tiempo, ax, ay, az
19.95,130,126.468,148.468 n
19.96,130.452,127.452,152 n
19.97,129,128.534,151.534 n
19.98,128,126.453,152.623 n
19.99,128,126.546,154.731 n
20,129,125.47,150.06 n
20.01,129,126.467,152.935 n
20.02,129,125,151.532 n
20.03,129,126.447,151.553 n
20.04,130,127,152 n
20.05,130,126.541,150.459 n
20.06,128.528,127,150.528 n
20.07,127.524,127.572,155.952 n
20.08,127,127.442,150.792 n
20.09,128.468,127.532,152.937 n
20.1,129.468,127.468,150.532 n
20.11,130,128,150.458 n
20.12,129,128,154 n
20.13,127.568,128,153 n
20.14,127.446,126.892,156.783 n
20.15,127.443,126.886,151.114 n
20.16,129.296,124,150.887 n
20.17,130.584,126.416,152.167 n
20.18,130,126,153.077 n
20.19,128.168,125.832,153.087 n
20.2,127,126.585,154.659 n
20.21,127.417,126.835,149.33 n
20.22,129.415,127,151.17 n
20.23,130.077,126.077,147.383 n
20.24,130.823,127.177,152.177 n
20.25,129,128,149.599 n
20.26,128.18,126,151.82 n
20.27,130.452,126,148.357 n
20.28,131,126,150.643 n
20.29,130.548,126.548,151.167 n
20.3,129.548,126.452,150.19 n
20.31,128.548,126.548,155.097 n
20.32,127.452,127.452,148.904 n
20.33,129.453,126.547,151.094 n
20.34,130,125.096,149.191 n
20.35,131,125.904,150.904 n
20.36,130.548,124.904,146 n
20.37,128.548,126.452,152.452 n
20.38,128,127.548,152.26 n
20.39,127,127.906,149.642 n
20.4,127.452,126.548,155.548 n
20.41,128.452,126.904,149.808 n
20.42,130,125,148 n
20.43,130,126.547,151.094 n
20.44,129.548,127.548,150.548 n
20.45,128.548,127,152.192 n
20.46,127,125,156.903 n
20.47,127.452,124.452,151.452 n
20.48,129.903,124.097,149 n
20.49,131,123.548,152.644 n
20.5,129.548,124,151.356 n
20.51,127.548,124.452,154.355 n
20.52,126,125.452,155.286 n
20.53,127.453,126.547,153.358 n
20.54,129,124.904,153.383 n
20.55,130.452,126,154.615 n
20.56,129,124.904,150.355 n
20.57,127.548,125.452,154.838 n
20.58,127.452,127,154.26 n
20.59,126.549,126.451,156.746 n
20.6,127.451,125,154.903 n
20.61,129.451,126,153.549 n
20.62,130.549,124,152.292 n
20.63,130,125.452,150.712 n
20.64,129,124.451,155.257 n
20.65,128.549,125.549,149.549 n
20.66,128,126.098,154.744 n
20.67,129.451,125,151.451 n
20.68,131,124.452,151.097 n
20.69,131,125.451,153.057 n
20.7,130,125,150.646 n
20.71,129.549,126.097,151.097 n
20.72,129,125.613,149.547 n
20.73,129.756,127.244,151.513 n
20.74,129.26,127.74,156.219 n
20.75,130,126.728,152 n
20.76,130.47,126.939,148.409 n
20.77,132,126,149.592 n
20.78,130.531,127,145.592 n
20.79,129.528,126.057,154.301 n
20.8,128,127,147.531 n
20.81,128.53,128.53,153.122 n
20.82,128.469,127.061,152.347 n
20.83,129,126.436,148.08 n
20.84,130,127.547,154.715 n
20.85,129.547,126,151.28 n
20.86,129,125.902,150 n
20.87,129,127,153.199 n
20.88,129,128,150.646 n
20.89,129,127.098,150.353 n
20.9,129,125.549,150.198 n
20.91,129,125.451,149.902 n
20.92,129,125,149.901 n
20.93,128.555,126.445,150.221 n
20.94,127,127.451,150.451 n
20.95,127.451,126.451,152 n
20.96,128.451,126,148.803 n
20.97,130.451,124.549,151.549 n
20.98,130,125.456,151.088 n
20.99,129.549,126.451,152.451 n
21,127.549,127.549,154.803 n
21.01,126,126.549,150.648 n
21.02,127.451,127.098,157.098 n
21.03,129,124.457,149.087 n
21.04,130,122.451,152.451 n
21.05,130,124,150.253 n
21.06,127.549,126.549,152.297 n
21.07,127,126,155.802 n
21.08,127,126.549,151.549 n
21.09,128.447,125.553,153.787 n
21.1,130,125.115,152.787 n
21.11,130.442,124,150.327 n
21.12,130,124.886,149 n
21.13,129.555,127.111,153.889 n
21.14,127.55,127,154.201 n
21.15,128.442,127.442,157 n
21.16,130.447,127.106,150.341 n
21.17,132,126,150.23 n
21.18,131.557,125.671,152.557 n
21.19,129.558,124.885,151.885 n
21.2,128,125.442,155.442 n
21.21,128.473,126,151 n
21.22,131,127.237,151.817 n
21.23,131,126.763,152.475 n
21.24,129.556,126.556,151.113 n
21.25,130,125.444,153 n
21.26,129.446,127,152.339 n
21.27,129.557,126.557,152.115 n
21.28,129.557,127,152.557 n
21.29,129.443,128,152 n
21.3,131,127,150.115 n
21.31,131.557,125.557,151.885 n
21.32,131,126,149 n
21.33,130.161,127.42,151 n
21.34,128.545,126.545,150.455 n
21.35,129,126,150.442 n
21.36,130.442,125.558,152.442 n
21.37,131,126,151.116 n
21.38,131,126.442,149.442 n
21.39,129.557,126.557,152.672 n
21.4,128,127.443,151.328 n
21.41,128.443,128,153.115 n
21.42,129,127.442,152.558 n
21.43,129.442,125.442,148.884 n
21.44,130,126,153.452 n
21.45,129,125.886,150.114 n
21.46,128.557,127.557,152.786 n
21.47,128,127,151.767 n
21.48,128,125,149.791 n
21.49,129,125,156.211 n
21.5,128,124.442,150.442 n
21.51,129,126.19,154.431 n
21.52,129,126.904,152.289 n
21.53,130,127,151.154 n
21.54,130,126,149.339 n
21.55,130.049,124.951,150.099 n
21.56,129,124.05,155.752 n
21.57,129,125.413,151.24 n
21.58,129,127.413,149.826 n
21.59,129,127.174,156.521 n
21.6,129,126.413,150.825 n
21.61,128.578,126.422,152.689 n
21.62,129,125.413,153 n
21.63,130,126.586,150 n
21.64,130.405,126.595,155.191 n
21.65,130.586,125.586,149.586 n
21.66,130,127.412,150.65 n
21.67,129.587,126,154.347 n
21.68,129,125.587,150.475 n
21.69,129.413,126.173,154.587 n
21.7,130,126,151.175 n
21.71,129.589,127.179,154.179 n
21.72,129,125.587,152.413 n
21.73,129,127.414,150.586 n
21.74,130.413,126.827,152 n
21.75,132,126.413,150.413 n
21.76,131,125.409,149.228 n
21.77,131,125.413,151.587 n
21.78,130.413,124.587,147 n
21.79,131,125,151.174 n
21.8,130.587,124.413,152.175 n
21.81,129.826,126,147.305 n
21.82,129.586,126,153.45 n
21.83,129,127,154.316 n
21.84,129,127.239,150.174 n
21.85,130,127,151.586 n
21.86,130.413,127,148 n
21.87,132,125.828,150.931 n
21.88,131,126.826,148.78 n
21.89,129.174,127.587,152.108 n
21.9,127.587,126.413,155.762 n
21.91,127,126,151.239 n
21.92,128.412,124.825,150.763 n
21.93,130,124.444,151.669 n
21.94,130.449,124.897,151.794 n
21.95,130.557,126.443,151.787 n
21.96,128.563,127,153.622 n
21.97,128,128.127,154.564 n
21.98,129,127.436,152.072 n
21.99,129,128,156.056 n
22,129,128,149.816 n
22.01,129,126.437,153.437 n
22.02,129,126.032,153.032 n
22.03,130.963,125.037,150.963 n
22.04,130,126.036,151.891 n
22.05,129.563,127.437,153 n
22.06,129,128,151.872 n
22.07,129,126.564,149.564 n
22.08,130.436,126.127,152.127 n
22.09,131,125.436,148.436 n
22.1,131,125.873,154.309 n
22.11,129.564,128.436,153.564 n
22.12,128,128.313,153.562 n
22.13,129,129.145,154.718 n
22.14,130.424,128.576,151.424 n
22.15,131,125.583,150.251 n
22.16,130.587,127,152.107 n
22.17,129.587,127,153.652 n
22.18,128,128.824,149.473 n
22.19,129,129.764,156.117 n
22.2,129.413,128,149.825 n
22.21,130.588,126.588,152.29 n
22.22,130,124.824,150.709 n
22.23,129,126.413,152 n
22.24,129,127.174,153.349 n
22.25,129.414,127.586,151.758 n
22.26,130.412,128,152.06 n
22.27,131.413,127.587,152 n
22.28,132,127,151.176 n
22.29,130,127.588,151.824 n
22.3,129.587,126.587,152.587 n
22.31,128.587,127.587,149.238 n
22.32,128.588,128,156.525 n
22.33,128.413,127.413,150.825 n
22.34,129.412,127.412,150.763 n
22.35,131.412,127.412,149.236 n
22.36,131.589,127.589,145.589 n
22.37,130.588,126.588,153.236 n
22.38,128.588,126.412,149.588 n
22.39,129,126,153.178 n
22.4,129.412,126.588,151.236 n
22.41,131,126.587,150.174 n
22.42,131,127.584,149.664 n
22.43,129.586,126.414,153.513 n
22.44,128,127.162,148.133 n
22.45,128,127.442,154.232 n
22.46,129,127.764,152.707 n
22.47,130,127,154.292 n
22.48,130,129,152.706 n
22.49,128,130.116,149.442 n
22.5,128,128.233,155.791 n
22.51,128.441,127.559,145.206 n
22.52,130,127.559,154.559 n
22.53,130.45,126.099,149.801 n
22.54,129.561,127.439,149.805 n
22.55,129,128.54,153.46 n
22.56,128.559,128,151.441 n
22.57,129,126.233,150.675 n
22.58,131,125.559,153.794 n
22.59,131,126.551,148.449 n
22.6,130.559,127,153.441 n
22.61,129.559,127,153.676 n
22.62,129,128.441,149 n
22.63,131,127.441,155 n
22.64,131,126,146.883 n
22.65,130,126.45,154.248 n
22.66,128,125.441,152.883 n
22.67,127,128,153.328 n
22.68,128.441,126.559,153.676 n
22.69,129.441,126.441,150.559 n
22.7,130.442,126.558,153.883 n
22.71,130.559,127,155.351 n
22.72,129,126.441,151.205 n
22.73,129,127.883,155.469 n
22.74,129.441,127,151.206 n
22.75,129.441,127.118,149.677 n
22.76,130.559,126.441,153.354 n
22.77,130.441,126.441,148.648 n
22.78,130,125.882,155.794 n
22.79,129.189,127,146.323 n
22.8,129.903,127,151.323 n
22.81,129.422,126,148 n
22.82,131,126,151.35 n
22.83,131,126.582,152.164 n
22.84,130.589,128.411,148.822 n
22.85,129.588,127.588,153.823 n
22.86,129,128.588,151.177 n
22.87,129,128.589,151.177 n
22.88,130.411,127.179,151.358 n
22.89,132,126.823,148 n
22.9,131,127,149.468 n
22.91,129.176,125.588,151.939 n
22.92,128,125.344,152.377 n
22.93,127.489,126.489,157.978 n
22.94,128.649,125.351,153.649 n
22.95,129.413,127.174,153.064 n
22.96,129.589,127,152.298 n
22.97,129,127.412,150.058 n
22.98,129,126,150.352 n
22.99,129.849,125.151,151.397 n
23,129,126.589,154.234 n
23.01,129.589,125.822,151.178 n
23.02,129,127.59,151.18 n
23.03,129,126.587,152.413 n
23.04,128,125.59,152.538 n
23.05,129,126.412,152.472 n
23.06,129,125.823,155.177 n
23.07,130,128,151.411 n
23.08,130,130,149.053 n
23.09,128.589,130.589,155.944 n
23.1,128.235,128.529,151.941 n
23.11,129,127.588,154.703 n
23.12,129,126,154.467 n
23.13,128,126.425,150.124 n
23.14,128.396,127.207,157.226 n
23.15,130,126.427,148.708 n
23.16,130.586,126.828,154 n
23.17,130.955,126.09,156.865 n
23.18,129,127,151.342 n
23.19,128.441,127.441,152.882 n
23.2,129,127,154.798 n
23.21,129.881,127.441,149.203 n
23.22,131,127.294,153.356 n
23.23,132,128.412,149.06 n
23.24,130.589,129,153 n
23.25,130.588,128,153.588 n
23.26,129.151,128.849,148.753 n
23.27,129,129,149.921 n
23.28,130.442,126,147.558 n
23.29,131.44,125.88,146.521 n
23.3,132,126.609,152.172 n
23.31,132,126.021,153.937 n
23.32,131,126.321,151.641 n
23.33,130.336,127.336,155.664 n
23.34,128.411,127.589,149.698 n
23.35,129,127,155.477 n
23.36,129,125.36,150.534 n
23.37,131,126.786,150.977 n
23.38,131,125.849,150.547 n
23.39,129.59,128,149.18 n
23.4,129,129,154.232 n
23.41,128.151,129,152.603 n
23.42,127.3,127,151.801 n
23.43,128,126.162,154.324 n
23.44,127.56,126,149.679 n
23.45,128,124.293,154.053 n
23.46,128.411,124.411,147.947 n
23.47,129.849,125.849,150.096 n
23.48,130,126.679,151.679 n
23.49,130,125,151.897 n
23.5,128,126.589,155.696 n
23.51,125.872,127.255,156.362 n
23.52,125.411,125.589,156.766 n
23.53,127.704,127,150.938 n
23.54,131.441,126.441,148.152 n
23.55,132.44,127.44,147.958 n
23.56,132.447,127.447,153.553 n
23.57,129.764,126,154.236 n
23.58,127.559,126,153.322 n
23.59,127.664,124.672,155.664 n
23.6,129.411,127,149.878 n
23.61,130,126,150.863 n
23.62,130,126,150.03 n
23.63,129.441,126,151.084 n
23.64,128.56,126,153.917 n
23.65,129,126.19,152.381 n
23.66,129,126.911,153.823 n
23.67,132,126.18,150.59 n
23.68,131,125.672,147.64 n
23.69,130.68,126.68,156.2 n
23.7,128,125.84,146.962 n
23.71,128.41,127,156.128 n
23.72,129,127,146.904 n
23.73,131,126,149.131 n
23.74,131.429,127.429,152.572 n
23.75,129.567,128.433,149.701 n
23.76,129,128,153.432 n
23.77,129,126.272,151.272 n
23.78,129.422,126.422,147.578 n
23.79,131,126.153,153.695 n
23.8,130.577,125.847,152.847 n
23.81,128.155,127.577,153.577 n
23.82,127.422,127.578,152.955 n
23.83,127,128.578,152.735 n
23.84,128,127.422,155.109 n
23.85,129,126.733,154.466 n
23.86,129,125.417,146.25 n
23.87,130,125.423,154.845 n
23.88,129.578,125.422,152.578 n
23.89,128,126.845,156.224 n
23.9,127,126.738,158.896 n
23.91,127,126,149.843 n
23.92,128,125.421,155.894 n
23.93,129,124.832,154.584 n
23.94,129.41,124.41,151.46 n
23.95,131,125.819,154.59 n
23.96,129.597,126.597,151.597 n
23.97,128,127,158.411 n
23.98,129,126.591,152.591 n
23.99,129.588,126,150 n
24,129,125.751,157.833 n
24.01,128.41,124.41,149.59 n
24.02,129,125,155 n
24.03,129.41,125.41,153.279 n
24.04,129.591,126.591,154.725 n
24.05,131,127.59,155.642 n
24.06,131,125.41,147.771 n
24.07,131.937,123.937,150.063 n
24.08,130.842,123.158,151.316 n
24.09,128.487,123.487,158.948 n
24.1,128.161,125.323,158.839 n
24.11,130.44,127,149.68 n
24.12,132,128.441,147.764 n
24.13,131,127.559,151 n
24.14,129.56,125.44,150.239 n
24.15,129,126,152.44 n
24.16,129,126,152 n
24.17,129.275,126.275,150.826 n
24.18,131.328,127.672,151.672 n
24.19,132,126.12,149.239 n
24.2,131,126,148.076 n
24.21,130.56,124.44,151.482 n
24.22,129,126,151.196 n
24.23,129,126.44,148.88 n
24.24,129,126.44,152.8 n
24.25,129.44,128.44,151.405 n
24.26,129.56,127.44,151.044 n
24.27,129.56,128.56,149.643 n
24.28,129,128.12,148.922 n
24.29,129,126.56,151.637 n
24.3,128.561,125.122,145.122 n
24.31,129,125.44,156.758 n
24.32,128.44,124.56,148.681 n
24.33,129,124.879,151.121 n
24.34,128.296,125.296,148.182 n
24.35,129,126,150.645 n
24.36,129.448,125.552,149.343 n
24.37,129.552,126,150.656 n
24.38,128,126.895,154.238 n
24.39,128,127.448,152.104 n
24.4,128,127.548,150.548 n
24.41,129,128.553,152.447 n
24.42,129.553,126.658,149.764 n
24.43,129,123.56,147.56 n
24.44,130,122.878,150.513 n
24.45,129,123.438,150.685 n
24.46,128.561,124.879,154 n
24.47,128,126,151.09 n
24.48,129,126,154.106 n
24.49,129,126,151.789 n
24.5,129,124.383,152.466 n
24.51,130,125,150.561 n
24.52,130.72,125.439,151.879 n
24.53,130,124.336,151.018 n
24.54,129,125,153.66 n
24.55,129,126.447,154.234 n
24.56,129,127.553,151.106 n
24.57,130,126.4,152.199 n
24.58,128,126.447,151.577 n
24.59,128,126.453,155.285 n
24.6,128,125.553,154.789 n
24.61,127.443,125.443,157.114 n
24.62,129,126.561,157.804 n
24.63,130.439,123.439,149.878 n
24.64,132,126.445,149.11 n
24.65,132,125,141.317 n
24.66,130.122,127.439,156.756 n
24.67,126.567,126.433,157 n
24.68,125,127.439,159.878 n
24.69,126.877,126.562,154 n
24.7,130.877,124.561,150.439 n
24.71,133.439,124.878,150.196 n
24.72,132.122,125.878,153.561 n
24.73,129.122,126,154.317 n
24.74,126.559,127,155.441 n
24.75,127,126.56,158.601 n
24.76,129.878,127.439,160.51 n
24.77,130.439,125.561,151.561 n
24.78,130.561,124,152 n
24.79,128.122,126.122,155.122 n
24.8,125,126.878,155.878 n
24.81,126.752,127,158 n
24.82,129,127.543,151.63 n
24.83,129,128.728,159.911 n
24.84,129.439,127.683,149.61 n
24.85,131,123.878,151.635 n
24.86,130.559,125.119,154.441 n
24.87,129.562,123.562,152.246 n
24.88,128,125.122,157.633 n
24.89,128.439,123.561,152.489 n
24.9,131.439,123,150.756 n
24.91,133,125,147.683 n
24.92,131.561,125.439,151.243 n
24.93,131.439,128.316,154.439 n
24.94,130.549,126.903,146 n
24.95,128.559,128.559,151.205 n
24.96,128.439,127.561,153.877 n
24.97,130,127,149.172 n
24.98,131.439,125,145.316 n
24.99,132,125.439,148.878 n
25,132,125.439,149.682 n
25.01,129.561,125.439,148.317 n
25.02,128,125,154.366 n
25.03,128.438,124,146.438 n
25.04,129.439,124.877,150.316 n
25.05,130,125.439,147.123 n
25.06,130,126.439,144.755 n
25.07,128.561,127,147.194 n
25.08,127.561,126.123,151.684 n
25.09,128,125.562,152 n
25.1,128,126,149.245 n
25.11,128,127.56,149.198 n
25.12,127,126.439,146.561 n
25.13,128,128.439,151.123 n
25.14,128,127,148.315 n
25.15,127.561,126,153.684 n
25.16,127,126,151.752 n
25.17,127,124,153.184 n
25.18,127.272,123.728,147.455 n
25.19,129,124.876,148 n
25.2,129.561,125.877,150 n
25.21,128,126.44,150.078 n
25.22,127.123,127.439,153.123 n
25.23,126,128.123,153.685 n
25.24,126.439,128,152.683 n
25.25,128.439,127.439,152 n
25.26,130.526,126,146.052 n
25.27,130.593,125.187,147.373 n
25.28,129.594,125.594,152.845 n
25.29,127.591,125,154.591 n
25.3,126,124,155.184 n
25.31,126.817,125,152.452 n
25.32,130.41,126,155.493 n
25.33,131,125.407,148.851 n
25.34,129,126.814,151.407 n
25.35,128.874,127.937,156.748 n
25.36,126.685,126.842,152.685 n
25.37,126.47,126.47,155.47 n
25.38,128.637,127.363,151.089 n
25.39,131,126.408,151.225 n
25.4,131,125.187,149.593 n
25.41,129.592,123.592,152.408 n
25.42,128,124,154 n
25.43,128,124,156.143 n
25.44,129.407,124.407,154.815 n
25.45,130.407,126,151.814 n
25.46,131,125,152 n
25.47,129.592,126.592,152.223 n
25.48,128,125.592,155.185 n
25.49,127,125.816,156.408 n
25.5,128,126.593,154.963 n
25.51,129,124.817,151 n
25.52,130,127.408,153.37 n
25.53,130,126.409,150.044 n
25.54,129,127,150.997 n
25.55,128,126.831,153.492 n
25.56,128,125.831,152.508 n
25.57,128,124.451,151.774 n
25.58,128.419,124.419,151.581 n
25.59,130.419,126.419,148.838 n
25.6,130.581,126.581,151.581 n
25.61,129,125.42,153.42 n
25.62,129,126.419,149.581 n
25.63,129.419,125.419,151.838 n
25.64,130,125,149.838 n
25.65,130,125,149.906 n
25.66,129,126.581,152.839 n
25.67,127,125.593,148.187 n
25.68,127.407,125.593,153 n
25.69,128,125,149.963 n
25.7,129,125.407,153.035 n
25.71,128,124.593,150.371 n
25.72,128.593,125,151.593 n
25.73,128,128,150.85 n
25.74,128,127.407,154.341 n
25.75,128,128,151.04 n
25.76,128,127.408,152 n
25.77,128,125.407,151.558 n
25.78,128.407,125,151.443 n
25.79,128,124.814,148.186 n
25.8,128.593,125.187,151.966 n
25.81,128.408,125.815,149.446 n
25.82,128.593,125.407,155.56 n
25.83,127.407,125.593,155.44 n
25.84,127,124.594,151.969 n
25.85,128.407,122.186,149.372 n
25.86,131,124,151.408 n
25.87,131,123.408,150.184 n
25.88,129.593,125.407,156 n
25.89,126.185,126.593,153.815 n
25.9,126,126.593,156.186 n
25.91,127.816,125.184,152.592 n
25.92,130,124,150 n
25.93,129.407,124.407,152.258 n
25.94,128.186,126.186,150.743 n
25.95,127.606,124.788,155.788 n
25.96,127.407,126,154.629 n
25.97,129.406,126,153.781 n
25.98,130.408,125.592,150.224 n
25.99,129.593,124,150.185 n
26,129,123.814,150.628 n
26.01,129,125.592,151.184 n
26.02,129,124.594,153.812 n
26.03,129.406,126.406,152.781 n
26.04,130.403,127.208,153.014 n
26.05,130,127,150.594 n
26.06,129,125.406,150.376 n
26.07,129,127.188,150.812 n
26.08,129,126,149.469 n
26.09,130,125,152.407 n
26.1,129.812,125.406,149.031 n
26.11,130.595,126.405,151.759 n
26.12,129.407,126.407,147.255 n
26.13,130.182,126,153.499 n
26.14,129,127,146.064 n
26.15,127.569,126.569,156.846 n
26.16,127,126.111,150.555 n
26.17,127.357,126,146.25 n
26.18,131,127.819,154.367 n
26.19,131,126.821,144.358 n
26.2,129.571,127.429,151.859 n
26.21,128.57,126.139,151.57 n
26.22,126,125.143,148.857 n
26.23,127,124,157 n
26.24,127.429,122.142,149.429 n
26.25,129,124.43,154.57 n
26.26,129,126,152 n
26.27,128.571,125.858,148 n
26.28,128,126,152.859 n
26.29,128,125.14,150 n
26.3,128,123.857,152.571 n
26.31,127,124.429,154.285 n
26.32,127,125,152.287 n
26.33,127.43,125,152.719 n
26.34,129,125,152.288 n
26.35,129,124.715,155.141 n
26.36,127.572,123.572,153.572 n
26.37,127,123.429,156 n
26.38,127.429,125.429,154.858 n
26.39,128,126,151.993 n
26.4,129,126.571,154.714 n
26.41,128.57,127.57,152.289 n
26.42,127,125.428,152 n
26.43,127.43,125.57,156.149 n
26.44,128,126.567,154.534 n
26.45,128,127,153.571 n
26.46,129,126,154 n
26.47,130,125.714,151.285 n
26.48,130,126,150.858 n
26.49,129.572,126,155.006 n
26.5,129,125.144,149.144 n
26.51,130,125.429,153.142 n
26.52,130.178,124.643,148.357 n
26.53,131,122.179,151.105 n
26.54,132,125,149.38 n
26.55,130.572,126.428,148.286 n
26.56,129,126.571,154 n
26.57,128.428,127,150.572 n
26.58,129.434,125.434,152.832 n
26.59,130.429,125,148.72 n
26.6,131,125,148.43 n
26.61,131,124.143,146.715 n
26.62,130,127.452,150.808 n
26.63,129.807,125.193,150.651 n
26.64,129.098,125.902,145.685 n
26.65,128.42,124.58,149.739 n
26.66,128,125.726,151.363 n
26.67,127,126.405,154.432 n
26.68,126.407,125.407,148 n
26.69,128,127.186,155.593 n
26.7,128.405,125.784,151.567 n
26.71,129,123,149.594 n
26.72,129.81,124.215,151.62 n
26.73,130,123.817,146 n
26.74,128.597,125.597,146.819 n
26.75,127.582,125,156.655 n
26.76,126.428,124,150.567 n
26.77,127.429,123.571,152.429 n
26.78,129,124,147.143 n
26.79,129.43,126,147.151 n
26.8,130,125.429,148.856 n
26.81,130.571,126.142,148.144 n
26.82,128.141,124,151 n
26.83,126.57,125,158.141 n
26.84,127.43,125.14,152 n
26.85,129,125,152 n
26.86,129,125,151 n
26.87,129,125.642,149.358 n
26.88,128,124.643,149.715 n
26.89,126.821,123.179,155.107 n
26.9,127.429,124.859,159.141 n
26.91,128.43,125.14,149.44 n
26.92,128,123.571,151.284 n
26.93,129,126.141,152.712 n
26.94,129,124.571,149.571 n
26.95,128,122.571,154.574 n
26.96,128.571,123,150.996 n
26.97,129,125.429,154.716 n
26.98,128,126.429,153.715 n
26.99,129,126,151.43 n
27,129.571,127,153.567 n
27.01,128.57,127.14,150.86 n
27.02,127.594,126,154.189 n
27.03,127.406,125.406,156.377 n
27.04,128.405,125.811,153.405 n
27.05,129.405,125.405,150.027 n
27.06,131,124.19,151.19 n
27.07,131,124.809,152.405 n
27.08,129,124,149.811 n
27.09,127.593,125,153.186 n
27.1,127,126.189,155.432 n
27.11,127,125.811,156.351 n
27.12,129.405,126,152.027 n
27.13,130,126,150.37 n
27.14,131,123.404,153.213 n
27.15,130,125.405,151.452 n
27.16,129.594,125,156.538 n
27.17,127.19,127.19,158.026 n
27.18,126.404,125,153.191 n
27.19,128.41,126,152.771 n
27.2,129.818,126,147.272 n
27.21,131,125.812,153.564 n
27.22,130,128.19,150 n
27.23,127.844,125.467,152.934 n
27.24,125.844,126,158.378 n
27.25,126.163,125.675,155.837 n
27.26,129.405,124.595,153.189 n
27.27,130.405,123.405,149.191 n
27.28,132,124,151.404 n
27.29,131,124.214,147.023 n
27.3,130,127,152.405 n
27.31,130,127.595,152.353 n
27.32,129,125.809,147.642 n
27.33,127.594,126.594,155.187 n
27.34,126,126,153.737 n
27.35,126.357,123,152.785 n
27.36,128.426,121,148.574 n
27.37,131.405,121.405,153.189 n
27.38,132,124,149.926 n
27.39,131,124.405,151 n
27.4,129.595,125,151.162 n
27.41,128,127.189,147.027 n
27.42,127,128,155.979 n
27.43,126.404,126,147.614 n
27.44,127.405,125.405,150 n
27.45,128.406,125.188,150.782 n
27.46,129,124.784,145.621 n
27.47,131,124.404,155 n
27.48,130.598,123.803,151.197 n
27.49,129,124.808,150.638 n
27.5,128,124.405,149.785 n
27.51,127,125.192,154.212 n
27.52,127,124.404,151.404 n
27.53,127.4,126.6,155.001 n
27.54,127.231,123.769,148.461 n
27.55,129,124.573,152.951 n
27.56,129.153,125,148.306 n
27.57,129,125.308,148 n
27.58,128,125.206,150.382 n
27.59,127,127.595,154.641 n
27.6,125.595,127,156.139 n
27.61,126.415,126.585,154.66 n
27.62,127.848,125.152,156.152 n
27.63,131,123.189,143.784 n
27.64,131,124.786,152.832 n
27.65,129.595,123.595,152.38 n
27.66,127.846,125.308,152.462 n
27.67,126.564,128,158.128 n
27.68,126,127,153.436 n
27.69,127.436,127.436,155.128 n
27.7,129,127.127,154.127 n
27.71,129,124.252,146.748 n
27.72,129.596,124.808,151.404 n
27.73,129,125.19,155.62 n
27.74,128,124,152.386 n
27.75,129,127,155.216 n
27.76,129,126,153.603 n
27.77,129.596,125.404,151.963 n
27.78,129,125,153.826 n
27.79,128,126.404,152.596 n
27.8,127.593,124,152.967 n
27.81,129,127,155.595 n
27.82,130.231,127,149.384 n
27.83,131,126,152.378 n
27.84,130,125,150.976 n
27.85,128.596,123.404,149.425 n
27.86,128,124.193,152.176 n
27.87,129.403,123.807,153.597 n
27.88,129.405,124.811,149.838 n
27.89,130,126.404,152.982 n
27.9,129,125.192,152 n
27.91,128.939,125,151.061 n
27.92,128.205,125,153.026 n
27.93,128.401,124.599,149.007 n
27.94,129.54,124.54,155.242 n
27.95,129,125.575,154.599 n
27.96,128,125.811,150.321 n
27.97,128,124,154.08 n
27.98,128.185,124.815,155.37 n
27.99,128,125.248,148.503 n
28,128,125,156.452 n
28.01,127.436,124.564,147.614 n
28.02,128.566,126,150.828 n
28.03,129,126.565,152.304 n
28.04,128.752,125.752,149.255 n
28.05,127.541,125.459,156.247 n
28.06,128,125.574,150.722 n
28.07,128,125,153.853 n
28.08,127.852,123.574,151.574 n
28.09,129,124,146.865 n
28.1,131,122.753,147.987 n
28.11,131,124.089,147.456 n
28.12,129.596,124.787,149.596 n
28.13,128,124.786,152 n
28.14,127.402,124.598,148.598 n
28.15,128,123.597,151.791 n
28.16,129,122.597,150.403 n
28.17,129.405,122,146.595 n
28.18,130.597,120.79,152.597 n
28.19,129,122.807,146.21 n
28.2,130,124,155.829 n
28.21,129,125.301,151.836 n
28.22,128.478,125,152.045 n
28.23,126.596,125.386,153.596 n
28.24,126,123.192,150.576 n
28.25,126.404,122.404,153.044 n
28.26,127.597,124,151.986 n
28.27,127.404,123.404,153.404 n
28.28,128.404,123,156.234 n
28.29,128,123.403,148.583 n
28.3,128.596,125,154.596 n
28.31,129,123.595,147.405 n
28.32,127.193,124,155.387 n
28.33,126.404,125.211,153.211 n
28.34,127,126.305,153.085 n
28.35,128.866,126.866,148.895 n
28.36,131,129.436,150.951 n
28.37,130.13,131.435,148 n
28.38,128,129,153.485 n
28.39,127.056,127.112,152.335 n
28.4,127.404,127,147.211 n
28.41,129.81,124.81,156.81 n
28.42,131,125.194,149.014 n
28.43,131.596,125.404,150.386 n
28.44,130.193,125.193,153.982 n
28.45,128,123.403,144.403 n
28.46,129,124.403,158.209 n
28.47,129,125.808,149 n
28.48,128.193,127.193,155.561 n
28.49,126,127,153.85 n
28.5,125.402,127,149.988 n
28.51,129.428,128.428,153.86 n
28.52,130,128,149.661 n
28.53,130,125.584,149.326 n
28.54,128.169,124,150.677 n
28.55,127,126,157.308 n
28.56,127,124.185,150.741 n
28.57,128,125,150.544 n
28.58,129,126.174,152.087 n
28.59,128.087,125.087,156.087 n
