tiempo, ax, ay, az
1495655652.574858,131,125,157
1495655652.580849,131,126,154
1495655652.584857,131,129,155
1495655652.590858,131,127,160
1495655652.594852,131,127,154
1495655652.600856,130,127,149
1495655652.604856,130,128,152
1495655652.612863,130,128,155
1495655652.615848,130,127,151
1495655652.620855,130,126,154
1495655652.624860,130,126,150
1495655652.632852,129,124,150
1495655652.635854,130,125,155
1495655652.640855,131,125,153
1495655652.644858,131,125,157
1495655652.650856,131,125,153
1495655652.654849,131,124,153
1495655652.665855,132,126,157
1495655652.675858,131,127,153
1495655652.678847,131,126,149
1495655652.683856,132,127,152
1495655652.693855,132,127,153
1495655652.695849,132,126,149
1495655652.696857,131,126,147
1495655652.702860,130,128,156
1495655652.704857,129,128,153
1495655652.710857,129,126,160
1495655652.716858,128,126,157
1495655652.720856,127,127,148
1495655652.725856,128,128,150
1495655652.731851,129,128,149
1495655652.734847,131,128,152
1495655652.739854,133,129,152
1495655652.747851,134,126,147
1495655652.750846,135,126,148
1495655652.755858,135,124,151
1495655652.759858,134,125,150
1495655652.765853,132,124,151
1495655652.769857,131,126,152
1495655652.775858,129,125,150
1495655652.780851,129,126,152
1495655652.784855,128,126,154
1495655652.790857,128,127,153
1495655652.795851,128,127,153
1495655652.799850,129,127,152
1495655652.805855,129,125,151
1495655652.809854,130,126,149
1495655652.815854,131,125,150
1495655652.825858,131,128,150
1495655652.826845,132,127,147
1495655652.829857,132,127,151
1495655652.835852,132,126,149
1495655652.841858,131,127,148
1495655652.844856,131,127,146
1495655652.849855,131,128,148
1495655652.855855,130,127,150
1495655652.859859,129,128,149
1495655652.868858,129,128,155
1495655652.869845,128,126,161
1495655652.874858,126,126,156
1495655652.880853,126,126,151
1495655652.884858,127,128,161
1495655652.890858,126,128,157
1495655652.894857,127,124,152
1495655652.900857,128,124,148
1495655652.904847,130,122,145
1495655652.910857,132,125,150
1495655652.914855,133,125,150
1495655652.920855,134,124,151
1495655652.924855,134,124,149
1495655652.930860,132,126,149
1495655652.934796,131,127,156
1495655652.940858,128,127,153
1495655652.944857,127,128,157
1495655652.950850,126,127,150
1495655652.954856,125,128,147
1495655652.960858,126,128,151
1495655652.964856,127,127,154
1495655652.970858,128,126,154
1495655652.974856,129,125,153
1495655652.980792,129,125,153
1495655652.984854,131,125,149
1495655652.992857,132,126,151
1495655652.999858,132,125,152
1495655653.000847,132,125,159
1495655653.007861,131,126,162
1495655653.010850,129,126,156
1495655653.015853,128,126,154
1495655653.019858,128,126,156
1495655653.025858,128,124,157
1495655653.029856,128,123,153
1495655653.035852,129,125,152
1495655653.039855,130,126,149
1495655653.045867,130,127,144
1495655653.049849,131,127,151
1495655653.055857,131,127,160
1495655653.059861,129,128,156
1495655653.065856,128,129,155
1495655653.069860,128,129,158
1495655653.075860,127,128,160
1495655653.080864,127,125,152
1495655653.084853,127,122,148
1495655653.090851,128,123,150
1495655653.094857,129,123,151
1495655653.100858,131,124,158
1495655653.104856,133,124,160
1495655653.110857,133,123,151
1495655653.114853,131,125,146
1495655653.122853,131,125,152
1495655653.125857,131,125,153
1495655653.130834,130,124,151
1495655653.136856,130,123,153
1495655653.139849,130,124,150
1495655653.145756,132,125,149
1495655653.149750,135,127,151
1495655653.155765,136,129,148
1495655653.159763,136,131,146
1495655653.165761,135,131,146
1495655653.169763,133,131,149
1495655653.175764,131,129,152
1495655653.179762,129,128,156
1495655653.185763,127,126,162
1495655653.191762,126,127,159
1495655653.194755,125,125,151
1495655653.199760,127,126,154
1495655653.205764,127,123,149
1495655653.209761,129,124,144
1495655653.215763,133,124,143
1495655653.219766,136,126,146
1495655653.225761,138,127,151
1495655653.229764,137,127,146
1495655653.235719,137,127,148
1495655653.239752,136,127,151
1495655653.245761,132,127,148
1495655653.249759,129,128,148
1495655653.255766,128,129,153
1495655653.264748,126,129,155
1495655653.265755,125,128,150
1495655653.270763,125,129,148
1495655653.274764,125,127,151
1495655653.280764,127,127,155
1495655653.284759,128,127,152
1495655653.290852,129,125,148
1495655653.294859,130,124,154
1495655653.300860,131,125,151
1495655653.306860,131,127,151
1495655653.315858,131,127,154
1495655653.316852,132,127,154
1495655653.319859,132,127,147
1495655653.325858,132,127,141
1495655653.331796,133,127,145
1495655653.334848,132,128,150
1495655653.339856,130,128,151
1495655653.345862,129,127,159
1495655653.349854,128,125,156
1495655653.355861,126,125,151
1495655653.359859,125,123,146
1495655653.365856,125,126,152
1495655653.369859,126,127,156
1495655653.375853,127,127,146
1495655653.380859,129,125,146
1495655653.384857,131,124,145
1495655653.390858,133,125,144
1495655653.394857,134,127,148
1495655653.400852,135,127,158
1495655653.404851,134,129,158
1495655653.410860,131,128,152
1495655653.414864,129,127,154
1495655653.422857,127,128,152
1495655653.425858,125,127,152
1495655653.430859,124,129,156
1495655653.434854,124,129,155
1495655653.440852,125,128,161
1495655653.446858,126,127,153
1495655653.449854,128,126,145
1495655653.454861,130,128,148
1495655653.460861,133,124,150
1495655653.464860,135,123,150
1495655653.470860,135,121,143
1495655653.474858,135,123,151
1495655653.480865,135,125,160
1495655653.484859,132,127,159
1495655653.493862,128,124,153
1495655653.495855,127,123,155
1495655653.501859,124,127,156
1495655653.505858,123,129,154
1495655653.510858,123,129,159
1495655653.514860,124,130,154
1495655653.520861,125,129,146
1495655653.524860,128,128,153
1495655653.530860,130,124,152
1495655653.535861,132,126,147
1495655653.541856,133,127,145
1495655653.548867,134,128,155
1495655653.549850,134,127,162
1495655653.554862,132,124,156
1495655653.562813,133,126,158
1495655653.565865,132,126,151
1495655653.570859,132,128,152
1495655653.574858,131,129,146
1495655653.580858,130,127,147
1495655653.584862,130,126,148
1495655653.590858,129,125,145
1495655653.596863,128,125,146
1495655653.599854,129,123,154
1495655653.607859,131,123,162
1495655653.610848,129,122,152
1495655653.615768,129,123,149
1495655653.619859,131,123,154
1495655653.625865,132,126,152
1495655653.629858,134,128,152
1495655653.637857,134,131,147
1495655653.640855,134,132,145
1495655653.645855,134,134,149
1495655653.650855,133,130,154
1495655653.656860,132,127,151
1495655653.659851,129,126,143
1495655653.664852,129,124,152
1495655653.670858,128,125,152
1495655653.674861,128,124,145
1495655653.680862,129,124,153
1495655653.685861,129,126,152
