tiempo, ax, ay, az
150.947419,127,127,143
150.951419,128,128,150
150.957419,128,126,157
150.961415,127,127,150
150.967425,126,125,142
150.971419,127,127,148
150.977339,128,126,148
150.981419,129,129,145
150.987420,129,128,146
150.991419,129,126,150
150.997418,126,126,145
151.001419,124,126,151
151.007421,122,130,174
151.011358,121,129,173
151.017430,122,129,154
151.021421,124,127,151
151.027431,124,128,155
151.031423,126,128,147
151.037423,128,129,157
151.041424,130,128,169
151.047420,130,124,139
151.051423,130,126,140
151.057424,130,124,156
151.061419,128,127,154
151.067423,126,128,150
151.071424,125,127,152
151.085424,123,127,152
151.088423,122,129,153
151.089412,122,128,156
151.100423,122,128,158
151.103472,121,131,156
151.104466,122,129,155
151.110464,123,127,155
151.113472,125,129,157
151.120473,127,127,153
151.123406,128,127,151
151.130462,128,127,154
151.132469,129,126,149
151.139471,131,127,156
151.142465,133,127,158
151.149471,134,127,151
151.152474,133,127,142
151.156472,131,129,146
151.162464,128,128,150
151.166474,125,127,149
151.172474,123,127,151
151.176463,122,128,154
151.182464,122,128,151
151.186471,124,126,153
151.192471,126,128,153
151.196471,127,127,151
151.202471,128,129,155
151.206470,130,127,155
151.212465,130,127,157
151.216480,130,126,156
151.222470,129,125,150
151.226474,128,127,150
151.232473,127,125,150
151.236471,126,126,155
151.242465,126,123,146
151.246469,126,123,143
151.252474,127,123,151
151.256473,127,124,156
151.262468,127,125,151
151.266472,127,125,151
151.272473,127,126,151
151.276475,126,127,151
151.282415,125,130,152
151.286833,125,128,158
151.292462,125,128,159
151.296465,126,128,147
151.302454,127,129,144
151.306467,127,129,156
151.312465,126,127,150
151.316471,125,128,152
151.322471,126,129,161
151.326469,125,124,156
151.332470,125,126,148
151.336469,127,124,151
151.342470,127,126,157
151.346469,127,126,160
151.352470,127,127,148
151.356469,127,125,148
151.362469,127,124,155
151.366473,126,126,148
151.372474,126,128,148
151.376472,125,129,158
151.382474,125,127,155
151.386473,124,127,147
151.392473,125,124,149
151.396463,126,126,160
151.402478,126,128,154
151.406475,127,127,150
151.412466,128,126,155
151.416466,128,125,153
151.422467,127,125,153
151.426475,127,128,158
151.432474,127,126,156
151.436472,126,126,150
151.442474,126,126,152
151.446466,125,126,153
151.452473,125,128,151
151.456471,126,126,151
151.462473,128,125,151
151.466472,129,125,150
151.472473,129,125,151
151.476471,128,126,155
151.482472,127,127,156
151.486472,126,126,160
151.492471,125,126,157
151.496467,124,126,152
151.502476,125,126,152
151.506465,125,126,157
151.512486,126,127,152
151.516482,127,126,145
151.522473,128,126,147
151.526476,128,126,151
151.532476,128,125,153
151.536471,127,127,159
151.542472,127,124,155
151.546469,126,126,154
151.552475,126,126,152
151.556474,127,126,150
151.562413,127,128,150
151.566474,128,128,153
151.572475,129,127,147
151.576472,129,127,144
151.582473,129,126,147
151.586476,128,126,153
151.592476,127,126,153
151.596420,127,126,154
151.602477,127,126,158
151.606474,127,125,150
151.612436,127,125,146
151.616475,128,128,152
151.622470,128,126,151
151.626466,129,127,148
151.632474,129,127,144
151.636473,129,127,146
151.642473,128,125,150
151.646467,127,128,148
151.652472,127,125,150
151.656477,127,126,157
151.662482,126,126,150
151.666476,126,126,145
151.672475,126,126,153
151.676475,126,127,159
151.682468,126,127,148
151.686475,127,128,145
151.692474,128,127,147
151.696466,128,126,145
151.702475,128,128,147
151.706470,128,127,153
151.712500,127,127,149
151.716469,126,127,149
151.722477,125,126,149
151.726475,124,126,152
151.732477,125,126,152
151.736475,125,125,147
151.742476,126,127,146
151.746479,127,126,149
151.752475,127,128,152
151.756474,127,128,148
151.762474,126,127,150
151.766474,125,127,157
151.772474,124,128,153
151.776468,124,128,154
151.782471,124,128,158
151.786477,124,127,158
151.792477,124,127,150
151.796413,126,127,149
151.802477,126,126,155
151.806475,127,126,152
151.812481,127,126,151
151.816469,126,125,151
151.822477,125,127,150
151.826480,124,126,156
151.832476,124,126,160
151.837476,124,125,155
151.843476,124,126,149
151.847475,124,126,153
151.853475,124,127,161
151.857474,124,127,157
151.862480,125,127,154
151.866471,126,127,155
151.872475,126,127,155
151.876478,126,127,151
151.882361,127,127,159
151.886363,126,127,153
151.892468,126,127,154
151.896443,126,126,158
151.902477,126,125,157
151.906475,126,126,156
151.912477,126,125,155
151.916468,127,125,154
151.922476,128,127,152
151.926474,128,127,154
151.932478,128,126,156
151.936477,127,127,153
151.942478,126,126,153
151.946454,126,126,156
151.952477,126,126,157
151.956479,126,126,155
151.962476,126,126,156
151.966471,127,127,153
151.972480,128,127,154
151.976473,129,127,152
151.982470,129,125,152
151.986476,129,126,156
151.992471,129,126,153
151.996467,128,127,150
152.002475,128,127,154
152.006473,128,126,152
152.012478,126,127,150
152.016460,126,126,156
152.022472,127,126,158
152.026471,128,126,149
152.032477,129,128,149
152.036476,130,126,151
152.042476,130,126,147
152.046475,130,128,149
152.052478,130,127,151
152.056477,130,127,147
152.062477,130,126,144
152.066468,129,126,150
152.072476,127,127,149
152.076475,126,127,150
152.082470,127,125,152
152.086474,127,126,154
152.092475,126,127,153
152.096479,126,127,151
152.102474,126,128,158
152.106469,127,128,156
152.112478,127,125,151
152.116407,128,126,146
152.122471,128,127,147
152.126471,128,127,149
152.132477,128,127,150
152.137476,128,126,143
152.143477,128,127,148
152.147413,127,130,153
152.153476,125,127,149
152.157475,124,128,154
152.163474,123,128,161
152.166401,122,127,152
152.172479,122,128,150
152.176477,123,128,152
152.182474,124,126,155
152.186477,125,126,146
152.192478,127,124,144
152.196476,128,126,146
152.202477,129,125,147
152.206476,130,125,153
152.212481,130,125,152
152.216419,129,124,151
152.222473,127,126,151
152.226479,125,126,152
152.232480,124,126,157
152.236479,123,127,156
152.242473,123,127,156
152.246478,123,127,144
152.252478,124,127,144
152.256481,125,129,152
152.262477,125,127,156
152.266471,126,127,155
152.272477,127,125,151
152.276480,128,126,152
152.282466,129,124,151
152.286472,128,126,154
152.292480,127,125,157
152.296478,125,125,152
152.302479,125,125,153
152.306477,124,126,151
152.312479,125,127,150
152.316520,125,127,154
152.322469,125,126,150
152.326477,125,126,151
152.332477,125,126,157
152.336479,125,125,153
152.342481,126,124,154
152.346479,127,126,155
152.352479,127,125,152
152.356478,127,127,148
152.366473,127,125,153
152.369480,127,128,153
152.382468,128,127,152
152.385472,129,128,148
152.386468,130,127,146
152.388478,129,127,148
152.392482,128,126,146
152.396480,128,127,147
152.402481,127,127,152
152.406480,126,126,152
152.412480,126,125,149
152.416479,126,127,151
152.422471,126,128,158
152.426478,126,127,151
152.432473,126,126,152
152.436482,127,126,160
152.442482,127,125,152
152.446481,128,127,147
152.452477,129,127,154
152.456477,129,127,149
152.462473,129,126,148
152.466475,128,127,153
152.472481,126,124,150
152.476480,125,127,154
152.482475,125,126,155
152.486467,125,127,155
152.492468,125,127,152
152.496462,125,126,152
152.502467,125,127,151
152.506466,126,126,153
152.512477,127,126,154
152.517477,127,127,146
152.523478,128,126,145
152.527484,128,127,150
152.533478,128,127,151
152.537482,128,127,153
152.542482,127,126,157
152.546481,127,126,153
152.552481,127,125,148
152.556478,127,127,156
152.562479,127,125,156
152.566473,126,126,150
152.572481,127,127,148
152.576481,127,126,150
152.582475,127,126,147
152.586480,127,127,156
152.592480,127,126,155
152.596484,126,125,150
152.602479,127,127,149
152.606478,127,126,151
152.612484,128,126,152
152.616471,128,125,151
152.622466,128,126,151
152.626473,127,128,150
152.632473,127,127,153
152.636482,126,126,157
152.642485,125,126,148
152.646482,125,125,147
152.652483,126,127,151
152.656481,127,128,150
152.662482,127,127,153
152.666475,128,126,154
152.672480,127,126,148
152.676479,127,126,150
152.682482,127,125,155
152.686481,127,125,151
152.692478,128,126,150
152.696483,128,127,152
152.702482,127,126,147
152.706480,127,128,151
152.712481,128,126,158
152.716471,127,126,149
152.722476,127,125,145
152.726471,126,126,155
152.732487,125,126,155
152.736480,125,126,151
152.742481,127,127,156
152.746483,127,126,149
152.752480,127,127,147
152.756483,127,126,152
152.762484,127,124,148
152.766477,127,126,149
152.773484,127,127,153
152.777482,125,126,152
152.783478,125,125,150
152.787481,125,127,159
152.793482,125,127,154
152.797481,126,126,147
152.802483,127,127,150
152.806480,127,127,150
152.812480,128,126,155
152.816476,128,126,150
152.822419,127,126,142
152.826475,127,127,149
152.832489,127,127,159
152.836483,126,124,152
152.842482,126,126,150
152.846483,127,125,155
152.853484,127,124,147
152.856476,127,127,143
152.862472,128,128,157
152.866478,127,127,156
152.872480,126,126,144
152.876483,126,126,148
152.882505,126,127,159
152.886482,125,126,159
152.892483,125,127,152
152.896482,126,126,153
152.902474,126,125,154
152.906480,127,127,150
152.912481,127,127,148
152.916485,128,127,152
152.922492,128,126,156
152.926475,127,127,149
152.932510,126,125,149
152.936481,125,125,160
152.942481,124,126,159
152.946480,124,126,151
152.952482,125,126,153
152.956479,126,127,156
152.962480,127,126,146
152.966485,128,126,150
152.972495,128,127,155
152.976485,127,126,152
152.982476,126,128,157
152.986475,125,126,156
152.992484,124,125,157
152.996482,124,125,158
153.002475,123,127,161
153.006487,125,128,157
153.012483,126,126,153
153.016413,127,125,157
153.022543,127,125,149
153.026462,128,126,153
153.032481,128,125,158
153.036484,127,126,153
153.042484,127,126,154
153.046483,125,125,159
153.052484,125,126,156
153.056482,125,125,159
153.062483,126,126,158
153.066486,126,125,152
153.072483,127,127,152
153.076481,127,127,153
153.082482,127,127,151
153.086336,127,127,151
153.092479,127,127,156
153.096469,127,126,159
153.102482,126,125,151
153.106478,127,126,149
153.112483,128,126,156
153.116497,128,127,156
153.122483,129,126,153
153.126478,129,126,151
153.132486,130,125,154
153.136486,129,126,151
153.142485,129,127,149
153.146480,129,128,157
153.152484,128,126,155
153.156483,127,127,147
153.162484,127,127,153
153.166510,127,126,157
153.172482,127,127,149
153.176482,128,127,152
153.182488,128,125,155
153.186473,128,125,147
153.192484,128,126,149
153.196486,128,127,153
153.202479,128,125,152
153.206483,128,127,150
153.212483,127,127,151
153.216482,126,127,154
153.222487,125,127,153
153.226476,126,126,154
153.232486,126,126,150
153.236481,127,126,149
153.242481,128,126,151
153.246484,128,127,151
153.252485,129,125,146
153.256485,129,125,150
153.263485,129,127,153
153.267493,127,126,150
153.273484,126,127,154
153.277482,125,127,157
153.283509,124,126,158
153.287485,124,126,155
153.292486,124,126,150
153.296484,126,126,152
153.302476,126,126,150
153.306485,128,125,148
153.312485,128,126,150
153.316484,129,125,150
153.322483,129,126,151
153.326480,127,126,149
153.332486,125,126,158
153.336484,124,127,161
153.342484,124,127,151
153.346484,125,126,151
153.352489,126,126,149
153.356487,126,127,151
153.362483,126,126,147
153.366482,127,126,151
153.372493,127,126,152
153.376486,127,126,149
153.382487,126,125,151
153.386481,127,126,154
153.392485,127,124,155
153.396484,127,125,154
153.402484,128,124,152
153.406484,127,126,147
153.412489,128,125,148
153.416487,128,126,157
153.422476,128,126,148
153.426354,127,126,142
153.432443,127,127,151
153.436430,127,127,148
153.442436,127,126,144
153.446439,127,126,154
153.452438,126,125,154
153.456437,126,126,145
153.462438,126,125,153
153.466437,125,125,159
153.472438,125,125,154
153.476438,125,127,155
153.482437,126,125,161
153.486434,126,125,147
153.492436,127,126,151
153.496424,128,124,150
153.502433,128,124,148
153.506439,129,126,149
153.512439,129,123,142
153.516438,129,125,138
153.522434,128,127,157
153.526376,126,124,157
153.532444,124,124,151
153.536439,123,126,157
153.542439,123,127,157
153.546438,123,128,148
153.552434,124,129,153
153.556437,125,128,154
153.562439,127,129,145
153.566489,127,131,142
153.572485,128,129,152
153.576487,128,129,158
153.582480,127,128,148
153.586478,127,127,152
153.592487,126,127,154
153.596486,125,126,148
153.602482,127,126,156
153.606486,128,125,152
153.612486,129,126,142
153.616484,131,127,150
153.622472,129,124,144
153.626481,128,123,140
153.632482,127,126,153
153.636486,125,124,159
153.646485,123,125,152
153.649483,123,126,158
153.662485,123,124,165
153.665487,124,124,155
153.666476,125,124,151
153.668492,127,126,150
153.672486,129,129,151
153.676486,130,129,150
153.682485,130,128,145
153.686372,130,128,146
153.692743,129,126,150
153.696377,128,125,153
153.702381,126,126,158
153.707392,125,125,158
153.713389,123,126,154
153.717390,122,124,147
153.723393,122,122,155
153.727391,123,125,159
153.732392,125,124,155
153.736387,127,126,153
153.742392,129,124,147
153.746387,129,126,148
153.752390,130,125,154
153.756391,129,126,159
153.762390,129,125,152
153.766392,128,124,148
153.772393,127,126,154
153.776391,125,126,153
153.782393,125,127,155
153.786389,125,127,160
153.792393,124,128,154
153.796389,124,127,151
153.802389,124,127,154
153.806393,124,126,155
153.812395,125,126,153
153.816395,127,125,156
153.822394,128,123,153
153.826392,130,124,148
153.832392,131,125,150
153.836391,129,126,153
153.842390,128,127,157
153.846391,127,127,160
153.852388,125,127,159
153.856393,125,127,150
153.862394,125,129,154
153.866392,124,129,158
153.872390,124,129,154
153.876390,126,128,150
153.882391,126,124,149
153.886391,126,127,150
153.892393,126,126,157
153.896391,126,126,156
153.902398,127,125,157
153.906394,127,126,156
153.912393,128,124,152
153.916388,128,124,154
153.922394,129,124,156
153.926394,130,126,152
153.932390,130,126,146
153.936392,131,127,150
153.942390,129,127,151
153.946390,127,127,147
153.952393,126,126,151
153.956394,126,126,159
153.962392,126,127,155
153.966391,125,126,151
153.972392,126,129,155
153.976391,126,126,154
153.982392,127,128,156
153.986390,128,126,152
153.992394,129,125,148
153.996391,129,126,148
154.002359,129,125,148
154.006390,129,126,149
154.012482,129,126,148
154.016490,129,125,149
154.022479,129,125,148
154.026486,128,126,147
154.032473,127,126,152
154.036472,126,126,154
154.042477,127,126,151
154.046484,127,126,148
154.052495,127,128,149
154.056488,126,127,150
154.062489,126,127,152
154.066488,125,125,153
154.072488,125,126,156
154.076487,126,124,151
154.082487,126,125,151
154.086486,126,125,150
154.092492,127,123,153
154.096491,128,124,154
154.102465,129,124,144
154.106490,130,124,140
154.112490,130,124,155
154.116489,129,125,153
154.122481,129,123,142
154.126483,128,126,149
154.132489,126,126,153
154.136494,123,127,149
154.142484,123,129,153
154.146491,122,129,162
154.152488,122,127,152
154.156490,123,127,143
154.162492,124,127,155
154.166490,124,127,158
154.172495,126,126,146
154.176491,127,125,148
154.182491,129,124,156
154.186424,129,123,150
154.192491,129,125,148
154.196489,129,126,151
154.202489,128,125,151
154.206488,126,127,150
154.212492,124,126,147
154.216492,124,128,158
154.222485,122,126,164
154.226492,122,126,153
154.232492,123,126,149
154.236408,123,127,154
154.242482,124,126,154
154.246485,126,125,150
154.252490,127,125,153
154.256489,128,125,154
154.262490,129,124,146
154.266493,129,124,147
154.272490,129,125,154
154.276492,129,125,147
154.282492,128,125,153
154.286501,127,127,153
154.292352,126,125,148
154.296331,126,127,156
154.302324,126,125,153
154.306332,126,127,147
154.312362,126,127,151
154.316362,126,126,155
154.322360,126,126,149
154.326361,127,126,145
154.332362,128,125,155
154.336362,128,125,153
154.342354,129,126,151
154.346360,129,125,148
154.352361,130,125,150
154.356362,130,125,149
154.362361,130,126,148
154.366362,129,126,148
154.372362,129,127,152
154.376361,127,126,150
154.382362,126,126,145
154.386361,125,127,148
154.393362,125,126,154
154.397362,125,127,152
154.403360,126,126,151
154.407361,127,126,148
154.413361,128,124,153
154.417363,128,126,153
154.422362,129,124,148
154.426362,129,126,151
154.432362,129,124,152
154.436364,128,125,146
154.442359,128,126,147
154.446356,128,127,155
154.452369,127,128,152
154.456364,125,128,149
154.463402,125,126,156
154.468398,124,126,159
154.471390,123,128,150
154.477399,123,128,154
154.481397,123,126,162
154.487403,124,126,155
154.491395,126,126,150
154.497393,127,125,148
154.501397,128,125,152
154.507389,128,125,150
154.511397,128,124,155
154.517397,126,125,158
154.521395,125,125,153
154.527402,124,126,158
154.531394,123,125,158
154.537399,123,128,156
154.541387,124,129,159
154.547393,126,128,155
154.551398,127,125,142
154.557399,129,127,142
154.561396,129,126,146
154.567397,129,128,153
154.571404,128,128,153
154.577397,128,126,156
154.581396,126,123,152
154.587430,125,125,150
154.591491,124,125,160
154.597492,124,126,166
154.601490,125,126,161
154.607493,127,125,151
154.611492,129,124,149
154.617492,130,125,146
154.621482,130,126,153
154.627497,129,125,153
154.631495,129,126,156
154.637501,128,125,155
154.641494,126,125,154
154.647495,126,125,157
154.651494,125,126,160
154.657494,126,127,157
154.661493,126,125,151
154.667493,127,125,148
154.671491,127,127,152
154.677493,127,126,152
154.681496,126,126,153
154.687517,126,126,153
154.691496,125,126,153
154.697496,124,125,161
154.701495,124,124,156
154.707490,124,125,156
154.711494,125,125,162
154.717495,127,125,157
154.721496,128,125,154
154.727492,130,125,152
154.731500,131,125,148
154.737496,131,126,147
154.741494,131,126,150
154.747496,129,126,150
154.751493,128,126,151
154.757495,127,125,149
154.761494,126,125,149
154.767494,125,127,150
154.771496,125,126,153
154.777492,125,125,155
154.781495,126,126,152
154.787433,127,128,151
154.791494,128,127,154
154.797494,129,128,153
154.801495,129,128,152
154.807494,130,128,154
154.811495,129,128,148
154.817493,129,127,147
154.822438,128,128,149
154.828494,127,126,152
154.832498,126,128,151
154.838502,126,126,151
154.842496,126,125,153
154.847491,126,122,153
154.851495,126,124,158
154.857495,126,124,154
154.861493,127,124,146
154.867494,128,124,148
154.871499,128,122,150
154.877489,128,123,145
154.881497,128,124,145
154.887498,128,124,149
154.891438,128,124,151
154.897393,127,126,150
154.901388,126,126,151
154.907407,125,128,159
154.911397,125,127,154
154.925405,126,126,145
154.928399,127,128,148
154.929392,128,129,151
154.940400,128,128,141
154.943394,128,126,144
154.944387,128,126,150
154.948398,128,125,143
154.952398,127,125,147
154.956397,127,125,155
154.962394,126,126,151
154.966396,125,125,152
154.972401,126,123,162
154.976395,127,123,153
154.982400,127,124,144
154.986398,128,127,149
154.992400,128,125,151
154.996403,127,128,146
155.002402,127,126,148
155.006394,127,127,154
155.012398,125,126,144
155.016400,125,126,145
155.022394,125,127,158
155.026410,125,126,153
155.032401,126,127,144
155.036400,126,126,148
155.042398,125,127,151
155.046388,125,127,153
155.052398,124,128,159
155.056399,124,126,152
155.062402,125,126,147
155.066400,126,129,151
155.072404,126,127,157
155.076402,126,128,156
155.082398,127,127,152
155.086402,127,125,151
155.092402,126,124,152
155.096401,126,127,155
155.102398,126,125,155
155.106397,126,126,155
155.112404,127,126,155
155.116399,126,125,149
155.122404,125,125,152
155.126396,125,126,159
155.132397,124,126,156
155.136400,124,125,150
155.142400,125,126,153
155.146349,125,126,155
155.152403,125,127,153
155.156393,126,125,156
155.162395,127,127,159
155.166486,128,125,153
155.172433,128,126,152
155.176499,128,126,151
155.182500,128,127,152
155.186498,128,128,157
155.192497,127,126,156
155.196495,128,126,151
155.202496,128,124,152
155.206494,128,126,154
155.212500,128,125,148
155.216494,128,124,154
155.222485,127,125,158
155.226492,127,125,148
155.232500,127,125,151
155.236498,128,126,160
155.242488,128,126,156
155.246448,128,126,151
155.252501,128,126,156
155.256490,128,125,155
155.262499,127,126,147
155.267499,128,126,156
155.273486,128,127,163
155.277540,128,126,152
155.283499,128,127,149
155.287498,127,126,156
155.292497,126,127,154
155.296496,125,127,150
155.302500,125,126,158
155.306500,126,126,155
155.312500,126,126,145
155.316499,128,126,153
155.322527,128,126,155
155.326491,128,126,147
155.332499,129,129,150
155.336497,129,126,155
155.342491,128,126,154
155.346498,127,125,151
155.352498,126,127,156
155.356505,125,126,158
155.362501,125,127,155
155.366499,125,127,158
155.372494,126,126,153
155.376498,126,127,153
155.382499,126,127,151
155.386492,127,125,155
155.392499,128,127,158
155.396497,128,126,152
155.402498,128,126,152
155.406433,127,125,151
155.412501,126,126,158
155.416501,126,127,160
155.422500,125,126,153
155.426462,125,127,156
155.432500,125,127,156
155.436499,125,126,153
155.442491,125,127,153
155.446498,126,127,152
155.452499,127,127,154
155.456456,126,125,152
155.462504,126,126,151
155.466502,126,125,155
155.472498,127,125,155
155.476497,127,126,153
155.482501,128,127,148
155.486501,128,125,152
155.492499,128,127,156
155.496668,127,127,149
155.502480,127,128,153
155.506646,126,128,163
155.512500,125,127,158
155.516489,124,128,156
155.522498,125,126,160
155.526494,125,128,156
155.532501,125,128,150
155.536501,126,127,158
155.542494,127,126,158
155.546502,128,126,152
155.552496,129,124,148
155.556526,129,125,150
155.562501,129,127,151
155.566499,128,126,153
155.572500,128,125,152
155.576499,127,126,149
155.582499,126,127,147
155.586498,127,126,153
155.592500,126,128,150
155.596502,127,127,150
155.602498,126,128,152
155.606501,126,127,148
155.613497,126,126,150
155.617500,126,127,153
155.623455,127,126,151
155.627502,129,127,152
155.633500,129,126,148
155.637500,130,127,148
155.642493,129,125,152
155.646502,130,124,151
155.652493,130,126,146
155.656497,131,126,149
155.662498,131,125,148
155.666501,130,124,144
155.672498,129,127,145
155.676501,128,123,148
155.682502,127,127,152
155.686500,126,127,148
155.692501,125,127,149
155.696500,124,127,152
155.702499,124,128,153
155.706498,124,127,150
155.712501,125,127,148
155.716499,127,127,152
155.722501,128,127,148
155.726492,128,126,142
155.732500,129,125,147
155.736496,128,126,152
155.742491,127,124,147
155.746498,127,125,152
155.752498,125,125,152
155.756501,125,127,153
155.762497,124,126,154
155.766492,125,126,152
155.772501,125,126,149
155.776504,126,126,151
155.782500,126,128,149
155.786499,126,127,148
155.792500,126,128,152
155.796498,126,127,151
155.802503,125,126,149
155.806501,125,126,154
155.812506,126,124,158
155.816502,126,124,152
155.822502,127,124,149
155.826496,127,126,153
155.832502,126,124,149
155.836501,126,124,151
155.842496,126,127,157
155.846505,125,125,150
155.852496,126,125,150
155.856499,126,126,151
155.862500,125,127,155
155.866498,126,127,158
155.872504,126,126,153
155.876503,126,125,151
155.882504,127,127,152
155.886502,127,127,152
155.892502,127,128,151
155.896501,128,126,148
155.902500,128,127,150
155.906504,127,126,151
155.912504,127,124,153
155.916503,126,125,150
155.922503,126,125,152
155.926498,126,126,154
155.932503,126,126,154
155.936501,126,126,153
155.942497,127,125,148
155.946501,127,126,153
155.952367,128,127,151
155.956501,128,125,149
155.963501,129,127,152
155.967501,129,126,150
155.973500,128,127,150
155.977503,127,126,150
155.983505,126,127,151
155.987494,126,127,154
155.992497,127,127,155
155.996502,127,126,150
156.002502,127,126,143
156.006500,128,126,146
156.012501,129,124,152
156.016504,129,127,149
156.022500,128,125,146
156.026490,128,125,149
156.032499,127,126,152
156.036503,126,125,153
156.042498,126,128,158
156.046502,126,127,161
156.052483,125,127,152
156.056485,125,127,152
156.062488,126,128,155
156.066495,126,127,152
156.072501,127,127,149
156.076500,128,126,153
156.082500,127,127,152
156.086503,127,126,149
156.092371,126,127,153
156.096376,125,128,158
156.102450,125,126,153
156.106441,124,127,156
156.112464,124,126,152
156.116453,125,127,153
156.122452,126,127,154
156.126448,126,128,150
156.132454,126,128,152
156.136453,125,127,153
156.142450,125,126,155
156.146453,125,126,151
156.152454,125,127,153
156.156453,126,126,152
156.162496,126,127,150
156.166502,126,125,158
156.172502,125,126,163
156.176509,125,126,153
156.182506,125,126,152
156.186504,126,128,161
156.192499,125,128,156
156.196504,126,128,152
156.206503,127,126,154
156.209501,126,127,149
156.222503,127,127,149
156.225445,127,126,156
156.226502,127,127,155
156.228503,126,128,150
156.232506,125,126,153
156.236506,125,126,158
156.242501,125,126,155
156.246504,125,127,152
156.252504,126,127,158
156.256504,125,127,155
156.262501,125,126,147
156.266508,126,126,153
156.272505,126,125,155
156.276494,125,126,148
156.282503,125,127,152
156.286502,125,127,163
156.292507,125,127,154
156.296505,126,124,149
156.302501,127,125,158
156.306504,127,126,147
156.312496,127,126,152
156.316495,127,126,159
156.322504,128,124,148
156.326501,128,127,149
156.332502,127,126,150
156.336506,126,127,148
156.342501,126,127,150
156.346505,125,126,160
156.352505,125,125,151
156.356505,125,125,142
156.362497,125,124,147
156.366501,126,126,159
156.372507,126,124,152
156.376498,127,126,148
156.382505,128,125,149
156.386510,128,127,146
156.392413,128,127,146
156.396502,127,126,153
156.402507,126,127,155
156.406505,125,127,146
156.413503,125,127,147
156.417506,125,127,151
156.423501,126,125,150
156.427514,126,127,147
156.433507,126,126,152
156.436505,125,127,151
156.442514,125,126,146
