(200.550599,0.000000),(0.087217,0.000000)
(0.141923,-0.612729),(0.009178,-0.044016)
(-0.198708,-0.436645),(-0.036121,0.011621)
(0.048596,-0.267952),(0.020296,0.021297)
(-0.075553,-0.111717),(-0.029891,-0.056186)
(-0.156192,-0.093443),(0.015092,-0.022384)
(-0.022490,-0.064824),(0.006614,0.006499)
(-0.079730,-0.071809),(-0.069194,0.011461)
(-0.051546,-0.041602),(0.027904,-0.007622)
(0.059776,-0.070093),(0.105969,-0.059223)
(-0.058302,0.014574),(-0.105112,-0.001711)
(0.004778,-0.002815),(0.053095,0.056761)
(-0.064877,-0.112888),(0.059495,-0.064607)
(-0.026457,-0.032744),(-0.024410,0.014426)
(-0.093133,-0.074338),(-0.014482,-0.085926)
(-0.038413,-0.001754),(0.011723,0.013740)
(-0.024093,0.046898),(0.057969,0.108992)
(-0.056145,-0.039204),(-0.002593,-0.038120)
(-0.083241,0.029584),(-0.000722,-0.012338)
(-0.033891,-0.081324),(0.018239,0.003506)
(0.035060,0.083813),(-0.019768,0.027077)
(0.016426,-0.022644),(-0.041111,0.053101)
(0.040266,-0.018152),(0.005015,-0.031684)
(0.021352,0.002411),(-0.044938,-0.038142)
(0.051578,0.129224),(0.042963,-0.009825)
(-0.145141,0.057722),(0.025178,0.003250)
(-0.039060,-0.053928),(-0.027631,0.010679)
(0.029274,-0.046543),(-0.008165,0.016810)
(0.017341,0.011728),(-0.010330,-0.047359)
(-0.011029,0.056254),(0.018094,-0.073665)
(-0.051376,0.043805),(0.002167,0.037904)
(0.030695,0.068592),(0.054585,0.025960)
(0.020737,-0.029860),(0.046247,-0.001470)
(-0.013060,-0.018181),(-0.021066,0.007584)
(-0.018794,-0.011877),(0.012816,0.028962)
(0.017713,0.040707),(0.016644,0.008642)
(0.027133,-0.013521),(-0.033218,-0.007323)
(-0.042885,-0.063221),(0.001813,0.017009)
(-0.018237,0.043941),(-0.008789,0.013792)
(-0.020777,-0.034263),(0.034588,0.031955)
(-0.026343,0.016077),(0.037696,0.005761)
(0.002057,0.058466),(-0.017356,0.020828)
(0.088206,-0.024003),(0.050100,-0.075716)
(-0.084910,-0.038161),(-0.034383,0.009248)
(0.048124,-0.020326),(-0.105797,0.038635)
(-0.014582,0.007059),(-0.014792,0.096830)
(0.040170,-0.018487),(0.100378,-0.076367)
(-0.011432,0.022667),(-0.006223,-0.052518)
(-0.006220,-0.018806),(0.025156,-0.066034)
(-0.056359,-0.011322),(-0.009669,0.038220)
(0.071653,0.005841),(0.144622,0.157053)
(0.008059,0.012780),(0.031387,-0.001525)
(-0.015634,-0.058802),(-0.065248,0.034438)
(-0.057755,0.017534),(-0.082032,-0.037812)
(0.037277,0.025161),(0.009027,0.004533)
(-0.014007,0.032637),(0.080521,0.028370)
(-0.018517,-0.040127),(-0.009791,0.035875)
