(179.938083,0.000000),(-0.001997,0.000000)
(0.180016,-0.227801),(0.010818,-0.012367)
(-0.081294,-0.471394),(-0.015047,-0.012338)
(-0.026205,-0.499718),(0.003417,-0.003453)
(0.047211,-0.213797),(-0.020259,0.005564)
(0.086304,-0.185130),(-0.012448,-0.011455)
(-0.077288,-0.193392),(0.006668,-0.004617)
(-0.051544,-0.045106),(-0.027679,0.029531)
(-0.025271,-0.140279),(0.004533,-0.003455)
(0.055946,0.003128),(-0.026412,-0.002022)
(0.020195,-0.081589),(-0.005938,0.010337)
(-0.030093,-0.083438),(0.005702,-0.002787)
(-0.013120,-0.050711),(0.030718,-0.006569)
(0.028430,-0.017078),(-0.009128,-0.013857)
(-0.046995,-0.016355),(-0.018016,-0.009119)
(-0.005080,-0.080518),(0.022930,-0.009021)
(-0.005170,-0.033037),(-0.030375,0.005640)
(0.089781,0.027028),(0.015012,0.023889)
(-0.010133,-0.056024),(0.015330,0.006552)
(-0.009125,-0.049525),(0.011293,0.009680)
(-0.038561,-0.047904),(-0.010682,0.003025)
(0.059085,-0.026522),(0.008471,0.008692)
(-0.062768,-0.040795),(-0.012975,-0.015922)
(-0.003213,-0.071534),(-0.002264,-0.027627)
(-0.091683,0.078983),(0.004810,0.003593)
(0.115931,-0.178197),(-0.020877,0.012219)
(-0.020644,-0.114299),(-0.014218,-0.013465)
(0.076223,-0.136500),(-0.001980,-0.002404)
(0.064916,0.067559),(0.012117,0.011255)
(0.069135,-0.044009),(-0.012452,-0.009642)
(0.073259,-0.008613),(0.005579,0.006086)
(-0.012987,-0.062262),(-0.005480,0.005831)
(-0.003405,-0.018489),(-0.006670,-0.013418)
(-0.053773,0.016125),(0.012039,0.022753)
(0.039587,-0.035670),(-0.016136,-0.007294)
(0.017862,-0.003842),(0.007359,0.007656)
(-0.012544,-0.077970),(0.000677,-0.000505)
(0.076215,-0.039986),(0.006506,-0.001170)
(-0.033094,-0.022579),(-0.003206,0.010074)
(-0.044482,0.000523),(-0.012145,-0.008733)
(-0.014064,-0.033691),(0.004737,0.013102)
(-0.047713,-0.086198),(0.006952,0.017002)
