(179.664447,0.000000),(0.006658,0.000000)
(-0.008404,-0.192784),(0.023314,-0.005089)
(0.053794,-0.486591),(0.006749,-0.015927)
(0.261939,-0.333649),(0.010834,0.007132)
(0.048957,-0.114834),(0.001476,-0.014675)
(0.009404,-0.031984),(0.019238,0.001590)
(0.118686,-0.088721),(-0.001531,0.014469)
(0.047495,-0.152472),(0.019931,-0.028359)
(0.020549,-0.018701),(-0.007855,0.007819)
(0.006373,-0.164755),(0.016011,0.020899)
(-0.017257,-0.071243),(0.006577,0.001809)
(-0.014583,-0.022537),(-0.009265,-0.005682)
(0.004421,-0.036016),(-0.002710,-0.033925)
(0.047420,-0.044680),(-0.021389,-0.007285)
(-0.027348,0.004822),(-0.023744,-0.007740)
(-0.002935,-0.076640),(0.021194,-0.017636)
(-0.005345,-0.032542),(-0.029503,-0.016298)
(0.015494,0.074766),(-0.004425,0.017573)
(0.019345,-0.049370),(0.004068,0.007377)
(0.020783,-0.038609),(-0.003189,0.002106)
(0.037877,-0.054078),(0.011800,-0.017520)
(-0.044051,0.007126),(-0.001636,-0.006824)
(0.069424,-0.023684),(0.027074,0.009698)
(-0.000777,0.026042),(0.007748,0.026403)
(0.138375,-0.047197),(0.008617,-0.005252)
(-0.191035,-0.032174),(0.030897,0.013354)
(-0.091231,0.022518),(-0.002862,0.018194)
(-0.094602,-0.113963),(0.005083,0.004056)
(0.096733,0.001858),(0.023753,0.001230)
(0.034910,-0.060093),(-0.008416,-0.000615)
(0.051317,-0.003446),(0.012572,0.008793)
(-0.020108,-0.063402),(-0.000205,0.006111)
(-0.028433,-0.027318),(0.012762,-0.010764)
(-0.074815,-0.071136),(-0.009691,0.022825)
(-0.007054,0.003333),(0.016726,-0.010318)
(-0.036740,-0.033541),(-0.002357,0.009281)
(0.037248,-0.004954),(0.006992,0.008878)
(-0.070901,-0.007153),(-0.000084,0.012146)
(0.037060,-0.033988),(0.009227,0.001382)
(0.058936,-0.031490),(0.006960,0.025417)
(0.011040,-0.016979),(0.008211,0.000429)
(-0.040467,0.024360),(0.012956,0.001415)
(-0.003105,0.009995),(-0.003490,0.001867)
(-0.011552,0.009849),(-0.006125,0.032800)
(0.134374,-0.039872),(-0.007376,0.008886)
(0.044223,0.013529),(-0.010838,-0.000811)
(-0.032927,-0.032035),(0.005003,0.025892)
(0.007084,-0.006911),(0.004740,0.013196)
(-0.017913,-0.073516),(0.001819,-0.006065)
(0.023705,0.056426),(0.013553,-0.007744)
(0.045051,0.010198),(0.019864,-0.015768)
(-0.056632,-0.038267),(0.003062,-0.002939)
(0.005264,-0.021351),(0.015715,-0.014857)
(0.009366,-0.034288),(-0.004780,0.009768)
(-0.058784,0.017439),(0.014778,-0.008609)
(0.032392,-0.008826),(-0.007037,0.011528)
(-0.043497,-0.045416),(0.034589,-0.008323)
(-0.017812,-0.070968),(-0.001483,0.018529)
(0.002223,-0.031444),(0.009318,-0.028066)
(0.037132,-0.021153),(-0.010072,0.011845)
(-0.000592,0.024641),(-0.001385,-0.006398)
(0.018908,-0.035248),(0.023021,0.015067)
(-0.010266,-0.057130),(-0.001569,-0.014791)
(-0.034134,-0.037909),(0.001341,-0.008805)
(0.015011,0.006261),(-0.013122,-0.028150)
(0.009382,0.000529),(0.000869,-0.004740)
(0.010428,0.025717),(-0.002792,0.006456)
(0.032377,-0.049118),(0.002675,0.001475)
(-0.052368,-0.038857),(0.011303,0.014652)
(-0.029878,-0.054970),(-0.002611,0.008111)
(-0.021425,0.006120),(-0.012910,0.004813)
(-0.040442,-0.020702),(0.005229,0.019283)
(-0.053716,-0.017301),(-0.002514,-0.034243)
(-0.018193,-0.011381),(-0.009714,-0.017528)
(-0.028714,-0.049731),(0.001379,-0.021844)
