(180.645140,0.000000),(0.000666,0.000000)
(0.363355,-0.631125),(-0.008104,-0.015936)
(-0.069370,-0.053520),(0.002634,0.020620)
(0.207462,0.117202),(0.001390,0.011751)
(0.151542,-0.047798),(0.000142,-0.013251)
(0.203745,-0.170331),(0.002622,-0.019674)
(-0.015281,-0.116204),(0.002320,-0.027821)
(0.099756,-0.179673),(0.026538,-0.025394)
(0.036508,-0.104484),(-0.024678,0.003638)
(-0.082671,-0.016216),(-0.021271,-0.010165)
(0.010148,-0.085293),(-0.003981,0.029622)
(-0.035157,-0.052642),(0.012876,0.001756)
(-0.006763,-0.070707),(-0.018168,-0.019107)
(-0.083966,-0.062684),(0.013281,-0.002897)
(-0.080032,-0.044981),(-0.006954,-0.020115)
(-0.002696,-0.017139),(0.015536,0.003053)
(0.055488,0.016410),(-0.001528,0.046894)
(0.041559,-0.140946),(0.016610,-0.016038)
(0.075875,-0.067808),(0.002307,0.005877)
(0.028086,-0.109741),(0.011040,0.006875)
(-0.060912,-0.101684),(0.000819,-0.010459)
(-0.020643,-0.109807),(0.015107,-0.020618)
(-0.005903,0.025547),(-0.002861,0.006752)
(-0.007797,0.042597),(0.009573,0.013237)
(-0.132300,-0.032006),(-0.009842,0.003190)
(0.153613,-0.121652),(-0.025617,0.012518)
(-0.031509,-0.012365),(-0.017891,0.009608)
(-0.066938,0.001963),(0.001536,0.001371)
(-0.063416,-0.107246),(-0.016037,-0.007396)
(0.047870,-0.011688),(0.002945,-0.020138)
(0.058480,-0.042552),(-0.001355,0.002906)
(-0.064830,-0.043889),(-0.004278,0.008532)
(-0.016879,-0.028045),(-0.007949,0.020747)
(0.006163,-0.079999),(-0.020838,-0.005435)
(0.007117,0.022704),(0.009720,-0.014708)
(0.003213,0.015898),(0.013427,0.004019)
(-0.062095,-0.001591),(0.001045,-0.008455)
(-0.059696,-0.021654),(-0.009458,-0.008746)
(0.057220,-0.009610),(-0.006360,-0.011591)
(0.007675,-0.045536),(0.005276,-0.015049)
(0.027573,-0.037875),(0.004304,0.007710)
(-0.042653,-0.017153),(0.013157,-0.009276)
(0.052832,-0.010533),(-0.018721,-0.009995)
(0.060967,-0.076181),(-0.007944,-0.021296)
(0.003783,0.049853),(-0.013630,0.010945)
(-0.000414,-0.035099),(-0.002403,0.008779)
(-0.064213,0.010606),(0.031633,-0.007540)
(-0.027238,-0.013006),(-0.010499,-0.016160)
(0.044131,-0.050349),(-0.000806,0.005055)
(0.017126,0.039163),(0.010265,-0.002957)
(-0.025543,-0.046506),(-0.017483,-0.009194)
(0.057289,0.010947),(-0.001661,0.000647)
(0.023561,0.000148),(0.013242,0.006441)
(-0.003884,-0.036032),(0.000581,0.023133)
(0.055445,0.018206),(-0.004606,0.005114)
(-0.010948,0.042274),(0.008172,-0.020897)
(0.023917,-0.047258),(0.030382,-0.005116)
(-0.014223,-0.045820),(-0.000264,0.005336)
(0.005712,-0.041470),(-0.029606,0.033821)
(-0.015111,-0.007866),(-0.008923,-0.000667)
(-0.023872,0.011283),(0.004822,-0.001591)
(-0.033411,-0.039037),(0.018930,-0.024219)
(0.001091,0.022765),(-0.001565,0.010382)
(0.000329,-0.053581),(-0.003748,0.002319)
(0.001149,0.011108),(-0.030023,-0.006213)
(0.001524,-0.006876),(0.003888,0.022862)
(-0.018892,-0.024620),(0.021003,-0.001808)
(0.063824,-0.001435),(0.010721,-0.009808)
(-0.047650,-0.007098),(0.009445,-0.003895)
(-0.009764,0.031826),(-0.001081,0.005755)
(-0.003163,-0.038863),(0.011233,0.000776)
(-0.021852,-0.037372),(0.008849,0.021433)
(-0.014968,0.025921),(-0.020999,-0.020931)
(0.022818,-0.027202),(0.006676,0.008834)
(0.032375,-0.050783),(0.017157,-0.005571)
(-0.017550,0.025544),(-0.009445,0.006143)
(0.034007,0.015285),(-0.017842,-0.005398)
(-0.019275,-0.007486),(-0.002505,0.001141)
(-0.025560,0.060357),(0.002971,-0.007993)
(0.022932,-0.073163),(-0.005435,0.004361)
(0.006742,0.071647),(0.000655,0.031439)
(-0.032305,-0.010013),(-0.009562,-0.023716)
(-0.021177,-0.035453),(-0.005085,-0.005971)
(-0.036526,-0.045087),(0.010267,0.011925)
(0.055784,-0.024564),(0.012952,0.012879)
(-0.011924,0.054096),(-0.018848,0.001444)
(-0.049324,-0.030512),(-0.022681,0.020808)
(-0.029799,0.008171),(0.004821,0.004913)
(0.025613,-0.076793),(-0.004703,-0.003653)
(0.065073,0.065464),(0.004114,0.006320)
(-0.018561,0.039816),(0.015127,-0.029623)
(0.008825,-0.038937),(0.015693,0.002565)
(-0.006390,-0.014982),(0.015180,-0.003055)
(-0.036685,-0.018812),(0.006607,-0.007119)
(-0.032448,-0.007949),(0.001263,-0.008975)
(0.043904,-0.020009),(-0.016870,0.003671)
(0.005873,-0.028926),(0.019584,0.009323)
(-0.013415,-0.000109),(-0.000285,-0.000850)
(-0.010324,-0.025828),(-0.000529,0.012890)
(0.003735,0.021834),(0.005536,-0.010752)
(-0.007562,-0.018956),(-0.005824,-0.007650)
(0.029465,-0.021618),(0.003456,0.005537)
(-0.028645,0.009922),(-0.022195,0.017068)
(-0.010120,-0.024846),(0.003142,0.022485)
(0.051635,-0.039403),(0.000254,-0.017633)
(-0.001765,0.040251),(-0.012103,0.025445)
(0.036434,0.008313),(0.003945,0.021400)
