(179.458722,0.000000),(-0.000666,0.000000)
(-0.127778,-0.228087),(0.016265,0.003148)
(0.219978,-0.378355),(0.009883,-0.008901)
(0.253713,0.018149),(-0.008845,0.007911)
(0.004718,-0.089722),(0.010378,-0.002699)
(-0.037786,-0.135523),(-0.013407,0.009536)
(-0.061851,-0.013792),(-0.007996,-0.019202)
(0.004288,0.019685),(-0.012353,0.025519)
(0.022483,-0.100083),(0.012135,-0.011802)
(-0.037948,0.046318),(0.003583,-0.030949)
(0.015981,-0.001271),(0.003844,-0.009731)
(0.042606,-0.006411),(0.001790,0.008480)
(0.016444,-0.015962),(-0.026414,-0.007085)
(0.028055,-0.051848),(-0.013091,0.013758)
(-0.014224,0.033755),(-0.018964,0.007265)
(-0.014570,-0.062720),(0.025732,-0.011685)
(-0.017913,-0.029521),(-0.017426,-0.019306)
(-0.078763,0.048258),(-0.014614,0.016832)
(0.018435,-0.028940),(-0.006298,0.014704)
(0.009172,-0.023645),(-0.004283,0.004885)
(0.014726,-0.000737),(0.005308,0.026402)
(0.034825,-0.098531),(-0.000146,0.010889)
(-0.039730,-0.027376),(-0.034998,0.001472)
(0.046409,-0.083487),(-0.009321,-0.023968)
(-0.085583,-0.085936),(-0.016870,0.001255)
(0.133548,0.153287),(-0.010612,-0.032747)
(0.098967,0.079640),(0.013047,0.000335)
(-0.074906,0.066831),(0.001152,-0.004544)
(0.117606,-0.046237),(0.013531,-0.018025)
(0.045857,-0.032765),(-0.009790,0.002484)
(0.075819,0.037930),(0.011676,0.008931)
(0.016021,-0.023431),(-0.003153,0.007068)
(-0.002586,-0.000602),(0.015984,0.004853)
(0.029955,-0.062317),(-0.025874,0.002505)
(-0.021413,0.015461),(0.006661,0.022930)
(0.026415,-0.002071),(-0.010664,-0.000335)
(-0.046197,0.032833),(-0.016413,0.003711)
(0.054486,-0.008009),(-0.010125,-0.005493)
(-0.054794,0.025164),(-0.018172,0.002451)
(-0.074693,-0.008965),(-0.002312,-0.020712)
(-0.026311,0.000043),(-0.016307,-0.005001)
(0.023446,0.040456),(-0.013455,-0.013065)
(0.000892,0.011738),(-0.012592,0.001365)
(-0.011486,0.022262),(0.008026,0.020997)
(0.088287,-0.087423),(-0.014576,0.003865)
(0.024169,0.015509),(-0.020844,-0.009820)
(-0.041680,-0.044375),(-0.013095,0.015111)
(-0.014671,-0.008508),(-0.011616,0.000982)
(0.040413,-0.057539),(0.003611,-0.011991)
(-0.076502,-0.003294),(0.006463,0.002978)
(-0.041946,0.007542),(0.006438,0.015004)
(0.065101,-0.033465),(0.003174,-0.004094)
(0.005669,-0.005958),(-0.006727,0.011895)
(-0.001594,0.008572),(0.012084,-0.012788)
(0.078136,0.002389),(-0.011470,-0.003028)
(-0.001778,-0.030222),(0.018450,0.000118)
(-0.016735,0.051488),(-0.009144,-0.031272)
(-0.054607,0.008388),(0.019648,0.009644)
(-0.010875,-0.004070),(-0.014907,-0.021529)
(0.027115,-0.013404),(-0.005101,0.018794)
(-0.006385,0.046986),(-0.004402,-0.003102)
(0.015122,-0.006182),(0.011597,0.024898)
(0.011089,-0.033593),(0.004629,-0.010398)
(-0.003507,-0.039581),(0.003481,-0.002209)
(-0.036051,0.011099),(0.023946,-0.013057)
(-0.031689,-0.003959),(-0.000546,-0.000194)
(-0.046129,-0.032838),(-0.004984,-0.010925)
