(195.711718,0.000000),(0.087217,0.000000)
(0.102153,0.113314),(0.002935,-0.048099)
(0.035144,0.531980),(-0.053470,-0.011015)
(0.204182,0.268148),(-0.010637,0.035652)
(0.185424,0.022968),(-0.000171,-0.070226)
(0.158405,-0.082634),(0.001796,0.003560)
(-0.047672,-0.055600),(-0.018824,-0.009750)
(-0.040966,-0.100966),(-0.025683,-0.075638)
(0.066814,-0.022837),(0.006141,0.013299)
(0.035706,0.127961),(0.005157,0.101839)
(0.080342,-0.040157),(0.053076,-0.089783)
(-0.044176,-0.031806),(-0.093529,-0.018077)
(0.052720,-0.018468),(0.008442,0.085942)
(0.048324,0.027810),(0.013228,-0.035101)
(0.029771,0.074392),(0.026091,0.072091)
(-0.051846,-0.080708),(-0.014250,-0.015173)
(-0.053997,-0.028242),(-0.038615,-0.159122)
(-0.048094,0.124031),(-0.015208,0.052157)
(-0.008442,0.121271),(0.001839,0.007433)
(-0.063839,0.033393),(-0.016086,-0.021011)
(0.182806,-0.054749),(0.034081,-0.014458)
(-0.013233,0.045194),(0.052040,0.027680)
(0.008289,-0.022657),(-0.033263,-0.004201)
(-0.006016,-0.027402),(-0.047209,0.051009)
(0.107139,-0.027198),(0.018671,-0.026095)
(-0.086861,0.063185),(0.016559,-0.039877)
(-0.038267,-0.080972),(-0.000736,0.010192)
(0.005457,-0.102387),(0.015113,0.010105)
(-0.036317,0.087131),(-0.031369,-0.048009)
(-0.024921,0.034261),(0.016178,-0.081769)
(-0.088743,0.056445),(-0.017885,0.055367)
(0.073190,0.031980),(0.034705,0.030551)
(-0.015612,-0.015140),(0.040672,0.025546)
(-0.013961,0.065187),(-0.040214,0.019559)
(-0.024915,-0.047379),(-0.011681,0.006792)
(0.005596,0.059969),(0.010290,-0.005258)
(0.025932,-0.015561),(-0.003778,-0.036556)
(0.068162,-0.068854),(-0.019423,0.011119)
(-0.024509,0.006792),(-0.029474,-0.019627)
(0.059089,-0.050554),(-0.035228,0.013636)
(-0.013091,-0.000619),(-0.020348,0.030890)
(-0.038616,-0.042978),(-0.010173,-0.042360)
(-0.020084,-0.001495),(0.014132,0.101217)
(0.076113,-0.008329),(0.028100,0.000112)
(-0.030703,0.098034),(0.102043,-0.031355)
(-0.000968,-0.034827),(0.021246,-0.085621)
(0.008485,0.052029),(-0.115153,0.050250)
(-0.035268,-0.066098),(-0.003469,0.038720)
(0.011712,0.060784),(-0.032723,0.042848)
(0.079953,0.079758),(0.037778,0.019223)
(-0.011444,-0.056440),(0.066100,-0.181638)
(0.002338,-0.069437),(-0.012301,-0.023728)
(-0.077021,0.005410),(0.041951,0.063323)
(0.062454,0.053973),(-0.072771,0.067587)
(0.016654,0.012649),(-0.008927,0.019257)
(0.007054,0.012271),(0.055719,-0.053335)
(-0.087622,0.011606),(0.032338,0.062788)
(0.059807,-0.052758),(0.015195,0.017282)
(0.041387,-0.029803),(-0.100466,0.017542)
(-0.035707,0.029418),(-0.019237,-0.033720)
(0.002466,0.042278),(0.014477,0.020871)
(-0.094418,-0.038929),(0.078755,-0.053768)
(0.097257,0.039621),(0.067015,0.052677)
(-0.040689,-0.011945),(-0.038153,-0.004842)
(0.036334,0.001897),(-0.227160,0.105342)
(0.053116,0.045906),(0.085811,0.033950)
(-0.065314,0.082522),(-0.026163,-0.083070)
(-0.009135,-0.040175),(-0.032594,-0.073270)
(-0.003799,0.024851),(-0.032910,-0.032582)
(0.053768,0.000764),(-0.005750,-0.024794)
(0.019896,-0.048982),(0.050370,-0.090989)
(0.042543,-0.038918),(0.025814,-0.067213)
(0.057282,0.079829),(0.021601,0.031158)
(-0.016699,-0.023153),(-0.030695,-0.022944)
(-0.045078,0.077284),(-0.043594,0.028655)
(0.035369,0.015440),(0.068473,0.000813)
(-0.052390,-0.057693),(0.045054,-0.067254)
(-0.030352,0.021814),(0.011518,0.032940)
(-0.044985,-0.016219),(0.026590,0.039068)
(0.003988,0.047654),(0.047058,-0.017229)
(-0.091303,-0.009627),(-0.035843,-0.049280)
(0.077618,-0.070740),(0.090530,0.006679)
(-0.031911,0.012365),(0.018384,-0.014616)
(0.031121,-0.035165),(-0.052208,-0.058237)
(0.024093,0.036610),(-0.167561,0.103744)
(-0.061697,0.049433),(0.010990,0.053929)
(-0.006281,-0.006106),(-0.008874,0.039907)
(-0.004101,-0.014134),(0.086468,0.024419)
(0.057291,-0.012152),(0.075606,-0.000039)
(0.079157,0.052867),(0.004967,-0.019524)
(-0.063001,0.080227),(-0.061088,-0.084961)
(-0.040674,0.003258),(0.081177,0.069497)
(0.026306,0.016829),(0.036763,0.019373)
(-0.009588,-0.009113),(0.012771,0.040641)
(0.015255,-0.032855),(-0.022672,0.004872)
(-0.003989,0.032497),(-0.004604,0.072711)
(-0.031766,-0.002646),(-0.025422,-0.079782)
(-0.009000,-0.006087),(-0.091761,-0.078051)
(0.027236,0.042207),(0.004562,0.027254)
(0.020426,0.010985),(0.040925,-0.016710)
(-0.027406,-0.021783),(-0.022497,0.114156)
(-0.039028,0.004977),(-0.151224,-0.041544)
(-0.015747,0.021490),(0.132514,0.058577)
(-0.021978,0.005047),(0.063267,-0.173928)
(0.010906,0.031418),(-0.047584,-0.056132)
(-0.024282,-0.054789),(0.019964,-0.000504)
(-0.010121,-0.025795),(0.069628,-0.095479)
(-0.008213,-0.054189),(0.049263,0.183729)
(0.012563,-0.016161),(0.071934,-0.153106)
