(179.380160,0.000000),(-0.005992,0.000000)
(-0.100043,-0.278434),(0.008257,0.008887)
(0.359924,-0.124761),(0.007916,0.000131)
(0.004988,0.198788),(-0.015506,-0.007923)
(0.046949,-0.043422),(-0.003414,0.007810)
(0.110776,-0.027164),(-0.006243,-0.020034)
(0.048647,-0.086904),(0.013793,0.006261)
(-0.003147,-0.075128),(0.003582,-0.032813)
(-0.025285,0.044860),(-0.016214,0.003306)
(0.083288,-0.053420),(-0.021573,0.017056)
(0.020728,-0.039520),(-0.009540,-0.004196)
(0.019510,-0.056712),(0.010355,-0.007896)
(0.017867,-0.025727),(-0.011524,0.018852)
(0.003129,-0.053023),(0.005561,0.016049)
(0.018222,0.043906),(-0.010021,0.013056)
(-0.004190,-0.053091),(0.029645,-0.011846)
(0.000679,-0.024839),(-0.004976,-0.023328)
(-0.087601,-0.017862),(-0.020052,0.002850)
(0.032184,0.013062),(-0.015023,0.001387)
(0.021065,0.013369),(-0.004881,-0.002149)
(-0.007135,0.013103),(-0.027203,-0.006356)
(0.032429,0.098844),(-0.008785,-0.007887)
(0.048718,0.017582),(0.031112,-0.009476)
(-0.055804,0.074478),(0.002016,0.023668)
(0.027480,0.124445),(0.012879,0.005921)
(0.070206,-0.184449),(-0.023050,0.022370)
(0.072440,-0.095070),(-0.000029,-0.016673)
(0.043677,0.107275),(-0.001225,-0.005641)
(0.039956,-0.100792),(-0.000528,-0.024131)
(0.020176,-0.030081),(-0.002741,0.005945)
(0.063680,0.054721),(0.017211,0.010300)
(0.006474,0.000319),(-0.000726,0.008937)
(-0.022428,0.009621),(0.011091,0.020580)
(0.045244,0.015375),(-0.008954,-0.016584)
(-0.037853,-0.020064),(-0.023913,0.012524)
(-0.034640,0.022142),(0.002363,-0.001347)
(-0.004911,-0.059966),(0.005244,-0.005933)
(-0.070504,0.011399),(0.003365,0.008273)
(0.042286,-0.025094),(0.009044,0.003875)
(0.043021,0.038607),(-0.019873,0.018460)
(0.003095,0.011332),(-0.005557,0.013791)
(0.028561,-0.038699),(-0.019873,0.009600)
(0.004220,-0.006646),(-0.009017,0.004872)
(0.002759,0.015185),(0.016941,-0.001457)
(0.035682,-0.124009),(-0.012923,0.000122)
(0.017792,0.008189),(-0.019681,-0.018590)
(-0.028500,-0.063653),(-0.013947,0.000829)
(-0.011004,-0.023542),(-0.002773,-0.013969)
(0.060919,0.011255),(0.019718,-0.004447)
(0.003021,-0.084153),(0.004193,0.004974)
(0.008128,-0.048950),(-0.008977,-0.000162)
(-0.035109,0.057829),(0.006144,0.008739)
(-0.006849,-0.000790),(0.008166,-0.007851)
(0.001413,-0.015107),(-0.011847,0.016808)
(-0.064216,-0.051611),(0.007835,0.015734)
(-0.025553,0.013309),(-0.011752,-0.009285)
(0.052147,0.007013),(-0.033826,0.018846)
(-0.009144,0.053503),(0.009130,-0.012029)
(-0.013348,0.005341),(-0.032685,-0.000036)
(0.013856,-0.023804),(-0.003460,0.019747)
(-0.010978,0.047190),(-0.011505,-0.004144)
(0.008848,-0.000578),(-0.005056,0.024617)
(0.023369,-0.016762),(0.005156,-0.008037)
(0.026850,-0.019329),(-0.001102,-0.002604)
(-0.017984,-0.040314),(0.008309,0.019093)
(0.008990,-0.030704),(-0.001322,-0.006278)
(0.047454,-0.007954),(0.010138,-0.000203)
(0.017007,-0.045242),(0.006422,-0.001199)
(-0.041735,-0.034135),(0.006484,0.017554)
(0.017536,-0.034974),(-0.009925,-0.000490)
(-0.025391,-0.023079),(-0.000530,-0.017253)
(0.019677,-0.006853),(-0.010392,-0.022327)
(0.022629,0.021275),(-0.012622,0.025475)
(-0.012457,0.001300),(-0.010176,0.010392)
(-0.059044,-0.018815),(-0.011569,-0.012779)
(0.006525,0.024382),(0.009567,0.017283)
(-0.055766,0.004637),(0.006463,0.011374)
(-0.003949,-0.009854),(-0.022040,-0.000887)
(-0.066965,0.002626),(0.000910,-0.016162)
(-0.048709,0.031185),(0.002461,-0.015054)
(0.039679,0.051538),(0.014664,0.013459)
(0.035861,-0.039224),(0.034019,0.003497)
(-0.004661,0.009631),(-0.005708,-0.002788)
(0.028511,-0.040234),(0.007637,0.003654)
(-0.056964,0.002235),(0.005579,-0.019253)
(0.011819,0.066459),(0.001336,0.006356)
(0.043705,-0.021360),(0.010848,-0.008003)
(0.022374,0.021940),(-0.012572,0.007353)
(0.085743,-0.000354),(-0.000351,-0.018777)
(-0.058175,-0.069315),(0.006176,0.001281)
(-0.027920,0.039703),(-0.007248,-0.032264)
(0.018352,0.001292),(-0.006962,-0.004047)
(0.022170,-0.004942),(0.010496,-0.013998)
(0.012610,0.003068),(0.014820,0.006576)
(-0.002967,0.055405),(-0.000497,0.013183)
(-0.014586,-0.025875),(-0.012911,0.013207)
(-0.024442,-0.016335),(-0.016863,0.017528)
(0.017068,-0.041431),(-0.005646,0.007292)
(0.064583,-0.014729),(-0.014654,0.007747)
(0.002204,0.030779),(-0.009266,0.011536)
(-0.059306,0.011902),(-0.012153,0.001199)
(-0.045801,0.033779),(-0.022353,0.005108)
(-0.037916,0.012949),(-0.001594,0.004775)
