(195.695073,0.000000),(0.105193,0.000000)
(0.106978,0.091835),(0.010727,-0.049429)
(0.232238,0.476181),(-0.035885,0.008160)
(0.307549,0.103575),(0.029125,0.029968)
(0.127211,-0.114011),(-0.036324,-0.053575)
(-0.004819,-0.168559),(0.018822,-0.007781)
(-0.078786,0.039401),(-0.001536,0.005688)
(-0.114133,0.042492),(-0.065769,0.007356)
(-0.037060,-0.050763),(0.023265,-0.018316)
(0.105281,-0.059312),(0.104442,-0.047454)
(-0.078421,-0.035563),(-0.096796,-0.012909)
(0.004062,0.068207),(0.054815,0.070227)
(-0.053320,-0.002505),(0.048331,-0.085615)
(-0.030845,-0.032077),(-0.023487,0.015791)
(-0.010000,-0.066754),(-0.008562,-0.086113)
(0.056165,0.092140),(0.014717,0.005934)
(0.064350,0.026688),(0.069760,0.139601)
(0.000683,-0.124156),(-0.008275,-0.061128)
(-0.056796,-0.095990),(-0.007614,-0.011088)
(0.025728,-0.063626),(0.024215,-0.002720)
(-0.037489,0.190207),(-0.007046,0.032908)
(-0.031348,-0.023223),(-0.044949,0.037993)
(0.028647,0.013212),(0.005742,-0.034249)
(0.033220,-0.007143),(-0.057168,-0.042686)
(0.064257,0.094663),(0.029217,0.010012)
(-0.092650,-0.044094),(0.042113,-0.004495)
(0.039604,-0.082504),(-0.008218,0.007565)
(0.068877,-0.079432),(0.006724,0.018852)
(-0.066149,0.064028),(-0.007444,-0.054690)
(-0.029385,0.028021),(0.035347,-0.074243)
(-0.087385,0.056001),(-0.015833,0.057308)
(0.079553,0.017515),(0.043159,0.024983)
(-0.019107,-0.006332),(0.050999,0.008973)
(0.027673,0.063121),(-0.017527,0.040742)
(-0.050391,-0.011141),(0.001229,0.014359)
(0.056174,0.028779),(0.004968,-0.010703)
(-0.004307,-0.025936),(-0.031556,-0.007551)
(-0.057750,-0.071627),(0.013053,0.020803)
(0.012655,0.027996),(-0.012681,0.031197)
(-0.061447,-0.036980),(0.027409,0.029410)
(0.011238,0.015923),(0.040510,0.002395)
(-0.000469,0.061291),(-0.021757,0.035468)
(0.022410,0.016606),(0.052151,-0.089627)
(-0.064600,-0.021502),(-0.022710,-0.011591)
(0.060283,-0.087034),(-0.103878,0.008744)
(0.009906,0.035653),(-0.019898,0.086381)
(-0.008680,-0.049718),(0.105490,-0.070236)
(0.068536,0.045195),(-0.009665,-0.034844)
(-0.034572,-0.045835),(0.004623,-0.051184)
(-0.102987,0.000214),(-0.036843,0.017958)
(0.063760,0.013446),(0.125546,0.153646)
(0.073730,0.017717),(0.030374,0.000401)
(0.011672,-0.085171),(-0.063215,0.038969)
(-0.041332,0.057974),(-0.068388,-0.061204)
(-0.001602,0.009722),(-0.014661,0.002581)
(-0.003078,0.001576),(0.081066,0.028252)
(-0.063608,-0.069364),(-0.017657,0.071117)
(0.080729,-0.017405),(0.011224,0.028187)
(0.049785,-0.020643),(-0.087991,-0.021591)
(-0.043194,0.009944),(0.000336,-0.032901)
(-0.001467,0.032154),(0.026616,0.024641)
(-0.104649,-0.029518),(0.080375,-0.065205)
(0.099330,-0.009918),(0.096379,0.023881)
(-0.046820,0.006340),(-0.019321,0.018336)
(0.018795,-0.031180),(-0.062820,0.237101)
(0.058827,-0.026360),(0.088755,-0.058209)
(0.048518,0.085601),(-0.071565,-0.005970)
(-0.049166,0.002496),(-0.061350,0.018340)
(0.017146,0.001448),(-0.014588,0.029199)
(-0.022366,-0.050539),(-0.007510,0.004979)
(-0.059280,0.008587),(-0.090157,-0.009161)
(-0.063166,-0.003292),(-0.054748,0.014279)
(-0.002303,-0.093919),(0.013544,-0.049100)
(0.001583,0.033036),(0.028807,0.021702)
(0.059090,-0.059535),(0.058492,-0.030805)
(-0.036157,-0.010527),(-0.060283,-0.015641)
(0.062455,0.052499),(-0.024925,0.060741)
(0.021016,-0.026484),(-0.018058,-0.039836)
(0.048881,-0.007416),(-0.040241,-0.030832)
(-0.033669,-0.025531),(-0.017231,0.032406)
(0.060348,-0.069667),(0.061853,-0.018314)
(0.046616,0.098992),(-0.036357,0.070545)
(-0.002121,-0.031991),(0.010856,0.008129)
(0.044048,0.028179),(0.051449,-0.067880)
(-0.021538,0.032351),(-0.150662,-0.140911)
(-0.066379,-0.032939),(-0.046050,0.026449)
(0.006858,-0.012461),(-0.040642,0.011348)
(0.011172,-0.018605),(0.048874,0.065199)
(0.062160,0.007646),(0.063058,0.026907)
(0.069101,0.062893),(0.004020,-0.022116)
(-0.061573,0.070916),(-0.064208,-0.089552)
(-0.037038,0.002308),(0.087478,0.051534)
(0.031950,-0.003331),(0.036701,0.002970)
(-0.013060,-0.011140),(0.029371,0.026430)
(-0.014544,-0.042828),(-0.015636,0.020904)
(0.023198,0.011348),(0.056736,0.043865)
(-0.016698,0.020293),(-0.085724,-0.000076)
(-0.011897,-0.000192),(-0.090585,0.083946)
(0.034290,-0.038138),(0.026602,-0.002950)
(-0.001817,-0.029697),(-0.026837,-0.030485)
(-0.013476,0.028296),(0.112874,-0.030246)
(0.021095,0.021241),(0.069108,0.146456)
(0.017117,-0.011697),(-0.065411,-0.122983)
(0.013178,0.001673),(-0.127553,0.133571)
(-0.012196,-0.035378),(0.038695,0.069669)
(0.013587,0.054208),(-0.013341,0.003422)
(0.005561,0.023274),(-0.043932,0.109412)
(0.019331,0.047660),(-0.106979,-0.148882)
(-0.009807,0.021931),(0.035800,0.168789)
(-0.007959,0.007917),(0.133973,-0.128435)
(-0.009066,0.021728),(-0.051892,-0.122978)
(-0.016363,0.017794),(0.070889,0.004023)
(-0.002228,0.003139),(0.030447,0.073540)
(-0.001318,0.028387),(0.052187,-0.014089)
(0.004427,0.007603),(-0.122093,-0.061249)
(-0.053977,0.004166),(0.062030,-0.071171)
(-0.033374,0.005168),(-0.034951,-0.013212)
(-0.014701,0.005488),(-0.097955,0.090414)
(-0.013632,0.017892),(-0.008221,-0.066269)
(0.006443,-0.028176),(-0.124477,-0.052938)
(-0.016030,0.008373),(-0.088593,0.052355)
(-0.014591,-0.017295),(0.056070,0.059487)
(0.010999,-0.025590),(0.062662,-0.075327)
(0.020128,0.016415),(-0.018843,0.048920)
(0.010711,-0.017285),(-0.091089,-0.004903)
(0.001710,0.039025),(0.040336,-0.058375)
(0.010832,0.018637),(-0.021458,0.009079)
(0.022265,0.017321),(0.020643,-0.083931)
(-0.011639,0.028728),(0.015934,-0.056502)
(0.024079,0.005897),(0.048707,-0.013171)
(0.020351,-0.035113),(0.076430,0.021891)
(0.001236,-0.024291),(0.034164,-0.091444)
(-0.030850,0.020679),(0.055155,-0.068251)
(0.007862,0.010763),(0.014897,0.137111)
(0.024380,0.007408),(0.008470,-0.028190)
(-0.027624,-0.023561),(0.101375,0.119977)
(-0.010121,0.017320),(0.007309,0.025533)
(0.040499,-0.017184),(-0.155711,-0.021176)
(-0.011550,0.015445),(0.017276,0.052189)
(0.021660,0.011125),(-0.005319,-0.109319)
(-0.032034,0.000967),(-0.049555,-0.054102)
(0.010391,0.051503),(0.174717,-0.002649)
(-0.078121,-0.010839),(-0.119764,0.080715)
(0.044007,0.003139),(-0.011433,0.042098)
(-0.095432,0.012995),(-0.006469,-0.096264)
(0.051242,-0.015234),(-0.122111,-0.030647)
(-0.098382,-0.022166),(0.080949,0.037514)
(-0.001334,-0.045142),(0.032225,0.004971)
(0.052239,0.007500),(0.035366,0.064521)
(0.030998,0.026498),(-0.105981,-0.014968)
(0.068298,-0.043136),(-0.105483,0.050988)
(-0.056847,0.054062),(-0.130547,0.059084)
(-0.018771,0.037987),(0.097527,-0.166393)
(-0.077395,0.043999),(0.283739,-0.055776)
(0.007859,-0.018836),(-0.072066,0.087750)
(0.045687,-0.001209),(0.036220,0.001547)
(-0.031308,0.019467),(0.087552,-0.019151)
(-0.044451,0.027731),(-0.074439,-0.027825)
(-0.039857,0.014559),(0.024356,0.123225)
(-0.084894,-0.040825),(-0.165885,0.036931)
(-0.025616,-0.068091),(-0.026799,-0.016826)
(0.048911,-0.017831),(0.114556,0.095979)
(-0.077736,-0.047863),(-0.075783,-0.084588)
(-0.088267,-0.030633),(0.067780,0.015185)
(0.048583,-0.032050),(-0.182445,0.029655)
(0.027711,0.014529),(0.119744,-0.084403)
(0.047432,-0.001370),(-0.023193,0.003463)
(-0.052836,-0.034106),(0.018764,-0.079200)
(0.021103,0.025212),(0.170869,-0.039419)
