(199.912783,0.000000),(0.039281,0.000000)
(0.118702,-0.378617),(0.006715,-0.026892)
(0.204972,-0.218945),(0.004153,-0.058251)
(-0.152952,-0.165118),(-0.010748,-0.047650)
(-0.008485,-0.116263),(-0.071797,0.000577)
(-0.113433,-0.115418),(0.001096,-0.037388)
(-0.002493,-0.066872),(-0.011864,-0.014679)
(0.030681,-0.082317),(0.054586,-0.071445)
(-0.004164,-0.059132),(-0.014779,-0.015777)
(-0.025034,-0.162746),(-0.022900,-0.109597)
(-0.047495,-0.016220),(-0.121955,0.009914)
(-0.033815,-0.022497),(-0.066735,0.063839)
(0.061727,-0.018571),(-0.038595,0.062834)
(-0.020643,-0.065573),(0.008931,-0.037214)
(-0.068271,-0.028144),(-0.090991,-0.057430)
(0.010583,-0.047015),(0.023560,-0.034961)
(-0.031153,-0.014047),(-0.055211,0.047011)
(0.048375,-0.013809),(0.067548,-0.003632)
(0.051285,-0.021357),(0.042564,-0.004649)
(-0.101838,-0.060502),(0.055374,-0.015617)
(0.053768,0.011933),(0.021108,0.039795)
(0.061166,-0.046090),(-0.031883,-0.001810)
(0.019869,0.002365),(0.039697,0.050381)
(0.028450,-0.035961),(0.032169,0.079221)
(0.186431,-0.015347),(0.013157,-0.025487)
(-0.105257,0.091779),(0.037713,0.016629)
(0.042352,-0.007569),(-0.001976,-0.005073)
(-0.028422,0.096085),(0.013725,0.009274)
(-0.066836,-0.009199),(-0.010638,0.082227)
(-0.003054,0.000702),(-0.076481,-0.002076)
(-0.080668,0.004965),(-0.015719,0.057770)
(-0.064597,0.016865),(-0.019243,0.064354)
(-0.004251,0.012815),(-0.034700,0.029406)
(-0.012570,0.004977),(0.034502,0.012213)
(-0.036256,-0.005951),(0.046860,0.015916)
(0.000200,0.011814),(0.027370,0.040743)
(0.006390,-0.011153),(-0.004895,0.007853)
(0.059952,-0.011387),(-0.024697,0.033941)
(0.027447,-0.062940),(-0.012577,0.037749)
(-0.044912,-0.028224),(-0.000953,0.011213)
(-0.022272,-0.023648),(-0.010159,0.029047)
(-0.040113,-0.012256),(-0.078260,0.007676)
(-0.033714,0.050597),(-0.047615,0.095989)
(0.066848,0.064188),(-0.028505,-0.000982)
(-0.002349,-0.059657),(-0.043471,0.076872)
(-0.015358,-0.002891),(-0.038572,0.045775)
(0.030986,0.013272),(0.109037,0.018056)
(-0.001467,-0.042373),(0.053366,0.017928)
(0.004553,0.009052),(-0.056033,0.050717)
(-0.019589,0.053008),(0.006215,0.024613)
(0.062386,0.005347),(0.115513,0.124076)
