(195.997337,0.000000),(0.007989,0.000000)
(-0.110683,0.242288),(0.008734,-0.029890)
(0.348949,-0.082597),(0.026772,0.025578)
(0.047554,0.164238),(-0.018144,0.033046)
(0.008279,0.032295),(0.003817,0.066959)
(0.057983,-0.025070),(-0.004579,-0.012795)
(-0.028108,0.010923),(-0.009162,-0.035818)
(-0.047271,0.095343),(-0.027400,0.042316)
(0.061618,-0.088758),(0.018449,-0.068950)
(-0.066391,-0.006438),(-0.021201,-0.092490)
(-0.030719,0.020500),(-0.003377,0.003096)
(-0.064625,0.016462),(-0.020915,0.005426)
(-0.042158,0.049884),(-0.014479,-0.008231)
(0.039696,-0.009228),(-0.037480,0.046875)
(-0.090433,0.102398),(-0.067442,0.062625)
(0.022789,0.008788),(0.067784,-0.034268)
(0.028889,-0.013175),(-0.042076,-0.017814)
(-0.077964,0.057845),(-0.048194,0.108785)
(0.004966,-0.039773),(-0.052702,0.025723)
(-0.101654,-0.005002),(-0.009881,-0.028463)
(0.017146,0.142376),(0.041305,0.085014)
(0.090130,0.031118),(-0.004047,0.022985)
(-0.005187,-0.005771),(-0.079280,0.032609)
(0.056399,-0.021096),(-0.026684,-0.050511)
(0.095724,-0.050442),(-0.054153,-0.019645)
(-0.139966,0.090724),(0.020186,-0.006443)
(-0.076303,0.064571),(-0.024490,-0.000522)
(-0.024115,-0.147425),(-0.024917,-0.014361)
(-0.032140,0.024896),(0.032852,-0.079007)
(-0.014689,0.044810),(-0.037255,0.011756)
(-0.116590,0.032529),(0.030051,0.048377)
(-0.048392,0.032079),(0.005356,0.023464)
(-0.006876,0.037529),(0.057065,0.004746)
(-0.046040,0.070057),(-0.038105,0.052600)
(0.012778,0.071363),(0.011503,0.039703)
(-0.002855,0.013977),(-0.019426,0.059511)
(-0.000669,-0.036668),(-0.038072,0.023561)
(-0.070360,0.007290),(-0.028803,-0.027803)
(-0.007808,-0.011142),(-0.025394,-0.019508)
(0.077306,0.019238),(0.007350,-0.006772)
(0.093922,0.009009),(0.014212,0.034497)
(0.014864,0.015773),(-0.027435,-0.037589)
(0.015389,0.032591),(-0.061676,-0.035121)
(-0.004709,-0.045763),(-0.031407,0.063654)
(-0.098418,0.091249),(-0.026017,0.071471)
(-0.008833,0.036219),(-0.077379,0.007849)
(0.074542,0.035648),(0.007858,0.081065)
(0.053978,0.009253),(-0.023713,0.031961)
(-0.029809,-0.029462),(0.028325,0.011661)
(0.070023,0.044171),(-0.018065,0.030297)
(0.027206,0.003006),(0.076012,0.080197)
(-0.080922,-0.004823),(0.010798,-0.043997)
(-0.050467,-0.047655),(0.068155,0.105440)
(-0.035890,-0.008050),(-0.014189,-0.055087)
(0.049617,0.028334),(-0.016426,0.005145)
(-0.016671,0.067961),(0.048174,0.013808)
(0.063612,0.007983),(-0.071166,-0.092161)
(0.006342,-0.047827),(0.038564,-0.032560)
(-0.022280,0.094242),(-0.022113,-0.071070)
(-0.032758,-0.034674),(-0.058510,0.027393)
(0.024314,-0.007635),(0.023901,-0.046341)
(0.088395,-0.029992),(0.067135,0.085900)
(-0.045537,-0.109279),(0.072460,-0.036527)
(-0.039203,-0.078023),(-0.016323,0.048032)
(-0.012047,0.002395),(0.133542,-0.095608)
(0.063449,-0.031443),(-0.038488,-0.011107)
(-0.106652,-0.006916),(-0.054689,-0.075394)
(-0.029242,0.047805),(-0.060268,0.013122)
(-0.021803,-0.013019),(-0.071088,-0.082453)
(0.001346,-0.000713),(0.036919,-0.068446)
(-0.004760,-0.014561),(-0.047037,-0.010719)
(0.092759,-0.022790),(0.074481,-0.021977)
(-0.100229,0.030665),(-0.083915,0.058234)
(-0.051787,0.006387),(-0.091353,-0.000351)
(-0.061519,-0.002590),(-0.036298,-0.063870)
(0.009684,-0.009811),(-0.016355,0.018501)
(-0.038676,0.043833),(-0.010432,-0.030067)
(-0.016512,0.022716),(-0.022625,0.092561)
(0.016036,0.062251),(-0.068149,0.041187)
(0.014691,0.042596),(-0.082012,-0.006658)
(0.036918,-0.070047),(-0.031666,-0.067300)
(-0.117584,-0.015651),(-0.062597,-0.117335)
(-0.040393,0.002057),(-0.020215,0.019476)
(-0.003148,0.048641),(-0.059321,-0.000889)
(0.041391,-0.029736),(0.009724,0.021746)
(-0.051910,0.002543),(0.044557,-0.064948)
(0.001129,0.045990),(0.049607,-0.004363)
(-0.042280,-0.004621),(0.000131,-0.055325)
(0.032181,0.047449),(-0.011478,-0.015387)
(-0.037050,-0.060996),(0.023192,-0.033160)
(-0.057217,0.097507),(-0.062052,-0.078893)
(0.029059,-0.038227),(-0.079386,0.043584)
(0.011182,0.008852),(-0.022796,-0.015102)
(-0.042792,0.017243),(-0.067145,-0.001324)
(-0.027798,0.025627),(0.038972,-0.097281)
(0.040234,0.006360),(0.117998,0.032826)
(-0.011437,0.020541),(0.009220,-0.045810)
(-0.063619,0.061720),(0.051098,0.033293)
(-0.055166,-0.019873),(0.046382,-0.004986)
(-0.043140,-0.066846),(-0.014742,0.058291)
(0.024328,-0.018411),(0.020793,-0.126416)
(-0.021763,-0.020615),(-0.150549,-0.148105)
(0.013188,-0.046024),(-0.025869,0.010605)
(0.022210,0.012132),(-0.119083,0.031714)
(0.005292,0.008118),(-0.078809,-0.032347)
(0.088470,0.029616),(-0.075106,-0.075989)
(0.011453,0.041638),(-0.028335,-0.173329)
(0.020374,0.011596),(-0.148903,0.071152)
(-0.044705,-0.004197),(-0.060790,-0.013669)
(0.018727,-0.018035),(0.053449,0.053806)
(0.008970,0.039001),(0.011285,0.055129)
(-0.025543,-0.016903),(-0.075781,0.135573)
(0.007576,-0.015689),(0.074708,-0.009605)
(-0.006020,0.036702),(0.039291,0.081503)
(-0.025849,0.012896),(0.079001,0.129394)
(-0.072964,0.021159),(-0.019368,-0.045552)
(-0.018923,-0.044835),(-0.061980,-0.031189)
(-0.002723,-0.040009),(0.051458,0.016398)
(0.022817,-0.024806),(0.051241,-0.098906)
(0.008357,0.039396),(0.088527,0.035478)
(0.006648,0.012256),(-0.031162,-0.026784)
(0.047603,0.028780),(0.064041,-0.003110)
(-0.052304,0.027826),(-0.039414,0.053333)
(-0.029762,0.022318),(-0.094294,0.027700)
(-0.035212,0.003747),(0.130323,0.033016)
(0.003555,0.003542),(-0.030306,0.004113)
(-0.002024,-0.026525),(-0.066338,-0.080925)
(0.031318,-0.027186),(-0.028594,-0.045051)
(-0.012338,0.003185),(0.049146,0.028387)
(0.002744,0.004395),(-0.101142,0.001617)
(-0.004835,-0.013868),(0.034696,-0.034521)
(-0.000212,0.007018),(0.028172,-0.011251)
(0.025657,0.010934),(0.002990,-0.126484)
(0.006679,0.003544),(-0.014214,0.141306)
(-0.007437,-0.020502),(-0.016449,0.065252)
(-0.011444,-0.004922),(0.126959,0.079354)
(0.001268,0.000367),(-0.064601,-0.013330)
(-0.019606,-0.027808),(-0.016506,0.102954)
(-0.009758,0.014039),(0.008663,-0.008168)
(-0.018548,0.003384),(0.060960,0.099406)
(-0.029755,0.027050),(-0.039446,0.033469)
(-0.054767,0.004150),(-0.117417,0.171397)
(-0.016724,0.083348),(0.102704,0.083120)
(0.037011,0.023198),(-0.052956,0.035926)
(0.112407,0.030124),(-0.044664,0.038685)
(0.009372,-0.004987),(-0.068571,-0.037953)
(0.029343,-0.083340),(-0.007433,0.050484)
(-0.062749,-0.007461),(0.061381,-0.023314)
(0.034904,0.012771),(0.010352,0.141532)
(0.007500,-0.033753),(0.037921,0.032848)
