(200.558589,0.000000),(0.089880,0.000000)
(0.019573,-0.629149),(0.002561,-0.044638)
(-0.351038,-0.318876),(-0.025388,0.025912)
(-0.110157,-0.246325),(0.032114,0.006185)
(-0.125859,-0.019900),(-0.058182,-0.014427)
(-0.151595,0.086946),(-0.007801,-0.023192)
(-0.061224,-0.000335),(0.012735,-0.003234)
(-0.072690,0.069887),(0.009054,0.070874)
(-0.029094,0.053658),(-0.004896,-0.026438)
(-0.078210,-0.037372),(-0.082840,-0.082611)
(0.048319,0.041291),(0.057258,0.091550)
(0.001233,-0.003744),(0.013657,-0.078579)
(-0.007907,0.127346),(-0.079192,0.015071)
(0.017003,0.038653),(0.035222,-0.005936)
(0.081520,0.090330),(0.002920,0.083365)
(0.044617,-0.000108),(-0.004955,-0.018371)
(0.020264,-0.052831),(-0.072646,-0.100374)
(0.073437,0.011282),(0.023423,0.027566)
(0.056652,-0.074654),(0.012758,0.002572)
(0.089382,0.027564),(-0.010781,0.003490)
(-0.083514,-0.014252),(-0.010307,-0.038838)
(0.022976,0.020368),(-0.035475,-0.064125)
(0.020349,0.039493),(0.031782,-0.000004)
(0.006560,0.018718),(0.033223,-0.056850)
(-0.100613,0.085223),(0.020889,0.029909)
(-0.114897,-0.101051),(0.007038,0.015962)
(0.021396,-0.068727),(-0.029899,-0.020383)
(0.058126,-0.024162),(-0.020987,0.002788)
(0.017756,0.013355),(0.005070,-0.052201)
(-0.016260,0.047643),(0.027950,-0.071631)
(-0.045331,0.038067),(-0.004028,0.035611)
(0.049861,0.055402),(0.052771,0.013592)
(0.012846,-0.041695),(0.036175,-0.019384)
(-0.015892,-0.013581),(-0.017909,0.020115)
(-0.016652,-0.000791),(0.025603,0.013084)
(0.048331,-0.001352),(0.012497,-0.005898)
(-0.000471,-0.036935),(-0.019719,0.034115)
(-0.064613,0.028405),(0.016306,0.005814)
(0.047976,0.007143),(0.015305,0.013568)
(-0.024567,0.023324),(0.022566,-0.036266)
(0.028292,0.008573),(-0.009353,-0.029517)
(0.043373,-0.046351),(0.032925,0.004998)
(-0.084714,-0.039214),(-0.077915,0.035789)
(0.061179,0.064814),(0.044155,0.009886)
(-0.051767,0.004447),(0.122164,-0.011835)
(0.014090,-0.011109),(0.027672,-0.095647)
(-0.036495,0.022337),(-0.070905,0.093666)
(0.000819,-0.028378),(0.039738,0.042944)
(0.015271,0.009327),(0.031187,0.063447)
(0.046113,-0.035551),(-0.007835,-0.040296)
(-0.041902,0.057202),(-0.195650,0.034307)
(-0.014522,0.002612),(0.003920,0.018466)
(0.060868,-0.009040),(-0.014889,-0.082761)
(-0.021511,-0.056166),(0.040446,-0.100974)
(-0.011354,0.043007),(0.006782,-0.007711)
(-0.033025,0.003696),(0.020882,0.064927)
(0.020974,-0.040323),(-0.029198,-0.004270)
(0.028593,0.069302),(-0.027044,0.016478)
(-0.010341,-0.031382),(-0.042440,-0.065030)
(-0.002612,-0.026611),(0.021991,-0.046835)
(0.021752,0.007189),(-0.000685,0.004129)
(-0.048066,0.002120),(0.073173,-0.080897)
(0.041809,-0.054433),(0.072070,-0.045312)
(-0.002816,0.018972),(-0.012927,0.018103)
(-0.021213,-0.025406),(0.131756,0.183419)
(0.027047,-0.025583),(-0.009380,-0.104297)
(0.051951,-0.022757),(-0.036567,0.021354)
(0.012611,-0.022502),(-0.029638,0.066832)
(-0.000105,0.039801),(0.032354,0.014417)
(0.021931,0.012837),(-0.001908,-0.002775)
(0.035076,0.062248),(0.010723,0.063718)
(0.029812,0.005479),(0.023578,0.040419)
(-0.082792,0.034649),(-0.038635,0.005221)
(0.002233,-0.010954),(-0.041077,-0.059973)
(0.016358,0.023066),(-0.061839,0.011202)
(0.032210,-0.006443),(0.032862,0.036207)
(-0.004093,-0.032047),(-0.003243,-0.080284)
(-0.003740,0.031773),(0.026447,0.015034)
(0.043947,0.049472),(0.043076,0.013485)
(-0.033021,0.016669),(-0.023245,-0.046908)
(-0.008604,-0.020318),(-0.036746,0.062576)
(-0.042789,0.032268),(-0.054741,-0.050592)
(0.039274,-0.028331),(-0.008468,0.011725)
(0.039651,-0.014289),(0.044569,0.062362)
(0.022321,0.007729),(0.101752,-0.176895)
(-0.025622,0.023288),(-0.057886,-0.046135)
(-0.020672,0.001664),(-0.029141,-0.006098)
(-0.004729,0.012218),(-0.004407,0.080074)
(-0.037123,0.016631),(0.042688,0.079343)
(0.019150,-0.033386),(0.021054,-0.042196)
(-0.010452,0.003176),(-0.073391,-0.092518)
(-0.022395,0.058008),(0.096230,0.010811)
(0.021023,-0.003330),(0.039591,-0.017770)
(-0.019475,-0.045540),(0.031791,0.037255)
(-0.045414,0.000557),(0.024194,0.035710)
(-0.002630,-0.004816),(0.051927,-0.037127)
(0.039479,-0.015969),(-0.061922,0.075386)
(-0.005076,0.021222),(0.059186,0.120568)
(-0.003735,0.019495),(-0.005460,-0.009576)
(0.001597,0.021609),(-0.046070,0.046083)
(0.035540,-0.004284),(-0.101884,-0.085616)
(0.006705,-0.025056),(0.034556,-0.170076)
(-0.040499,-0.000874),(-0.056948,0.137449)
(0.005621,-0.006788),(0.149994,-0.064711)
(0.028269,0.027642),(-0.025432,-0.067614)
(0.010922,-0.015879),(-0.001175,0.020880)
(0.002184,-0.008001),(0.013126,-0.079345)
(-0.000729,-0.006058),(0.137813,0.093090)
(0.012814,0.003244),(-0.138080,-0.120597)
(-0.021595,-0.008814),(-0.057919,0.203774)
(-0.026067,0.005997),(0.118914,0.059897)
(0.025594,-0.018849),(-0.010576,0.033424)
