
173.51,178.191,197.375,197.375
173.5,179.605,198.842,198.842
173.49,179.605,198.782,198.782
173.48,179.007,197.541,198.18
173.47,178.899,198.017,197.489
173.46,178.899,197.424,196.782
173.45,178.899,199.603,198.968
173.44,179.544,195.846,195.79
173.43,180.96,196.568,196.623
173.42,180.38,197.667,197.081
173.41,178.987,198.152,197.434
173.4,179.609,197.204,196.068
173.39,180.916,198.613,198.613
173.38,180.442,193.784,195.639
173.37,180.314,195.79,196.549
173.36,178.251,199.555,199.609
173.35,178.258,196.653,196.592
173.34,179.545,199.678,199.624
173.33,179.605,196.543,196.543
173.32,178.954,196.715,197.307
173.31,179.605,197.307,197.307
173.3,179.605,198.015,198.015
173.29,178.191,197.611,197.611
173.28,178.843,197.373,197.962
173.27,179.67,196.602,196.543
173.26,180.249,200.192,199.612
173.25,178.899,198.702,198.064
173.24,178.899,196.211,195.565
173.23,180.245,198,198.581
173.22,178.361,194.648,195.89
173.21,178.953,195.298,195.896
173.2,178.845,199.505,198.919
173.19,179.611,200.191,198.918
173.18,180.259,194.612,195.215
173.17,180.323,196.475,198.312
173.16,179.714,197.415,197.415
173.15,178.899,195.193,195.84
173.14,178.845,199.404,200.086
173.13,178.909,198.196,196.371
173.12,178.899,193.839,194.389
173.11,180.802,199.106,199.304
173.1,180.312,198.262,198.526
173.09,180.652,202.094,201.159
173.08,179.605,197.422,197.422
173.07,178.899,194.63,193.979
173.06,179.553,198.602,197.371
173.05,178.842,199.846,199.366
173.04,178.967,192.81,194.716
173.03,180.199,201.443,202.074
173.02,178.899,198.193,198.728
173.01,179.513,198.117,196.832
173,178.911,200.043,198.137
172.99,177.677,199.875,200.445
172.98,178.325,196.084,197.365
172.97,179.548,194.803,196.16
172.96,180.325,198.482,200.4
172.95,180.892,199.217,199.217
172.94,178.772,195.995,195.349
172.93,176.084,201.143,199.166
172.92,176.292,202.157,199.218
172.91,179.038,193.097,195.169
172.9,181.192,194.672,198.465
172.89,182.327,192.754,195.292
172.88,181.601,201.089,201.613
172.87,179.502,201.67,199.137
172.86,177.432,199.416,197.577
172.85,178.254,199.184,199.24
172.84,180.964,195.396,196.875
172.83,180.441,194.812,199.286
172.82,180.259,195.887,197.657
172.81,178.772,195.202,195.733
172.8,176.082,202.298,200.443
172.79,177.494,203.601,201.967
172.78,178.576,195.968,198.849
172.77,181.571,195.747,197.86
172.76,181.08,192.929,194.303
172.75,180.97,199.199,200.53
172.74,179.61,200.14,198.966
172.73,178.845,199.031,198.444
172.72,178.899,199.801,200.336
172.71,179.665,196.006,197.249
172.7,178.9,196.086,196.83
172.69,178.191,200.167,200.167
172.68,177.539,191.321,191.926
172.67,180.203,200.033,200.669
172.66,179.605,197.248,197.248
172.65,179.66,199.904,199.854
172.64,178.899,197.248,196.606
172.63,178.196,198.143,196.968
172.62,179.089,199.801,199.166
172.61,180.313,195.789,195.313
172.6,180.313,199.287,198.731
172.59,179.008,200.433,199.801
172.58,178.911,199.541,197.63
172.57,180.234,199.09,195.965
172.56,181.674,198.659,197.961
172.55,181.04,193.839,196.361
172.54,182.563,195.881,198.399
172.53,181.784,196.379,197.187
172.52,179.66,196.483,196.534
172.51,178.954,195.839,195.242
172.5,179.605,197.366,197.366
172.49,181.618,198.368,199.015
172.48,181.026,192.878,194.303
172.47,180.38,198.072,199.944
172.46,179.605,194.38,194.38
172.45,179.555,197.902,196.665
172.44,179.551,200.919,200.87
172.43,179.72,192.788,194
172.42,181.025,200.084,201.359
172.41,180.368,197.886,198.48
172.4,178.196,199.623,198.455
172.39,178.845,200.99,200.409
172.38,179.55,199.552,199.502
172.37,181.025,196.321,197.621
172.36,181.739,197.188,199.134
172.35,181.025,198.073,199.361
172.34,180.313,198.02,197.476
172.33,178.954,198.653,197.966
172.32,179.55,197.485,197.435
172.31,181.683,197.307,199.2
172.3,182.535,195.889,199.753
172.29,181.761,198.025,201.244
172.28,181.026,196.67,198.068
172.27,180.314,200.352,199.715
172.26,179.699,200.282,200.366
172.25,181.25,194.652,196.033
172.24,183.814,201.491,204.005
172.23,182.455,194.439,197.075
172.22,181.815,198.013,201.182
172.21,180.369,199.552,200.24
172.2,179.667,200.44,200.385
172.19,180.268,199.741,201.498
172.18,181.01,196.195,199.921
172.17,181.736,195.843,200.331
172.16,182.457,195.909,198.627
172.15,180.368,203.015,203.691
172.14,180.314,200.509,199.872
172.13,179.555,203.172,201.967
172.12,179.605,199.012,198.912
172.11,180.323,196.715,198.549
172.1,181.025,198.013,199.302
172.09,181.673,199.489,198.893
172.08,181.04,204.316,201.893
172.07,178.307,199.072,197.801
172.06,177.485,199.873,199.244
172.05,179.493,200.396,200.396
172.04,180.262,198.204,200.068
172.03,180.969,198.083,199.422
