(199.570573,0.000000),(0.017976,0.000000)
(-0.002625,-0.338799),(-0.000624,-0.022067)
(0.009655,-0.058388),(0.033948,-0.024335)
(0.025550,-0.330498),(0.026700,-0.014162)
(-0.012376,-0.158051),(0.040252,-0.071244)
(0.105840,-0.107262),(-0.008485,0.000120)
(0.010288,-0.116559),(0.008172,-0.023162)
(-0.015818,-0.115589),(-0.060733,-0.069147)
(0.010211,-0.071537),(0.020545,-0.020188)
(-0.073321,-0.135521),(-0.033233,-0.086785)
(-0.036613,-0.018688),(-0.070159,0.019619)
(-0.032188,-0.043965),(-0.048080,0.041644)
(0.002774,0.030798),(-0.045110,0.025506)
(0.032121,-0.040881),(0.038843,0.066067)
(0.044751,-0.072662),(0.093549,0.032380)
(-0.021487,-0.010856),(-0.050688,0.062066)
(0.019266,-0.021726),(0.039741,0.002614)
(-0.020904,-0.079262),(-0.053373,-0.069895)
(-0.001327,-0.079766),(-0.008943,-0.059664)
(-0.125262,-0.003983),(0.031374,-0.065707)
(0.032328,-0.007354),(0.029365,0.024866)
(0.044164,-0.031934),(-0.012475,-0.024135)
(-0.030628,-0.026305),(-0.024560,0.060228)
(-0.001039,-0.024904),(-0.083815,0.020727)
(-0.150126,0.051105),(-0.005376,0.041204)
(0.113178,-0.169395),(-0.058458,-0.010093)
(-0.009992,-0.084907),(-0.026523,-0.001280)
(0.141994,-0.055725),(-0.018647,-0.036267)
(0.017468,0.029821),(0.062029,0.002640)
(0.037901,-0.012154),(-0.062434,0.008734)
(-0.052277,0.003084),(-0.001129,0.024186)
(-0.047810,-0.024030),(-0.029113,0.016069)
(-0.008919,-0.005552),(-0.011833,-0.038249)
(-0.001156,-0.027737),(0.004326,0.024003)
(0.034446,-0.040020),(-0.026746,0.016114)
(0.008499,-0.039100),(-0.014911,-0.039380)
(0.006197,-0.020919),(0.018336,-0.007218)
(-0.006179,-0.073161),(0.051319,0.002466)
(-0.025047,-0.055440),(0.050120,0.009266)
(-0.026983,0.002980),(0.033158,-0.003041)
(-0.003082,-0.018435),(0.027382,0.024192)
(-0.013878,-0.025297),(-0.027025,-0.029513)
(-0.053198,-0.007937),(-0.065768,0.012221)
(-0.078232,0.049982),(0.040011,0.012195)
(0.039460,0.045665),(0.001633,-0.037829)
(0.017186,0.001093),(0.031630,0.004393)
(-0.015594,-0.028372),(-0.105231,-0.030960)
(-0.037230,0.018914),(-0.041017,-0.026145)
(0.008312,0.004027),(-0.012717,0.078737)
(0.009607,0.060752),(-0.024629,0.007074)
(0.047306,0.007162),(0.084891,0.094824)
(-0.054259,-0.011563),(-0.021160,-0.055659)
(-0.031705,0.013780),(0.114190,-0.046324)
(-0.014645,0.016524),(-0.062558,0.027987)
(0.012317,0.034021),(-0.003519,-0.002735)
(0.015459,-0.034375),(-0.070675,-0.045507)
(-0.047862,0.011937),(0.063221,0.006090)
(0.017154,0.057039),(-0.006145,0.054920)
(0.016221,-0.034877),(0.042724,-0.010813)
(-0.001983,-0.021928),(-0.067026,-0.020638)
(0.056331,-0.009779),(-0.002282,-0.030602)
(0.036423,-0.033899),(0.060516,0.044318)
(-0.071809,0.021347),(-0.032028,-0.067316)
(-0.021522,0.020358),(0.028294,0.014843)
(0.017819,-0.029906),(-0.196377,0.029036)
(-0.038124,-0.015577),(0.002546,0.037234)
(0.032671,-0.037815),(0.048037,0.059535)
(-0.005132,-0.005516),(-0.032014,-0.018955)
(0.020825,-0.067443),(0.031503,-0.041460)
(0.034340,-0.040554),(0.064623,0.029213)
(-0.029583,-0.027217),(-0.032928,0.030575)
(0.035683,-0.026714),(0.073988,-0.022824)
(-0.054273,0.071062),(0.039208,0.115408)
(0.017213,0.008893),(0.032200,0.118419)
(0.027033,-0.014102),(-0.037716,0.072035)
(0.021904,0.023586),(0.027043,0.030784)
(-0.012298,0.010996),(0.055770,0.080626)
(0.002275,-0.050493),(-0.087389,-0.006657)
(0.053255,0.015838),(-0.003525,-0.030569)
(-0.013244,-0.053473),(0.034895,-0.029020)
(-0.014216,-0.007560),(0.047118,-0.047584)
(-0.030175,0.011682),(-0.041485,-0.091719)
(0.028738,0.014858),(0.066480,-0.009857)
(-0.008045,-0.038137),(0.056373,0.005430)
(0.040410,0.011201),(0.012817,-0.101635)
(-0.034268,-0.037080),(-0.049188,-0.012025)
(0.012145,-0.036208),(-0.079163,-0.036899)
(0.043747,-0.026433),(0.000964,-0.018544)
(0.038167,-0.036154),(-0.042636,-0.038753)
(-0.023370,0.016659),(0.004362,0.006172)
(0.003226,-0.006098),(-0.067064,-0.054557)
(-0.022324,-0.052595),(-0.028280,0.106061)
(0.028176,-0.018741),(-0.032132,0.002728)
(0.024093,-0.010736),(0.026333,0.069360)
(0.028611,0.020483),(-0.111247,0.027558)
(-0.036574,0.047655),(-0.116089,-0.079980)
(0.003205,-0.028897),(-0.001547,0.018473)
(-0.027187,-0.011363),(-0.075446,0.038852)
(-0.008398,-0.009260),(-0.008489,0.056394)
(-0.015495,-0.012917),(-0.088864,0.074862)
(0.015558,-0.001687),(0.028625,-0.119247)
(0.006641,0.011843),(-0.182338,-0.013064)
(-0.030286,0.013892),(0.028988,0.032463)
