(179.330226,0.000000),(-0.006658,0.000000)
(0.039525,-0.310017),(0.000249,0.013342)
(0.206370,0.258682),(-0.000332,0.009508)
(-0.189166,-0.107599),(0.007821,-0.010827)
(0.014495,0.018286),(-0.007807,-0.008393)
(-0.065890,0.001360),(-0.000161,0.017568)
(-0.039018,0.040083),(-0.013319,-0.018102)
(-0.025288,0.048042),(-0.036168,-0.000040)
(0.063832,0.075931),(-0.003054,0.008560)
(0.042546,-0.047687),(-0.005871,0.018970)
(0.006844,0.000702),(-0.006155,-0.010285)
(0.019986,-0.007281),(0.017487,-0.004637)
(-0.005761,0.019312),(-0.017092,-0.007256)
(0.015076,0.012747),(-0.013333,-0.000565)
(-0.068056,-0.043234),(0.002831,-0.017162)
(-0.012070,0.026627),(-0.027635,0.011084)
(-0.021564,-0.009177),(-0.007541,0.019959)
(0.013141,0.060005),(0.011833,0.015403)
(0.030329,-0.054098),(0.000960,0.012051)
(0.038975,-0.027759),(0.000355,-0.000653)
(0.013511,-0.011127),(-0.020730,-0.006081)
(-0.002028,0.078049),(0.004042,-0.009523)
(0.035817,0.036205),(0.024937,0.030368)
(-0.011226,-0.080419),(-0.019155,0.000568)
(-0.049780,-0.073777),(-0.011920,0.009071)
(-0.021782,0.210840),(0.022488,-0.017363)
(-0.079049,0.076516),(-0.010943,0.017897)
(0.105503,-0.027331),(-0.006849,0.005586)
(-0.085419,-0.016042),(-0.024778,-0.005257)
(-0.020279,0.008166),(0.000950,0.006741)
(0.034700,0.083674),(0.018183,0.010209)
(-0.029294,0.017525),(-0.004005,0.008007)
(-0.046609,-0.019881),(-0.013665,0.019544)
(-0.046859,0.027077),(0.020149,-0.000457)
(0.035869,-0.021417),(0.012104,-0.020094)
(0.038220,-0.032099),(-0.002770,0.006357)
(-0.020842,0.053279),(-0.009486,0.006888)
(0.040660,0.073738),(0.003572,-0.001483)
(-0.015231,-0.030025),(0.002113,-0.003913)
(0.042962,0.021124),(-0.009297,0.029443)
(-0.021355,0.020426),(-0.010604,0.015431)
(0.015989,-0.019973),(-0.027650,-0.003099)
(-0.018411,-0.016580),(-0.013398,-0.008297)
(-0.030872,-0.030982),(-0.008404,0.013560)
(0.048090,0.085642),(0.006143,-0.012712)
(-0.002985,-0.037832),(0.018245,0.012120)
(0.014901,0.049105),(0.012206,0.001040)
(0.012955,0.013366),(-0.009638,0.002092)
(0.055501,-0.046459),(0.005491,-0.023821)
(-0.030816,-0.048539),(0.011819,0.000149)
(0.013057,-0.026003),(-0.003786,0.001820)
(-0.065471,0.049572),(0.003914,0.014660)
(-0.013381,0.007122),(0.011259,0.010250)
(0.000037,0.010688),(-0.014990,-0.010600)
(0.070272,-0.001530),(-0.020549,-0.003646)
(0.017251,-0.020140),(0.005917,0.009814)
(-0.043061,-0.040526),(0.032196,0.000707)
(0.052154,-0.014572),(-0.019552,-0.009348)
