(199.361518,0.000000),(-0.003329,0.000000)
(-0.067639,-0.354549),(-0.013585,-0.019108)
(-0.135127,-0.115968),(0.016945,0.010896)
(0.164995,-0.195379),(-0.004817,0.022531)
(0.036392,-0.136455),(0.037224,0.047003)
(-0.042995,-0.007265),(-0.027963,-0.011091)
(0.015958,-0.052967),(-0.026532,0.015279)
(0.030792,-0.033603),(0.040339,0.041173)
(-0.004544,-0.056759),(-0.056203,-0.003369)
(0.021311,0.052526),(-0.052304,0.066104)
(0.054852,-0.032062),(0.028413,0.023309)
(0.014863,-0.009366),(0.028233,0.013902)
(0.079699,-0.015763),(-0.002278,0.021352)
(0.028691,-0.055036),(0.067149,-0.012929)
(0.033400,-0.076452),(0.094126,-0.034014)
(-0.015164,0.002845),(-0.052677,0.041348)
(0.017679,0.000366),(0.033009,0.000662)
(0.023696,-0.062195),(0.011508,-0.101414)
(0.047053,-0.028798),(0.047170,-0.041011)
(-0.015178,-0.136524),(0.052870,0.023368)
(-0.038669,0.010289),(-0.048338,-0.003041)
(-0.040371,0.023486),(0.010660,-0.008548)
(0.018987,-0.013305),(-0.002726,-0.089665)
(-0.012613,-0.007684),(0.075307,-0.034771)
(0.150305,0.015856),(0.021925,-0.066034)
(-0.200461,-0.033601),(0.021617,0.016734)
(-0.078275,0.004216),(0.010076,-0.013155)
(-0.007927,-0.160493),(-0.023733,-0.030940)
(0.033153,0.004320),(0.066839,-0.078899)
(0.021953,-0.025047),(-0.022706,0.006796)
(-0.067189,0.007146),(0.033444,0.004853)
(-0.057284,-0.039410),(0.002361,-0.007094)
(-0.031307,-0.013485),(0.053845,-0.036633)
(-0.008062,-0.020047),(0.008727,0.017500)
(0.000972,0.019862),(0.010417,-0.016912)
(-0.005095,0.000194),(0.059005,0.020234)
(-0.024210,-0.013269),(0.000097,0.031735)
(-0.003771,0.030078),(-0.046363,0.022568)
(-0.005406,0.015357),(-0.048029,-0.008603)
(0.011677,-0.032666),(-0.032263,-0.010909)
(-0.019065,-0.033044),(0.002461,-0.035014)
(-0.021746,-0.026085),(-0.028719,0.027589)
(-0.016011,0.009148),(-0.007588,0.060853)
(-0.002325,0.056693),(0.037952,-0.029190)
(0.068339,-0.006326),(-0.009120,-0.041125)
(0.031510,-0.025556),(0.039591,-0.000804)
(0.011027,-0.054393),(-0.076501,-0.070645)
(-0.025166,-0.032728),(-0.000925,-0.046644)
(0.012414,-0.006609),(-0.071975,0.017746)
(-0.048839,-0.008361),(-0.001525,-0.020522)
(-0.017429,0.027238),(-0.123426,0.033829)
(0.060121,-0.032835),(0.048161,0.033511)
(0.036077,-0.027786),(-0.104524,0.071055)
(0.023936,-0.018807),(0.061714,-0.021417)
(0.013150,-0.038864),(-0.001895,-0.005127)
(-0.036011,0.001887),(-0.001246,0.071041)
(0.016592,0.042671),(0.002849,-0.078660)
(0.054775,-0.004772),(0.062565,0.005879)
(-0.023676,-0.041177),(0.037152,-0.052656)
(-0.020756,-0.028192),(-0.045836,0.002420)
(0.045773,-0.024698),(0.024141,-0.031896)
(0.036861,-0.034754),(0.068497,0.070791)
(-0.072818,-0.057572),(0.054001,-0.053791)
(-0.030712,-0.036904),(0.019316,0.056295)
(0.028773,-0.005466),(0.001173,-0.166026)
(0.036679,-0.051743),(-0.026690,0.021720)
(0.007480,0.026261),(-0.077735,0.021866)
(0.020205,-0.016237),(0.021447,0.048602)
(-0.015449,0.047171),(-0.062810,0.069338)
(-0.033561,0.004196),(-0.071123,-0.033357)
(0.009314,0.034490),(0.003017,0.029196)
(-0.017833,-0.031864),(-0.077652,-0.062926)
(0.063158,0.074389),(0.076212,-0.010718)
(0.022068,-0.003190),(0.068008,0.035666)
(0.016843,-0.020856),(-0.041126,0.056224)
(0.017040,0.023820),(-0.004531,-0.003790)
(-0.024668,0.002596),(-0.002592,0.055676)
(0.026995,-0.042193),(-0.072305,-0.111091)
(-0.006072,0.041343),(0.020899,-0.060152)
(0.047252,-0.029155),(0.029589,-0.009607)
(0.011175,-0.032071),(0.031987,0.019346)
(0.020352,-0.052701),(0.109036,0.004817)
(-0.020842,-0.031358),(-0.035547,-0.009932)
(0.018785,0.017609),(-0.022773,-0.044923)
(-0.005419,-0.047826),(-0.030242,0.054162)
(0.012820,0.039284),(0.055611,0.031397)
(-0.011157,-0.008512),(0.016011,0.074879)
(0.010948,-0.043544),(0.022506,-0.007328)
(0.017206,-0.039987),(-0.018677,0.014044)
(0.001990,0.043169),(0.041712,0.015223)
(0.011139,0.014761),(-0.039112,-0.034404)
(-0.001314,-0.035152),(-0.039159,0.109076)
(0.026366,0.027289),(-0.004749,0.001441)
(0.005414,0.035832),(-0.040743,0.072021)
(-0.040104,0.039723),(-0.011625,-0.090991)
(-0.047119,-0.047869),(0.130701,-0.047736)
(-0.006640,0.024649),(-0.005472,0.001617)
(0.007511,-0.001699),(0.067435,-0.042561)
(-0.012686,-0.000056),(0.022888,-0.041273)
(-0.010381,0.005046),(0.123030,-0.001613)
(-0.022651,-0.028670),(-0.105541,0.056191)
(0.001609,-0.026094),(0.027762,0.200543)
(0.000053,0.015216),(0.050193,0.003903)
(0.014023,-0.030694),(0.151836,0.002735)
(0.002184,-0.040309),(0.077589,0.035117)
(-0.007228,-0.011791),(0.095911,0.075829)
(-0.009360,-0.019214),(0.052214,0.141930)
(0.002072,-0.022008),(0.109559,-0.123738)
(0.013214,-0.001505),(0.064307,-0.020615)
(0.026540,0.003717),(-0.077718,0.000396)
(-0.015814,0.004248),(-0.078631,-0.057516)
(0.018363,0.026610),(-0.066851,-0.121015)
(0.010185,0.003586),(0.018153,0.053272)
(0.011031,0.008004),(-0.041548,0.018090)
(0.030628,-0.021839),(-0.085266,0.102298)
(-0.020585,-0.016690),(0.066531,-0.048191)
(-0.021237,-0.049168),(-0.010767,-0.051295)
(0.022071,-0.033270),(0.067332,0.045005)
(0.020408,-0.049550),(0.104245,-0.057564)
(0.001995,-0.028388),(0.101077,0.034701)
(0.007497,-0.002466),(-0.020744,-0.042090)
(0.013317,-0.021722),(0.048959,-0.025127)
(-0.010797,-0.028255),(-0.016804,0.084679)
(-0.018030,0.026056),(-0.050610,0.093895)
(-0.015614,0.003678),(0.130321,-0.073147)
(-0.018687,0.016169),(-0.008619,0.054441)
(0.028321,0.006914),(-0.094771,0.005176)
(0.005035,0.005487),(-0.024294,0.012172)
(0.030445,0.022172),(0.052847,-0.045747)
(-0.016432,-0.016274),(0.009047,0.123304)
(-0.002781,0.003459),(-0.053840,-0.034582)
(0.015316,-0.001619),(-0.007171,-0.002550)
(0.017655,-0.029941),(-0.073138,0.074412)
(0.008650,-0.010991),(0.099756,-0.113050)
(0.014962,-0.010492),(0.068852,-0.048016)
