(195.865513,0.000000),(0.065246,0.000000)
(0.131070,0.188228),(0.017580,-0.037962)
(-0.405516,0.047273),(0.001219,-0.065859)
(-0.223432,-0.009533),(-0.021598,-0.051663)
(-0.107152,0.033222),(-0.017894,0.052014)
(-0.108540,-0.005749),(0.002070,-0.019132)
(-0.044684,0.105554),(-0.012694,-0.000223)
(-0.067518,-0.014386),(-0.049842,-0.073941)
(0.079636,0.049926),(0.009346,-0.001879)
(-0.095539,0.105997),(-0.079631,0.021495)
(0.020034,0.114220),(0.074702,0.078485)
(0.086264,0.046192),(0.123534,-0.006585)
(-0.007589,0.016974),(0.072932,-0.067454)
(0.073079,-0.006319),(-0.009712,0.010559)
(0.125273,0.086219),(0.089402,0.056759)
(-0.011622,-0.006780),(-0.008679,0.018822)
(0.012848,0.023373),(0.083224,-0.103923)
(-0.104296,0.027497),(-0.067846,0.007586)
(-0.063926,-0.015782),(-0.029821,0.013842)
(0.061212,0.063478),(-0.014669,0.032974)
(-0.158696,-0.044654),(-0.055923,-0.020847)
(0.011980,0.108297),(0.018587,-0.048103)
(-0.043423,0.056788),(-0.050154,-0.000765)
(-0.052714,0.046617),(-0.076023,0.014800)
(-0.012392,0.152098),(0.023603,-0.006050)
(-0.099213,-0.067831),(0.024827,0.020254)
(-0.030254,0.082311),(-0.001168,-0.019918)
(-0.139098,0.069528),(-0.006195,-0.022807)
(0.033212,-0.005327),(-0.045354,0.034123)
(-0.024880,0.005032),(-0.058102,-0.069086)
(-0.100831,0.027633),(-0.025103,0.047941)
(0.027819,0.055129),(-0.006865,0.031927)
(0.021326,-0.019692),(-0.033017,0.018470)
(-0.026734,-0.052610),(0.022421,-0.063824)
(0.011602,0.065759),(0.024049,-0.027294)
(0.034109,-0.019901),(0.008187,-0.023614)
(-0.029270,-0.014969),(-0.014812,-0.017321)
(0.004002,-0.083568),(0.008982,0.013407)
(-0.053763,-0.001991),(-0.000057,-0.030624)
(0.041316,0.030088),(-0.005393,-0.027892)
(-0.014394,-0.026068),(0.003154,-0.029794)
(0.036434,0.013144),(0.043983,0.045645)
(0.014905,-0.005236),(0.067453,-0.077156)
(-0.011806,-0.084543),(0.014838,-0.003258)
(0.068630,0.086274),(0.048735,-0.067531)
(0.006471,-0.022527),(0.011514,-0.054856)
(-0.030595,0.062916),(-0.134970,-0.022149)
(0.056534,-0.010293),(-0.062586,0.004317)
(-0.068293,-0.023639),(-0.022119,-0.059014)
(-0.091782,-0.083842),(-0.042854,-0.039321)
(-0.064433,0.039723),(-0.181433,0.030205)
(-0.085338,-0.024554),(-0.007972,0.002522)
(-0.081144,0.036141),(0.086237,0.049676)
(0.023715,0.070664),(-0.081236,0.064471)
(-0.025885,0.017716),(-0.027256,0.031256)
(-0.039144,-0.007820),(-0.000527,0.100538)
(0.056123,-0.054692),(-0.082316,-0.039767)
(-0.095957,-0.019462),(-0.038278,-0.028799)
(-0.037963,-0.074531),(0.009035,0.075569)
(0.017950,0.010518),(-0.048798,-0.032319)
(0.036942,0.019416),(0.019433,-0.003720)
(-0.003704,-0.097270),(0.106106,0.001590)
(-0.011553,0.110200),(-0.041226,0.060681)
(0.057186,0.008371),(0.042721,-0.017765)
(-0.032064,0.020049),(0.244748,-0.066625)
(0.001418,-0.048613),(-0.018985,-0.083164)
(0.054332,0.096061),(-0.088309,0.012304)
