(200.152463,0.000000),(0.044607,0.000000)
(0.186990,-0.445072),(-0.000289,-0.032719)
(0.185827,-0.396042),(-0.038377,-0.052479)
(-0.026387,-0.040767),(-0.050349,-0.019010)
(0.022030,-0.140530),(0.001317,0.054126)
(0.047781,-0.017625),(-0.045152,-0.000892)
(0.008951,-0.116935),(-0.017089,0.000625)
(-0.041511,-0.084914),(-0.092083,0.041989)
(-0.010565,-0.078360),(-0.010896,-0.000385)
(0.066330,0.012152),(0.050042,0.067528)
(-0.022060,-0.105436),(0.017851,-0.112685)
(-0.034057,-0.072071),(-0.092337,-0.069528)
(-0.014540,0.039544),(-0.107348,-0.007477)
(0.000511,-0.052176),(0.000069,-0.001542)
(-0.065441,-0.034807),(-0.089195,-0.067910)
(0.016590,-0.023914),(-0.001439,-0.008165)
(-0.010182,0.019075),(-0.051352,0.095024)
(0.060542,-0.034532),(0.030044,-0.020490)
(0.042485,-0.057371),(0.002994,-0.009864)
(-0.001817,0.091886),(-0.020216,-0.023107)
(0.030035,-0.079709),(0.031068,-0.010354)
(-0.037373,-0.035217),(0.036543,0.043602)
(0.011454,-0.046849),(-0.011503,-0.040426)
(0.000383,0.000441),(-0.028310,-0.060516)
(-0.129627,0.083194),(0.023504,0.032241)
(-0.015714,-0.168320),(-0.015076,0.020596)
(0.010668,0.018937),(0.020894,-0.011324)
(-0.089569,-0.016682),(0.006163,0.000129)
(-0.021195,-0.070202),(-0.064100,0.025970)
(0.019474,-0.013513),(-0.070854,-0.056745)
(-0.051425,-0.011799),(-0.026869,0.034411)
(-0.018214,0.019597),(-0.010551,0.045454)
(0.043781,-0.017444),(-0.027334,0.028142)
(0.037117,-0.024994),(-0.008237,-0.039886)
(0.029243,-0.010682),(-0.023245,-0.051664)
(0.034615,-0.060192),(-0.014388,-0.038550)
(0.002527,-0.053313),(-0.027399,0.010869)
(-0.057628,-0.061316),(-0.000841,-0.004555)
(-0.022394,0.011603),(-0.021485,-0.009043)
(0.037075,-0.051117),(-0.024505,0.026322)
(0.010090,-0.046479),(-0.029150,0.015607)
(-0.006644,-0.067945),(0.002694,-0.038675)
(-0.080648,-0.037912),(-0.095503,0.019550)
(-0.023187,0.080289),(0.001013,0.010446)
(0.012157,-0.062002),(-0.046490,0.076357)
(-0.019020,-0.008542),(-0.009401,0.061643)
(0.037080,-0.006348),(0.139760,-0.017726)
(-0.022968,-0.039100),(0.080878,-0.028340)
(0.021595,-0.018363),(0.056615,0.059438)
(0.065553,-0.008384),(0.045908,-0.025044)
(-0.017207,-0.087265),(0.068919,-0.181897)
(0.034100,-0.022363),(0.004649,-0.001530)
(-0.022325,-0.056637),(-0.060602,0.083641)
(-0.045702,-0.011528),(-0.091396,-0.053679)
(-0.000084,0.036683),(-0.030017,0.007540)
(-0.016405,-0.037130),(-0.085976,0.047698)
(0.035414,0.019502),(-0.019282,-0.053114)
(-0.020052,-0.084295),(0.010355,-0.057433)
(-0.001397,0.012752),(-0.025552,0.039474)
(-0.005895,-0.017275),(-0.023212,-0.056965)
(0.039637,0.000414),(0.001360,-0.003042)
(-0.013256,-0.042276),(0.099351,0.002133)
(0.048314,0.057783),(0.002588,0.058817)
(0.019018,-0.018909),(0.019603,-0.053603)
(0.007814,0.037461),(0.103493,-0.239115)
(-0.000620,-0.025982),(-0.060904,-0.037142)
(0.054714,-0.018526),(-0.009521,0.045895)
(0.027489,0.002496),(-0.072423,0.040607)
(-0.033276,-0.014233),(-0.045873,0.032104)
(-0.017986,-0.006725),(-0.012634,-0.014120)
(0.033596,-0.055877),(0.056441,-0.073590)
(0.012987,-0.013035),(0.084797,-0.016928)
(-0.093283,0.050373),(0.006988,0.031627)
(-0.009584,-0.008886),(0.047330,-0.015078)
(-0.043127,-0.012442),(-0.000479,-0.001592)
(-0.033948,-0.015664),(-0.082417,0.004864)
(-0.011953,-0.000350),(-0.114197,0.052933)
(0.046902,0.004305),(-0.007591,-0.039596)
(0.067316,0.043399),(0.039566,-0.014628)
(-0.020891,-0.012469),(0.036427,-0.052992)
(0.029505,0.003702),(-0.030903,-0.044203)
(0.046924,-0.035519),(0.058992,0.071018)
(-0.034209,-0.011112),(-0.000575,0.027858)
(0.015999,-0.030626),(0.051429,0.007558)
(0.030865,0.026035),(0.052661,-0.167130)
(-0.038436,0.019225),(-0.030162,-0.054750)
(-0.011446,0.002416),(-0.022508,-0.007698)
(-0.023368,-0.001418),(-0.051805,-0.069753)
(0.008648,0.018664),(-0.012278,-0.080354)
(-0.044628,-0.039447),(-0.080801,-0.041728)
(-0.025011,-0.005741),(-0.135106,-0.093735)
(-0.072698,0.009488),(-0.004167,0.065420)
(-0.020990,0.013709),(-0.055147,0.013583)
(0.004870,0.031046),(-0.087808,-0.079188)
(0.007623,0.014478),(-0.022301,-0.100779)
(-0.018395,-0.030303),(-0.028820,-0.123974)
(0.037744,-0.055444),(-0.048525,0.032265)
(-0.005401,-0.019166),(-0.051805,0.086290)
(0.004515,-0.025315),(0.011632,-0.025207)
(0.012730,-0.021569),(0.031962,-0.075977)
(-0.019692,-0.018710),(-0.012729,0.103328)
(-0.027378,-0.012186),(-0.146567,-0.126390)
(-0.052204,-0.002167),(-0.034866,0.120702)
(0.000818,-0.017107),(0.138278,0.062860)
(-0.034445,-0.005001),(0.050975,-0.016875)
(0.001776,0.000316),(-0.032963,-0.059837)
(0.005303,-0.006002),(-0.089931,-0.028243)
(0.004124,-0.005195),(0.151759,-0.176843)
(0.019178,-0.001588),(-0.099026,-0.167689)
(-0.001432,-0.027197),(-0.116401,0.052612)
(0.011771,-0.031528),(-0.028468,0.104469)
(-0.011787,0.021592),(0.042264,0.006749)
(0.009392,-0.008414),(0.100264,0.084841)
(-0.000700,-0.022399),(0.045039,0.011300)
(-0.030703,0.028283),(-0.014108,-0.118056)
(0.001446,-0.011545),(0.033696,0.120680)
(-0.016931,-0.024965),(0.022470,0.014002)
(-0.004380,-0.018718),(0.100606,-0.094545)
(0.000408,0.025532),(-0.123217,-0.025083)
(0.027137,-0.020603),(-0.155440,0.065216)
(-0.002430,-0.011719),(-0.115311,0.028010)
(-0.019569,-0.021121),(-0.022365,0.064760)
(-0.000692,0.026868),(0.113426,0.000609)
(-0.013132,-0.032843),(0.006573,-0.098933)
(-0.013953,-0.004779),(0.159253,-0.013091)
(0.007610,0.027855),(0.014789,0.024359)
(0.000901,-0.030226),(0.048224,0.061391)
(0.002986,-0.011310),(-0.004258,-0.042700)
(0.002267,0.029229),(0.022176,-0.001183)
(-0.009714,-0.017519),(-0.019632,0.105822)
(0.016709,-0.014276),(-0.098533,0.098671)
(-0.009904,-0.017770),(-0.044657,0.077072)
(0.027672,-0.002953),(-0.082431,0.017382)
(0.004417,-0.024699),(0.145706,-0.047147)
(-0.014111,-0.029939),(0.018548,-0.064746)
(0.000117,0.002643),(0.115087,0.123363)
(-0.023947,-0.006934),(-0.027255,0.026885)
(0.037529,0.012483),(-0.011652,-0.144587)
(-0.023603,-0.032722),(-0.055953,-0.041191)
(-0.027500,-0.048197),(-0.007733,0.143734)
(0.018403,0.009632),(0.004820,0.069906)
(0.015440,0.018153),(0.063918,-0.161842)
(-0.042648,0.028974),(-0.026647,0.137721)
(-0.012861,-0.049431),(-0.031725,0.052666)
(-0.027315,-0.040923),(0.070422,-0.009180)
(0.025661,0.011761),(0.038232,-0.090591)
(0.045304,0.010028),(-0.163831,-0.012507)
(0.001174,0.038139),(-0.076117,-0.032989)
(0.011750,-0.022035),(0.012413,-0.091841)
(0.027563,-0.044153),(-0.113888,0.035102)
(0.031192,-0.001664),(-0.109402,0.039042)
(-0.065046,-0.018079),(-0.176690,-0.069341)
(-0.017047,-0.030733),(0.190385,0.065110)
(0.035164,-0.054871),(-0.165363,0.217504)
(-0.029081,-0.045145),(0.058625,-0.133206)
(0.022639,-0.034285),(-0.040396,-0.079621)
(-0.024465,-0.003594),(0.020028,-0.102370)
(-0.003549,-0.016611),(-0.045556,0.010627)
(-0.048294,-0.001932),(0.019491,0.098518)
(-0.005924,-0.084069),(-0.102697,-0.138441)
(0.052992,-0.001501),(0.038870,0.044860)
(-0.023234,0.001367),(-0.124686,0.014424)
(0.004785,-0.001964),(0.039223,0.119087)
(0.009392,0.013463),(-0.020614,-0.050452)
(0.039708,-0.067645),(-0.102044,0.152210)
(0.054356,-0.023976),(0.074383,-0.156454)
(0.042400,-0.006446),(-0.047738,-0.045321)
(0.090011,-0.036673),(0.049525,-0.027521)
(0.010706,-0.030194),(-0.127087,0.139564)
(-0.006669,-0.027994),(-0.004135,-0.041712)
(0.012627,0.001763),(0.037820,0.135388)
(0.010743,-0.053625),(0.099921,-0.029027)
(-0.009622,-0.074372),(0.104446,-0.078303)
(-0.007161,-0.011431),(0.120243,-0.119657)
(0.018090,0.000937),(-0.105709,-0.073284)
(0.030005,-0.000070),(0.013013,-0.061115)
(-0.000326,0.000254),(-0.049222,-0.183171)
(0.009315,0.042517),(0.159443,0.031538)
(0.009159,0.053781),(0.055536,0.082319)
(0.024789,0.004824),(0.103414,0.013947)
(0.092427,-0.021564),(0.020823,-0.080170)
(0.045751,-0.001616),(-0.160153,-0.107022)
(0.008519,0.030840),(-0.180767,-0.053827)
(0.047745,0.013903),(-0.223892,0.047565)
(-0.003794,0.013289),(-0.080672,0.091867)
(0.004893,0.007443),(-0.102683,0.116563)
(0.032615,-0.004531),(0.016292,0.075968)
(-0.009806,-0.033244),(0.103530,0.061135)
(-0.046108,-0.002817),(0.088526,-0.052346)
(-0.011308,0.007069),(-0.003516,-0.076163)
(0.019565,0.031523),(0.060550,-0.177038)
(0.006997,0.042593),(0.158506,-0.048157)
(0.006844,0.024698),(0.068716,-0.019690)
(-0.020406,0.047626),(0.014084,-0.127626)
(0.033048,0.006952),(-0.041963,-0.110420)
(-0.017592,0.010757),(-0.000790,0.038161)
(-0.032961,0.056430),(0.058439,0.022243)
(0.057251,-0.000658),(0.057198,0.112898)
(0.052867,0.012696),(-0.011292,-0.040162)
(0.023464,-0.035107),(0.017859,0.133168)
(0.007021,-0.002643),(-0.054077,0.044881)
(0.037917,-0.080167),(0.109442,-0.008080)
(0.012206,-0.004042),(0.018162,-0.028888)
(-0.011453,0.028059),(0.005247,-0.079799)
(0.023266,-0.037616),(-0.075069,0.009630)
(0.015139,-0.009940),(0.034609,-0.082603)
(-0.014646,-0.045867),(-0.093437,0.192006)
(-0.034533,0.032390),(-0.156657,-0.005738)
(0.040252,-0.003696),(-0.081415,-0.000511)
(-0.003692,0.015860),(-0.037608,0.003755)
(-0.039447,-0.028636),(0.040805,-0.011761)
(0.060527,0.061421),(0.020396,0.042425)
(-0.036820,0.024882),(0.124463,-0.122741)
(0.031980,-0.073301),(-0.092815,-0.078086)
(-0.010792,0.029511),(-0.045164,-0.099235)
(-0.014225,0.011436),(-0.037863,0.067268)
(0.048834,0.016761),(0.010145,0.125479)
(-0.028283,0.003174),(0.135747,0.039535)
(0.000060,-0.017798),(0.062358,-0.068434)
(-0.012686,0.003785),(-0.088594,0.008366)
(0.013829,-0.076958),(0.047444,0.044815)
(0.020960,-0.025890),(0.059331,-0.110625)
(-0.044492,-0.039757),(-0.067299,-0.041670)
(0.058125,-0.015842),(-0.068527,0.057355)
(0.069544,0.043206),(0.054368,0.077183)
(0.030175,-0.003987),(0.005250,0.118836)
(-0.043293,-0.029556),(0.138328,-0.024406)
(0.033248,0.073612),(0.003141,-0.056532)
(0.042430,-0.027171),(0.132818,-0.047251)
(-0.041706,0.078624),(0.189728,-0.079064)
(-0.037030,0.061552),(0.036172,-0.073389)
(-0.035470,-0.056852),(-0.001656,-0.027037)
(0.088041,-0.065643),(0.055484,0.070433)
(0.008207,0.083255),(0.066041,-0.036240)
(0.020439,-0.008136),(-0.060047,-0.087601)
(0.078985,-0.004926),(-0.032820,0.045744)
(0.042483,0.010313),(-0.042687,0.052585)
(0.061316,-0.001923),(0.006017,0.035097)
(0.014571,0.036178),(0.086896,0.006209)
(0.014116,-0.062867),(0.061108,-0.069022)
(0.037451,0.033919),(-0.014787,-0.001724)
(0.016474,0.022999),(-0.021838,-0.008184)
(0.067439,-0.061296),(-0.061621,-0.024169)
(-0.013991,0.093838),(0.006312,0.029444)
(0.043476,0.057968),(-0.055154,0.008380)
(-0.000792,0.008795),(-0.008457,0.050973)
(0.039040,-0.047065),(-0.047261,0.049237)
(0.042906,0.071810),(0.013495,0.104919)
(-0.047118,-0.023807),(0.121740,0.036363)
(0.021927,-0.028651),(0.081985,-0.078060)
(0.035383,0.031238),(0.045508,-0.125737)
(-0.045177,-0.000937),(0.027434,-0.074605)
(0.067879,-0.027152),(-0.002308,-0.002751)
(0.034480,0.000403),(-0.048782,-0.093341)
(-0.028230,-0.032477),(-0.024479,-0.065032)
(-0.034595,0.013393),(-0.014409,0.054882)
(0.005669,-0.000555),(-0.030690,0.118033)
(0.016787,-0.012760),(0.095062,0.009148)
(-0.002496,-0.051247),(0.002723,-0.002598)
(-0.027532,-0.003195),(-0.064212,-0.034254)
(0.040233,0.114992),(-0.046211,0.039830)
(-0.045218,-0.020822),(0.011467,-0.048612)
(0.017248,0.054886),(-0.010508,-0.037074)
(-0.064337,0.001732),(-0.037279,-0.005711)
(-0.002800,0.048532),(-0.102615,0.020628)
(-0.001328,0.038248),(-0.087757,0.039019)
(-0.049835,-0.031328),(0.052405,0.024574)
(-0.014720,0.060156),(0.041401,0.063591)
(-0.008129,0.042018),(-0.047375,0.017169)
(-0.060009,-0.033037),(-0.008825,0.023150)
(0.016895,0.008802),(0.010340,0.004039)
(0.011884,-0.053076),(-0.067144,0.102551)
(0.027467,-0.051210),(0.038109,0.018558)
(-0.049106,-0.002637),(0.033871,0.003839)
(0.012911,0.023028),(-0.002755,-0.049728)
(-0.018821,0.079057),(-0.022051,-0.013754)
(-0.034532,-0.002274),(-0.009097,0.037861)
(-0.050545,0.005446),(0.016260,-0.028684)
(0.024967,-0.013154),(-0.023500,0.066782)
(0.050308,-0.004523),(-0.021153,-0.015929)
(0.046485,-0.007074),(-0.014840,0.071265)
(0.084382,0.026883),(0.026890,0.035506)
(-0.019420,-0.041926),(0.008526,0.051565)
(-0.010387,0.053641),(0.030382,-0.011636)
(-0.007872,0.045442),(-0.018306,-0.052221)
(0.055751,-0.035727),(-0.007852,-0.008627)
(-0.023279,0.022638),(-0.063805,-0.037474)
(0.010775,-0.033139),(-0.000921,-0.011511)
(-0.020759,0.030079),(-0.005919,-0.010076)
(-0.017298,-0.019376),(-0.026559,-0.047129)
(-0.044921,-0.019653),(0.022852,0.043586)
(-0.032929,0.054172),(-0.011540,0.046210)
(0.012157,-0.016239),(-0.006416,-0.002915)
(-0.025317,-0.043631),(0.072697,0.002124)
(0.047520,0.018219),(-0.015491,-0.013686)
(-0.032559,0.004461),(0.009753,0.006696)
(-0.009379,-0.086941),(0.021254,-0.043120)
(-0.034797,0.050517),(0.068750,0.006355)
(-0.028302,-0.017719),(0.003593,0.042572)
(0.113879,0.028605),(-0.014787,0.019198)
(-0.025210,0.012102),(-0.005854,0.005905)
(0.023588,-0.071280),(0.064806,-0.005743)
(0.004690,-0.035561),(0.063322,-0.012579)
(-0.035949,0.001396),(-0.010763,-0.066606)
(-0.015645,-0.004483),(0.007014,0.006184)
(-0.094885,0.007769),(-0.018057,0.032100)
(-0.005576,0.013163),(0.009991,0.028768)
(-0.033750,0.007236),(-0.051086,0.027934)
(-0.011613,-0.044605),(-0.025178,-0.011138)
(0.028469,0.061856),(0.006385,0.024355)
(0.043791,0.038175),(0.023513,0.011348)
(0.013425,-0.003633),(0.027921,0.009880)
(0.001889,-0.006581),(0.047564,0.005988)
(-0.014569,-0.058879),(-0.006509,-0.024330)
(0.010870,-0.012309),(-0.067966,-0.052248)
(0.023685,0.042412),(-0.024008,0.024093)
(-0.007260,0.014850),(0.035610,-0.000352)
(0.010991,0.036255),(-0.021060,0.029809)
(0.029703,-0.076096),(0.015131,-0.004189)
(0.031877,-0.011005),(0.011961,0.013536)
(0.005150,-0.010427),(0.021096,-0.045696)
(0.010648,-0.009619),(-0.005307,-0.025667)
(0.010014,0.010361),(-0.019512,0.007726)
(0.015694,0.017148),(-0.025974,0.000120)
(0.023417,-0.059084),(-0.008857,0.021123)
(-0.001714,0.011301),(-0.051663,0.011027)
(-0.057261,0.025753),(-0.005636,-0.057285)
(0.028078,-0.002628),(-0.018870,-0.051547)
(0.045782,0.005276),(0.000787,0.010241)
(0.002336,-0.001009),(-0.037762,-0.005449)
(-0.016351,0.028261),(0.018236,-0.028160)
(-0.048685,-0.023671),(0.031471,-0.011300)
(-0.017082,0.015188),(0.061693,0.024839)
(0.055664,-0.013500),(0.057109,0.014220)
(-0.001411,0.045692),(-0.039612,-0.020244)
(0.057947,-0.017863),(-0.022884,-0.018470)
(0.027820,-0.081331),(-0.027494,-0.054611)
(-0.015302,-0.034485),(-0.015933,-0.008348)
(-0.102190,0.003548),(-0.022143,0.041563)
(0.070309,0.009739),(0.034911,0.037515)
(-0.007291,0.036887),(-0.031079,0.009091)
(-0.018023,0.021126),(0.014091,0.002699)
(-0.014509,-0.013438),(0.052931,-0.013795)
(0.003498,0.008452),(0.002267,-0.032683)
(-0.013913,0.028515),(-0.023572,-0.062285)
(-0.021957,0.014069),(0.009085,0.039379)
(0.031504,0.096438),(-0.026309,0.042769)
(0.102279,0.005218),(-0.009392,0.025413)
(0.031169,-0.004062),(0.008164,0.028687)
(0.044942,-0.023798),(0.042486,0.004993)
(-0.041847,-0.027803),(-0.003458,0.057765)
(0.012009,0.022524),(0.014691,0.025042)
(-0.001259,0.000165),(0.081018,0.029500)
(0.023253,0.036603),(0.055750,-0.060326)
(-0.027827,0.024174),(0.029415,-0.061270)
(0.017857,-0.035763),(-0.006140,-0.045462)
(-0.012047,-0.038373),(0.013939,0.027702)
(0.029959,-0.009375),(-0.028325,0.035828)
(0.038537,-0.003607),(-0.017443,-0.025684)
(0.056865,-0.040596),(0.006440,0.029683)
(-0.023094,-0.029243),(0.017703,-0.024940)
(-0.057105,-0.043367),(-0.011635,0.030605)
(0.009784,-0.049230),(-0.015987,-0.022561)
(-0.002186,0.009830),(-0.022808,-0.020591)
(-0.087366,-0.030680),(-0.056065,0.001755)
(-0.041190,0.009257),(-0.030829,0.010315)
(-0.075648,0.053563),(0.013879,0.023824)
(0.030294,0.004003),(-0.011501,-0.011757)
(0.034169,-0.039846),(0.010090,0.014114)
(0.033576,-0.020991),(-0.042558,-0.010763)
(-0.004162,-0.004277),(-0.011846,-0.002361)
(0.027665,-0.031541),(-0.016633,-0.006210)
(0.021371,0.023469),(-0.055227,0.026191)
(-0.001726,0.032096),(-0.068219,0.031682)
(0.019893,-0.038832),(0.019235,0.014760)
(0.037951,-0.043776),(0.009738,0.022057)
(0.009738,-0.022057),(0.037951,0.043776)
(0.019235,-0.014760),(0.019893,0.038832)
(-0.068219,-0.031682),(-0.001726,-0.032096)
(-0.055227,-0.026191),(0.021371,-0.023469)
(-0.016633,0.006210),(0.027665,0.031541)
(-0.011846,0.002361),(-0.004162,0.004277)
(-0.042558,0.010763),(0.033576,0.020991)
(0.010090,-0.014114),(0.034169,0.039846)
(-0.011501,0.011757),(0.030294,-0.004003)
(0.013879,-0.023824),(-0.075648,-0.053563)
(-0.030829,-0.010315),(-0.041190,-0.009257)
(-0.056065,-0.001755),(-0.087366,0.030680)
(-0.022808,0.020591),(-0.002186,-0.009830)
(-0.015987,0.022561),(0.009784,0.049230)
(-0.011635,-0.030605),(-0.057105,0.043367)
(0.017703,0.024940),(-0.023094,0.029243)
(0.006440,-0.029683),(0.056865,0.040596)
(-0.017443,0.025684),(0.038537,0.003607)
(-0.028325,-0.035828),(0.029959,0.009375)
(0.013939,-0.027702),(-0.012047,0.038373)
(-0.006140,0.045462),(0.017857,0.035763)
(0.029415,0.061270),(-0.027827,-0.024174)
(0.055750,0.060326),(0.023253,-0.036603)
(0.081018,-0.029500),(-0.001259,-0.000165)
(0.014691,-0.025042),(0.012009,-0.022524)
(-0.003458,-0.057765),(-0.041847,0.027803)
(0.042486,-0.004993),(0.044942,0.023798)
(0.008164,-0.028687),(0.031169,0.004062)
(-0.009392,-0.025413),(0.102279,-0.005218)
(-0.026309,-0.042769),(0.031504,-0.096438)
(0.009085,-0.039379),(-0.021957,-0.014069)
(-0.023572,0.062285),(-0.013913,-0.028515)
(0.002267,0.032683),(0.003498,-0.008452)
(0.052931,0.013795),(-0.014509,0.013438)
(0.014091,-0.002699),(-0.018023,-0.021126)
(-0.031079,-0.009091),(-0.007291,-0.036887)
(0.034911,-0.037515),(0.070309,-0.009739)
(-0.022143,-0.041563),(-0.102190,-0.003548)
(-0.015933,0.008348),(-0.015302,0.034485)
(-0.027494,0.054611),(0.027820,0.081331)
(-0.022884,0.018470),(0.057947,0.017863)
(-0.039612,0.020244),(-0.001411,-0.045692)
(0.057109,-0.014220),(0.055664,0.013500)
(0.061693,-0.024839),(-0.017082,-0.015188)
(0.031471,0.011300),(-0.048685,0.023671)
(0.018236,0.028160),(-0.016351,-0.028261)
(-0.037762,0.005449),(0.002336,0.001009)
(0.000787,-0.010241),(0.045782,-0.005276)
(-0.018870,0.051547),(0.028078,0.002628)
(-0.005636,0.057285),(-0.057261,-0.025753)
(-0.051663,-0.011027),(-0.001714,-0.011301)
(-0.008857,-0.021123),(0.023417,0.059084)
(-0.025974,-0.000120),(0.015694,-0.017148)
(-0.019512,-0.007726),(0.010014,-0.010361)
(-0.005307,0.025667),(0.010648,0.009619)
(0.021096,0.045696),(0.005150,0.010427)
(0.011961,-0.013536),(0.031877,0.011005)
(0.015131,0.004189),(0.029703,0.076096)
(-0.021060,-0.029809),(0.010991,-0.036255)
(0.035610,0.000352),(-0.007260,-0.014850)
(-0.024008,-0.024093),(0.023685,-0.042412)
(-0.067966,0.052248),(0.010870,0.012309)
(-0.006509,0.024330),(-0.014569,0.058879)
(0.047564,-0.005988),(0.001889,0.006581)
(0.027921,-0.009880),(0.013425,0.003633)
(0.023513,-0.011348),(0.043791,-0.038175)
(0.006385,-0.024355),(0.028469,-0.061856)
(-0.025178,0.011138),(-0.011613,0.044605)
(-0.051086,-0.027934),(-0.033750,-0.007236)
(0.009991,-0.028768),(-0.005576,-0.013163)
(-0.018057,-0.032100),(-0.094885,-0.007769)
(0.007014,-0.006184),(-0.015645,0.004483)
(-0.010763,0.066606),(-0.035949,-0.001396)
(0.063322,0.012579),(0.004690,0.035561)
(0.064806,0.005743),(0.023588,0.071280)
(-0.005854,-0.005905),(-0.025210,-0.012102)
(-0.014787,-0.019198),(0.113879,-0.028605)
(0.003593,-0.042572),(-0.028302,0.017719)
(0.068750,-0.006355),(-0.034797,-0.050517)
(0.021254,0.043120),(-0.009379,0.086941)
(0.009753,-0.006696),(-0.032559,-0.004461)
(-0.015491,0.013686),(0.047520,-0.018219)
(0.072697,-0.002124),(-0.025317,0.043631)
(-0.006416,0.002915),(0.012157,0.016239)
(-0.011540,-0.046210),(-0.032929,-0.054172)
(0.022852,-0.043586),(-0.044921,0.019653)
(-0.026559,0.047129),(-0.017298,0.019376)
(-0.005919,0.010076),(-0.020759,-0.030079)
(-0.000921,0.011511),(0.010775,0.033139)
(-0.063805,0.037474),(-0.023279,-0.022638)
(-0.007852,0.008627),(0.055751,0.035727)
(-0.018306,0.052221),(-0.007872,-0.045442)
(0.030382,0.011636),(-0.010387,-0.053641)
(0.008526,-0.051565),(-0.019420,0.041926)
(0.026890,-0.035506),(0.084382,-0.026883)
(-0.014840,-0.071265),(0.046485,0.007074)
(-0.021153,0.015929),(0.050308,0.004523)
(-0.023500,-0.066782),(0.024967,0.013154)
(0.016260,0.028684),(-0.050545,-0.005446)
(-0.009097,-0.037861),(-0.034532,0.002274)
(-0.022051,0.013754),(-0.018821,-0.079057)
(-0.002755,0.049728),(0.012911,-0.023028)
(0.033871,-0.003839),(-0.049106,0.002637)
(0.038109,-0.018558),(0.027467,0.051210)
(-0.067144,-0.102551),(0.011884,0.053076)
(0.010340,-0.004039),(0.016895,-0.008802)
(-0.008825,-0.023150),(-0.060009,0.033037)
(-0.047375,-0.017169),(-0.008129,-0.042018)
(0.041401,-0.063591),(-0.014720,-0.060156)
(0.052405,-0.024574),(-0.049835,0.031328)
(-0.087757,-0.039019),(-0.001328,-0.038248)
(-0.102615,-0.020628),(-0.002800,-0.048532)
(-0.037279,0.005711),(-0.064337,-0.001732)
(-0.010508,0.037074),(0.017248,-0.054886)
(0.011467,0.048612),(-0.045218,0.020822)
(-0.046211,-0.039830),(0.040233,-0.114992)
(-0.064212,0.034254),(-0.027532,0.003195)
(0.002723,0.002598),(-0.002496,0.051247)
(0.095062,-0.009148),(0.016787,0.012760)
(-0.030690,-0.118033),(0.005669,0.000555)
(-0.014409,-0.054882),(-0.034595,-0.013393)
(-0.024479,0.065032),(-0.028230,0.032477)
(-0.048782,0.093341),(0.034480,-0.000403)
(-0.002308,0.002751),(0.067879,0.027152)
(0.027434,0.074605),(-0.045177,0.000937)
(0.045508,0.125737),(0.035383,-0.031238)
(0.081985,0.078060),(0.021927,0.028651)
