(199.684421,0.000000),(0.009321,0.000000)
(0.040080,-0.343220),(-0.013791,-0.020843)
(0.095563,-0.081718),(0.012703,-0.034826)
(-0.067056,-0.318568),(0.005134,-0.025403)
(-0.025008,-0.143564),(-0.033735,-0.075415)
(0.053789,-0.202083),(-0.011537,0.009971)
(-0.022317,-0.111440),(-0.026401,-0.012132)
(-0.040627,-0.069438),(-0.081658,0.056003)
(-0.006304,-0.081661),(-0.028145,-0.015365)
(-0.051256,0.028088),(-0.077936,0.061165)
(0.046297,-0.045054),(0.046784,0.053826)
(0.021957,-0.034077),(0.058241,0.010510)
(0.038338,-0.113591),(0.046798,0.008156)
(-0.034129,-0.061214),(-0.012943,-0.074473)
(-0.057035,-0.020642),(-0.089246,-0.050149)
(0.014489,-0.066847),(0.046071,-0.060944)
(-0.029461,-0.047130),(-0.044651,0.006088)
(0.029043,-0.001810),(0.071321,0.042791)
(0.019882,0.005087),(0.035861,0.043330)
(0.054993,-0.141329),(0.020607,0.067482)
(-0.045453,-0.011942),(-0.043862,0.012938)
(-0.021002,0.016271),(0.018532,-0.003863)
(-0.008597,-0.055507),(-0.066164,-0.030280)
(-0.012998,-0.024066),(-0.038558,-0.080019)
(-0.130320,-0.141318),(-0.051209,0.009420)
(0.169441,0.007280),(-0.030910,-0.052888)
(0.026329,-0.065798),(-0.027823,-0.016797)
(0.120610,0.042157),(-0.004848,-0.035309)
(-0.018900,0.040774),(0.043960,0.034124)
(0.021713,0.005509),(-0.074107,0.002225)
(-0.065572,0.013716),(-0.012245,0.032447)
(-0.060321,-0.001963),(-0.035708,0.030863)
(-0.014682,0.010655),(-0.035780,-0.020110)
(-0.017272,-0.010331),(0.008622,0.028098)
(-0.002819,-0.042107),(-0.014066,0.042308)
(-0.022894,-0.018655),(-0.048280,0.004982)
(-0.008919,-0.006187),(-0.006673,-0.007264)
(-0.062599,0.001625),(0.003792,-0.038245)
(-0.040846,0.031425),(0.001055,-0.038498)
(0.023475,0.023522),(-0.015255,-0.018854)
(-0.002000,0.007876),(0.006096,-0.024425)
(0.002180,0.020985),(-0.005142,0.050338)
(0.048920,0.030006),(0.059742,0.039147)
(0.101561,-0.022476),(-0.031260,-0.019097)
(-0.020513,-0.064135),(-0.009843,0.044212)
(-0.011066,-0.012924),(-0.031689,0.001849)
(0.025039,0.012933),(0.108698,0.015466)
(0.029077,-0.043683),(0.046772,0.012608)
(-0.008510,-0.009429),(-0.037177,-0.067610)
(-0.052025,-0.044084),(0.008293,-0.019387)
(-0.032509,0.028486),(-0.129427,0.027543)
(0.025437,-0.054470),(0.053615,0.001040)
(-0.013399,-0.038148),(0.025065,0.122233)
(-0.021327,-0.016240),(-0.042314,-0.055926)
(-0.032081,0.020537),(-0.008678,0.000519)
(0.035113,-0.002698),(-0.006238,-0.078084)
(-0.041765,-0.026086),(0.024180,0.058837)
(-0.020378,0.059389),(-0.051695,0.049060)
(0.031309,-0.020277),(0.028737,0.018895)
(0.006818,-0.016631),(-0.075757,-0.022404)
(0.062388,-0.003378),(-0.017017,-0.015765)
(0.037275,-0.034927),(0.052756,0.049018)
(-0.047680,0.052468),(-0.070455,-0.030117)
(0.006060,0.032807),(0.017810,0.017450)
(0.004055,-0.030979),(-0.125544,0.186990)
(-0.017763,0.025425),(0.021815,0.042577)
(-0.008680,-0.044367),(0.062200,0.001348)
(0.011079,0.001138),(-0.030641,0.058281)
(-0.051409,-0.020515),(-0.049852,0.002274)
(-0.031247,-0.028932),(0.005494,-0.039228)
(0.007541,0.028893),(0.041252,0.045854)
(-0.027325,-0.021854),(-0.064817,-0.008832)
(0.101157,-0.038225),(0.041551,-0.083362)
(0.001607,-0.031501),(0.026504,-0.088721)
(-0.017999,-0.010040),(0.060514,-0.029781)
(-0.011963,-0.042774),(-0.017098,-0.000195)
(0.017212,-0.032589),(-0.058819,-0.038394)
(0.022293,0.027599),(0.095781,0.001779)
(-0.050288,-0.002445),(0.034324,0.051572)
(0.048218,0.007656),(0.012400,0.072723)
(0.011878,-0.026754),(0.032378,0.091350)
(-0.004993,-0.049712),(0.117273,0.016508)
(-0.024056,0.010693),(0.018996,0.091596)
(0.030260,-0.025351),(0.017424,0.080159)
(-0.007346,0.029577),(0.119772,0.005908)
(0.007163,-0.058201),(0.006147,-0.026830)
(0.026040,-0.022663),(-0.003933,-0.062559)
(0.041422,-0.000710),(0.032096,0.006946)
(0.040904,-0.020602),(-0.001294,-0.032579)
(-0.035063,0.008277),(0.024012,0.027411)
(-0.004188,-0.006890),(-0.043756,-0.036128)
(-0.038006,-0.047101),(0.014359,0.129226)
(0.013729,-0.026459),(-0.004931,0.034246)
(0.010100,-0.020011),(0.085770,0.061190)
(0.032398,-0.003631),(-0.030651,0.118037)
(0.020879,0.059347),(-0.101684,0.074778)
(-0.025306,-0.009486),(0.045363,0.024321)
(-0.012594,0.028322),(0.058364,0.095430)
(-0.005099,0.011377),(0.087894,0.018256)
