(196.071238,0.000000),(-0.009987,0.000000)
(-0.128090,0.191678),(0.001452,-0.022185)
(0.359595,0.232555),(-0.021656,0.039496)
(-0.087509,0.135553),(-0.060383,-0.004811)
(0.007841,0.050670),(-0.093232,-0.002724)
(0.019902,0.110334),(-0.015193,-0.000655)
(0.030268,0.019528),(-0.001121,0.015838)
(0.029344,-0.064635),(-0.011193,-0.060079)
(-0.082426,0.103910),(-0.058475,0.045676)
(0.042657,0.063333),(-0.058633,0.065165)
(0.026152,0.025615),(-0.011503,-0.023532)
(0.020255,0.063590),(-0.001440,-0.005099)
(0.037703,0.050856),(-0.014757,-0.011989)
(0.029652,-0.042633),(0.013246,0.040074)
(-0.022669,0.124674),(-0.028654,0.071816)
(0.045780,0.006237),(0.075693,-0.041013)
(0.057967,0.002556),(-0.024524,-0.032356)
(-0.068628,-0.008994),(-0.109449,0.044758)
(0.063668,0.007091),(-0.043479,-0.030918)
(0.034277,-0.081558),(0.020273,0.005399)
(-0.118841,-0.033974),(-0.110120,0.005947)
(-0.083651,0.048662),(-0.032119,-0.012632)
(0.007962,0.020439),(0.044465,-0.046364)
(-0.061493,0.019547),(-0.011069,0.051211)
(-0.110363,-0.011570),(0.006485,0.037270)
(0.148571,0.068573),(-0.038888,-0.029554)
(0.077213,0.056186),(-0.015364,0.005243)
(-0.136414,-0.036955),(-0.032591,-0.000701)
(0.018378,0.022216),(-0.043313,-0.095425)
(0.036019,0.029943),(-0.029224,0.011673)
(-0.076528,0.022392),(0.033357,0.039089)
(-0.010298,0.006236),(-0.001565,0.021762)
(0.019289,0.026055),(0.035362,0.049698)
(-0.028393,-0.004185),(-0.067789,-0.008757)
(-0.021255,0.034079),(-0.053822,0.021175)
(0.035043,0.028142),(-0.064812,-0.032639)
(0.060999,0.074177),(-0.014764,-0.031991)
(0.095863,0.027570),(-0.004062,0.023750)
(0.024538,0.065576),(-0.022395,0.018007)
(-0.043473,-0.007109),(-0.055682,-0.015387)
(-0.040835,-0.035101),(-0.022179,-0.058201)
