(195.776964,0.000000),(0.052597,0.000000)
(0.079360,0.166744),(-0.003335,-0.040587)
(-0.437456,0.227431),(-0.038287,-0.060278)
(-0.269574,0.152306),(-0.060461,-0.028545)
(-0.126108,0.139508),(0.013986,0.048931)
(-0.133198,0.136973),(-0.028153,-0.010375)
(0.018735,0.128662),(-0.016781,0.013212)
(-0.082285,0.125601),(-0.091442,0.043114)
(-0.011656,-0.018704),(-0.015426,-0.007457)
(0.085184,0.128632),(0.032296,0.071076)
(0.052672,-0.000544),(0.018353,-0.101749)
(-0.050729,-0.019083),(-0.099811,-0.085327)
(-0.002587,0.067976),(-0.111178,0.013954)
(-0.079161,0.053049),(0.000747,-0.002817)
(-0.105501,-0.034575),(-0.087743,-0.071313)
(0.018494,0.080963),(-0.003561,-0.015433)
(-0.002713,0.050824),(-0.072569,0.122311)
(0.106143,0.000038),(0.046910,-0.030344)
(0.089230,0.038003),(0.004094,-0.024460)
(-0.054454,0.059732),(-0.026429,-0.028567)
(0.157063,-0.063095),(0.034454,-0.032979)
(-0.064367,0.022445),(0.028204,0.037845)
(-0.006572,-0.010750),(-0.005116,-0.044390)
(-0.004577,-0.015752),(-0.033406,-0.068528)
(-0.100724,0.059826),(0.001928,0.026642)
(0.058083,-0.100536),(-0.016068,0.037867)
(-0.034246,0.045138),(0.003693,-0.007523)
(-0.107274,-0.019246),(-0.001550,-0.015173)
(0.076222,0.011068),(-0.065168,0.019423)
(0.015672,-0.002981),(-0.051199,-0.072609)
(-0.063220,0.020176),(-0.034465,0.055356)
(0.072509,0.038423),(-0.008876,0.040497)
(0.042115,-0.039372),(-0.030960,0.038129)
(-0.025900,-0.042219),(-0.026314,-0.056803)
(0.078647,0.019623),(-0.010853,-0.027867)
(0.018563,-0.056536),(-0.022620,-0.010670)
(-0.009004,0.005784),(-0.027010,0.016943)
(-0.071664,-0.030351),(0.009068,0.001024)
(0.010647,0.037830),(-0.035162,0.011278)
(0.020996,-0.062977),(-0.029079,0.021704)
(-0.013592,0.012429),(-0.030975,0.019915)
(-0.014247,-0.047010),(0.002354,-0.055345)
(-0.016793,-0.013576),(-0.102451,0.029146)
(-0.027508,0.075069),(-0.016540,0.003971)
(-0.051676,-0.103719),(-0.063542,0.061982)
(-0.010809,0.020135),(-0.012834,0.061089)
(0.013683,-0.067954),(0.136546,0.001255)
(-0.051553,0.033358),(0.056091,-0.023296)
(0.066391,-0.016868),(0.052802,0.040258)
(0.121716,-0.005815),(0.059009,-0.000518)
(-0.002251,-0.069989),(0.068302,-0.167698)
(0.050784,-0.066357),(0.001790,-0.005378)
(-0.025028,-0.077852),(-0.057764,0.082055)
(-0.065873,0.037214),(-0.069524,-0.073428)
(-0.021077,-0.012295),(-0.035794,-0.015800)
(-0.007748,-0.031038),(-0.085895,0.048853)
(0.083416,0.012845),(-0.021912,-0.088431)
(-0.059074,-0.067277),(-0.011047,-0.046917)
(0.003397,-0.078378),(-0.021395,0.070799)
(0.021786,0.018724),(-0.038081,-0.044597)
(0.043279,0.023722),(0.021695,-0.006195)
(-0.015760,-0.091796),(0.106605,-0.022165)
(0.038540,0.108285),(-0.012131,0.067891)
(0.057204,-0.024110),(0.026840,-0.043789)
(-0.002339,0.038596),(0.120235,-0.229805)
(-0.036812,-0.024972),(-0.079178,-0.032741)
(0.111823,-0.018654),(-0.015437,0.080611)
(-0.025340,0.033751),(-0.048067,0.053600)
(0.031803,0.016286),(-0.029446,0.021371)
(0.053156,-0.029738),(-0.007501,-0.014876)
(0.031167,-0.046195),(0.058913,-0.088607)
(0.073110,-0.003404),(0.071367,-0.032051)
(-0.037134,0.092872),(-0.010468,0.047542)
(0.040188,0.003565),(0.035817,-0.003831)
(-0.005342,-0.072606),(0.015527,-0.027701)
(-0.032088,0.001626),(-0.073846,0.025352)
(0.013822,0.088255),(-0.083854,0.052469)
(0.030647,0.026898),(0.014160,-0.006015)
(-0.026043,0.041882),(0.031835,-0.001774)
(0.038232,0.033728),(0.013531,-0.029985)
(-0.082234,-0.003549),(-0.049439,-0.032345)
(0.116856,-0.015388),(0.062932,0.071247)
(-0.008279,-0.016267),(0.008298,0.033302)
(0.040047,0.053447),(0.052393,-0.010599)
(-0.033277,0.006974),(0.037589,-0.158432)
(0.059951,-0.032084),(-0.047892,-0.024018)
(-0.003161,0.028865),(-0.014211,-0.003357)
(-0.022683,0.025215),(-0.061727,-0.070090)
(-0.012579,-0.048629),(-0.040419,-0.063873)
(0.079908,-0.007404),(-0.070658,-0.020135)
(-0.069075,0.082874),(-0.128804,-0.094357)
(-0.044764,-0.023493),(-0.024792,0.076129)
(-0.010023,0.025189),(-0.054172,0.006457)
(0.009362,-0.011439),(-0.083505,-0.038270)
(0.008858,0.032770),(-0.016850,-0.062334)
(-0.000526,-0.033084),(-0.022606,-0.116011)
(0.021504,0.018831),(-0.033630,0.041812)
(-0.008965,0.009273),(-0.045595,0.080681)
(0.038698,-0.021204),(0.020286,-0.026296)
(0.013649,-0.013445),(0.011342,-0.062601)
(-0.036741,-0.032003),(-0.025370,0.094935)
(-0.040672,-0.031998),(-0.125009,-0.135222)
(-0.026711,-0.024499),(-0.023256,0.119281)
(0.003556,-0.041842),(0.133157,0.068442)
(-0.021158,-0.035595),(0.053545,-0.029520)
(0.040456,0.034600),(-0.031813,-0.045819)
(0.010213,0.011349),(-0.109631,-0.006300)
(-0.028938,0.015309),(0.162210,-0.169383)
(0.007111,-0.026288),(-0.107422,-0.149635)
(0.022123,-0.012298),(-0.098910,0.084524)
(0.038270,-0.012456),(-0.019715,0.106262)
(0.033870,0.014106),(0.055087,-0.058417)
(0.022413,0.003574),(0.085147,0.069359)
(0.012737,0.033991),(0.056832,0.025894)
(0.011807,0.021133),(-0.008882,-0.117806)
(0.024735,-0.034927),(0.020270,0.093991)
(0.028271,-0.002668),(0.011141,0.000286)
(0.008244,0.007353),(0.100925,-0.042464)
(0.013375,0.004230),(-0.091577,0.004101)
(-0.020943,-0.033945),(-0.141496,0.041964)
(-0.006948,-0.005037),(-0.101648,0.019953)
(0.016525,-0.034991),(-0.002426,0.026773)
(0.047262,0.005119),(0.091390,0.001364)
(-0.004955,0.005288),(0.016901,-0.099730)
(0.004139,0.025619),(0.145525,-0.020255)
(0.038852,-0.014468),(-0.010348,0.000118)
(0.023310,0.001022),(0.055803,0.045622)
(0.027950,0.006285),(0.001014,-0.041842)
(-0.018928,0.022542),(0.031962,-0.007566)
(0.008283,0.018377),(0.012784,0.068145)
(0.031961,0.024443),(-0.078854,0.073037)
(0.017815,0.016204),(-0.026725,0.088557)
(0.050079,-0.009328),(-0.094337,0.015102)
(0.023154,-0.013350),(0.129137,-0.068641)
(0.035002,-0.016993),(-0.010182,-0.034666)
(-0.015448,-0.017548),(0.127388,0.100789)
(-0.004150,0.010936),(-0.006654,0.027100)
(0.032025,0.045671),(0.011760,-0.154747)
(0.007422,-0.011794),(-0.052279,-0.027847)
(-0.014338,-0.005288),(0.000762,0.102887)
(0.024481,0.029015),(-0.001740,0.068405)
(0.054560,-0.001507),(0.039242,-0.167406)
(-0.068303,0.029641),(-0.043994,0.152534)
(0.048500,0.006789),(-0.021293,0.069390)
(-0.042946,-0.087547),(0.064652,-0.013979)
(0.013804,0.046921),(0.034658,-0.074363)
(0.120831,-0.016524),(-0.139461,0.007355)
(0.002122,0.045675),(-0.079972,-0.026106)
(0.011012,-0.042770),(0.006445,-0.075938)
(0.051286,-0.000659),(-0.102837,0.046705)
(0.067539,-0.044748),(-0.115635,0.031492)
(-0.072711,0.011581),(-0.150323,-0.067258)
(-0.031565,-0.016508),(0.164381,0.058389)
(0.035397,-0.088122),(-0.165748,0.215389)
(0.010276,0.019594),(0.068745,-0.114461)
(-0.008564,-0.025817),(-0.022804,-0.062111)
(0.033705,0.051105),(0.003259,-0.123096)
(-0.011393,0.071554),(-0.054955,-0.008133)
(-0.044593,0.028253),(0.024519,0.113778)
(-0.017679,-0.078090),(-0.081584,-0.120952)
(0.053748,0.001458),(0.041619,0.005786)
(-0.054443,0.022790),(-0.146778,-0.011512)
(0.044137,0.053760),(0.004410,0.138725)
(0.004821,0.067278),(-0.048773,-0.055290)
(0.020186,-0.079007),(-0.119680,0.163852)
(0.058831,-0.001156),(0.059251,-0.130783)
(0.066763,0.028131),(-0.049762,-0.047045)
(0.051713,-0.048462),(0.064602,-0.022707)
(-0.018324,0.005357),(-0.098044,0.124007)
(0.035844,0.003134),(-0.008672,-0.044495)
(0.042851,0.039623),(-0.001145,0.122085)
(-0.024681,-0.013794),(0.085058,-0.010381)
(-0.013712,-0.128237),(0.082340,-0.104664)
(0.050139,0.027682),(0.108004,-0.116057)
(0.018672,0.094969),(-0.092276,-0.095035)
(-0.026037,-0.017430),(0.012909,-0.091703)
(0.120826,-0.033637),(-0.066011,-0.187439)
(-0.026438,0.195822),(0.148713,0.017647)
(-0.034106,-0.028052),(0.069956,0.073707)
(0.141189,0.031259),(0.103435,0.041462)
(0.065580,0.124432),(-0.000674,-0.076499)
(-0.063019,-0.068576),(-0.152246,-0.112318)
(0.125936,0.012181),(-0.149252,-0.052063)
(0.049302,0.166211),(-0.219053,0.030598)
(-0.095164,0.028070),(-0.071250,0.081989)
(0.011099,-0.020795),(-0.118622,0.112014)
(0.013677,0.079535),(0.009676,0.109269)
(-0.090061,0.023686),(0.094548,0.086842)
(0.114208,-0.078378),(0.073409,-0.061236)
(0.056392,0.105168),(-0.024568,-0.068834)
(-0.033998,0.088573),(0.037482,-0.211200)
(-0.002987,0.102362),(0.184180,-0.041692)
(-0.111202,0.021897),(0.068013,-0.042758)
(-0.118833,0.010287),(0.024112,-0.133676)
(-0.075138,0.093781),(-0.093066,-0.148005)
(-0.072210,-0.141194),(0.016826,0.025173)
(-0.066390,0.105884),(0.052147,-0.004082)
(-0.016072,0.107155),(0.087926,0.105749)
(-0.027746,-0.020919),(-0.028027,-0.056989)
(0.019227,-0.045231),(0.017413,0.107389)
(0.128866,0.048424),(-0.049237,0.044149)
(0.087233,0.065345),(0.138574,-0.033771)
(-0.037912,-0.000237),(0.032308,-0.020298)
(0.016388,0.027120),(0.016830,-0.104259)
(0.024199,0.058935),(-0.104307,-0.003178)
(-0.095244,-0.024395),(0.049274,-0.113699)
(-0.039068,-0.058551),(-0.092249,0.178847)
(-0.001108,0.030649),(-0.162963,-0.015757)
(-0.027783,-0.079018),(-0.073221,-0.006642)
(0.023734,0.006802),(-0.039130,-0.007446)
(0.016806,0.000135),(0.063305,0.009503)
(0.033698,-0.017559),(0.007624,0.031233)
(-0.064418,-0.039908),(0.114258,-0.120788)
(0.000975,-0.025946),(-0.092534,-0.087118)
(-0.043295,-0.025414),(-0.059629,-0.086302)
(-0.093796,-0.006022),(-0.062289,0.093476)
(0.087158,0.058915),(0.006567,0.156679)
(0.043937,-0.021258),(0.143635,0.037881)
(0.039782,-0.006768),(0.088287,-0.090532)
(0.061777,0.020885),(-0.067889,0.008070)
(-0.008070,-0.109392),(0.069250,0.075321)
(0.019541,-0.035958),(0.053139,-0.110289)
(-0.081159,-0.046911),(-0.076156,-0.063266)
(-0.035477,-0.033391),(-0.046109,0.063485)
(0.040811,0.034730),(0.053297,0.109171)
(-0.011512,-0.058599),(0.004302,0.113043)
(-0.046280,0.013486),(0.128788,-0.028340)
(0.034690,-0.024152),(0.005673,-0.062711)
(0.003502,-0.015770),(0.119250,-0.046247)
(-0.009530,-0.017434),(0.221083,-0.076934)
(-0.096471,0.088261),(0.046545,-0.061258)
(-0.082234,-0.032997),(0.017524,-0.016051)
(0.046972,-0.092079),(0.068362,0.029539)
(0.006428,0.114156),(0.053208,-0.062166)
(-0.063710,-0.041568),(-0.069391,-0.114615)
(0.113682,0.007938),(-0.037860,0.056771)
(0.033877,0.026221),(-0.069790,0.054658)
(0.040212,0.038956),(-0.008914,0.057105)
(-0.011117,0.058443),(0.099019,0.019036)
(-0.021561,-0.080233),(0.055631,-0.085288)
(0.039417,0.024629),(-0.035195,0.004895)
(-0.025297,-0.017963),(-0.030596,-0.014236)
(0.055165,-0.110155),(-0.088879,-0.019199)
(-0.045282,0.056296),(0.013476,0.007681)
(0.038384,0.085990),(-0.071830,0.023087)
(-0.032398,0.037505),(0.010014,0.072258)
(-0.003217,-0.073457),(-0.031005,0.096015)
(0.040200,0.060162),(0.031892,0.120766)
(-0.074201,0.026504),(0.147087,0.026614)
(-0.043118,0.015948),(0.077113,-0.102378)
(0.040056,0.023057),(0.036759,-0.125056)
(-0.013093,0.095408),(0.000680,-0.074567)
(0.049800,-0.018385),(-0.001954,0.011635)
(0.092139,-0.054121),(-0.030375,-0.083978)
(0.015946,-0.012120),(-0.035852,-0.074598)
(0.015320,-0.019637),(-0.002469,0.067062)
(0.008696,0.073728),(-0.024324,0.110181)
(0.024750,0.056726),(0.085160,0.005608)
(-0.009012,-0.062157),(-0.007857,-0.015536)
(-0.050090,0.023888),(-0.061251,-0.026041)
(0.083771,0.079776),(-0.024978,0.070901)
(-0.045446,-0.014890),(0.011689,-0.040677)
(0.061088,0.032978),(0.009574,-0.037351)
(-0.049252,-0.014043),(-0.008043,0.014376)
(-0.034396,0.031910),(-0.086722,0.027905)
(-0.051311,0.012940),(-0.092420,0.045085)
(-0.095790,-0.045722),(0.053794,-0.003263)
(0.020596,0.065937),(0.045893,0.054988)
(-0.022536,0.062529),(-0.067746,-0.000508)
(-0.071090,0.012891),(-0.018264,0.040325)
(-0.006473,0.045616),(-0.005018,0.017493)
(-0.013866,-0.024957),(-0.068580,0.134739)
