
173.51,126,126,151.924
173.5,127,127,153
173.49,127,127,152.922
173.48,127.076,126.076,152.076
173.47,126.087,126.913,152
173.46,126,127,151.153
173.45,126,127,153.988
173.44,126.914,127,149.086
173.43,128,127.916,149.253
173.42,127.094,128,150.626
173.41,126,127.123,152
173.4,126.121,127.879,150.121
173.39,127.927,127.927,151.927
173.38,129,126.168,147.084
173.37,128.084,126.916,149.084
173.36,126.085,126,154.746
173.35,126,126.095,150.905
173.34,126.915,127,154.085
173.33,127,127,150
173.32,127,126.078,151
173.31,127,127,151
173.3,127,127,151.924
173.29,126,126,152.23
173.28,126.921,126,151.921
173.27,127,127.092,150
173.26,127,127.909,154
173.25,126,127,152.818
173.24,126,127,149.565
173.23,127.904,127,151.904
173.22,127.078,125.155,149.078
173.21,127,126.076,149.152
173.2,126,126.924,153.924
173.19,126,128,153.923
173.18,127.923,127,147.461
173.17,128.922,126.078,150.688
173.16,127.077,127.077,151.077
173.15,127,126,149.078
173.14,127,125.923,154.614
173.13,125.077,127.923,151.385
173.12,126.922,126.078,147.234
173.11,128,127.692,152.768
173.1,127.705,127.295,152
173.09,127,128.476,156
173.08,127,127,151.15
173.07,126,127,147.485
173.06,126,127.919,151.919
173.05,126.081,126.839,154.436
173.04,128,125.081,146.732
173.03,127.919,126.919,156.431
173.02,126.919,126.081,152.919
173.01,125.931,127.931,151.275
173,125,128,153.731
172.99,126.09,125.181,155.819
172.98,127.091,125.091,151
172.97,128,125.911,148.643
172.96,129,126,153.359
172.95,127.91,127.91,152.73
172.94,125.91,126.91,149.358
172.93,122.911,126.089,156.716
172.92,122.269,127,157.284
172.91,128.178,125,147.178
172.9,131,125.178,149.089
172.89,130.821,127,145
172.88,128.821,128,155.09
172.87,124.911,128.911,155.089
172.86,124,126.91,153.82
172.85,126.089,126,154.267
172.84,129.089,126.823,148.646
172.83,131,124.089,150.179
172.82,128.821,126.089,149.911
172.81,126.821,126,149.09
172.8,123,126,158.267
172.79,124.18,126.82,159.28
172.78,128.504,124,151.748
172.77,130,126.76,149.16
172.76,129.078,127,145.233
172.75,129,126.922,153.529
172.74,126.078,127.922,153.922
172.73,126,126.923,153.31
172.72,126.923,126.077,155
172.71,128,126.077,150.077
172.7,127.078,125.922,150.311
172.69,126,126,155.534
172.68,126,125.077,144.774
172.67,127.922,126.922,154.609
172.66,127,127,150.923
172.65,127,127.078,154.314
172.64,126,127,150.923
172.63,125.079,126.921,152.157
172.62,126.134,127.134,154.134
172.61,127.135,127.865,148.27
172.6,127.066,127.934,152.801
172.59,126.077,127.077,155
172.58,125,128,153.077
172.57,125,129.843,150.922
172.56,127.923,129,151.077
172.55,129.922,126.078,147.234
172.54,131,127.155,149
172.53,129.158,127.921,149
172.52,127.078,127,149.922
172.51,126.077,127,149.077
172.5,127,127,151.077
172.49,128.922,127.922,151.611
172.48,129.078,126.922,145.233
172.47,129,126.079,152.763
172.46,127,127,147.155
172.45,126,127.922,151
172.44,126.923,127,155.69
172.43,128,126.156,145.78
172.42,129,127,154.611
172.41,128,127.077,151.692
172.4,125.078,126.922,154.078
172.39,126,126.923,155.845
172.38,126.922,127,153.922
172.37,129,127,149.71
172.36,130,127,150.845
172.35,129,127,152
172.34,127.078,127.922,151.155
172.33,126,127.077,152.691
172.32,126.922,127,151.233
172.31,129.922,127,151
172.3,132,126.076,149.924
172.29,131,126,152.768
172.28,129.078,126.922,150.233
172.27,127,128,154.133
172.26,127.133,127,154.867
172.25,129.211,127.106,147.423
172.24,131.922,128,155.61
172.23,131,127,147.233
172.22,131,126.078,152.687
172.21,128.078,127,153.922
172.2,127,127.087,155
172.19,128.844,126.078,154.922
172.18,130.844,125.078,151.156
172.17,131.921,125,150.763
172.16,131.078,126.922,149.235
172.15,128.077,127,158.386
172.14,127,128,154.337
172.13,126,127.922,157.844
172.12,126.922,127.078,153.156
172.11,128.922,126.078,151
172.1,129,127,151.922
172.09,128,128.923,152.232
172.08,126.078,129.922,157.687
172.07,125.078,127.078,153.234
172.06,125,126,155.155
172.05,126.921,126.921,155.079
172.04,128.912,126,153
172.03,129,126.921,152.079
172.02,128.078,127,153.765
172.01,126.079,127.921,151.238
172,125,127.079,154.764
171.99,126,126.921,157.762
171.98,129.134,128.134,152.332
171.97,130,128.867,148.133
171.96,129.067,127.067,148.067
171.95,128.078,127.078,150.767
171.94,127.913,127.087,154.825
171.93,128,127,149.172
171.92,129,126.914,151.827
171.91,128,126.914,148.173
171.9,129,127,150.738
171.89,129,128,150.086
171.88,129,128.914,151.172
171.87,129,128,148.914
171.86,128,127.087,148.346
171.85,128,126,150.826
171.84,128,127,151.737
171.83,129,127,151.114
171.82,128.684,127,151.581
171.81,127,127.232,151.768
171.8,127,126.788,151.606
171.79,128.089,126,153
171.78,129.089,124.089,149.822
171.77,130.912,125,147
171.76,127.912,126,150.442
171.75,126,126,151.912
171.74,127.088,127,154.088
171.73,129,127.912,152.912
171.72,129,126.823,151.089
171.71,128,125,150.088
171.7,127,126,152.49
171.69,128,125,152
171.68,129,127.781,151.561
171.67,130.087,127.087,149.913
171.66,130.912,128,150.176
171.65,129.913,127,155.913
171.64,127,126.894,151.212
171.63,127,126.089,151.911
171.62,127.174,127,150
171.61,130.088,125,147.824
171.6,131,125.088,148.353
171.59,130,126,152.177
171.58,129,126,153.177
171.57,129,127.912,153.648
171.56,129,126.912,151.912
171.55,129.175,125.912,147.088
171.54,131,126,153.825
171.53,130.915,126.915,150.17
171.52,128.912,127.088,151.088
171.51,126.912,128,154.912
171.5,127,128,153
171.49,127.088,128,156.912
171.48,129.089,126,150.553
171.47,131,125.088,148.263
171.46,129.912,126,148.912
171.45,129,126.912,150.912
171.44,128,127,154.343
171.43,128,126.92,153.681
171.42,127,125.088,152.264
171.41,127.912,126,158.646
171.4,127.088,124,150.176
171.39,128.088,125.176,152
171.38,129,126.156,152.312
171.37,129,128.912,150.088
171.36,129,128.088,154.736
171.35,129,128.912,148.176
171.34,130,127.823,152.647
171.33,130,126.088,149.177
171.32,129.912,127,149
171.31,129,127.088,150.176
171.3,129,127.088,150.649
171.29,128.912,127,151.439
171.28,128.087,127,151.651
171.27,129.088,126,152
171.26,129,126,148.263
171.25,128.912,125,152.474
171.24,128,126.088,150.439
171.23,128.087,128.087,153.826
171.22,130,127.088,152.912
171.21,129.912,128,151
171.2,127.746,127,151.254
171.19,126,127,154.254
171.18,126,126,154.346
171.17,127.088,125,152
171.16,129,128,151
171.15,129.913,127,149.74
171.14,129,127.912,151.35
171.13,129,127,154.652
171.12,130,127.912,152.088
171.11,128.912,127,151.736
171.1,127,126.088,151.912
171.09,127,126,149.088
171.08,128,126.087,153.913
171.07,128.087,127,153.175
171.06,129,128,151.737
171.05,130,127,151.088
171.04,128.912,126.912,152
171.03,127,126.248,152.007
171.02,127,126.079,151.764
171.01,128,127,150.473
171,129.921,127,153.445
170.99,131,127,147.397
170.98,131,127.078,152.765
170.97,128.158,126,155.764
170.96,125.079,125.921,155.921
170.95,124.922,125,153.843
170.94,128.842,124,146.633
170.93,132.842,125,145.763
170.92,134.079,126.842,151.842
170.91,132.079,128.079,151.474
170.9,128.16,127,151.679
170.89,126.079,128.079,158.158
170.88,125.919,124.161,148.839
170.87,128.921,123.921,151.921
170.86,130.921,125,148.159
170.85,131,126,145.079
170.84,127.079,127,156.603
170.83,125,126.16,150.16
170.82,125,125.079,156.606
170.81,126,125,155.316
170.8,129.841,125.921,144.556
170.79,130.92,125.92,147.598
170.78,128.081,127.919,146.484
170.77,126.079,128,156.763
170.76,125,127.921,153.842
170.75,125.921,125.921,158
170.74,127.921,125.762,151
170.73,129.788,127.788,151.94
170.72,127,124.131,146.916
170.71,127,126.105,151.476
170.7,127.92,127,151.6
170.69,129.921,124.159,144.556
170.68,130,124,152.516
170.67,129.079,123.237,143.632
170.66,129,124.079,154.369
170.65,129,125.158,149.315
170.64,128.92,125.92,148.92
170.63,129.919,127,152.081
170.62,130,126,147
170.61,130.079,126.921,149
170.6,128.079,126.921,149.763
170.59,127,127.08,152.08
170.58,126.92,127,154.08
170.57,128.92,126.08,151
170.56,129,127,151.08
170.55,129,126.521,150.042
170.54,128,125.651,153
170.53,128,125.76,152.24
170.52,128.952,126,152
170.51,130,125.079,153.079
170.5,130,126,150.921
170.49,130,126,153.079
170.48,129,126,155.604
170.47,129,125,152.399
170.46,129,125.082,152.082
170.45,129.918,125,152.918
170.44,130,125.918,150.247
170.43,130,125.083,151
170.42,129,125,151
170.41,129,125.08,152.08
170.4,129,125.921,151.921
170.39,129,126,152.159
170.38,129,126.08,151.92
170.37,129,127,153.261
170.36,128.079,127.921,153.762
170.35,128,127,154.16
170.34,128,126.08,154
170.33,128,126.081,154.081
170.32,128,126.916,155
170.31,128,125,153
170.3,128,125.912,154.088
170.29,129,126.91,153.09
170.28,129,126.912,152.912
170.27,128,127.903,152.097
170.26,127.088,127.088,153.177
170.25,127,127.088,152.912
170.24,128,127,152.088
170.23,128,127.911,152.822
170.22,128,127,152
170.21,128,128,152.271
170.2,127,129,152.818
170.19,127,128.09,155
170.18,127,128,151.911
170.17,128,127,150.211
170.16,128,126,151.898
170.15,128.918,126,148.082
170.14,128,127,154.839
170.13,127,128,149
170.12,127,127.081,152
170.11,128.92,127,151.08
170.1,129,126.082,150
170.09,129,127.92,150.08
170.08,129.92,127,148.08
170.07,129,127,149.839
170.06,128.08,126.08,151.08
170.05,128,126,151.6
170.04,128,126,150.24
170.03,128.918,126.082,148.918
170.02,130,127,146.244
170.01,130,125.16,150
170,129,126.919,150.675
169.99,129,125.84,150.08
169.98,129.92,126,150.84
169.97,129,126,150.081
169.96,129,125.916,149.167
169.95,129,125.871,153.482
169.94,129.13,125.87,150
169.93,129.872,125.872,150
169.92,129,125,153.719
169.91,128,125.842,150.158
169.9,128.917,126.917,153.834
169.89,129,126.92,151.92
169.88,129,126,150.08
169.87,130,126.08,147.92
169.86,130,125.091,153
169.85,129,124.08,152
169.84,129,124.92,152.08
169.83,129,126.839,155.597
169.82,128,127,150.406
169.81,128.908,127,153
169.8,129.92,127,152.84
169.79,130.92,127,150.24
169.78,131,127.92,149.24
169.77,131,127.081,153.676
169.76,128.08,128.92,150.08
169.75,128,129.92,156.76
169.74,128,129.919,148.242
169.73,130.92,128.92,150.16
169.72,131,129,153.594
169.71,129.078,128,151.078
169.7,127.08,127,153.16
169.69,128.919,127.081,154
169.68,132.839,128,149.839
169.67,134,128.919,150.919
169.66,130.163,128.918,153
169.65,127.162,127.081,153.162
169.64,126,127.92,155.92
169.63,127.92,127.92,151.24
169.62,131.918,127.082,151.082
169.61,131.082,127,147
169.6,129.161,128.92,156.92
169.59,127.082,128.918,151
169.58,127,129.92,153.08
169.57,127,128.082,153.082
169.56,128.836,130,150.246
169.55,130.919,128.081,151
169.54,130.081,126.081,152.919
169.53,126.245,124.163,154.163
169.52,124.08,123.92,155.599
169.51,123.08,123.92,155.321
169.5,123,123.919,153.758
169.49,124,126.919,157
169.48,124.92,126.08,149.482
169.47,126,125.919,150.758
169.46,125,125.874,155.116
169.45,124,126,150.518
169.44,124.129,126.129,157.486
169.43,125,124.208,150.278
169.42,126,127.162,154.757
169.41,125.081,126.081,154.326
169.4,126.919,123.919,150.758
169.39,127,123.161,153.678
169.38,128,120,152.161
169.37,128.919,121.919,148.757
169.36,130,121.163,147.245
169.35,127.161,125.839,152.563
169.34,127.836,128,150.509
169.33,129,129.672,150.918
169.32,130,127.162,136.728
169.31,132,125.081,152.022
169.3,127.241,124.241,143.046
169.29,127.919,123.838,153.271
169.28,128,128.677,151.162
169.27,126.489,126.466,142.977
169.26,127,128.347,155.916
169.25,127.759,126.724,142.897
169.24,128.951,125.049,144.757
169.23,129.919,128.514,158.405
169.22,129,129.162,144.595
169.21,125.163,127.081,148.652
169.2,123.919,129,164.113
169.19,124.919,129.244,147.244
169.18,128.838,127.081,165.325
169.17,127.164,126.246,148.672
169.16,125.081,124.081,152.486
169.15,125,122.919,151.081
169.14,125.919,129,158
169.13,127.081,124,150.162
169.12,127,128.758,156.242
169.11,126,127.082,150
169.1,125,128,151.162
169.09,125,126,154.675
169.08,125.919,127,152
169.07,126,125,153.163
169.06,126.919,126.081,154.839
169.05,126.081,126.919,150.242
169.04,125.081,127.081,156.919
169.03,125.918,126.082,151.918
169.02,126.919,125.919,155.919
169.01,127.911,125.911,152.267
169,128.919,125,152.838
168.99,128.082,125.918,148.918
168.98,126.872,126.128,150.872
168.97,127,126,153.872
168.96,127.93,126,147.418
168.95,128,125.919,153.675
168.94,129,126,148.162
168.93,129,126,149.163
