(131.662450,0.000000),(-0.021971,0.000000)
(0.206508,-1.085991),(0.002166,0.003154)
(-0.217148,-0.741079),(0.008122,0.014916)
(0.056494,-0.512439),(0.009868,-0.008442)
(-0.142936,-0.207281),(-0.008078,-0.000725)
(-0.252514,-0.144271),(-0.013924,-0.009346)
(0.011523,-0.134599),(-0.007927,0.004255)
(-0.100248,-0.100941),(-0.019724,-0.003706)
(-0.083424,-0.041450),(0.003587,0.011684)
(-0.054719,-0.106022),(0.018704,-0.005068)
(-0.018273,0.033816),(-0.014607,-0.011389)
(-0.035270,-0.103240),(0.004858,-0.000492)
(-0.037944,-0.099161),(0.004327,0.001518)
(-0.068972,-0.052681),(0.008845,-0.000961)
(-0.136825,-0.030789),(-0.009788,-0.009424)
(-0.104503,-0.051841),(0.007528,-0.006915)
(-0.032056,0.040084),(0.006554,0.013435)
(-0.086468,0.015429),(-0.002363,0.007713)
(-0.042141,0.050282),(0.003591,-0.001919)
(-0.103988,-0.014379),(-0.000031,-0.000738)
(0.014597,-0.006357),(-0.017434,-0.001535)
(-0.007576,0.090472),(-0.012773,0.009732)
(0.025273,-0.040406),(-0.011256,-0.004224)
(-0.018974,-0.017415),(-0.005020,0.001166)
(0.059130,-0.005523),(0.012696,-0.001232)
(-0.053442,0.202167),(0.006335,-0.009027)
(-0.062014,0.000368),(-0.005346,-0.002126)
(-0.072054,-0.016896),(-0.008082,0.005920)
(0.087831,-0.094662),(0.004118,-0.008407)
(0.040403,0.043913),(0.001834,-0.011362)
(0.073695,-0.013439),(0.002246,-0.003456)
(-0.094009,0.039066),(0.011165,-0.006618)
(0.026724,-0.012453),(0.003480,0.011977)
(-0.050831,-0.059380),(-0.001319,-0.007387)
(0.071947,0.015089),(0.000540,0.003477)
(-0.002251,-0.004691),(0.010675,0.002019)
(0.062244,0.037962),(-0.008048,0.010213)
(0.069081,0.034240),(0.001517,0.010673)
(-0.054812,0.004287),(0.008424,-0.006622)
(0.043253,0.021369),(-0.009334,0.005434)
(-0.025515,0.028821),(0.005863,-0.016390)
