(151.408123,0.000000),(-0.012650,0.000000)
(-0.051252,0.018090),(-0.021027,-0.018060)
(-0.021634,0.047132),(-0.027004,0.051850)
(-0.043941,0.000150),(-0.059282,0.005286)
(-0.008287,0.033343),(-0.107396,-0.011873)
(-0.017821,0.015006),(0.003912,0.018163)
(-0.006812,0.033128),(-0.009776,0.000026)
(0.030435,-0.020779),(-0.020299,-0.075915)
(-0.046407,0.011700),(-0.080293,0.050117)
(0.008218,0.095485),(-0.043702,0.049290)
(0.022912,0.011157),(0.012461,-0.018426)
(-0.018560,0.056878),(-0.001440,-0.003503)
(0.022902,0.066122),(-0.024492,-0.028361)
(0.028738,-0.017753),(0.006622,0.044604)
(-0.028224,0.059206),(-0.050740,0.083750)
(0.053323,-0.012455),(0.075748,-0.054552)
(0.053390,-0.022936),(-0.027583,-0.022359)
(-0.008601,-0.015996),(-0.133622,0.048702)
(0.015118,-0.044428),(-0.042344,-0.052931)
(-0.045669,-0.128244),(0.034676,0.010370)
(-0.092922,-0.011150),(-0.092728,0.003060)
(-0.116195,-0.031148),(-0.045958,0.001013)
(-0.032180,-0.008861),(0.058411,-0.048409)
(0.000270,-0.067968),(-0.016685,0.063724)
(-0.182710,-0.061001),(-0.023112,0.041252)
(0.198430,0.135734),(-0.033559,-0.064123)
(0.076494,0.094136),(-0.019213,-0.006064)
(-0.177587,-0.061150),(-0.020340,0.006256)
(0.021707,0.040208),(-0.050833,-0.115000)
(0.042075,0.023888),(-0.021772,0.007176)
(-0.118491,-0.012778),(0.032850,0.022825)
(-0.030187,-0.013093),(0.011042,0.012142)
(0.024561,0.018287),(0.031476,0.046037)
(-0.037550,-0.016148),(-0.065196,0.002074)
(-0.010668,0.018026),(-0.039963,0.011977)
(0.047663,0.005961),(-0.089316,-0.037471)
(0.054792,0.086436),(-0.005164,-0.049475)
(0.137573,0.002518),(-0.000828,0.019075)
(0.004198,0.056305),(-0.027928,0.025385)
(-0.053165,-0.055985),(-0.068125,-0.019371)
(-0.040024,-0.043855),(-0.021190,-0.065838)
(-0.025583,0.037130),(-0.079810,-0.002933)
(0.012499,0.009575),(-0.099589,-0.008619)
(-0.066877,-0.015352),(-0.026791,0.012049)
(-0.098307,0.196480),(0.012265,-0.003202)
(-0.052678,0.032980),(-0.078371,-0.053781)
(0.026130,0.112469),(0.008047,0.052511)
(0.013758,0.083290),(-0.028923,-0.055458)
(-0.035517,-0.017495),(0.018401,0.003908)
(-0.058013,0.123069),(0.018463,-0.062452)
(-0.025165,0.058027),(-0.082181,0.014331)
(0.082914,-0.063255),(0.068274,0.051219)
(0.059913,0.046068),(-0.081178,-0.088653)
(0.027715,0.031931),(0.050196,0.078458)
(0.029283,0.028796),(0.009448,0.021313)
(0.108021,-0.019257),(-0.002826,-0.042942)
(-0.017143,-0.083775),(-0.062574,0.098215)
(-0.029449,-0.059908),(-0.043632,-0.050944)
(0.009951,0.056630),(-0.091437,-0.041100)
(-0.071410,0.005637),(-0.087107,0.032603)
(0.039351,-0.027013),(-0.004074,-0.063584)
(0.079725,0.009030),(-0.001123,0.110303)
(0.009094,-0.101847),(0.067339,0.019900)
(0.037990,-0.048756),(-0.099431,-0.021751)
(-0.016324,0.004611),(0.100325,0.120209)
(-0.035381,0.086721),(0.020833,-0.088313)
(0.022833,-0.071705),(0.081843,-0.026115)
(-0.024297,-0.030795),(0.037367,-0.092547)
(0.061974,0.029239),(0.070970,0.039260)
(-0.004849,0.016964),(-0.054170,-0.033934)
(0.005227,0.025865),(0.053163,-0.002750)
(-0.019202,-0.087610),(0.005472,-0.128078)
(-0.039141,0.101105),(0.083187,0.067407)
(0.020166,0.033558),(-0.026521,0.052663)
(0.010380,0.046845),(0.008256,-0.063424)
(0.008369,-0.030599),(0.003478,-0.018215)
(0.042739,0.023173),(0.048010,-0.062342)
(-0.025488,0.023473),(-0.062091,0.088762)
(0.042182,0.049538),(-0.047151,-0.055037)
(0.014978,-0.025479),(0.034693,-0.064883)
(0.012582,0.011431),(0.096647,0.021043)
(0.053457,-0.042388),(0.137921,0.083336)
(0.028177,-0.049941),(0.019137,-0.021444)
(-0.033710,0.015132),(0.064141,0.040091)
(0.014072,0.018386),(-0.010385,-0.023459)
(-0.000316,-0.040020),(-0.093376,-0.013265)
(0.007553,0.005624),(-0.023589,-0.071625)
(-0.021383,-0.009319),(-0.069607,-0.015535)
(-0.013113,-0.015659),(-0.026539,-0.003926)
(0.029690,0.033393),(0.009246,-0.076259)
(0.016636,0.047934),(-0.063309,-0.090207)
(0.047607,-0.020791),(-0.096291,0.005831)
(-0.015527,0.043196),(0.031114,-0.044881)
(-0.033820,-0.009177),(-0.046704,-0.105132)
(-0.007223,-0.079586),(0.133186,0.046218)
(0.017751,0.089655),(-0.109093,0.100991)
(0.018391,-0.002090),(0.042311,0.007722)
(0.006259,-0.009290),(-0.065375,-0.041852)
(-0.016171,0.038185),(-0.047972,-0.037200)
(-0.015894,0.049704),(0.101602,-0.120270)
(-0.032535,-0.030675),(-0.129727,0.040086)
(0.009371,-0.029116),(-0.095605,0.166918)
(-0.033792,-0.037836),(0.045281,0.001610)
(0.032002,0.037742),(-0.014706,0.130740)
(0.034898,0.037320),(-0.046020,-0.013092)
(0.023045,-0.001048),(-0.055584,-0.115166)
(0.000876,0.001946),(0.103542,-0.205587)
(-0.023054,0.012861),(-0.129665,-0.051817)
(0.031794,-0.007739),(0.057841,-0.038281)
(0.053761,0.006196),(-0.022319,0.107267)
(-0.030251,-0.000578),(-0.053312,-0.001067)
(-0.009717,0.040028),(0.031086,-0.124556)
(0.005067,0.012196),(-0.045133,0.094929)
(-0.004586,0.007589),(0.001253,-0.028912)
(-0.001191,0.025971),(0.014925,-0.114065)
(0.027413,0.025914),(-0.042963,0.106650)
(-0.030543,0.025840),(-0.022221,0.107536)
(-0.021759,-0.010559),(0.004462,-0.039298)
(0.012981,-0.045378),(-0.066996,-0.098897)
(0.028352,0.042220),(0.068986,-0.008453)
(0.027082,0.011469),(-0.085467,-0.007998)
(0.017734,-0.007941),(0.019293,0.021876)
(-0.031263,-0.017281),(-0.126459,0.038892)
(-0.014663,-0.000810),(-0.126730,-0.073147)
(0.027360,-0.010292),(-0.073444,0.171520)
(0.008582,0.006397),(-0.043217,-0.044365)
(-0.001783,0.028574),(0.061904,0.031840)
(-0.013290,0.000460),(-0.006319,0.034796)
(-0.012517,-0.007142),(-0.088125,-0.061158)
(0.001138,0.022065),(0.071524,0.053041)
(-0.002232,0.005022),(-0.130518,-0.063111)
(0.013921,0.008542),(-0.064410,-0.078792)
(0.045895,-0.008356),(-0.161983,-0.121022)
(0.016060,0.015849),(0.095104,0.067567)
(0.011726,-0.013545),(0.018259,0.027806)
(0.040765,0.016328),(0.199803,0.055402)
(0.026379,-0.018456),(-0.031410,-0.066817)
(0.010360,-0.013080),(-0.057441,0.055972)
(-0.033750,0.030483),(0.051556,-0.044204)
(0.013615,-0.034107),(-0.087095,0.035351)
(-0.006190,-0.015902),(-0.000697,-0.048027)
(0.049764,-0.032743),(-0.013285,-0.244946)
(-0.029939,-0.081030),(-0.140087,-0.074119)
(-0.017720,0.014255),(0.103601,-0.028060)
(-0.053063,-0.057809),(0.074220,-0.009358)
(0.020713,0.006875),(0.017604,0.086582)
(-0.064693,0.006322),(0.077654,-0.003550)
(-0.012905,0.085711),(0.006362,-0.087211)
(0.031079,0.008058),(0.186774,0.082917)
(0.000417,0.010568),(0.091443,-0.020183)
(0.079525,0.016769),(0.021902,-0.032674)
(0.049121,-0.010921),(0.301619,-0.096140)
(-0.017170,0.110138),(-0.228892,-0.055208)
(-0.061441,-0.046738),(-0.141152,0.252076)
(-0.011370,-0.016024),(0.218882,0.014229)
(-0.091964,0.017455),(0.055234,0.095657)
(-0.038083,0.004980),(0.040454,-0.136351)
(-0.032600,-0.023700),(0.053207,0.037075)
(0.077189,0.052953),(-0.010629,-0.058046)
(-0.067184,-0.039347),(-0.146962,-0.144961)
(-0.045830,0.067565),(0.047596,0.136004)
(-0.003494,0.005997),(0.071964,0.176134)
(0.013162,-0.048455),(0.076571,0.030399)
(0.049113,-0.055259),(0.182132,-0.022598)
(-0.015646,0.119021),(0.232841,0.041840)
(-0.008136,0.017676),(-0.086772,-0.155256)
(-0.037123,0.016341),(0.021893,0.011622)
(0.000378,-0.039257),(-0.224760,0.016754)
(-0.001930,0.015850),(-0.135412,0.053285)
