(124.071238,0.000000),(0.000666,0.000000)
(0.149210,0.115932),(-0.009382,-0.009434)
(-0.489153,0.589145),(0.003901,-0.007608)
(-0.199942,0.393487),(-0.017375,0.001152)
(-0.007779,0.300095),(0.008631,-0.020466)
(0.034378,0.248230),(0.002948,-0.029254)
(0.092311,0.010662),(0.025161,-0.000493)
(0.148250,0.098572),(0.019132,0.013200)
(0.000631,0.030510),(-0.002888,-0.012779)
(0.004999,-0.103123),(0.028844,-0.003133)
(0.000919,-0.065520),(-0.010146,-0.007850)
(-0.001522,-0.019665),(-0.005310,0.014903)
(-0.030247,0.012664),(0.029135,-0.009413)
(0.097641,-0.049419),(0.003644,0.011776)
(0.071668,0.012189),(0.002030,0.011839)
(-0.014507,-0.069102),(-0.003493,0.001012)
(-0.052897,-0.045170),(0.002537,-0.035929)
(-0.106415,0.089670),(-0.010598,0.005933)
(-0.164338,-0.005976),(-0.002775,0.004406)
(-0.012302,0.063106),(0.006858,-0.004449)
(-0.090369,0.173941),(0.022886,0.015447)
(-0.082973,0.014428),(-0.012140,0.007931)
(0.013245,0.010035),(0.011339,0.019432)
(0.067087,0.041127),(0.010656,-0.024589)
(-0.021501,0.105707),(0.005491,-0.018908)
(-0.036213,-0.045204),(-0.001934,0.005132)
(-0.047888,0.025455),(-0.016397,0.008895)
(-0.038840,0.032797),(-0.013216,-0.005514)
(-0.046204,0.071956),(-0.004729,0.006659)
(0.004283,0.012214),(0.002995,-0.035019)
(0.024989,0.023522),(-0.014611,0.013060)
(0.016546,-0.007585),(-0.001663,0.005364)
(-0.033166,-0.021665),(0.001936,-0.000441)
(-0.018162,-0.013477),(-0.025885,-0.009643)
(0.004407,0.034616),(0.014757,-0.000172)
(-0.042494,0.025125),(0.002821,0.020223)
(-0.009431,0.004616),(0.008480,0.008988)
(-0.001002,-0.012823),(-0.004212,-0.026240)
(-0.006812,0.002867),(0.001902,0.004601)
(-0.010374,0.040228),(0.000925,0.017675)
(0.034832,0.040175),(-0.000599,0.017259)
(0.031363,-0.007530),(-0.008495,0.013883)
(-0.059612,-0.004158),(0.005868,-0.003349)
(-0.028650,0.068818),(-0.005132,0.011030)
(0.028561,0.012025),(0.016430,-0.000136)
(-0.018060,-0.000709),(-0.006051,0.003086)
(0.059916,0.049598),(-0.017012,-0.009552)
(0.011975,-0.046781),(0.006995,-0.006315)
(-0.078753,0.029644),(0.001345,-0.002817)
(0.013186,0.007315),(-0.021198,-0.028029)
(-0.025152,0.047427),(-0.007481,0.011355)
(0.034003,-0.013064),(-0.000820,-0.000969)
(0.034058,-0.004271),(-0.012641,-0.009833)
(-0.052853,0.006905),(0.019797,0.017146)
(0.063537,-0.053187),(0.020170,-0.000359)
(0.008971,0.049447),(-0.014473,-0.004790)
(0.022048,0.003357),(0.017000,-0.020870)
(-0.057277,-0.010979),(-0.013511,0.000574)
(0.050651,-0.063283),(-0.008635,0.034913)
(-0.005491,0.035896),(-0.016615,-0.003088)
(-0.015137,0.027414),(0.010511,-0.000581)
(-0.046162,-0.042263),(0.016414,-0.026116)
(-0.018813,0.070796),(-0.002904,-0.000431)
(0.033006,-0.032154),(-0.009151,-0.005378)
(-0.026248,0.027712),(0.003828,0.008043)
(-0.022646,0.048733),(-0.019361,0.026047)
(0.012695,-0.050189),(0.005341,0.022503)
(0.016722,0.109694),(0.018249,-0.010310)
(0.018564,-0.075165),(-0.009544,0.007654)
(-0.077107,-0.045809),(-0.007806,-0.002129)
(0.022503,0.024139),(-0.009970,0.028152)
(-0.003413,-0.017066),(-0.021294,0.005629)
(-0.026299,-0.058614),(0.032687,0.010126)
(-0.039434,0.013697),(0.001149,0.008711)
(-0.055554,0.069638),(-0.013132,0.022873)
(0.016184,-0.029414),(-0.018056,-0.008498)
(-0.061825,-0.072308),(0.007568,0.005945)
(0.015138,-0.001782),(-0.013557,-0.009844)
(0.104425,-0.065254),(0.010987,-0.002765)
(-0.085262,0.041566),(-0.006935,-0.005119)
(0.087567,-0.105819),(0.027285,-0.012258)
(-0.014379,0.050530),(0.005991,0.005269)
(0.004467,0.050918),(-0.001946,0.010497)
(-0.095774,0.045295),(0.020102,0.003060)
(0.000182,-0.099086),(-0.003162,-0.016491)
(0.107696,0.062523),(-0.021942,0.017410)
(-0.030893,0.015564),(-0.000248,0.019089)
(-0.010543,0.034193),(0.011591,-0.007928)
(0.017838,-0.129233),(-0.006743,-0.001727)
(0.155405,0.093027),(0.013037,0.024736)
(-0.040741,0.086909),(0.012515,-0.036162)
(0.037672,-0.038435),(0.024670,0.000647)
(0.021359,-0.011823),(0.001520,-0.005630)
