(129.025965,0.000000),(0.009987,0.000000)
(0.622257,-0.219670),(-0.003125,0.001226)
(-0.532043,0.350154),(0.000084,0.004123)
(0.157081,0.206249),(-0.002918,0.011348)
(0.067536,0.275177),(0.019316,-0.003204)
(0.043700,-0.006912),(-0.001628,0.001435)
(-0.086923,0.098059),(-0.004667,0.002197)
(0.000497,0.073085),(-0.010601,0.010449)
(0.032700,0.036722),(-0.011738,-0.009065)
(-0.035954,0.011919),(0.009477,0.010185)
(-0.065833,-0.009799),(-0.007738,-0.004822)
(-0.002189,0.042727),(-0.002862,0.007901)
(0.036307,0.096379),(0.010827,0.002010)
(0.046587,0.040392),(0.007198,-0.002303)
(0.093520,0.001294),(0.006535,-0.002157)
(-0.016941,-0.009576),(-0.012348,-0.004154)
(-0.052716,0.008936),(-0.003730,0.004640)
(0.005008,0.094595),(-0.008489,-0.000626)
(-0.036861,0.014282),(-0.007713,-0.010140)
(0.056630,-0.061067),(0.001060,-0.000358)
(-0.052001,-0.019793),(0.013111,-0.004296)
(0.060749,-0.061011),(-0.011062,0.006578)
(0.042447,0.068053),(-0.004275,0.006337)
(-0.052319,-0.013478),(-0.007785,-0.010547)
(0.117793,-0.014382),(-0.001776,-0.011051)
(-0.006138,-0.007751),(-0.016013,0.004598)
(-0.061341,-0.018928),(-0.002313,0.001307)
(-0.056192,-0.023448),(0.001164,0.005386)
(-0.041465,0.007277),(-0.004648,-0.008932)
(0.000518,0.007457),(0.005050,-0.015612)
(0.051840,0.015741),(-0.005595,0.008224)
(-0.009506,-0.015690),(0.003360,0.011543)
(-0.007342,-0.021675),(-0.006063,-0.007658)
(0.000211,0.051733),(-0.004487,-0.010681)
(0.006611,0.011616),(-0.004175,0.001112)
(0.002392,0.057759),(0.008107,-0.005713)
(-0.090312,0.053283),(0.012562,-0.004357)
(-0.032057,0.051547),(-0.012982,0.000560)
(-0.053112,-0.003455),(0.008441,-0.008693)
(0.041411,0.011235),(0.002889,0.010183)
(-0.070106,-0.004510),(-0.000970,0.006296)
(-0.001789,0.030348),(-0.010871,0.000629)
(-0.007757,0.005427),(0.001248,0.009562)
(-0.013776,0.035126),(-0.000442,-0.003735)
(-0.010252,0.051573),(-0.002164,0.010630)
(0.007247,0.031559),(0.006095,-0.004952)
(-0.006847,0.017010),(0.001856,-0.003285)
(-0.022323,-0.000608),(-0.004569,0.002365)
(-0.023257,-0.015431),(0.004732,-0.007999)
(0.017409,0.022211),(0.005775,0.002970)
(-0.037943,-0.009407),(-0.013153,-0.011000)
(-0.051995,-0.000209),(-0.011408,0.003792)
(-0.007001,0.014524),(-0.012336,-0.003556)
(-0.009737,0.015060),(-0.003511,-0.013933)
(0.000199,0.002537),(-0.004370,-0.010880)
(0.004342,-0.010342),(-0.001037,0.000752)
(0.000494,0.005409),(-0.004597,-0.001259)
(-0.007367,0.049172),(-0.005290,-0.018030)
(0.000597,-0.035975),(0.009403,0.000555)
(-0.002453,0.013683),(-0.008706,0.004328)
(-0.018915,0.003017),(-0.003975,0.003474)
(-0.012131,0.007218),(-0.008509,0.007004)
(0.004652,0.006883),(0.005094,0.000883)
(-0.007918,-0.022318),(-0.006020,-0.009264)
(-0.011637,-0.000217),(-0.010927,0.001437)
(-0.019256,0.005682),(-0.008534,0.001608)
(-0.007391,0.004283),(0.005503,-0.004020)
(-0.013229,-0.012093),(0.005741,0.005310)
(-0.000342,-0.002330),(-0.005291,-0.006737)
(-0.018384,0.010739),(0.016621,-0.002717)
(0.006107,0.007730),(-0.003477,-0.002947)
(-0.009415,-0.007415),(-0.003211,0.004326)
(-0.006991,0.007340),(-0.003908,-0.006033)
(-0.011100,0.003634),(-0.007917,-0.000407)
(0.014693,-0.018804),(-0.001194,-0.004287)
(-0.013043,-0.006854),(-0.002556,-0.003497)
(-0.002153,0.033271),(-0.001154,0.009827)
