(129.501332,0.000000),(0.009987,0.000000)
(0.101615,-0.544293),(0.003545,0.002227)
(0.436721,-1.158344),(-0.003365,-0.003618)
(0.123076,-0.319282),(-0.005374,0.011701)
(0.089367,-0.335131),(-0.010645,-0.010780)
(0.092011,-0.077907),(0.007892,-0.003476)
(-0.061117,-0.177680),(-0.002665,-0.008619)
(-0.050354,-0.206916),(0.005864,-0.001350)
(-0.111839,-0.069928),(0.009364,-0.001975)
(-0.100187,-0.076798),(0.010799,0.009965)
(-0.054873,0.044278),(-0.003145,0.004863)
(-0.037922,-0.015494),(-0.010440,-0.007699)
(0.044189,0.064752),(0.005452,0.002635)
(0.015144,-0.075313),(-0.011856,-0.001080)
(-0.007137,0.055007),(-0.001887,0.014856)
(0.010752,-0.086462),(-0.007480,-0.002999)
(0.008380,-0.017357),(0.003974,-0.000345)
(-0.098197,-0.067242),(0.002417,-0.000500)
(-0.029926,-0.006594),(-0.000691,-0.003502)
(-0.065433,-0.054904),(0.008923,-0.001574)
(0.044895,-0.076686),(0.003755,0.006800)
(0.046338,-0.076184),(-0.009565,-0.005360)
(0.062735,-0.066013),(-0.000322,-0.007715)
(0.080948,-0.087184),(0.004751,0.001405)
(0.092040,-0.075803),(-0.000629,-0.007614)
(-0.051601,0.012447),(0.012215,0.010237)
(0.066768,-0.008473),(-0.001310,-0.003702)
(-0.000535,-0.035979),(0.002409,0.004601)
(0.072324,-0.019128),(-0.004798,0.002203)
(-0.008280,-0.087771),(0.006302,0.005884)
(-0.010163,-0.013956),(-0.013683,0.002307)
(-0.022113,0.050055),(-0.002071,-0.009075)
(0.068226,-0.010397),(0.000371,0.006490)
(-0.021359,0.001071),(-0.003810,-0.001581)
(-0.015851,0.018927),(0.007884,0.006792)
(0.022649,-0.013271),(0.004005,0.007800)
(-0.040502,-0.033718),(0.014213,-0.008133)
(0.036909,-0.057950),(0.003294,0.005500)
(0.016493,-0.063437),(-0.003837,0.007133)
(0.028884,-0.010879),(-0.006394,0.008169)
(0.010040,0.059481),(-0.002257,0.000125)
(-0.005165,-0.030556),(0.000734,-0.005483)
(-0.008180,-0.040338),(-0.004686,0.011482)
(0.009908,-0.014543),(-0.010154,0.006397)
(-0.021969,-0.038282),(-0.009528,0.000145)
(0.012573,-0.014195),(0.008709,0.000239)
(-0.022823,-0.028712),(-0.003582,0.001595)
(-0.003969,-0.000834),(0.002785,-0.002698)
(-0.010939,-0.024452),(0.007452,-0.010658)
(0.001841,-0.036396),(-0.005678,-0.009431)
(0.030353,-0.013659),(0.012005,0.001415)
(-0.033248,-0.017075),(-0.009762,0.003345)
(0.012854,-0.017777),(-0.002715,0.008169)
(-0.007980,-0.015532),(0.004364,0.007350)
(0.015432,-0.002503),(-0.008143,-0.008223)
(0.000186,-0.017609),(-0.008588,0.003597)
(0.004571,-0.024266),(-0.006186,0.010780)
(-0.018852,0.015784),(0.000517,-0.001432)
(-0.058417,-0.001329),(0.006355,-0.000651)
(-0.014231,-0.000440),(0.010106,-0.005889)
(-0.006083,-0.010203),(0.003707,0.001492)
(0.000999,-0.011125),(0.010907,-0.000391)
(-0.023604,0.004635),(-0.007328,0.003476)
(0.003160,-0.011381),(-0.001743,-0.009642)
(0.020791,0.011365),(0.002119,0.001987)
