(151.466711,0.000000),(-0.001997,0.000000)
(-0.037777,-0.068867),(0.038612,-0.009614)
(-0.024599,0.063154),(-0.008461,-0.019618)
(0.050670,-0.054611),(0.015057,0.011017)
(-0.051897,0.007135),(-0.010294,-0.018291)
(0.032595,0.022643),(0.024277,-0.002711)
(0.036415,-0.046935),(0.039740,-0.001200)
(-0.011496,-0.063573),(0.014430,0.007137)
(0.064159,0.009437),(0.041321,-0.048328)
(0.040694,-0.052753),(0.006738,0.005929)
(-0.069171,-0.075924),(-0.006051,-0.007622)
(0.100607,0.033148),(-0.004718,0.004252)
(-0.028877,-0.004008),(-0.023789,0.019350)
(0.007562,0.012481),(0.037672,-0.014144)
(0.016946,-0.021674),(-0.020849,0.028963)
(-0.020803,0.059956),(0.016326,-0.000338)
(-0.015556,0.041908),(0.041087,-0.002615)
(-0.058573,0.020554),(0.016483,0.046012)
(0.008480,-0.077359),(-0.052847,-0.038304)
(-0.000311,0.082148),(0.014105,-0.000206)
(0.067212,0.048574),(0.056148,-0.019970)
(-0.042722,-0.018555),(-0.048910,-0.012408)
(0.106576,0.107157),(0.037145,0.044728)
(-0.031110,-0.045149),(0.006799,0.017134)
(-0.042783,0.134128),(0.027936,0.000054)
(-0.011587,-0.033586),(-0.016695,-0.020626)
(0.000932,0.047949),(0.016133,-0.015649)
(-0.045394,0.009384),(0.000941,0.006265)
(-0.035141,-0.018862),(-0.069975,0.041431)
(0.003110,-0.016078),(-0.015823,-0.077894)
(-0.006240,-0.031332),(0.052096,-0.023504)
(0.023911,0.035810),(-0.011997,-0.017169)
(0.061752,0.025341),(-0.024407,0.008615)
(0.056247,0.103852),(0.017200,-0.042522)
(0.024322,0.056578),(0.012943,-0.001349)
(-0.087278,0.038594),(0.009875,0.062514)
(0.123782,0.035122),(-0.034120,-0.045982)
(0.011995,0.072515),(0.017112,-0.005083)
(-0.124561,0.058850),(0.020228,0.023281)
(0.074720,0.038658),(-0.037715,0.042156)
(0.001432,-0.083129),(0.007988,-0.043861)
(-0.078321,0.007489),(-0.035541,0.025573)
(-0.006046,-0.018331),(0.050063,-0.020256)
(0.076813,0.064493),(-0.000953,0.048835)
(0.003730,0.086942),(0.002356,0.012713)
(-0.106817,0.051801),(0.068062,0.045000)
(-0.041783,-0.018278),(-0.013561,0.003109)
(0.041210,-0.027286),(-0.045838,0.003632)
(0.031691,0.051667),(0.066629,-0.025765)
(0.073547,-0.074835),(0.042081,0.015456)
(-0.087477,0.028348),(-0.030275,-0.003613)
(-0.028353,-0.043618),(0.049659,-0.031973)
(-0.036402,0.017884),(0.074365,-0.006620)
(0.030472,-0.038721),(0.021383,0.002871)
(-0.059385,-0.008903),(-0.036798,-0.067309)
(-0.063502,-0.026419),(0.029319,0.062712)
(-0.004064,0.011896),(-0.036661,0.043456)
(-0.061909,0.028421),(-0.009961,0.047251)
(0.073219,-0.015976),(-0.003874,-0.049024)
(-0.015843,0.046953),(0.023518,0.011789)
(0.005852,0.040461),(-0.009017,-0.011119)
(0.012082,0.052560),(-0.034814,0.015682)
(-0.002831,0.014238),(-0.007580,0.005141)
(-0.081708,-0.007088),(-0.037892,0.027752)
(0.045728,0.044552),(0.004160,0.048077)
(-0.057135,-0.038789),(-0.018315,-0.058685)
(-0.080489,-0.008854),(0.034696,0.008202)
(0.023878,0.023365),(0.066945,-0.007927)
(0.005846,-0.049750),(0.057277,-0.044216)
(0.011074,0.033701),(0.022078,0.010526)
(-0.018976,-0.051412),(0.047617,0.055141)
(-0.015672,0.001222),(0.026721,-0.006677)
(0.006844,-0.069744),(-0.079903,0.001390)
(0.039938,-0.018506),(0.015688,0.000068)
(0.055952,-0.035296),(0.106374,0.030723)
(0.007051,0.014009),(-0.040932,0.078590)
(-0.049953,0.039604),(-0.003368,-0.112240)
(-0.031344,-0.010658),(0.082072,0.096124)
(-0.028000,0.071580),(0.036571,0.027174)
(-0.001235,0.007640),(0.039222,-0.038447)
(-0.001050,-0.000376),(-0.096356,0.021422)
(0.031826,-0.023962),(-0.049224,0.014216)
(0.010481,0.000318),(-0.016227,-0.009916)
(-0.037090,-0.023987),(0.038515,0.024874)
(0.068396,0.045051),(0.032202,0.004726)
(0.015097,0.088109),(0.007556,-0.035716)
(-0.027553,0.013216),(-0.051653,0.104825)
(0.044189,0.001385),(0.044725,-0.052636)
(0.010322,-0.034332),(0.047244,0.006601)
(0.000448,0.009465),(0.027142,-0.079310)
(-0.013270,0.008980),(-0.091423,-0.005369)
(-0.020418,-0.005705),(-0.081675,0.013337)
(-0.041626,0.053875),(-0.004371,-0.033203)
(0.010164,-0.021335),(-0.057675,-0.120658)
(0.037787,-0.026807),(0.040029,-0.013585)
(0.002717,0.039636),(-0.071430,0.062472)
(-0.002028,-0.013642),(-0.013264,0.007446)
(0.035001,-0.055591),(-0.049711,0.034161)
(-0.015359,-0.029463),(0.076809,0.038423)
(0.033944,-0.050473),(0.074886,-0.014910)
(-0.066333,-0.000869),(-0.069808,-0.055519)
(-0.034461,-0.018970),(0.039917,-0.046030)
(-0.004738,0.009479),(-0.032286,0.012053)
(0.016642,0.007509),(0.042973,-0.000967)
(0.020141,-0.003155),(-0.055770,-0.032214)
(0.004242,-0.029943),(0.018553,-0.008085)
(-0.004513,0.024502),(0.013648,-0.006789)
(-0.004814,-0.016830),(-0.102836,0.019214)
(0.011499,-0.010943),(-0.035713,0.038930)
(-0.002120,0.005872),(-0.050052,0.005036)
(0.020201,-0.006842),(0.005546,-0.062878)
(-0.009918,-0.006543),(0.068367,-0.158534)
(0.033028,-0.009863),(-0.005693,0.032131)
(-0.009672,-0.020183),(-0.005636,-0.094729)
(0.005646,-0.003990),(-0.039941,-0.016775)
(0.016861,-0.004527),(-0.124782,0.036542)
(-0.026671,-0.000193),(-0.035416,-0.014927)
(0.003748,-0.004551),(-0.062612,-0.004756)
