(129.929427,0.000000),(0.017310,0.000000)
(0.892794,1.181659),(0.003528,0.002755)
(0.461447,0.228682),(-0.000593,0.004231)
(-0.184638,0.107740),(0.007935,0.007108)
(-0.056431,0.176455),(0.009455,-0.004380)
(0.060248,-0.058154),(-0.011361,0.003466)
(0.125014,-0.054253),(-0.007667,-0.003936)
(0.047787,0.112823),(0.006316,-0.001262)
(-0.051479,0.078414),(-0.021611,0.000866)
(-0.089515,-0.024830),(-0.005898,0.011928)
(0.064714,-0.039313),(-0.000852,-0.008472)
(0.016352,0.049091),(-0.001464,-0.012841)
(0.009392,0.064360),(0.000312,-0.016359)
(-0.076038,0.018016),(0.002354,-0.006597)
(-0.043564,-0.000366),(-0.004745,-0.001707)
(0.059224,-0.048772),(0.009797,-0.009121)
(0.052766,0.053361),(0.010277,-0.008708)
(0.022462,0.090023),(0.000025,-0.002291)
(-0.021842,-0.075115),(0.009895,-0.008337)
(0.040043,0.033260),(-0.004172,0.000683)
(0.104042,0.070049),(-0.013056,-0.014301)
(0.060712,-0.017016),(-0.002408,0.007227)
(-0.025429,0.131795),(-0.006349,0.001325)
(0.034048,-0.026677),(0.008301,-0.000292)
(-0.074938,-0.058133),(-0.010107,0.001649)
(0.040322,0.033482),(-0.000933,0.003814)
(-0.028517,0.020618),(0.006548,-0.006579)
(0.027909,-0.000453),(0.001452,0.000186)
(0.035217,0.025853),(0.004065,0.009719)
(0.010831,0.034269),(-0.014454,-0.010985)
(0.034390,0.061495),(0.001859,0.002707)
(-0.039076,0.011354),(-0.000773,0.005606)
(-0.031336,-0.013421),(0.013995,0.011737)
(0.063725,-0.073617),(-0.007819,0.013701)
(0.076839,-0.004889),(-0.004425,0.005114)
(0.008199,0.081988),(0.009286,0.004230)
(0.042277,-0.033441),(-0.006111,0.012775)
(0.038642,0.028464),(0.009891,0.010670)
(-0.052525,0.066959),(-0.002450,-0.009572)
(0.010845,0.062269),(-0.005063,0.012726)
(-0.003848,-0.035572),(-0.009295,-0.002220)
(-0.035688,-0.032452),(0.005974,0.001839)
(-0.021535,-0.023269),(0.006682,-0.001929)
(-0.010784,0.004370),(-0.001422,-0.006420)
(-0.033874,-0.018013),(-0.012094,-0.004684)
(-0.001775,-0.027010),(-0.006909,0.002242)
(0.021778,0.002958),(-0.003081,-0.004495)
(-0.012389,0.004976),(-0.002429,0.002520)
(0.013960,-0.021792),(0.007962,0.001551)
(-0.024800,-0.005944),(-0.010327,-0.001898)
(0.016840,0.030301),(-0.003338,0.011056)
(-0.021746,0.025804),(-0.003480,0.004538)
(0.012090,0.012148),(-0.002663,-0.012784)
(0.011474,0.004581),(0.014864,0.005955)
(0.003525,0.016808),(-0.002193,0.011151)
(-0.007267,-0.001892),(0.000148,0.000101)
(0.009874,0.007267),(-0.004897,-0.002369)
(-0.028683,-0.006941),(0.014145,-0.002156)
(0.010315,0.054678),(-0.015329,-0.007628)
(0.021222,0.022913),(0.003358,-0.002358)
(-0.014791,0.023896),(0.002036,-0.005185)
(-0.008255,0.006414),(-0.002220,-0.010290)
(-0.006129,0.008357),(-0.002119,-0.001457)
(-0.013582,0.026971),(-0.002931,0.003761)
(-0.002232,0.018142),(-0.000555,0.001006)
(-0.008499,0.006350),(0.004586,-0.005518)
(0.004438,0.012700),(0.005467,0.013148)
(-0.000164,0.035438),(-0.001207,-0.001829)
(-0.003781,0.013063),(-0.011455,0.001529)
(-0.021318,0.014961),(0.014766,0.003132)
(-0.010404,0.017578),(0.004676,-0.005096)
(0.005555,0.023031),(0.006058,-0.006888)
(0.006674,0.021091),(-0.002352,-0.000933)
(-0.009973,0.018949),(-0.001463,-0.001749)
(0.016996,0.032168),(0.008513,0.001627)
(0.007842,0.020316),(0.002516,0.005182)
(0.028022,0.005395),(0.008699,-0.004792)
(-0.014327,0.016005),(0.013132,-0.004004)
(-0.007418,0.020163),(0.011445,0.011537)
(0.002213,0.013338),(0.008393,0.013012)
(0.016047,-0.002488),(0.014600,0.005988)
(-0.008760,0.006142),(0.009314,0.000417)
(-0.002529,0.016707),(0.007983,0.007193)
(0.000084,-0.039007),(-0.013227,0.003325)
(0.010016,0.047182),(0.007119,0.004577)
(-0.021401,0.005352),(-0.005343,0.003815)
(0.027316,-0.007290),(0.017188,0.015577)
(-0.008352,0.032846),(-0.008245,-0.012663)
(0.008764,0.018430),(0.003553,0.000391)
(-0.003422,0.001212),(-0.001509,0.001519)
(0.011337,0.025376),(-0.008209,-0.003107)
(0.005394,0.018817),(0.004270,-0.004354)
(-0.025286,0.040874),(0.004576,0.009345)
(-0.026038,0.014976),(0.020374,-0.009901)
(-0.027132,-0.037608),(-0.017120,0.014607)
(0.011657,0.043280),(0.003774,-0.008334)
(-0.020509,-0.014713),(0.002407,0.006156)
(0.031830,-0.041655),(0.006236,-0.019660)
(0.004630,0.011933),(0.005499,0.001243)
(0.031170,0.010007),(0.004123,-0.003256)
(-0.008624,-0.039465),(0.001884,-0.001826)
(-0.000266,-0.017412),(-0.011995,-0.003935)
(-0.012478,-0.023754),(-0.000737,0.000292)
(-0.023900,-0.014162),(0.011277,-0.009317)
(-0.014302,-0.004407),(0.000362,-0.006178)
(-0.013487,0.010177),(0.000512,0.011370)
(-0.014127,0.005601),(0.005534,0.001015)
(0.019966,0.009882),(-0.001918,0.001325)
(-0.008754,-0.001490),(-0.016852,0.010956)
(0.018298,-0.022637),(0.002781,-0.006892)
(-0.013654,0.018866),(-0.004891,0.007919)
(0.024276,0.008568),(-0.023511,0.018824)
(0.000257,-0.039150),(-0.002130,-0.010312)
(-0.001437,-0.002856),(-0.004382,0.003584)
(-0.005760,0.010255),(-0.009872,-0.003458)
(-0.004067,0.008423),(0.000676,0.005822)
(-0.019633,-0.003342),(-0.001561,0.012143)
(0.017002,0.019648),(0.001242,0.003674)
(-0.001738,0.016045),(-0.004256,-0.000301)
(0.008313,0.000804),(0.016196,-0.010319)
(-0.009483,-0.004375),(-0.005867,-0.012018)
(-0.010289,0.017276),(0.005634,-0.015197)
(-0.020230,0.011610),(0.015587,0.008870)
(-0.018333,0.020380),(-0.006437,-0.008943)
(-0.033278,-0.005179),(0.011194,-0.007568)
(-0.012591,0.009072),(-0.003108,-0.006567)
(-0.007968,0.004288),(0.000305,0.001258)
(-0.016374,0.012560),(0.014581,-0.007377)
(0.009214,0.010252),(0.001095,-0.008733)
(-0.017949,0.005754),(-0.005396,0.001364)
(-0.044458,-0.007712),(0.004058,-0.007299)
(-0.018354,-0.001055),(-0.004387,-0.006502)
(0.009383,0.003325),(0.007444,-0.009066)
(-0.014711,0.010301),(0.016978,-0.009634)
(-0.014882,-0.002953),(0.007425,0.009226)
(-0.035489,0.036980),(-0.003670,0.006403)
(0.018402,-0.044075),(0.009381,-0.007783)
(0.001329,0.010735),(0.003905,0.001253)
(0.016139,0.047275),(0.006801,-0.007820)
(-0.049055,-0.011393),(-0.000256,-0.005859)
(0.019329,0.001678),(0.007239,0.008392)
(0.023124,0.008653),(-0.003034,0.003970)
(-0.023591,0.033802),(0.009831,-0.002287)
(-0.032726,-0.014129),(0.009009,0.001731)
(-0.021201,-0.007584),(0.008519,-0.015553)
(0.032722,-0.003116),(0.008769,0.012381)
(-0.028463,0.059328),(0.006912,-0.004566)
(-0.014644,0.035457),(0.006963,0.008331)
(-0.044501,-0.019454),(0.013878,0.006104)
(0.034159,0.047390),(0.008624,0.002349)
(-0.031697,-0.037803),(-0.001052,-0.008221)
(0.025463,0.000347),(0.000348,-0.010121)
(0.043189,-0.026124),(0.010370,-0.020689)
(0.011445,0.004463),(-0.000476,0.001673)
(0.023422,0.010025),(0.015861,-0.008142)
(-0.035170,-0.001359),(0.016173,-0.003309)
(0.002816,0.062199),(0.005730,0.004448)
(-0.004926,0.034347),(0.007616,0.003792)
(0.045444,-0.021161),(0.016367,-0.010758)
(-0.017940,0.046542),(0.003634,0.004211)
(0.019620,0.029503),(-0.008080,0.000422)
(0.042376,-0.000642),(0.005854,0.002167)
(0.031378,-0.010496),(-0.003112,0.010515)
(0.045046,-0.005684),(0.002221,0.003532)
