tiempo, ax, ay, az
11.61,128,129.776,148.895
11.62,128,128.777,152.332
11.63,128.238,128,149.238
11.64,129,128,153.892
11.65,130,128.222,152.11
11.66,130,129,151.892
11.67,129.777,129,154.777
11.68,128,129,153.108
11.69,129.223,129,149.223
11.7,129.777,129.223,150.777
11.71,129,129,153.468
11.72,128,129.447,155
11.73,128,130,155
11.74,128,129.778,152.778
11.75,129,129.222,152.555
11.76,130,130.777,153.777
11.77,129,129,148.777
11.78,129,129,152.926
11.79,128.018,129,154.018
11.8,128,129.982,155
11.81,127.23,130,153.382
11.82,129,128.777,150.665
11.83,130.223,128.777,147.446
11.84,131.777,128.223,151.223
11.85,130.778,128.445,150.222
11.86,128,129.226,152.903
11.87,125.777,131,156.332
11.88,125.445,130.555,154.333
11.89,129.222,129,148.555
11.9,131,129,146.224
11.91,130.774,127.226,150
11.92,128.777,130.223,149.669
11.93,127,130.222,156.666
11.94,127,131,153.332
11.95,127.223,133,150.89
11.96,130,130.555,154.333
11.97,130,128.222,147.888
11.98,129,128.444,151.444
11.99,128,128.667,149.555
12,128,129.776,148.897
12.01,129,131.221,154.443
12.02,128.777,132.555,152
12.03,128,131.556,153.222
12.04,128,130,152.112
12.05,128,130.778,146.778
12.06,128,130.223,152.891
12.07,128,130.777,151.445
12.08,128.223,130.223,154.447
12.09,129,131,151.778
12.1,128.224,131,148.568
12.11,128.777,131,152.22
12.12,127.777,131,149.894
12.13,126.777,130.777,152.67
12.14,126.222,129.222,156.446
12.15,128.222,130.778,153.333
12.16,129,131,148
12.17,128.778,131,155.114
12.18,128,130.555,150.89
12.19,128.778,129.444,151.556
12.2,128,130.554,150.446
12.21,126.778,130.443,153.222
12.22,126,132.777,155.446
12.23,126.222,131.778,157.11
12.24,128,130.444,153.778
12.25,128.221,131.779,150.885
12.26,129.984,130.016,151.047
12.27,130,130.982,142.055
12.28,128.039,132.98,152.902
12.29,125.778,131.778,152.667
12.3,125,132.777,154.339
12.31,126.443,131.778,155.335
12.32,129,131,146.553
12.33,130,130.778,151
12.34,129,130.778,147.444
12.35,129.779,130.221,149.336
12.36,127.778,131,150.108
12.37,126.222,132,153.222
12.38,126.222,131.222,151.555
12.39,127.222,133.778,152
12.4,129.224,131,149.327
12.41,130,131,145.889
12.42,128.777,132,154.33
12.43,127.778,132,151.443
12.44,127,133.444,151.888
12.45,127.222,133,154.891
12.46,128.222,132.778,151.666
12.47,128.778,132.778,148.222
12.48,126.778,132.555,151.555
12.49,126,131,153
12.5,127,131.223,149.89
12.51,128,130.442,155
12.52,128,131.447,155.553
12.53,128,132.778,149.33
12.54,128.777,132,152.215
12.55,127.778,132.556,151.666
12.56,126,132.779,150.327
12.57,126,131,152.451
12.58,126.222,132.778,154.887
12.59,127,132,152.557
12.6,127,132.445,152.778
12.61,127,134.222,152.665
12.62,127,134.508,154.508
12.63,127,133.277,152.555
12.64,127.535,133,153
12.65,127,131.378,150.622
12.66,125.778,132.556,156.89
12.67,125.222,131.778,151.331
12.68,127.221,131.221,153.336
12.69,128.779,132.558,152.779
12.7,127.778,131,152
12.71,126,132.779,150.107
12.72,125,133.767,154.302
12.73,126.221,132.779,151.779
12.74,128,133.779,149.221
12.75,129,133.22,152.56
12.76,128,132.221,147.442
12.77,128,133,150.663
12.78,128,131.443,150.892
12.79,127.779,133.221,149.443
12.8,127,134,153
12.81,128,134,151.22
12.82,128,135.104,149.104
12.83,127.779,134,157.336
12.84,126.779,135,148.221
12.85,127,133.474,152.949
12.86,127.221,133.557,150.557
12.87,127.779,133.558,149.337
12.88,127.779,133.557,155.885
12.89,126.779,134,153.336
12.9,125,132.658,156.097
12.91,125.221,133.558,156.673
12.92,127.222,133,151.113
12.93,128.221,133.442,152
12.94,128,133.221,148.779
12.95,126.774,133.226,149.129
12.96,124.779,134.779,156.221
12.97,124.22,134,157
12.98,125.177,134,154.469
12.99,126.981,134,153.962
13,128,133,150.035
13.01,128,132,151
13.02,126.777,132.777,151.223
13.03,124.776,132.449,151.449
13.04,125.221,134.779,153.221
13.05,126.221,135.779,149.779
13.06,128,134.221,151.221
13.07,128.221,133.779,151.558
13.08,127.774,131.452,147.905
13.09,125.779,132,153.779
13.1,125.221,132.442,154
13.11,126.221,134.221,152.663
13.12,127,133.222,153.778
13.13,126.778,135,151.778
13.14,126,135,152.663
13.15,126,135.78,152.12
13.16,126,134.778,148.443
13.17,126,135.779,153.882
13.18,126,134.334,156.111
13.19,126,132.221,153.662
13.2,127.221,132.779,154.557
13.21,128,131.221,151.221
13.22,128.778,132,153.668
13.23,126.779,132,151.324
13.24,124,132.22,149.78
13.25,124.442,132,155.779
13.26,127.221,133,148.663
13.27,127.779,133,152.673
13.28,125.78,132.78,154.542
13.29,123.779,132.441,154.779
13.3,124.221,133,157.779
13.31,126.354,131.823,153.823
13.32,128,131.981,151.039
13.33,128,133.981,154.962
13.34,125.558,132.779,158.116
13.35,123,134,155.102
13.36,124,133.779,158.338
13.37,126.221,132,153.779
13.38,127,131.78,152.757
13.39,126,131,155.675
13.4,127,131,154.117
13.41,126,132,150.988
13.42,126,131,155.43
13.43,126,131,154.103
13.44,125,132.22,153.441
13.45,126,133,156.116
13.46,127,132,149.221
13.47,127,133.78,153.56
13.48,126.78,133,152.22
13.49,126,134.22,154
13.5,125,135,153.662
13.51,125.447,133,153
13.52,129,133.222,151.114
13.53,129,132,150.222
13.54,127.78,131.439,152.22
13.55,125,133.22,152.78
13.56,125,132.56,155.78
13.57,126.441,131.22,152.559
13.58,130.221,131.779,151.118
13.59,131,131,147.662
13.6,128.78,132,150.22
13.61,126.564,133,152
13.62,123.78,132,153.44
13.63,124.223,132,156.331
13.64,126.22,133.44,152.78
13.65,128,134.78,154.12
13.66,128,134.22,150.661
13.67,126.779,135.559,151.441
13.68,127,135.561,152.561
13.69,125.78,135,150.34
13.7,124.017,135.983,153.899
13.71,124.979,134.042,151.189
13.72,127.961,134.961,148.942
13.73,127.779,134,152.442
13.74,126.779,133.221,150.558
13.75,123.78,135,153.539
13.76,123,135.22,159.238
13.77,124.442,134,150.663
13.78,127.22,133.78,147
13.79,128.78,134,151.238
13.8,126.78,134,147.418
13.81,122.561,133,155.464
13.82,121.22,133,157.22
13.83,124.442,133.779,151.104
13.84,128,132.22,151.681
13.85,128.78,134.34,152
13.86,127.559,133.22,151.22
13.87,124.559,133.78,155
13.88,124.22,133.561,152.561
13.89,126,132.439,151.561
13.9,126,134,150.382
13.91,126,134,150.938
13.92,125.366,133.366,154.805
13.93,126.538,133.366,149.097
13.94,127.561,132.78,153
13.95,125,132.561,155.439
13.96,125,134,150.708
13.97,125,134,147.372
13.98,127.313,134.313,151.252
13.99,129,133.313,148.374
14,128.464,133.732,152
14.01,125.854,132.854,151.292
14.02,124,132.895,153.211
14.03,125.889,133.889,153.111
14.04,128.313,133.687,152.626
14.05,129,134,149.253
14.06,127.687,134,152.313
14.07,126.687,133.687,158.062
14.08,124.687,132.313,153.626
14.09,124.313,132.313,151.938
14.1,128.626,132.313,153.436
14.11,130,133,145.565
14.12,128.792,132.208,156
14.13,128,132.038,155.038
14.14,127,133.686,152.314
14.15,126,132.209,153.583
14.16,126.377,133.377,151.753
14.17,128,133,155
14.18,128,130.623,150.246
14.19,127.78,131,152.78
14.2,126.781,132,151.437
14.21,125,132.219,155.781
14.22,126,135,154.906
14.23,127.104,135,151.622
14.24,128,135,152.307
14.25,127.687,134,151.061
14.26,127,132,152.687
14.27,127,133,147.804
14.28,128,130.561,155.122
14.29,127.781,130,153.437
14.3,126,132.668,152.445
14.31,128.22,134.22,156.244
14.32,130,135,143.876
14.33,129.781,134.781,150
14.34,128,132.78,151.78
14.35,127,131.219,146.781
14.36,126.219,131.439,150.439
14.37,127.218,134,149.127
14.38,128.764,134,146
14.39,127.781,135.781,149.875
14.4,127,134,154.34
14.41,128,133.781,149.781
14.42,128,132.78,145.22
14.43,128,133.963,151.89
14.44,125.58,135,151.74
14.45,125,133.746,151.254
14.46,127.268,135.732,149.268
14.47,129,135.563,155.563
14.48,129.903,132,148.194
14.49,128.373,132,150
14.5,123.903,132.903,155.195
14.51,123,132,154.181
14.52,124.937,134.968,155.842
14.53,128.699,134,156.451
14.54,130,133.313,148
14.55,127.688,133.375,151.312
14.56,125.375,132.312,151.375
14.57,123,132.688,153.562
14.58,123.208,131.792,157.542
14.59,126.374,131.374,149.374
14.6,127,133.528,152.292
14.61,127,133,152.376
14.62,126,135,149.94
14.63,127,134.06,156.746
14.64,127,129.687,142.94
14.65,127,131.316,156
14.66,128,131,152
14.67,126.781,133.438,151.096
14.68,125.787,132.787,158.725
14.69,125.219,132,155.781
14.7,126.218,131.218,151.091
14.71,128,131.218,155.909
14.72,128.982,132.982,150.037
14.73,126.042,132,153
14.74,124,132.021,157.895
14.75,126.219,131.781,152.658
14.76,128,131,156.911
14.77,129,129,155.564
14.78,128.782,130.218,150.655
14.79,127,129.218,152.782
14.8,127,129.781,156.219
14.81,127,131.218,153.436
14.82,127.22,130.56,160.341
14.83,128.126,129,149.623
14.84,129.312,131,153.625
14.85,130,129.063,152.375
14.86,129,127.624,148.247
14.87,128,130,155.936
14.88,128,129,152.127
14.89,128,129.327,150.308
14.9,128,131,155
14.91,128.312,131.312,153
14.92,129,129.687,151.687
14.93,130.315,130.315,151.261
14.94,132,130,150.064
14.95,131.688,128.688,149.312
14.96,128.688,129,151.688
14.97,127.688,129,153.376
14.98,127.267,131,151.534
14.99,129.439,130.561,152.122
15,131,130.528,149
15.01,131,127.874,149.749
15.02,130.687,128,151
15.03,128,129.624,149.248
15.04,127,131,153
15.05,127.957,130.043,154.915
15.06,129,128.161,148.967
15.07,130,128,151.782
15.08,130,127.218,148.436
15.09,129,128,151.062
15.1,129,128,151.777
15.11,127,128.313,153
15.12,127.313,129,152.627
15.13,129,130,149.687
15.14,129,129.58,150.679
15.15,129.626,128.374,152.374
15.16,128.688,129.688,151.752
15.17,127.688,128.688,152.312
15.18,127.098,129,147.488
15.19,128,128.532,153.871
15.2,128,129,151.28
15.21,129,128,150
15.22,129,127.219,151.342
15.23,129,128.687,148.313
15.24,127.764,129.236,150.707
15.25,126.855,132.145,152
15.26,126.267,132.466,152
15.27,127,131.696,152
15.28,128,130.689,150.377
15.29,128.312,129.688,152.935
15.3,129,129,149.376
15.31,128,127.624,150.559
15.32,127,129,156.375
15.33,127,129.312,151.376
15.34,128.317,128,153.317
15.35,129.311,128.623,150
15.36,130,128.313,147.313
15.37,129,130,152.247
15.38,127.689,129.689,150.066
15.39,127.311,129,154.245
15.4,127,129,153.312
15.41,127,128.689,152.934
15.42,128.312,128,152.751
15.43,130,128,152.376
15.44,131,127.245,148.226
15.45,130.689,126.311,151
15.46,129.684,128.684,151.631
15.47,127.688,130,153.752
15.48,126,130.688,155.623
15.49,126.31,131,153.69
15.5,129.311,130,151.622
15.51,131,127.688,151.377
15.52,131,127,150.838
15.53,129.782,127.782,149.565
15.54,129,128,150.578
15.55,128.022,128.978,153.978
15.56,127.022,129.022,153.955
15.57,127,128.979,155
15.58,129,128.783,154.48
15.59,130.217,127.783,146.434
15.6,130.783,129,151.217
15.61,129,125.565,149
15.62,128,124.433,151.867
15.63,128,127.219,153.563
15.64,129,127,154.538
15.65,129,128.217,153.217
15.66,130.219,127.562,152.562
15.67,132,125.217,146.567
15.68,130.783,128.217,145.868
15.69,128.566,127.783,154.217
15.7,123.566,127.217,153.869
15.71,123.652,128.217,157.565
15.72,128.653,128.218,151.347
15.73,133,128,148.567
15.74,133.783,125,147.086
15.75,131.566,123,149.349
15.76,127.564,124,151.654
15.77,125,125.217,156
15.78,125,127.217,153
15.79,126.435,129,155
15.8,130.216,129,153.485
15.81,132,127,144.124
15.82,131.447,126.447,147.763
15.83,128.782,124,150.345
15.84,126.565,124.218,148.435
15.85,125.434,126,155.085
15.86,128.433,126,150.486
15.87,131.217,126.217,146.949
15.88,131.783,128.783,152.566
15.89,130.783,128,149.783
15.9,128.565,127.783,152.869
15.91,126,127,152.7
15.92,126,126.218,151.089
15.93,128.217,128,153
15.94,131.217,127.217,151
15.95,132,126.783,150.433
15.96,132,126,152.981
15.97,130.855,124.145,149.289
15.98,128.712,125.712,156
15.99,124.732,124.535,153.268
16,124.144,126,157.144
16.01,127.745,126.372,154.372
16.02,130.218,127,152.126
16.03,132.216,126.784,152.649
16.04,131.561,127,151.902
16.05,128.783,126.783,155.65
16.06,125.783,125.217,153.217
16.07,126,126.216,157.784
16.08,127.433,127,153.947
16.09,131,127.217,151.832
16.1,132,128,146.518
16.11,130.783,129,151.696
16.12,129.775,127,149.225
16.13,128,128,148.869
16.14,128,126,155.915
16.15,128.437,124.781,148.312
16.16,131.217,126,153.131
16.17,133,126,149.43
16.18,132,126,151.217
16.19,130.784,126.216,150.134
16.2,128.783,125.566,147.434
16.21,128,124.216,152.865
16.22,128,124,154
16.23,129.124,126,154.876
16.24,130.536,126,152.268
16.25,133,126.783,154.35
16.26,132.784,126.216,147.568
16.27,130.784,126,151.864
16.28,128,124,151.843
16.29,128,124,150.023
16.3,130.21,126,153.21
16.31,131,125.433,150
16.32,132,125,154.753
16.33,131.226,125,149.905
16.34,129.567,125.784,151.784
16.35,128,125.741,151.741
16.36,128,126,152.079
16.37,128,125,151.977
16.38,127.022,124.022,152.045
16.39,129.217,126.217,151.35
16.4,130.217,127,150.217
16.41,131,126.214,152.357
16.42,130,126,150.248
16.43,129.689,124,152.378
16.44,129,124,150
16.45,129,125.689,152
16.46,129,125.946,153.731
16.47,129,125.321,150.605
16.48,129.386,125.386,149.932
16.49,130.937,125.937,151.126
16.5,131,125.689,152
16.51,130,126.311,149.621
16.52,128.689,126,151
16.53,128,126,153
16.54,128,124.689,150.932
16.55,130,125,153.746
16.56,131.311,125,148.622
16.57,131.689,125.311,150.067
16.58,130.689,125.689,152.689
16.59,129,125.689,152.311
16.6,127.689,126.311,154.379
16.61,127,126.023,155.932
16.62,129,125,152.688
16.63,129.978,125.978,152.978
16.64,131,124,152.38
16.65,129.69,125.31,151.931
16.66,129,125,151.067
16.67,130,125.621,149.621
16.68,130,128,150.24
16.69,129,126,153
16.7,128,126,152.31
16.71,129.31,124.69,153.621
16.72,131,124.31,148.69
16.73,132,125,148.288
16.74,132,125.144,150
16.75,130.725,126.137,149
16.76,128.689,127,154
16.77,128,126.69,153.758
16.78,128.31,126,151.31
16.79,130.311,125,153.379
16.8,130.689,125.689,149.311
16.81,130.69,124,153.759
16.82,131,124,151.379
16.83,130,125,151.24
16.84,129.69,124.31,152.69
16.85,129.31,127,152.242
16.86,130,126,151.378
16.87,130,124,151.31
16.88,131,125,151.931
16.89,131,125,152.069
16.9,130,125,148.94
16.91,129.161,124.161,151.839
16.92,129,125.215,150.431
16.93,129,124.43,150.215
16.94,130,126,155.353
16.95,129.215,125,148.076
16.96,130.783,125,154.348
16.97,130,124.57,149
16.98,130,124.216,150
16.99,130,123.785,149.785
17,130.215,122.431,148.646
17.01,131,124,152.139
17.02,130.783,124.217,146.522
17.03,129,125.215,153.354
17.04,129,125.784,151.432
17.05,129,125,150.215
17.06,130,124.783,150.566
17.07,131,124,150
17.08,131,124.216,150.431
17.09,129.784,124,148.216
17.1,129,124.215,152.43
17.11,128,126,153.785
17.12,127.02,126,154.961
17.13,127.976,124.976,155
17.14,129.953,124,153
17.15,131,124,153
17.16,130.786,123.214,147.857
17.17,129.785,125.215,152.646
17.18,128,125.785,151.785
17.19,128,126,153.353
17.2,128.215,126.569,154.354
17.21,129.214,126,152.214
17.22,130,124,150
17.23,129.785,124,151.215
17.24,129,123.785,151.785
17.25,128,124,151.43
17.26,127.227,125.773,152.227
17.27,128.215,125,155
17.28,129,125.215,149.43
17.29,130,124.785,157.356
17.3,129.215,124.215,151.645
17.31,129,126.215,151.215
17.32,128.784,125.922,159.353
17.33,127,121,147
17.34,128.43,127,154.72
17.35,132.429,125.786,147.713
17.36,133.568,124.92,150.864
17.37,130.785,119.785,153.355
17.38,129.785,123.073,153.859
17.39,127.785,126.57,156.355
17.4,128,121.215,156.986
17.41,130.429,124.429,146.785
17.42,133,126.631,151.246
17.43,132.689,123.311,151.137
17.44,131.69,125.69,149.168
17.45,128.691,125.309,155.834
17.46,127,124.31,149.239
17.47,127.143,125.857,153.143
17.48,130.143,123,155.853
17.49,132.173,124,145.036
17.5,134,123,156.071
17.51,132,123,147.62
17.52,129.69,125,152.861
17.53,127.687,125,153.436
17.54,127.309,125.691,151.928
17.55,129.309,124,154.381
17.56,130.312,125.937,148.312
17.57,131.619,128.381,155.168
17.58,135,120.071,152.425
17.59,132.071,120.619,141.477
17.6,127.38,122,163
17.61,123.691,122.237,155.836
17.62,123.929,125,154.716
17.63,129.931,124.379,161.517
17.64,133.62,123,142.76
17.65,135.69,124.069,152.931
17.66,132.373,122.627,146.06
17.67,128.381,123.31,151.548
17.68,125.327,124.837,158.346
17.69,126.215,123,152.356
17.7,129.429,124.571,156
17.71,132.213,123.787,150.362
17.72,133.785,122.785,148
17.73,131.785,123.215,146.076
17.74,131,124,151.959
17.75,128.858,124,150.431
17.76,126.349,124.651,158.253
17.77,128.632,125.684,154.264
17.78,130.976,125,149.193
17.79,133,124.31,150.452
17.8,132,124,147.784
17.81,130.381,122,149.453
17.82,127.69,122,152.239
17.83,127.309,124.382,155
17.84,128.976,120.071,152.071
17.85,131.309,124,154.856
17.86,132,124,151.265
17.87,132,122.214,152.501
17.88,132,124,150.5
17.89,129.787,123.213,148.36
17.9,127.786,124,152.214
17.91,127.213,125,155
17.92,128.212,124,149
17.93,131,122.787,151.787
17.94,132.213,123.787,152.787
17.95,132.787,123,147.361
17.96,131.783,123,151.869
17.97,129.786,123.428,151.572
17.98,128,124.429,148.857
17.99,127.214,126,155.573
18,128.428,125,150
18.01,131.215,124.785,152.785
18.02,132,123.784,150.568
18.03,130.787,122.787,149.64
18.04,129.238,122.762,152
18.05,128.306,121.694,151.388
18.06,128,122.785,154.785
18.07,129.215,123,154.71
18.08,130.213,123.787,151.426
18.09,131,122.021,150.063
18.1,131.691,123,152.072
18.11,129,124,151.617
18.12,129,123.268,154.464
18.13,129,124.142,148.711
18.14,130,123,153.658
18.15,131,123,151.382
18.16,130,124,150.825
18.17,130,123.047,154.953
18.18,129,123.691,150.309
18.19,127.691,124.309,155.309
18.2,127.309,123,154.764
18.21,128.617,122,149.852
18.22,131.206,122,151.764
18.23,133.902,122.951,151.756
18.24,131.024,122.976,146.048
18.25,128.691,122.617,155.457
18.26,128.309,123.383,148.852
18.27,130,122,151.738
18.28,131,122.815,150.815
18.29,131,123.86,146.28
18.3,131,123,154.764
18.31,131,123.382,148.073
18.32,131,123.311,150.311
18.33,130,122.309,151
18.34,129,122.794,149.412
18.35,129,122,154.804
18.36,130.953,123,154
18.37,131.315,122.315,150.89
18.38,131,123,151.074
18.39,130.692,123.076,149.616
18.4,130,121.795,155
18.41,129.049,121.951,152.147
18.42,129,121.971,152.942
18.43,130.309,121.691,154.148
18.44,131.309,121.691,151.235
18.45,132,122,152
18.46,131.794,121.206,151.382
18.47,130.045,122.955,149.955
18.48,129,123,154.382
18.49,129,122.308,151.617
18.5,129.308,122.308,151.615
18.51,130,123,152.678
18.52,130,123,150.428
18.53,130,122.858,154.432
18.54,131,122,150
