(126.647137,0.000000),(0.013316,0.000000)
(-1.135136,-2.520114),(-0.008853,-0.009517)
(1.495262,0.168025),(0.004997,0.012891)
(0.151027,-1.278805),(-0.007437,-0.015477)
(0.269354,-0.474073),(0.010285,0.000510)
(0.095995,-0.451014),(0.018974,-0.016957)
(0.160106,-0.348676),(0.000189,-0.006524)
(-0.057323,-0.308532),(0.001775,0.016121)
(0.074301,-0.110424),(-0.004564,-0.000882)
(0.018051,-0.220317),(-0.014043,0.017491)
(0.031178,-0.130735),(0.001161,0.006196)
(-0.018957,-0.140694),(0.014031,-0.004558)
(-0.002877,-0.189138),(0.021886,-0.000841)
(-0.031182,-0.115311),(0.016203,-0.005277)
(0.040451,-0.117476),(0.001533,-0.002647)
(-0.008228,-0.112895),(-0.001530,-0.000628)
(0.100767,-0.092100),(0.019132,0.000126)
(0.092995,-0.038531),(0.007879,-0.007266)
(0.027469,-0.136498),(0.014077,0.011658)
(0.067714,-0.112726),(-0.009531,-0.001414)
(-0.028355,-0.113306),(0.016518,0.019662)
(-0.006359,-0.101199),(-0.002923,0.005225)
(0.016925,-0.120563),(0.008375,0.025109)
(-0.017352,0.003560),(0.001330,-0.005921)
(0.057155,-0.074565),(0.008544,-0.000238)
(-0.016720,-0.027022),(0.012669,0.012673)
(0.040151,-0.071840),(0.007685,-0.003209)
(-0.056947,-0.067551),(0.005897,0.013373)
(-0.011853,-0.068452),(0.008171,0.007492)
(-0.047047,-0.090073),(-0.005918,0.008174)
(-0.018667,-0.070467),(-0.000807,-0.006245)
(0.006948,-0.070713),(0.013248,0.017602)
(0.008312,-0.072201),(0.012739,-0.008598)
(0.000488,-0.059805),(0.006449,-0.013097)
(0.008886,-0.096550),(-0.012792,0.000974)
(0.000144,-0.031559),(-0.011921,0.000975)
(0.017658,-0.069205),(-0.001685,-0.003696)
(0.020440,-0.054765),(-0.000245,-0.000760)
(0.015949,-0.034606),(-0.001735,0.001703)
(0.039628,-0.065580),(0.012561,-0.003120)
(0.004251,-0.045654),(-0.009136,0.014589)
(0.051677,-0.042814),(0.009310,-0.018314)
(0.008791,-0.039937),(0.009077,-0.026284)
(0.012435,-0.018552),(0.018433,0.013781)
(-0.003547,-0.014083),(0.015724,-0.004118)
(0.032002,-0.049889),(-0.000038,0.008958)
(-0.017985,-0.044696),(0.000433,0.018888)
(-0.007605,-0.043231),(0.009449,-0.013918)
(-0.013323,-0.030391),(0.010012,-0.027355)
(-0.023471,-0.002223),(-0.012017,-0.008035)
(0.019374,-0.031306),(0.007288,-0.005416)
(-0.023623,-0.044273),(0.003980,-0.008351)
(0.022771,-0.022495),(-0.006000,-0.011141)
(-0.003878,-0.071173),(0.004299,-0.016609)
(-0.006152,-0.018852),(0.003635,-0.003575)
(0.031093,-0.088994),(-0.005219,-0.009704)
(-0.022027,0.015569),(-0.000427,-0.006099)
(0.022905,-0.081182),(-0.000383,-0.000961)
(0.048966,-0.054368),(0.002867,0.003253)
(0.044420,-0.058729),(0.000182,-0.006023)
(-0.002653,-0.019892),(0.012293,-0.009442)
(-0.013194,-0.037911),(-0.010290,0.003182)
(-0.007597,-0.029855),(0.005252,0.000184)
(-0.036651,-0.024941),(-0.004541,0.000152)
(0.038004,-0.004066),(0.018081,0.013599)
(-0.017538,-0.027182),(-0.006542,0.007613)
(0.041708,-0.040888),(-0.018353,-0.019880)
(-0.008378,-0.022662),(0.013259,0.011983)
(-0.035471,-0.034723),(0.001910,-0.015326)
(0.007747,0.002127),(0.007655,-0.005041)
(-0.060906,0.019649),(-0.003708,-0.004559)
(-0.030898,-0.008071),(-0.013665,0.004088)
(-0.010953,-0.050268),(-0.012357,-0.007364)
(-0.018239,-0.003533),(0.015053,-0.005839)
(-0.011397,-0.010146),(-0.004224,-0.005913)
(0.011356,-0.012058),(0.005524,-0.004321)
(0.048901,-0.009652),(0.003844,0.007850)
(0.022179,-0.052928),(0.016362,-0.009650)
(0.077296,-0.030314),(-0.016849,0.016499)
(0.017847,-0.029637),(0.011976,-0.018197)
(-0.021963,-0.029881),(-0.008081,-0.007061)
(-0.026917,0.008485),(0.010018,0.002549)
(-0.042837,-0.017051),(0.008487,0.013761)
(0.010925,-0.005697),(0.002706,0.008473)
(0.065202,-0.014983),(0.012115,0.014577)
(0.013745,0.048405),(0.021542,0.010673)
(0.059773,-0.023593),(0.002170,-0.013556)
(-0.012643,-0.027828),(0.010562,-0.003259)
(-0.017295,0.006932),(0.009176,0.000515)
(0.057475,-0.058190),(-0.015608,0.005161)
(-0.021196,0.012260),(-0.020237,0.010113)
(0.032082,-0.015118),(-0.013655,-0.012895)
(-0.007343,0.011901),(-0.010829,-0.014266)
(0.031332,-0.035387),(0.009804,-0.005624)
(-0.028140,0.037988),(-0.003644,0.012698)
(-0.016642,0.043230),(0.019861,-0.008530)
(0.038757,0.006435),(0.033183,-0.001275)
(0.029910,0.065630),(0.000092,0.002011)
(0.039565,0.022856),(0.013075,-0.005619)
(0.051370,0.012673),(0.001019,-0.013047)
(-0.025454,0.009151),(0.010536,0.005782)
(-0.035001,-0.023913),(-0.004058,-0.027411)
(-0.003330,-0.041832),(0.002935,0.006486)
(0.010641,0.019285),(0.018886,0.004317)
(0.021305,-0.005274),(0.012275,0.003441)
(0.003818,0.054649),(0.004495,0.012812)
(-0.017574,0.011793),(0.004810,0.012328)
(-0.011880,-0.006212),(0.003286,0.005764)
(-0.046994,-0.018309),(-0.002931,0.004961)
(-0.016217,-0.030510),(0.008574,0.009930)
(-0.019117,-0.010985),(0.004273,0.020219)
(-0.034600,-0.020757),(0.015618,0.024370)
(-0.002902,0.001871),(-0.020834,0.005784)
(-0.005993,0.008199),(-0.004362,-0.004339)
(-0.017178,0.009661),(0.013286,-0.003686)
(0.001452,-0.010781),(0.003686,-0.013935)
(-0.013862,-0.027675),(0.015759,0.007578)
