(126.068575,0.000000),(0.017976,0.000000)
(-0.572655,-2.895054),(0.000649,-0.012750)
(0.374016,0.972772),(-0.000765,0.011646)
(0.846147,-0.599036),(0.018669,-0.012429)
(0.135585,-0.093097),(0.005533,0.010251)
(0.152645,-0.130239),(0.012963,0.026055)
(0.001223,-0.054312),(0.011563,0.007966)
(0.147771,-0.100870),(0.002300,-0.011226)
(0.010571,-0.232163),(0.010692,0.007381)
(0.013544,-0.076109),(0.026413,0.000620)
(0.048741,-0.119773),(0.007585,0.002907)
(0.031308,-0.044308),(-0.005343,-0.006755)
(-0.044217,-0.067327),(0.004691,-0.015563)
(-0.018489,-0.020618),(0.004327,-0.011876)
(0.020667,-0.069139),(-0.002757,-0.001540)
(-0.031336,-0.059443),(-0.004252,-0.001464)
(0.061501,-0.011806),(0.016048,0.004795)
(-0.006930,0.040111),(0.011288,-0.003542)
(0.027297,-0.061515),(-0.003384,0.012031)
(0.000462,-0.007297),(0.008210,-0.013916)
(0.028272,-0.088668),(-0.016866,0.001736)
(0.013173,-0.064458),(0.009396,-0.006486)
(-0.005154,-0.028328),(-0.002702,-0.020091)
(0.038895,-0.142959),(0.008167,0.011469)
(-0.038456,-0.095603),(0.001931,0.004349)
(0.056430,-0.067385),(0.010773,-0.005757)
(0.002554,-0.095226),(-0.001210,0.005903)
(-0.007274,0.000920),(0.013508,0.011764)
(-0.000097,-0.045182),(0.006146,0.011224)
(-0.042848,-0.055474),(-0.010162,0.020140)
(-0.005997,-0.058733),(-0.011643,0.000807)
(0.025856,-0.056027),(-0.006754,0.024611)
(0.033852,-0.050009),(0.002849,0.002697)
(0.023751,-0.043951),(0.003534,-0.002646)
(0.063206,-0.026912),(-0.008600,-0.020352)
(0.004431,-0.045146),(-0.000853,-0.020544)
(0.020007,-0.005437),(0.001147,-0.008714)
(0.003581,-0.016376),(0.001276,-0.009849)
(0.007370,-0.038306),(0.005780,-0.010782)
(-0.025384,-0.025776),(-0.006125,-0.012177)
(0.012341,-0.019692),(0.024558,-0.005045)
(0.006053,-0.066151),(-0.011524,-0.009759)
(0.013284,-0.021888),(-0.015092,-0.016843)
(0.030544,-0.009239),(0.028956,-0.003806)
(0.010577,0.009179),(0.017506,-0.008002)
(0.032504,-0.029466),(0.003644,0.012047)
(-0.014138,-0.033235),(-0.004959,0.020740)
(-0.000666,-0.032368),(0.017109,-0.000046)
(-0.008620,-0.035364),(0.028589,0.002185)
(-0.027896,-0.052201),(0.007710,-0.010430)
(-0.006208,-0.011356),(-0.000287,0.008906)
(0.033681,-0.032601),(0.000278,0.008005)
(-0.013545,-0.030037),(0.006891,0.007515)
(0.009922,0.015854),(-0.008569,0.012927)
(0.026569,-0.027525),(-0.006132,-0.002420)
(-0.051055,-0.013483),(-0.006334,0.005553)
(0.062607,0.000730),(-0.006475,-0.003438)
(-0.030124,-0.048928),(-0.001075,-0.005337)
(0.023488,-0.064663),(0.004908,-0.006324)
(0.036109,-0.056616),(-0.001040,-0.012510)
(0.005163,-0.001726),(0.014523,-0.017547)
(-0.002163,-0.024983),(-0.006781,-0.009097)
(0.002117,-0.018621),(0.009088,-0.004446)
(-0.008881,-0.045931),(0.005626,-0.012335)
(-0.019045,0.023703),(-0.005740,0.009667)
(0.015874,-0.027695),(0.007015,-0.015634)
(-0.015945,0.025459),(0.038706,-0.000423)
(0.015574,-0.015902),(-0.002874,-0.011264)
(0.041572,0.005683),(0.008850,0.013916)
(0.016380,-0.035142),(0.004124,0.001116)
(0.076710,0.020678),(0.010889,0.008673)
(0.025937,0.021669),(0.017870,0.017719)
(-0.024302,-0.003089),(0.000240,0.016051)
(0.006513,0.019803),(0.014440,-0.008150)
(-0.002575,0.008717),(0.001515,0.004430)
(0.013326,0.000921),(0.011889,0.003711)
(0.042683,0.019137),(0.005935,0.017164)
(0.040545,-0.017678),(0.022366,0.013409)
(0.039787,0.056844),(-0.018509,-0.001587)
(0.013917,0.005860),(0.019124,0.021313)
(0.026874,-0.026878),(0.010500,0.004058)
(0.013604,-0.049159),(-0.010124,0.011785)
(0.052613,-0.020885),(-0.013617,-0.004320)
(0.003855,-0.019561),(-0.004406,-0.002912)
(-0.040393,-0.039999),(-0.006264,-0.014241)
(0.059140,-0.045285),(-0.007575,-0.020909)
(-0.007043,-0.052982),(-0.019006,0.001033)
(-0.009344,0.016678),(-0.005507,-0.011938)
(0.007305,0.036460),(0.001778,-0.009660)
(0.027695,-0.055898),(-0.014724,0.007018)
(-0.028621,0.034376),(-0.021037,0.005132)
(0.017693,0.013477),(-0.007277,-0.023701)
(-0.038204,0.010864),(0.005586,-0.024584)
(0.016579,0.013843),(0.014133,0.000931)
(-0.062895,-0.043586),(-0.005198,-0.009223)
(-0.052028,-0.057290),(0.007289,0.018457)
(-0.046538,-0.009864),(-0.015534,0.020907)
(-0.047851,-0.087327),(0.008825,-0.000736)
(-0.026773,-0.058497),(-0.005022,0.006706)
(-0.018400,-0.062255),(-0.000404,0.015160)
(0.045516,0.001790),(0.004995,-0.006217)
(0.007897,0.034890),(-0.022214,0.014549)
(-0.017882,0.000138),(0.009585,0.004735)
(0.038548,0.020713),(0.016430,-0.006836)
(0.023622,0.008783),(0.012874,0.001584)
(0.002672,0.079817),(0.005273,0.015539)
(-0.036448,0.028192),(0.000322,0.015199)
(-0.029862,0.004389),(-0.001057,0.007606)
(-0.032846,-0.042577),(-0.004354,-0.000114)
(-0.004573,-0.018028),(-0.008267,0.008938)
(-0.016304,-0.026541),(-0.017446,-0.004031)
(0.010178,-0.030099),(-0.024775,-0.007118)
(-0.019532,-0.033697),(0.021170,-0.008821)
(-0.005144,-0.041861),(0.005874,0.007761)
(0.017155,-0.033308),(-0.011705,-0.000955)
(-0.003798,-0.025814),(-0.012927,0.007547)
(-0.012859,-0.005848),(0.004851,-0.014449)
(-0.017553,-0.007422),(-0.013531,0.019199)
(-0.026633,-0.040088),(0.017132,-0.001221)
