(129.998003,0.000000),(0.007324,0.000000)
(-1.144851,0.065144),(-0.001696,0.006395)
(0.774988,2.130408),(-0.007213,0.021468)
(-0.191935,0.993775),(0.004034,0.016595)
(0.092535,0.478468),(-0.002476,0.013251)
(0.149992,0.309858),(-0.005470,0.023226)
(0.107993,0.043801),(-0.006574,-0.017026)
(0.171836,0.156378),(-0.006561,-0.009794)
(-0.046112,0.083408),(-0.006235,-0.003895)
(-0.064673,0.198582),(0.003610,-0.014937)
(0.003737,0.091933),(0.001193,0.017983)
(-0.025425,0.131599),(-0.011074,-0.000273)
(0.047427,0.013453),(0.018654,0.005018)
(-0.037729,0.034335),(-0.014501,-0.000672)
(0.052907,0.137463),(0.000359,0.005085)
(0.020791,0.019607),(0.012106,-0.016809)
(0.074651,0.114082),(-0.002613,-0.000476)
(-0.051764,-0.034467),(0.000257,0.005347)
(0.009300,0.014256),(-0.005426,0.003066)
(-0.029583,0.032373),(0.006272,0.007740)
(-0.084010,-0.026536),(0.003095,0.021185)
(-0.013601,0.066606),(0.008333,0.000346)
(-0.039963,-0.001843),(0.000907,0.015915)
(0.019456,0.010095),(-0.010082,-0.001462)
(0.039967,0.045127),(-0.014790,0.004650)
(0.040219,0.038051),(-0.006246,-0.000873)
(0.052061,-0.010524),(-0.000648,-0.012006)
(0.009945,0.054626),(-0.013010,-0.005405)
(-0.017336,0.025235),(-0.000258,0.007467)
(-0.022044,0.101050),(-0.003274,0.002745)
(0.024421,0.104118),(-0.001624,0.002861)
(0.034934,0.014533),(-0.011145,-0.012565)
(0.009466,0.030888),(0.015515,0.001215)
(0.028813,0.003146),(0.000476,0.013961)
(-0.028461,-0.008730),(-0.007426,-0.007124)
(0.032217,0.029833),(0.006121,-0.011077)
(0.013001,0.005832),(-0.010674,0.001051)
(0.012174,0.041929),(-0.001183,-0.004438)
(0.014655,0.006895),(-0.014411,0.012109)
(-0.049745,0.048287),(0.001599,0.004119)
(0.034366,0.019313),(-0.010570,0.003016)
(-0.057100,-0.046685),(-0.017919,-0.002487)
(-0.059612,0.048197),(-0.015479,-0.013304)
(0.019957,0.027965),(0.005530,-0.008573)
(-0.016852,0.054055),(-0.001223,-0.022779)
(0.020712,0.024399),(-0.004660,0.008128)
(-0.050693,-0.041241),(0.002511,0.005564)
(-0.003007,0.056311),(-0.032759,-0.000014)
(-0.027145,0.010288),(-0.006793,-0.011701)
(0.027167,0.024750),(0.009799,0.020233)
(0.034210,0.033398),(-0.002858,0.004115)
(0.055768,0.029648),(-0.001281,0.019253)
(0.000364,-0.004472),(-0.001892,-0.004744)
(-0.008990,0.085271),(0.010038,0.008128)
(-0.007172,0.014752),(-0.016426,-0.018953)
(-0.032815,0.107372),(0.000743,0.026159)
(0.027666,0.020395),(-0.002089,-0.016676)
