(129.681758,0.000000),(0.010652,0.000000)
(0.588098,0.341679),(0.002030,-0.002012)
(-0.427863,0.389418),(0.003036,0.007566)
(-0.009931,0.445673),(0.004313,-0.007684)
(-0.160950,0.223540),(-0.003097,-0.001883)
(0.066592,0.032421),(-0.007691,-0.013692)
(0.038171,0.138216),(0.002092,-0.007423)
(0.017804,0.089241),(0.003056,0.007419)
(0.057276,0.109371),(-0.007738,-0.001169)
(-0.048877,0.094894),(-0.006995,0.005449)
(-0.039066,0.016992),(0.005735,0.001453)
(-0.035482,0.045241),(-0.006583,0.000598)
(0.003472,0.042941),(0.000307,-0.009705)
(-0.000727,0.136641),(0.002055,-0.001600)
(-0.051339,0.124447),(-0.002094,0.003054)
(-0.023575,0.050136),(0.001577,-0.002878)
(0.005140,0.035412),(-0.007215,0.002622)
(0.022769,0.030608),(-0.001655,-0.002999)
(-0.007548,0.067267),(-0.006931,0.000092)
(-0.030492,0.071240),(-0.010859,0.003373)
(0.036787,0.059983),(0.003097,-0.000059)
(-0.045556,0.085418),(-0.002064,0.009304)
(-0.019305,-0.037471),(0.001525,-0.002064)
(-0.065378,0.046488),(-0.006981,-0.008260)
(-0.061277,-0.052657),(-0.002992,-0.004274)
(0.068905,0.160390),(-0.005246,-0.006715)
(-0.076056,0.079163),(0.002794,-0.001457)
(0.051138,-0.000671),(0.003473,0.004385)
(0.068918,0.054151),(0.001202,0.001997)
(-0.041651,-0.010247),(-0.008965,0.004781)
(0.035028,-0.019874),(-0.012347,0.004036)
(-0.014376,0.052081),(-0.002622,-0.007389)
(-0.014961,0.017168),(-0.002355,-0.016309)
(0.017172,-0.016568),(-0.012136,-0.002463)
(-0.006155,-0.038056),(-0.007279,0.011011)
(-0.001624,0.006554),(-0.005625,0.003085)
(0.012256,0.018211),(0.010855,0.000147)
(0.056161,-0.009898),(-0.004723,-0.005071)
(-0.023015,-0.031434),(0.004269,0.007946)
(0.014441,-0.045027),(-0.000677,-0.011779)
(-0.060224,-0.027916),(0.005884,0.004483)
(0.067943,0.013750),(-0.014942,-0.001697)
(0.064598,-0.021073),(-0.018015,-0.000105)
(0.005800,0.064826),(-0.015765,-0.010537)
(-0.044710,-0.008922),(0.000693,-0.008429)
(-0.008205,-0.002364),(-0.003989,0.002873)
(0.010343,-0.010937),(-0.012045,-0.000215)
(0.025163,-0.013921),(0.001152,-0.004285)
(0.010111,0.029559),(-0.004934,-0.006017)
(0.010507,0.028450),(-0.003669,-0.000627)
(0.029877,0.001738),(0.004561,-0.001320)
(-0.000565,0.004157),(-0.002170,0.001516)
(0.021968,0.031099),(-0.007945,-0.003634)
(0.010553,0.025343),(0.004734,0.000843)
(-0.015992,0.043891),(-0.005722,0.001357)
(0.001201,0.022919),(-0.004042,0.001003)
(-0.019792,-0.021978),(-0.015716,0.000065)
(0.014274,-0.023092),(-0.011776,0.007396)
(-0.001196,0.020075),(-0.006948,0.007580)
