(129.252996,0.000000),(0.019973,0.000000)
(-0.760873,-1.142598),(-0.003813,0.005144)
(-0.476517,-2.947854),(0.012594,-0.017384)
(0.179854,-0.230858),(0.020404,-0.000478)
(-0.103213,-0.328939),(0.000618,0.001293)
(-0.098368,-0.415510),(0.012232,-0.019398)
(-0.082007,-0.340037),(-0.011647,0.002168)
(0.048038,-0.068356),(0.007440,-0.006690)
(-0.037982,-0.244774),(0.006734,0.004751)
(0.090741,-0.236037),(-0.017032,-0.001943)
(0.035530,-0.203803),(0.007358,0.012814)
(-0.027646,-0.189396),(0.010171,-0.010829)
(-0.079793,-0.129165),(-0.008316,-0.014858)
(-0.037366,-0.155593),(-0.007651,0.007609)
(-0.029273,-0.047031),(-0.002393,-0.000023)
(-0.012117,-0.065388),(-0.006365,0.009810)
(0.077691,-0.162682),(0.012541,-0.001401)
(0.007010,-0.206825),(0.006830,0.011465)
(0.024389,-0.075942),(0.000339,-0.003701)
(0.030124,-0.063494),(0.008085,-0.018090)
(-0.056646,-0.119736),(0.016886,0.015970)
(-0.037576,-0.059519),(0.005857,0.007812)
(-0.027679,-0.028274),(0.017388,-0.021038)
(0.000044,-0.144495),(0.012652,0.003018)
(0.038280,-0.037921),(0.006734,0.000892)
(-0.024073,-0.055168),(0.008611,0.009748)
(-0.018014,-0.118110),(-0.004679,-0.003079)
(0.011274,-0.012762),(0.005430,-0.003758)
(-0.004685,-0.028569),(-0.003112,0.007100)
(0.021607,-0.069543),(-0.000042,0.001457)
(0.011814,-0.034155),(0.007771,-0.002854)
(0.035256,-0.052809),(0.029209,-0.002407)
(0.025586,-0.060215),(-0.006696,0.001851)
(0.022263,-0.079628),(0.009627,0.017030)
(0.034961,-0.080729),(0.002813,-0.008069)
(-0.025032,-0.031793),(-0.002682,0.007038)
(-0.025158,-0.048803),(0.010522,0.006078)
(-0.011084,-0.026495),(0.016838,0.000355)
(0.001654,-0.029861),(0.013030,-0.008566)
(0.049955,-0.001948),(0.010992,0.007242)
(0.025161,-0.033651),(-0.006079,0.018604)
(0.051691,-0.080165),(-0.000174,-0.005479)
(0.037378,-0.056111),(0.000643,0.017963)
(0.010034,-0.086271),(0.003035,-0.012330)
(-0.025185,-0.078543),(0.023748,-0.005762)
(0.006649,-0.066722),(0.003411,-0.009798)
(-0.036115,-0.009183),(0.017112,-0.004753)
(0.006510,0.001819),(-0.015189,-0.003090)
