(127.450067,0.000000),(0.015979,0.000000)
(-1.279498,-1.998653),(-0.009010,-0.003764)
(1.845848,-1.298508),(0.016656,0.007353)
(-0.545990,-0.961375),(-0.012135,0.005333)
(0.001767,-0.726459),(0.005616,-0.007128)
(-0.073222,-0.413922),(-0.016844,-0.005350)
(-0.105441,-0.376851),(0.004074,0.006875)
(0.095142,-0.222256),(0.009981,-0.015626)
(-0.050261,-0.355044),(0.012545,-0.000785)
(0.037246,-0.210481),(0.008087,-0.024074)
(-0.025196,-0.218438),(-0.000489,-0.004244)
(0.004742,-0.226503),(0.006767,0.012564)
(0.054302,-0.204947),(0.009642,0.019687)
(-0.026950,-0.183617),(0.015729,0.009333)
(0.037908,-0.134093),(0.002963,0.001059)
(-0.006101,-0.139400),(-0.000811,0.004524)
(0.101374,-0.154086),(0.019394,-0.000121)
(0.114051,-0.143064),(0.003610,-0.001526)
(-0.021802,-0.146993),(0.021565,0.000682)
(-0.016501,-0.166463),(0.008182,0.020210)
(0.005652,-0.058351),(0.020333,-0.014057)
(0.012064,-0.074279),(0.018984,0.006133)
(-0.005442,-0.054345),(0.012458,-0.019750)
(0.022772,-0.171367),(0.015755,0.010359)
(-0.024507,-0.055170),(0.009036,0.007139)
(-0.008379,-0.125317),(-0.002245,0.004449)
(0.017625,-0.047399),(0.016129,0.006660)
(0.001299,-0.141020),(0.001299,0.007496)
(0.009874,-0.095730),(0.010606,0.008962)
(-0.018616,-0.126045),(0.000928,0.003332)
(-0.007644,-0.087716),(0.008416,-0.006951)
(0.012047,-0.087246),(0.028177,0.011312)
(0.005543,-0.086181),(0.012063,-0.014099)
(0.008635,-0.068639),(0.000359,-0.008927)
(-0.028293,-0.070119),(0.013861,0.013886)
(0.035706,-0.074754),(0.019471,0.010351)
(-0.005458,-0.061851),(0.012665,0.002966)
(-0.000428,-0.067787),(0.013723,-0.001927)
(0.001876,-0.081820),(0.014435,-0.006523)
(-0.004257,-0.036846),(0.003186,0.003625)
(0.011199,-0.073798),(0.002091,-0.022546)
(-0.000511,-0.027645),(0.024525,0.004063)
(0.000420,-0.068660),(0.032999,-0.005845)
(-0.015367,-0.050406),(0.004696,0.017263)
(-0.026220,-0.047424),(0.017624,-0.000699)
(0.016429,-0.072691),(0.000673,0.007617)
(-0.036909,-0.054272),(0.008737,0.018428)
(-0.027097,-0.045988),(-0.001470,-0.013039)
(-0.013931,-0.025718),(-0.018588,-0.013474)
(0.024099,-0.013650),(-0.001062,0.018673)
(-0.011737,-0.049154),(0.000098,0.002350)
(0.012786,-0.005955),(0.002199,0.009665)
(-0.013510,-0.044450),(0.015299,0.016351)
(0.021691,0.006807),(0.011825,0.019421)
(0.012291,-0.047951),(0.012324,0.005385)
(0.049277,0.019105),(0.023832,-0.000705)
(-0.025912,-0.070034),(0.017891,-0.002313)
(0.071189,-0.038099),(0.011235,-0.004115)
(0.063873,-0.027625),(0.008349,0.000680)
(0.062981,-0.058571),(0.010548,-0.008507)
