(129.940080,0.000000),(0.006658,0.000000)
(0.647878,0.611481),(-0.001333,-0.001376)
(-0.352565,0.058212),(-0.007605,0.006552)
(-0.243834,0.287708),(0.004642,0.000456)
(-0.073169,0.004865),(-0.001697,-0.004712)
(0.016816,0.241880),(0.012084,-0.002301)
(-0.087878,0.106782),(-0.000459,0.004173)
(-0.058895,0.092744),(-0.007033,-0.010176)
(-0.092906,0.026062),(0.005727,-0.001191)
(0.012942,0.057589),(0.008239,-0.004331)
(-0.056289,0.090291),(-0.001246,-0.009445)
(-0.036563,0.057109),(0.002642,0.003260)
(-0.026804,0.005137),(-0.007119,-0.005627)
(0.057520,0.065221),(0.002625,-0.003992)
(-0.011163,0.098526),(0.001882,0.003322)
(-0.011439,0.015729),(0.003789,-0.002221)
(0.025487,0.011189),(-0.006013,0.000993)
(0.043523,0.032540),(0.001956,-0.001291)
(-0.008726,0.031446),(-0.002272,-0.004441)
(-0.013139,0.002272),(-0.003069,-0.009222)
(-0.026142,0.060833),(-0.002732,0.004173)
(0.012862,-0.024571),(-0.005391,-0.007855)
(0.034313,0.108984),(-0.002404,0.002592)
(0.060158,0.041588),(0.004289,0.009271)
(-0.010973,0.143504),(-0.000332,0.004876)
(0.059169,-0.090692),(-0.002698,0.007821)
(0.037958,0.099315),(-0.000813,-0.002134)
(-0.034976,-0.033525),(0.006487,-0.000665)
(0.043007,-0.016285),(0.003471,0.002833)
(-0.074359,-0.003073),(-0.005502,0.011591)
(0.015777,-0.037872),(-0.012676,0.008556)
(-0.038859,0.024425),(-0.001281,-0.003073)
(-0.016185,-0.012549),(0.007032,-0.008189)
(0.036237,0.005841),(-0.006397,-0.008296)
(0.057374,0.002529),(-0.016303,-0.005447)
(0.013277,0.011330),(-0.006638,-0.005318)
(-0.007381,0.017677),(-0.015447,0.005675)
(-0.046909,0.053091),(-0.000302,0.001285)
(0.012860,0.067872),(-0.007457,-0.012672)
(-0.050650,0.059545),(-0.009098,0.005063)
(-0.013325,0.091404),(-0.000083,-0.012564)
(-0.020588,-0.051462),(0.001420,0.010415)
(-0.028704,-0.059087),(-0.002319,0.013941)
(0.027925,0.038159),(-0.014155,0.003740)
(-0.064369,0.004616),(0.001508,-0.007014)
(-0.021549,-0.012949),(0.000124,0.006165)
(0.008096,-0.018170),(-0.008276,0.000392)
(0.028926,-0.001595),(0.004742,0.004540)
(-0.017397,0.013406),(0.002530,0.000676)
(-0.018885,0.008135),(-0.003012,0.003553)
(-0.004951,0.031705),(-0.007135,0.010797)
(0.006576,0.008431),(-0.007033,0.001945)
(-0.024255,-0.008661),(-0.000236,0.003997)
(-0.006935,-0.008311),(-0.013502,-0.001606)
(0.031001,-0.009030),(-0.002899,0.000065)
(0.006718,0.002594),(-0.004161,-0.000800)
(-0.034993,0.033924),(-0.003279,0.010808)
(-0.035896,-0.014190),(0.000155,0.008286)
(-0.002770,0.014248),(-0.000690,0.005468)
(-0.004271,-0.006356),(-0.004228,-0.004445)
(0.006594,0.011629),(-0.004617,-0.011995)
(0.009209,0.005971),(0.009523,-0.003780)
(-0.031992,0.015795),(0.010826,0.009130)
(-0.011418,0.011688),(-0.003939,-0.005801)
(-0.022807,-0.004360),(0.000137,-0.001451)
(0.001716,0.002727),(-0.000653,-0.002297)
(-0.005344,0.017087),(-0.007961,-0.010181)
(-0.020127,-0.008673),(-0.010755,0.006505)
