tiempo, ax, ay, az
13.27,127.284,130.716,150.582
13.28,127,130.285,154.431
13.29,127.715,128.715,153.139
13.3,130.714,129.286,155.429
13.31,130,131.431,149.576
13.32,127.571,131,153.57
13.33,127,130.015,149.03
13.34,129,130.287,149.14
13.35,128.378,129.755,152.245
13.36,127,131.644,153.288
13.37,126.65,133,158.299
13.38,127.715,130.571,152.285
13.39,128,131.715,153.57
13.4,129.715,130.856,152.429
13.41,131,130.285,144.993
13.42,129.072,132.464,147.714
13.43,127,132.465,155.395
13.44,126.628,131.743,151.628
13.45,126.771,132.771,157.629
13.46,129.716,131.431,151.99
13.47,131,131.421,147.316
13.48,129.614,131,149.228
13.49,129,131,149.929
13.5,129.805,130.805,146.778
13.51,127.455,132,153.455
13.52,127.714,131.286,152.286
13.53,128,134.142,150.714
13.54,129,133.286,150
13.55,130,132,146.14
13.56,129,132.715,153.008
13.57,128.26,132.26,152.042
13.58,128,132.726,152.451
13.59,128,132.548,153.548
13.6,128.726,133.274,152
13.61,129,133,147.925
13.62,128.274,133,151.452
13.63,127.582,131.582,151.326
13.64,128,132.651,151.349
13.65,128,131.349,153.302
13.66,128,132,155.349
13.67,127,134,152
13.68,128.651,133,152.047
13.69,128,133.643,149.57
13.7,127.517,133.517,150.93
13.71,127,132,150.183
13.72,126.524,133.524,154.381
13.73,126.476,133,155.048
13.74,127,132.816,152
13.75,127,135,154.288
13.76,127,133.356,151.713
13.77,127,133.38,150.759
13.78,128,132.571,157.143
13.79,127.429,132.142,149.429
13.8,126.357,133.357,156.072
13.81,127,131.357,154.216
13.82,128,132.643,150.786
13.83,128,133.358,154.284
13.84,128,133.642,150.788
13.85,127.643,134.286,153.428
13.86,127.643,134.071,151.357
13.87,128,134,149.787
13.88,128.646,135,151.292
13.89,129,134.358,152.358
13.9,128,133,147
13.91,129,133.643,153.071
13.92,129,133.237,148.855
13.93,128,134.285,150.357
13.94,128.642,134.642,153.284
13.95,128.518,134.965,150.07
13.96,128,135.429,154.428
13.97,128,135,151.79
13.98,127.354,134.354,151.292
13.99,127.642,134,149.788
14,129,133.929,150.357
14.01,129.65,132.699,152.553
14.02,129.566,134,153.96
14.03,127.228,134,156.317
14.04,126.287,134,157.147
14.05,127,133,151.572
14.06,128.714,134.573,152.996
14.07,128.286,133.573,147.291
14.08,128,133.426,149.564
14.09,127.017,134,154.934
14.1,126,133,154.716
14.11,126,134,153.359
14.12,127,134,154.642
14.13,128,134.358,149.358
14.14,129,133,151.518
14.15,128,133.428,150.572
14.16,127.355,133.935,152.645
14.17,127.642,134.642,153.927
14.18,127,135.647,149
14.19,128,134.358,153.642
14.2,129,134.358,148.434
14.21,129.358,133.642,151.284
14.22,127.358,134,151.57
14.23,126,134.642,154
14.24,126.357,133.714,155.643
14.25,127,135,152.128
14.26,128.649,135,153.948
14.27,129,136,149
14.28,127.705,136,150.353
14.29,126,134.358,153.497
14.3,125,135,155.706
14.31,127.284,132.716,156.642
14.32,129,134,151.433
14.33,129,134,151.285
14.34,129,134,152.642
14.35,127.358,133.283,150
14.36,126,134,152.646
14.37,126.642,133,151.717
14.38,128.639,134.639,151.639
14.39,128,135,151.642
14.4,125.357,134,156.93
14.41,125.642,133.358,156.358
14.42,127.551,134,153.449
14.43,129,132,152.716
14.44,129.429,133,153.712
14.45,126.358,134.642,156.927
14.46,125.358,134.642,157.788
14.47,125.642,135,157.851
14.48,127.642,135,152.861
14.49,128,131.86,154.14
14.5,127,132.287,153
14.51,127.713,132.713,157.573
14.52,129,133,149.425
14.53,129,133.714,155.571
14.54,128,132.713,154.139
14.55,125.574,133.713,153.713
14.56,125.714,134.286,157.573
14.57,127.712,133.712,148.863
14.58,129,134.476,152.951
14.59,129,134.641,152.206
14.6,127.358,135.642,152.432
14.61,127,135.358,156
14.62,128.642,135,152.358
14.63,130.642,134.642,151.358
14.64,129.358,134.358,149
14.65,127.358,134.642,153.642
14.66,127,134.358,153.716
14.67,127.642,133.358,154
14.68,130.642,132,152.788
14.69,132,132,145.074
14.7,131.358,133,151.926
14.71,129.358,134,150.716
14.72,126.45,134,151.45
14.73,125,133.522,156.433
14.74,126.475,134.475,152.151
14.75,128.569,134.569,154.844
14.76,129.604,135,152.771
14.77,130.93,136.93,151.789
14.78,129.114,136.229,151.886
14.79,126.357,136.643,149.643
14.8,125.642,137.358,154.642
14.81,127.641,135.359,149.435
14.82,129.643,137,149.859
14.83,128.358,136.358,151.075
14.84,126.358,135.358,152.568
14.85,125,137.642,156
14.86,126.642,135.716,155.716
14.87,128.642,135,147.284
14.88,130,134.642,149.147
14.89,129,134.358,148.494
14.9,125.075,135.642,153.642
14.91,123,135,157.527
14.92,126.424,134,155
14.93,129.422,135.422,149.711
14.94,131,134.575,149.011
14.95,129.575,134,151.137
14.96,126.288,135.712,156.562
14.97,125,133.524,154.146
14.98,126,135.358,151.283
14.99,126,135.45,154.9
15,127.475,134.525,153.202
15.01,129.475,133.95,148.326
15.02,127.717,134,149.717
15.03,126,133.075,154.283
15.04,127.642,134,150.358
15.05,128,134.641,152.359
15.06,128.641,135.359,153.565
15.07,129.358,135.642,148.433
15.08,127.358,135.358,152.925
15.09,125.358,134.642,153.358
15.1,125.641,134.641,149.435
15.11,128.642,133,152
15.12,131.641,136.282,151
15.13,129.719,135.359,150.281
15.14,125.358,135,157.283
15.15,123,135.386,156.543
15.16,126.424,135,152
15.17,130.713,134.287,148.586
15.18,131,134.525,148.375
15.19,128.229,133,154.229
15.2,127.288,134,155.712
15.21,127,133.712,152.137
15.22,127.712,133.712,152.863
15.23,128,135.288,152.847
15.24,127.288,134.712,152.019
15.25,127.474,132.526,153.372
15.26,129,134.31,151.77
15.27,128.287,132.575,155.862
15.28,127.288,133.288,150.425
15.29,127.286,137.428,153.429
15.3,128,135.864,154.848
15.31,128,137.712,151.441
15.32,128,136.576,151.576
15.33,128,133.576,148.576
15.34,128,133.424,153.849
15.35,128,132.713,153.85
15.36,129.422,134,150.31
15.37,131.711,136.289,150.711
15.38,129.534,136,145.534
15.39,128.27,135,149.81
15.4,127,135,150.789
15.41,127.723,135.723,148.383
15.42,129.723,135.277,151.553
15.43,129,136.448,144.931
15.44,128.351,136,152.054
15.45,129.649,136,152.947
15.46,129.444,135,145.219
15.47,129.518,135.035,151.929
15.48,127.553,135.553,150.659
15.49,128,135,152.946
15.5,128,136,152.054
15.51,127.649,136.351,153.351
15.52,129.652,133.696,149.956
15.53,129.351,133.649,145.459
15.54,127.36,134.079,156.483
15.55,126,134.641,150.359
15.56,126.641,135,157.359
15.57,129,134.383,149.767
15.58,129,134,148.078
15.59,127,134,154.828
15.6,127,133.641,151.794
15.61,127,135,153.563
15.62,126.361,134.639,151.444
15.63,126,135,153.922
15.64,127.641,136,152.359
15.65,129,136,150.077
15.66,129,134.359,148.641
15.67,128.359,132,150.359
15.68,126.359,133.641,152.924
15.69,126.648,134.648,155.352
15.7,127,134.077,156.923
15.71,127,132,152.078
15.72,128.641,132.641,156.718
15.73,129.641,134,151.922
15.74,128.359,134.641,151.718
15.75,127,133.359,157
15.76,126,135.481,151.923
15.77,126,134.862,159
15.78,128.099,132.451,155.352
15.79,129.475,132.951,153.951
15.8,129.479,133.521,155.958
15.81,129,132.711,151.156
15.82,127.285,133.715,157.723
15.83,128,133.575,156.149
15.84,129,133.71,153.158
15.85,130.711,133.289,155.98
15.86,129.289,132,148.734
15.87,127.289,133,152.843
15.88,127,134,153.289
15.89,129.71,132.29,152.448
15.9,131.474,133,152.32
15.91,131,134.921,152.158
15.92,131,133.359,153
15.93,131,133.641,152.281
15.94,131.36,134,149.719
15.95,130.36,133.36,152.201
15.96,128,134,153.719
15.97,130.302,133,152.745
15.98,133.64,134.64,147
15.99,133.36,133.719,149
16,132.359,131.359,149.359
16.01,131,133.302,151.651
16.02,130,134.36,152.92
16.03,129,134,152.439
16.04,129,134,155.847
16.05,129.96,132.08,152.08
16.06,131,132.516,149.484
16.07,132,130.383,150.851
16.08,132,131.71,150.579
16.09,131,134,149.71
16.1,129.289,134.289,151.579
16.11,128,133.432,149.273
16.12,129.459,133,152.704
16.13,131.474,132.474,149.474
16.14,131,132.289,147.843
16.15,130.289,131,150.447
16.16,128,133,150.12
16.17,128.711,132.289,152.867
16.18,131.71,131,146.158
16.19,132,131.709,148.419
16.2,129.577,132.712,150
16.21,127.289,135.421,151.553
16.22,126,133.29,155.71
16.23,126.568,134,151.432
16.24,130.281,132.36,153.36
16.25,132,131.64,148.72
16.26,131.359,131,150.641
16.27,129.233,130,154.069
16.28,127,132,153.579
16.29,127.71,128.29,153.29
16.3,130.473,129.736,150.264
16.31,131,131.722,150.166
16.32,129.278,130.722,150.278
16.33,128,131,153.165
16.34,128,130.537,154.268
16.35,128,130,151.834
16.36,129,128.722,153.722
16.37,130.72,128.28,154.28
16.38,131,128.278,149.444
16.39,131,128,151.443
16.4,129.353,129.647,152.706
16.41,128,130.278,156.444
16.42,127.577,129.577,156.577
16.43,129.648,131,155
16.44,131,129.352,152
16.45,131.353,130.647,149.059
16.46,131.352,129,147.408
16.47,131,129.645,154.29
16.48,129.352,130.352,152.352
16.49,129,129.648,155.295
16.5,129.607,130.785,150.963
16.51,131.648,130,147.648
16.52,132,130.057,151.59
16.53,131.353,126.353,148.059
16.54,131,127.648,154.536
16.55,130.352,129,151.406
16.56,129.352,129,152.352
16.57,131.296,129,152.648
16.58,133.648,130.297,145.406
16.59,134.353,129.353,151.647
16.6,130.061,127.354,153.586
16.61,128,127.648,157.113
16.62,130.296,129,152.056
16.63,132,129,145.648
16.64,133,127.353,152.647
16.65,134,125.63,148.109
16.66,131.279,126.721,150.442
16.67,128.278,127.278,156.278
16.68,128,130.721,152.114
16.69,129.721,130.279,152.721
16.7,131.721,128,147.836
16.71,131.722,127,149.333
16.72,132,125,149.95
16.73,130.279,124.721,148
16.74,129.278,127,152
16.75,129,127.443,150.278
16.76,128.722,131.722,154.609
16.77,130.723,128.555,153.832
16.78,130.278,127,147.113
16.79,130,127.722,153.887
16.8,128.279,127.279,152.721
16.81,128,128,150.414
16.82,129.472,125.528,152.528
16.83,131,125,148.529
16.84,131.278,125.722,153.722
16.85,128.557,125.279,155
16.86,127.704,124.592,152.592
16.87,126.297,127.297,157.483
16.88,128.722,127.278,152.833
16.89,130,126,151.703
16.9,130.722,127.278,156.278
16.91,129.277,125,149.937
16.92,128.278,126.444,156.775
16.93,127.722,128.722,154
16.94,129,128,149.115
16.95,130,128,146.483
16.96,131,127.559,148.397
16.97,131.278,128,151.556
16.98,131,126.558,149.885
16.99,130,125,154.558
17,128.279,127.442,151.606
17.01,128,127,155.107
17.02,131.442,126,148.951
17.03,133,125.279,144.442
17.04,132.558,124.279,154.884
17.05,130.279,125,150.885
17.06,127.558,126,156
17.07,128.154,127,158.154
17.08,131.471,127.471,150.058
17.09,133,127.471,152
17.1,133,124.838,148.279
17.11,132,124.728,150.456
17.12,131,125.441,157.162
17.13,129.277,125.723,152.107
17.14,130,127.443,155.278
17.15,130.721,127.721,147.836
17.16,130,126.557,150.721
17.17,129,126,150.72
17.18,129,124.705,152.41
17.19,129,125.443,150
17.2,130,126.722,152.557
17.21,131,127,153.063
17.22,131,127,149.121
17.23,131,125.279,151.328
17.24,129.279,125.721,149.558
17.25,129,125,153
17.26,129,125,152.443
17.27,130,125.28,150.401
17.28,131,125.721,150.883
17.29,131.721,126.279,149.838
17.3,132,126.72,148.72
17.31,129.556,126,151.444
17.32,128.365,126,153.904
17.33,127,124,152.11
17.34,128.807,123.807,152.23
17.35,131.647,124,150.647
17.36,132,125.53,151.53
17.37,130.53,126.53,154.53
17.38,128.28,124.56,150.84
17.39,127,124.28,155.161
17.4,127,124,153.839
17.41,128.723,125.446,151
17.42,131.442,125.279,150.116
17.43,133.721,125,145.604
17.44,131.28,126,150.441
17.45,128.279,124.279,155
17.46,126.279,124,153
17.47,127.721,124,155.558
17.48,130.721,123.721,147
17.49,132.721,124,150.162
17.5,132,124,149.163
17.51,129.278,124.278,151.278
17.52,129,123.279,155.442
17.53,128,123.28,150.56
17.54,129,124.44,153.16
17.55,129.72,124,151.28
17.56,130.72,123.72,153.32
17.57,131.72,122.28,149.24
17.58,132,123,150.72
17.59,131.28,124,150.28
17.6,129.28,124.28,153
17.61,129,125.721,153
17.62,130,124,151.121
17.63,130.646,124,148.879
17.64,130.515,123.515,151.03
17.65,130,123,151.153
17.66,130,123,154.294
17.67,130,122.646,153.354
17.68,130.647,123,149.353
17.69,130.646,122.354,149.879
17.7,131,121.353,148.763
17.71,131,121.694,150.959
17.72,130,122.647,151.353
17.73,130,124,153.354
17.74,131,124.646,150.293
17.75,131,125,149.768
17.76,130.646,124.354,148.586
17.77,131,123.303,147.515
17.78,130,122.354,149.879
17.79,128.701,123.65,153.701
17.8,127.303,124,155.395
17.81,128.656,124,154.344
17.82,130.558,123.558,152
17.83,131,122.52,150
17.84,131.52,122.48,151.041
17.85,129.707,123,149.061
17.86,128,124,156.394
17.87,129.697,124.697,153
17.88,130,124,150.707
17.89,130,124,152.303
17.9,130.303,123.303,148.514
17.91,128.346,122,151.268
17.92,128.303,123.394,154.213
17.93,128,123,151.786
17.94,128,124,154
17.95,129,124,154.606
17.96,129,123.302,152.093
17.97,129,124,154.303
17.98,129,121.909,151.697
17.99,129,121.697,152
18,129.698,121.698,151.905
18.01,131,121.706,154.826
18.02,130.303,122,154.303
18.03,130.697,123,155.697
18.04,130.697,123,150.606
18.05,129.041,123.041,147.041
18.06,129,123,153.878
18.07,129,123,149.161
18.08,129.719,123,153.877
18.09,131.941,123.059,151.237
18.1,132,123,147.946
18.11,132,123.944,153.72
18.12,130.057,123,150.114
18.13,129,122,152.946
18.14,129.943,122.057,156
18.15,131,122,148.168
18.16,131,123,152.944
18.17,131.528,122.528,153.057
18.18,131,122,151.381
18.19,131,121.69,154.451
18.2,130,122,152.928
18.21,129,122,155.071
18.22,129,122,155.921
18.23,129.69,121,155.69
18.24,131.69,121,151.31
18.25,133,121,150.62
18.26,132,120.69,151.071
18.27,130.355,121.645,152.355
18.28,129,121.69,155.452
18.29,129,123.69,152.241
18.3,130.69,122,150.69
18.31,132,122.31,149.62
18.32,133,122.472,148.528
18.33,131.529,122,150.943
18.34,130.434,122.434,153.434
18.35,130.69,122.69,151.38
18.36,131,122.69,150.24
18.37,131.689,122.311,149.378
18.38,132,121,150.552
18.39,131.391,120.391,152.435
18.4,130.69,119.69,153.069
18.41,131,120.31,152.93
18.42,131,120.313,149.687
18.43,132,122,156.31
18.44,131.31,121.31,149.38
18.45,130.389,120.611,154.611
18.46,130.69,121,150.69
18.47,131,120.38,147.62
18.48,131,120.31,153.451
18.49,131,121.379,148.242
18.5,131.69,120.619,152.69
18.51,132,121.69,149.621
18.52,130.619,124,149.31
18.53,129,122.31,154.207
18.54,128,123.69,149.859
18.55,130.222,121.778,149.444
18.56,132,121.31,150.479
18.57,131.31,121.69,149.69
18.58,130.31,121,153.449
18.59,129.31,120,151.863
18.6,129.383,120.383,151.063
18.61,130.957,121,156
18.62,131,121,150.606
18.63,131,122.042,153
18.64,130.055,123,151.165
18.65,129,122,151.695
18.66,130.69,121.69,155.241
18.67,130.608,121,149.431
18.68,131,121,152.471
18.69,130.529,122.529,152.058
18.7,129.435,122.565,153.694
18.71,128.311,124,153.865
18.72,127.69,123.69,153.451
18.73,130.689,122.689,152.244
18.74,132,121.689,147
18.75,132,121.31,154.137
18.76,130.31,120.62,148.48
18.77,130,121.311,152.378
18.78,131,122,151.621
18.79,131,122,148.688
18.8,131.69,122,153
18.81,131.311,122,148.311
18.82,131,122,150.074
18.83,130.31,121.31,151.31
18.84,129.391,122.609,150.609
18.85,130,122,153.696
18.86,130,122.38,151
18.87,131,123,152
18.88,132,121.31,152.93
18.89,131,122,151.066
18.9,130,122,156.379
18.91,130,121.311,153.933
18.92,131,121.561,151.317
18.93,131.434,122,152.605
18.94,130.31,121.31,149.62
18.95,130,121.311,152.379
18.96,130,121,151.62
18.97,130.311,122.689,150.378
18.98,130.31,122.69,153.621
18.99,130,122,152.31
19,130,123,152
19.01,130.305,121.695,152
19.02,130,121,150.69
19.03,130,120.31,153.379
19.04,130.607,120,153.178
