(151.347537,0.000000),(0.021305,0.000000)
(-0.041940,0.055495),(0.036412,0.104603)
(-0.013391,0.062656),(-0.033440,0.010690)
(0.013715,0.039781),(-0.027861,0.024395)
(0.008162,-0.009183),(-0.045010,0.024704)
(-0.018937,0.001543),(0.059366,-0.016579)
(-0.002669,-0.025224),(0.020839,-0.047361)
(-0.017189,-0.010557),(0.009414,-0.031714)
(-0.014055,0.003559),(0.000953,-0.000511)
(-0.011153,0.059748),(-0.004030,0.003937)
(0.086993,0.055442),(-0.017558,0.056035)
(0.050777,-0.036570),(-0.000810,-0.078619)
(0.102950,-0.011233),(0.012470,-0.046268)
(0.001681,-0.024178),(0.036276,0.018815)
(-0.116418,-0.066881),(0.007837,0.038285)
(-0.047416,-0.045627),(-0.058377,-0.009705)
(0.039134,0.018794),(-0.042997,-0.042453)
(0.014883,0.031313),(-0.023243,-0.014946)
(-0.061709,0.022448),(-0.128431,0.012538)
(-0.048242,-0.027095),(0.022593,0.001492)
(-0.101277,0.047101),(-0.038264,-0.027219)
(-0.007923,0.176762),(-0.049412,0.013689)
(0.090661,0.109104),(-0.033443,-0.007717)
(0.081772,-0.001101),(0.046475,0.005112)
(-0.044786,0.006478),(-0.099877,0.007284)
(0.021412,0.047899),(0.058129,0.011320)
(-0.175852,-0.064997),(0.024041,-0.044207)
(0.157135,0.215725),(-0.042181,0.086430)
(-0.142506,0.026586),(0.037226,-0.005764)
(-0.048580,-0.016463),(0.015398,0.061171)
(0.164864,-0.151829),(0.045123,-0.046183)
(-0.016947,0.025924),(-0.008832,-0.041249)
(-0.001072,-0.017473),(0.025033,-0.047768)
(0.042515,-0.163073),(0.024083,-0.059293)
(0.008232,-0.013832),(0.030095,0.042848)
(-0.051467,-0.026877),(0.006399,-0.025374)
(-0.076209,0.079753),(-0.011574,-0.047205)
(0.035220,0.009636),(-0.011320,-0.029473)
(-0.063003,0.051517),(-0.052716,-0.071785)
(-0.088344,0.044576),(0.052149,-0.025682)
(-0.042205,0.038344),(-0.050198,0.000652)
(-0.002548,0.085655),(0.020500,0.015819)
(-0.002312,0.009224),(-0.088316,0.000891)
(-0.123021,-0.088341),(-0.000377,0.023989)
(-0.046893,-0.093138),(0.004708,0.013426)
(-0.023665,0.009800),(-0.019342,0.033020)
(0.003042,0.056085),(0.066729,0.006549)
(0.032659,0.089196),(-0.026209,0.047939)
(0.035806,-0.037621),(0.062913,0.024883)
(0.007003,0.050982),(-0.007256,-0.028020)
(-0.128292,-0.109494),(0.007073,-0.009287)
(0.060587,-0.038820),(0.057439,-0.031404)
(-0.026124,-0.044686),(0.016612,0.043078)
(-0.033359,0.111405),(0.038557,-0.013084)
(0.056882,0.016041),(-0.069324,0.065574)
(-0.002582,-0.006864),(0.048349,-0.036837)
(0.004412,-0.011221),(0.055937,-0.074279)
(0.034073,-0.074111),(0.054609,0.047327)
(-0.009548,-0.045618),(0.017678,-0.005734)
(-0.013439,0.088409),(0.063069,0.067122)
(0.072794,0.059801),(0.006258,-0.127406)
(0.015899,0.017324),(-0.039025,0.028409)
(0.030526,-0.049079),(0.000217,-0.178070)
(-0.004728,-0.032373),(0.041471,0.024528)
(-0.040967,-0.044676),(-0.026900,0.030556)
(0.067298,-0.048192),(0.040760,0.044671)
(0.040990,0.097548),(0.056786,0.113368)
(-0.060830,0.029982),(-0.038242,0.034240)
(0.035190,0.055839),(0.003369,0.049520)
(-0.004404,-0.044670),(-0.103184,0.061245)
(-0.047583,0.017514),(0.047482,-0.106013)
(0.055598,0.005838),(-0.123340,0.057084)
(0.008660,0.019215),(-0.054587,0.097636)
(0.047679,0.044769),(-0.061148,-0.084585)
(0.054140,0.058540),(-0.043839,0.018291)
(0.066664,-0.053363),(-0.064738,0.056363)
(-0.026801,-0.028188),(-0.095759,-0.048000)
(0.005490,-0.011418),(0.055922,0.031936)
(-0.010180,-0.083668),(-0.016115,-0.037296)
(-0.018384,0.055409),(-0.055457,0.114974)
(-0.098802,0.027259),(0.048121,-0.062311)
(-0.029593,-0.038013),(-0.107542,-0.035383)
(-0.047400,-0.055416),(-0.008551,-0.097704)
(-0.023345,0.027925),(-0.016355,-0.040897)
(-0.000594,0.036512),(0.026628,0.018466)
(-0.073430,0.065992),(0.036049,-0.039935)
(0.014106,0.098530),(0.051257,-0.006834)
(0.031387,-0.005354),(0.063503,-0.036681)
(0.016341,0.034994),(-0.012733,-0.070578)
(-0.036015,0.006617),(-0.105205,-0.059636)
(-0.004568,0.065265),(-0.111009,0.046309)
(0.002566,-0.010310),(-0.010974,-0.018487)
(-0.024856,-0.014917),(-0.052300,0.065583)
(0.035845,0.012414),(-0.098699,-0.144101)
(-0.011090,-0.024079),(-0.121714,0.017077)
(0.034430,-0.009888),(-0.080660,0.008201)
(-0.014208,0.008897),(-0.125804,-0.073561)
(-0.025317,0.008757),(-0.053933,0.039247)
(0.011909,-0.001408),(-0.005197,-0.020662)
(0.091476,0.008493),(-0.043751,-0.071193)
(-0.063230,0.030002),(-0.030868,0.021748)
(-0.006017,0.035051),(-0.042884,-0.071129)
(0.045801,-0.045616),(-0.012559,0.024393)
(0.030069,-0.003990),(0.084621,-0.065463)
(0.033755,-0.017404),(0.104783,0.139165)
(-0.002849,-0.029545),(-0.045573,-0.065330)
(0.026605,0.009879),(-0.045207,-0.026203)
(-0.022976,0.053448),(0.001043,-0.027296)
(0.007080,-0.029754),(-0.042431,0.102897)
(-0.039196,-0.062340),(0.023549,-0.033926)
(0.018164,0.026021),(-0.057034,-0.071498)
(0.002286,0.002668),(0.099791,-0.060256)
(-0.034421,0.003182),(-0.057242,-0.081267)
(-0.000519,-0.007928),(-0.007808,0.044320)
(0.015589,-0.002985),(-0.026098,-0.060366)
(0.007791,0.014660),(0.033304,-0.046343)
(0.025285,0.014044),(-0.023431,-0.032301)
(-0.014931,0.009941),(0.047036,0.038868)
(0.015081,0.026708),(0.048672,-0.126212)
(0.003521,-0.002142),(-0.079001,0.110928)
(-0.017643,0.009877),(-0.070846,0.028285)
(-0.025756,-0.016989),(-0.182191,0.162417)
(0.006112,-0.069742),(-0.064874,-0.087867)
(0.034994,-0.016360),(-0.009883,-0.203270)
(0.004417,0.000846),(0.068631,-0.032348)
(-0.017036,0.026879),(-0.034944,-0.113942)
(-0.008867,0.023728),(-0.066651,-0.047262)
(-0.047243,0.042673),(0.008755,0.016193)
(-0.003820,0.014424),(-0.067450,-0.067912)
(0.032285,0.010579),(-0.009081,0.001748)
(0.014195,0.019712),(-0.103696,-0.061290)
(0.034430,0.039950),(-0.098373,0.116152)
(-0.040153,0.015030),(-0.187895,0.064506)
(-0.011411,-0.065636),(0.028015,-0.031423)
(0.036513,-0.036221),(-0.073713,-0.083792)
(0.030426,-0.051182),(-0.104350,-0.042778)
(0.025379,-0.051362),(0.018133,0.015824)
(0.029968,0.084311),(-0.011266,0.069289)
(-0.057616,0.079145),(0.062785,0.096395)
(-0.030985,0.042543),(-0.033229,-0.061959)
(-0.012795,-0.048650),(-0.071037,-0.013705)
(0.066428,0.023243),(-0.003889,0.144514)
(0.045446,-0.017590),(-0.139853,-0.012106)
(0.011255,-0.063464),(-0.016738,-0.062318)
(-0.004082,0.029844),(-0.029873,-0.048515)
(-0.057110,0.016280),(0.000032,0.018692)
(-0.046046,0.041361),(-0.143873,0.115360)
(-0.048169,0.039578),(0.014293,0.019916)
(0.006152,-0.024918),(-0.006259,0.040505)
(0.005600,0.010378),(0.105817,0.020051)
(0.045731,-0.002238),(-0.096380,0.021996)
(-0.029220,-0.002768),(-0.049123,-0.068901)
(-0.025947,0.010032),(0.074211,0.150888)
(0.000951,-0.058267),(-0.040664,0.063089)
(-0.034620,0.085989),(0.011129,-0.128646)
(-0.018048,-0.011457),(-0.039769,0.078831)
(0.011055,0.030867),(0.128344,-0.060134)
(0.058092,-0.013276),(-0.047826,0.019613)
(0.026061,0.065679),(0.003848,0.167990)
(0.059246,-0.060905),(0.060967,0.001213)
(-0.032404,-0.036240),(0.148159,-0.056634)
(-0.000697,0.036937),(-0.192589,0.145306)
(0.004439,-0.015799),(0.198219,0.059225)
(0.009687,-0.030334),(0.055698,-0.109383)
(-0.015289,-0.025022),(0.081913,-0.032227)
(0.020202,0.008566),(-0.186207,0.056661)
(-0.031356,0.003171),(0.107445,-0.100705)
(0.049169,-0.001732),(-0.059900,-0.080263)
(-0.013269,0.012813),(0.117861,0.144820)
(-0.073723,0.018617),(0.104142,-0.032320)
(0.066895,0.019321),(0.025410,-0.096516)
(0.024010,0.067709),(-0.132544,-0.152265)
(-0.021796,0.022704),(-0.085230,0.120410)
(-0.020591,-0.010825),(0.034575,-0.078042)
