(124.274967,0.000000),(0.003329,0.000000)
(0.501037,0.419048),(0.004730,0.003967)
(0.279594,-0.557334),(0.001745,0.018532)
(-0.018958,0.142073),(-0.012763,0.014854)
(-0.031921,-0.242681),(-0.000255,0.025299)
(-0.087570,-0.016762),(-0.007014,0.009882)
(0.067563,0.003957),(-0.009489,0.015220)
(-0.049440,-0.029189),(0.009593,-0.001587)
(0.039163,-0.030080),(-0.001437,-0.002897)
(-0.031174,0.002836),(0.019233,0.004996)
(0.060547,-0.069962),(-0.018211,-0.001291)
(-0.091635,0.042824),(-0.004134,-0.016925)
(0.000439,-0.105283),(0.001886,-0.028555)
(-0.080677,0.020238),(-0.006374,-0.006222)
(0.075861,-0.066988),(0.001031,0.036499)
(0.027078,0.024769),(-0.019642,-0.014768)
(0.007693,0.000912),(-0.013308,-0.014377)
(-0.094770,0.116385),(-0.012515,-0.010644)
(-0.021475,-0.033062),(0.001075,0.023279)
(0.060009,-0.038925),(0.006688,-0.007717)
(-0.002913,0.117542),(0.019597,0.008173)
(0.026099,0.034272),(0.013930,0.013624)
(-0.130848,-0.077767),(0.014142,0.003207)
(0.107960,-0.007740),(0.003210,0.014892)
(-0.074267,0.047305),(0.005964,-0.019914)
(0.087777,-0.056928),(-0.010241,-0.000224)
(-0.124177,0.027142),(-0.007949,0.005913)
(0.092550,-0.021325),(-0.022842,-0.018814)
(-0.011084,0.065827),(-0.000940,0.012246)
(0.029640,0.034460),(-0.015032,-0.002870)
(-0.090585,0.034013),(0.027257,0.004112)
(-0.035814,-0.010405),(0.004830,0.009973)
(-0.034170,-0.057573),(-0.006875,-0.008119)
(0.009813,-0.054803),(0.002085,-0.019579)
(0.043938,0.061010),(0.018352,-0.005904)
(0.019262,0.023107),(0.004042,-0.012799)
(0.013145,0.017183),(-0.004278,-0.006450)
(0.004592,-0.019092),(-0.004057,-0.022090)
(-0.027852,0.026853),(0.005855,-0.004928)
(0.015133,0.001700),(0.000627,0.008060)
(-0.047140,0.009948),(0.022051,-0.001379)
(-0.011801,-0.026866),(-0.004419,0.006937)
(-0.001526,0.015567),(-0.015965,-0.015205)
(0.035508,0.059823),(-0.015603,0.003660)
(0.031020,0.067665),(-0.001742,-0.002391)
(0.029977,-0.014313),(-0.033321,0.006469)
(-0.007742,-0.033638),(-0.009985,0.009130)
(-0.053553,-0.033460),(-0.002725,0.017109)
(-0.046012,0.046165),(-0.000372,0.005711)
(-0.000949,0.043033),(0.000433,-0.013347)
(0.017219,0.021107),(-0.012405,0.015258)
(0.023473,0.037978),(-0.006816,-0.020826)
(0.000918,-0.007176),(0.005590,0.006418)
(-0.008389,0.047469),(-0.010713,0.002326)
(0.051390,0.014581),(0.003727,-0.012268)
(-0.024439,-0.024175),(-0.002974,0.001741)
(0.044627,-0.017133),(-0.011715,-0.000336)
(-0.017328,-0.042072),(-0.012490,0.010651)
(0.037226,-0.065466),(-0.009738,-0.004291)
(0.019171,-0.026716),(0.034908,0.010556)
(0.021982,0.006963),(-0.007884,-0.012709)
(-0.067201,-0.050532),(0.016056,0.000766)
(0.073299,0.097513),(-0.020874,0.000428)
(0.029966,-0.078686),(-0.010067,0.003776)
(-0.033953,-0.013513),(-0.005315,0.025715)
(-0.069287,0.037259),(-0.004678,-0.007317)
(0.050895,0.030045),(0.011067,-0.008248)
(0.004824,-0.034238),(-0.001366,0.003889)
(0.050771,-0.044601),(0.022551,-0.028248)
(-0.039492,-0.018690),(0.006228,0.014518)
(0.025293,0.067818),(-0.014689,0.002406)
(0.037192,0.058333),(0.024724,0.006828)
(0.098822,-0.057945),(-0.006729,0.022705)
(-0.022052,-0.038035),(0.009707,0.001217)
(-0.066332,-0.000423),(0.004456,0.014303)
(-0.090206,-0.050912),(0.027164,-0.000925)
(0.023233,-0.036406),(0.032352,-0.008699)
(0.007602,0.015265),(0.008484,0.007458)
(-0.006359,-0.062627),(0.025258,0.007426)
(-0.024389,0.103089),(-0.007397,0.026202)
(0.076884,-0.028909),(0.013083,-0.032267)
(0.011716,0.052771),(0.014496,0.017162)
(-0.040274,-0.025578),(0.008401,0.036713)
(-0.087929,-0.035313),(-0.023506,0.021011)
(0.007563,0.002684),(-0.011742,0.009750)
(-0.001199,0.013045),(0.010527,0.009698)
(-0.030205,-0.073155),(-0.013598,0.019336)
(0.020624,-0.054391),(-0.026927,0.024745)
(0.005401,-0.075017),(0.022238,0.026070)
(0.059547,0.066364),(-0.003008,-0.009152)
(0.023771,-0.133346),(0.006564,0.009052)
(0.039439,0.054291),(-0.000203,0.001368)
(0.002585,0.055927),(-0.004347,-0.024771)
(-0.010821,-0.010048),(-0.008571,-0.023447)
(-0.076170,0.033460),(-0.001197,0.023095)
(0.039612,0.017422),(0.001206,-0.012344)
(-0.001912,-0.033252),(0.001209,-0.009231)
(0.086581,0.033297),(0.004135,-0.016473)
(-0.017627,0.047341),(0.005762,-0.008108)
(-0.067336,-0.065048),(0.022189,0.000287)
(-0.075356,0.056809),(0.003344,0.008402)
(0.015495,-0.089696),(-0.003190,0.004220)
(-0.034130,-0.029983),(-0.013694,0.006768)
(-0.016637,-0.011249),(0.009617,0.011615)
(0.041513,-0.028501),(-0.023386,-0.017607)
(0.038689,0.005796),(-0.012316,-0.030465)
(0.013688,-0.017111),(0.001731,-0.049581)
(0.064730,-0.025781),(0.041680,-0.020503)
(0.019905,0.039975),(0.002300,0.012809)
(-0.040459,0.000021),(-0.020485,0.032523)
(-0.074146,-0.033216),(-0.027410,0.002924)
(-0.033261,-0.048790),(0.017179,-0.007579)
(-0.030022,-0.005959),(-0.017748,-0.001188)
(0.012941,-0.015329),(-0.014586,-0.020293)
(0.059658,-0.008050),(-0.015186,-0.020220)
