(151.419441,0.000000),(0.003995,0.000000)
(-0.016551,0.009117),(-0.122356,-0.012281)
(0.008312,0.000268),(0.035278,-0.010374)
(0.001683,0.025130),(0.005023,0.018977)
(-0.001381,0.010126),(-0.020224,-0.046198)
(-0.000752,0.010862),(-0.038063,0.012365)
(-0.043139,0.002240),(-0.021628,-0.028586)
(-0.022629,0.003341),(0.030305,-0.016576)
(-0.034857,0.023318),(0.005405,-0.009839)
(-0.017872,-0.005410),(0.027580,-0.005780)
(0.022042,0.003388),(0.002744,0.065149)
(0.012886,-0.010753),(0.079990,0.023736)
(-0.048634,-0.070339),(-0.019615,0.022658)
(0.000885,0.032577),(0.065094,0.004759)
(-0.049940,-0.080688),(-0.037426,0.039615)
(-0.051962,0.015143),(0.048398,-0.009390)
(-0.022524,-0.101682),(-0.020848,0.007853)
(-0.038264,-0.018480),(0.025405,-0.000516)
(-0.011079,-0.137863),(0.080055,-0.058918)
(0.008093,-0.072418),(-0.027006,-0.036738)
(0.003388,-0.023529),(-0.022153,-0.046496)
(-0.076627,-0.034783),(0.015174,-0.043959)
(0.013426,-0.096504),(0.015626,0.018397)
(0.060018,-0.019562),(0.053217,-0.056700)
(-0.056654,-0.022275),(-0.003062,-0.097392)
(-0.069149,-0.087457),(-0.041106,0.007047)
(-0.083666,0.076365),(-0.032335,-0.044332)
(0.095937,0.248677),(-0.044658,0.033728)
(0.124107,-0.075063),(0.019862,0.051471)
(-0.003318,0.049129),(0.052763,-0.001450)
(0.193954,-0.192436),(0.025712,-0.053247)
(0.054045,0.001347),(0.059272,-0.023018)
(0.036018,0.088394),(-0.010218,0.027164)
(-0.070757,-0.065545),(0.001261,-0.050148)
(-0.026607,0.087955),(-0.003220,0.043129)
(-0.034693,0.064669),(0.040668,0.039522)
(-0.009746,0.073034),(-0.019258,0.049058)
(-0.002060,0.012534),(-0.007176,0.013363)
(-0.038436,-0.073083),(0.066053,0.029117)
(0.001216,0.013791),(-0.046830,-0.035178)
(-0.042326,-0.056130),(-0.058786,0.018715)
(-0.015098,-0.065614),(-0.048851,0.009160)
(0.057196,0.017630),(0.066153,-0.003613)
(-0.138781,0.053699),(0.054957,-0.031069)
(0.057870,-0.040341),(0.054066,0.001706)
(-0.024958,0.024059),(0.059435,-0.009291)
(-0.013215,-0.010512),(0.037348,-0.044498)
(-0.034406,0.031756),(-0.021678,0.033282)
(0.032596,0.020460),(-0.025615,0.045193)
(0.068388,-0.012103),(-0.009042,0.056736)
(-0.147095,-0.065795),(-0.004110,0.000999)
(-0.001841,0.083794),(0.037733,0.047431)
(-0.039031,0.043015),(0.048116,-0.035426)
(0.033494,0.066541),(0.040066,-0.009863)
(0.027577,0.033738),(-0.065533,-0.028129)
(0.017633,0.016799),(0.010053,0.073617)
(-0.019477,0.006733),(-0.052500,0.007344)
(0.056413,-0.041884),(-0.021801,0.090881)
