(129.572570,0.000000),(-0.009321,0.000000)
(0.296350,-0.311891),(-0.031056,0.010577)
(0.060917,-0.211850),(-0.002222,0.004836)
(-0.079466,-0.073028),(0.008777,0.002494)
(-0.053067,-0.048824),(-0.006215,0.012667)
(0.024309,-0.091504),(0.007859,0.009875)
(-0.017251,-0.105257),(-0.002896,-0.004161)
(-0.004703,-0.017810),(0.003292,-0.010903)
(0.011712,-0.023342),(0.002793,0.010584)
(-0.009144,-0.060849),(0.000158,-0.013228)
(-0.033835,-0.055132),(0.011194,0.002358)
(-0.008865,-0.017218),(0.003337,-0.010480)
(0.015974,-0.024605),(0.007265,0.007679)
(-0.017342,-0.035084),(-0.008560,-0.006907)
(0.014566,-0.014672),(0.003473,0.013615)
(0.014963,-0.035925),(-0.000457,0.007895)
(0.009014,-0.039265),(0.003902,-0.007790)
(-0.026372,-0.047470),(0.008560,0.003936)
(0.035093,-0.020271),(0.003817,0.003871)
(0.010772,-0.046026),(0.003260,0.005766)
(-0.029126,-0.059871),(0.006895,-0.007193)
(-0.041347,-0.027961),(0.005224,-0.003825)
(-0.018055,-0.007609),(-0.000477,-0.001764)
(0.014703,0.004325),(0.008966,-0.007512)
(-0.058018,0.007912),(0.016769,-0.006532)
(-0.049427,0.013390),(0.003513,-0.003773)
(-0.001931,0.064778),(0.006391,-0.010485)
(0.133158,0.012416),(0.002545,-0.004034)
(-0.052781,-0.101190),(0.002073,0.005305)
(0.018824,0.009088),(0.004366,-0.004396)
(-0.221861,-0.033894),(0.003920,-0.011019)
(-0.012299,0.004309),(0.011269,-0.004583)
(0.010286,-0.065528),(0.000795,-0.006059)
(0.058641,0.056924),(-0.002800,-0.006494)
(-0.008347,-0.063654),(-0.002008,0.006085)
(-0.018582,-0.059952),(0.013882,-0.004831)
(-0.034249,-0.030461),(-0.015929,0.001968)
(0.007522,0.001173),(0.004016,-0.008156)
(0.085796,-0.019946),(0.003843,0.006873)
(0.011768,-0.020652),(0.007844,0.005874)
(0.036912,-0.031286),(0.001524,0.008185)
(0.054105,-0.051962),(-0.007839,0.009690)
(0.033753,0.029538),(-0.000494,0.000633)
(-0.086657,-0.051404),(-0.005500,-0.002173)
(0.045752,0.010363),(0.003026,0.002535)
(-0.027817,0.039174),(-0.009471,-0.001392)
(0.007165,0.014614),(0.000458,0.013542)
(0.029662,0.031819),(0.001704,0.002959)
(0.013099,-0.005545),(0.002059,-0.005737)
(0.034525,-0.038660),(0.007463,-0.012853)
(-0.081221,0.054116),(-0.007136,-0.008249)
(0.049033,-0.027675),(-0.004244,-0.001085)
(0.022180,0.017032),(0.007987,0.011987)
(0.019348,-0.043836),(0.012419,0.011021)
(-0.012041,-0.058125),(0.010430,0.000729)
(-0.031636,0.011680),(0.001841,0.000992)
(0.008400,0.002816),(0.005263,-0.019525)
(-0.058678,0.007905),(0.013236,-0.004688)
(-0.024474,-0.040832),(0.016011,-0.018485)
(-0.008156,0.000865),(0.008771,0.002080)
(-0.021027,-0.000157),(0.002372,-0.019488)
(0.022389,-0.012680),(0.005962,-0.001307)
