(129.933422,0.000000),(0.001332,0.000000)
(0.178414,-0.581738),(0.001895,0.026415)
(-0.059953,-0.200934),(0.008114,-0.008586)
(0.088381,-0.152795),(-0.011068,-0.008485)
(0.006373,-0.151343),(-0.011764,-0.012949)
(0.043088,-0.065688),(-0.006314,0.014475)
(-0.010407,-0.117484),(-0.000203,-0.000823)
(0.022890,-0.042308),(-0.001981,-0.007825)
(0.002129,-0.071207),(0.013578,-0.011131)
(-0.003233,-0.014995),(0.002687,0.006968)
(0.026562,-0.043916),(-0.008208,0.001887)
(-0.017521,-0.019527),(0.007916,-0.007148)
(0.022039,-0.013951),(0.003337,0.004752)
(-0.007714,-0.011305),(-0.014336,0.002158)
(0.007393,-0.041809),(0.006042,-0.010003)
(-0.014951,-0.009660),(-0.003558,-0.006628)
(0.006890,0.001671),(0.001533,0.010499)
(0.008707,-0.041365),(-0.000060,0.013402)
(0.039975,0.004189),(0.005534,0.006736)
(0.000024,-0.013798),(0.009098,0.000026)
(0.011626,0.053800),(-0.009394,-0.005427)
(0.092854,0.008221),(-0.009114,0.001198)
(0.063818,-0.047057),(-0.004730,0.001902)
(0.045922,-0.033847),(0.005597,0.010990)
(-0.025457,-0.059147),(0.016856,0.003652)
(-0.004822,-0.029840),(0.004581,0.002917)
(0.034887,-0.104759),(-0.003347,0.001503)
(-0.182697,-0.066711),(0.004180,0.000198)
(0.062862,-0.000019),(-0.004276,-0.007281)
(-0.021275,0.038998),(0.001984,-0.002062)
(-0.203516,-0.030478),(-0.001219,-0.009675)
(0.031870,-0.009459),(-0.000995,-0.006622)
(-0.047108,-0.037641),(-0.004752,0.008272)
(-0.084125,-0.125490),(0.006359,0.010552)
(-0.005963,-0.006884),(-0.000130,-0.004101)
(-0.018745,-0.028188),(0.012514,0.009428)
(-0.058140,0.016856),(-0.016318,0.001051)
(0.028904,0.037035),(-0.005828,-0.006025)
(-0.006041,-0.064392),(0.003898,-0.002912)
(0.026154,-0.021176),(-0.006389,-0.001672)
(0.006417,-0.012816),(-0.004686,0.001383)
(0.033090,-0.021985),(-0.007494,0.000911)
(-0.021098,0.018195),(0.005117,0.002158)
(-0.133186,0.061452),(0.000279,0.002442)
(-0.030277,-0.014811),(0.003655,-0.006551)
(0.031466,-0.009977),(0.008692,-0.000242)
(-0.004657,0.015111),(-0.014552,-0.006151)
(-0.001204,0.049468),(-0.004237,0.008262)
(0.028489,-0.001209),(0.004029,0.002779)
(0.003107,-0.051740),(0.000099,-0.005600)
(0.099235,0.041983),(0.005376,0.014093)
(-0.039902,0.012521),(0.013430,0.001348)
(-0.020356,-0.003214),(-0.007635,-0.001894)
(0.052326,-0.011389),(0.000621,0.015237)
(-0.001261,-0.068194),(0.016709,0.002238)
(-0.000392,0.019005),(0.011262,-0.001334)
(0.002450,-0.029137),(-0.008879,-0.001180)
(0.051830,-0.025725),(-0.005062,-0.006661)
(0.028787,-0.012070),(0.008395,0.010779)
(-0.026613,-0.007170),(-0.002421,-0.001832)
(-0.035109,0.012127),(-0.003546,-0.024145)
(0.004149,-0.006908),(-0.004011,-0.004956)
(0.014851,-0.009580),(0.001787,0.015706)
(0.006590,-0.005075),(-0.020120,-0.006080)
(-0.048369,-0.002253),(-0.019416,0.001404)
(0.013487,-0.077292),(0.003745,-0.011051)
(0.021682,0.042607),(0.007890,-0.015728)
(-0.034994,-0.014695),(0.022037,-0.001586)
(-0.023295,-0.025598),(0.004446,-0.006391)
(0.029444,-0.025185),(-0.001828,0.005649)
(0.009803,-0.016988),(0.010875,0.006581)
(-0.011786,0.003781),(-0.019170,0.002861)
(-0.003777,-0.000637),(-0.011939,-0.003698)
(0.020131,-0.019428),(0.004021,-0.001127)
(0.042816,-0.020898),(0.005570,-0.000954)
(-0.001402,-0.005437),(0.001866,-0.017840)
(0.025862,0.006264),(-0.004010,0.010276)
(-0.000071,0.016241),(0.005427,-0.014231)
(0.002020,0.001117),(-0.013191,-0.013538)
(-0.011534,0.007688),(-0.000996,0.012809)
(-0.012978,-0.052853),(-0.004635,-0.002541)
(0.033360,0.003340),(-0.008814,0.004912)
(0.014051,-0.012374),(0.003956,-0.006643)
(-0.003266,-0.026985),(-0.004573,-0.010761)
(0.012068,-0.011590),(-0.013233,0.004382)
(0.015672,-0.003613),(-0.009819,-0.005799)
(-0.017914,0.008411),(-0.001273,0.007126)
(0.006757,0.005293),(-0.014747,-0.012173)
(0.017187,-0.020955),(0.000970,0.004292)
(-0.009707,0.004477),(-0.008744,-0.007261)
(0.013826,0.013375),(0.003949,0.021454)
(0.030972,-0.026044),(0.007927,0.000043)
(0.022638,0.003657),(-0.015607,0.004270)
(0.007312,0.004689),(0.003964,-0.003390)
(0.000659,-0.021141),(0.003539,-0.005069)
(-0.009617,-0.002384),(0.003391,0.011353)
(0.001719,-0.002082),(0.006169,0.002277)
(0.005039,-0.023039),(-0.005675,-0.000003)
(0.009278,-0.004241),(0.000610,0.009431)
