(151.384820,0.000000),(0.019973,0.000000)
(-0.037315,0.022226),(-0.054645,0.096804)
(-0.042388,0.006005),(-0.008435,-0.035309)
(-0.031413,0.001394),(0.007806,-0.037774)
(-0.017733,0.024014),(0.050609,-0.016467)
(-0.000081,0.020158),(-0.041089,-0.042442)
(-0.031685,-0.010533),(-0.035654,-0.030466)
(-0.019109,-0.012908),(-0.004166,-0.026007)
(-0.005865,-0.013025),(-0.003531,0.007071)
(-0.046076,-0.000203),(-0.014357,0.000857)
(-0.072162,0.042405),(-0.050733,-0.046471)
(-0.017190,0.043836),(0.012145,0.065560)
(-0.059810,-0.046849),(-0.033185,0.016591)
(0.011311,0.016176),(0.028933,-0.048005)
(-0.092841,0.074775),(0.055310,0.020871)
(-0.025040,0.002128),(-0.038841,0.007340)
(0.016297,0.097526),(0.010747,-0.032919)
(-0.052174,0.065449),(0.009911,0.008599)
(-0.002047,-0.016763),(0.072897,-0.064326)
(-0.001505,0.052703),(-0.051380,0.002837)
(0.056012,0.060497),(-0.030003,0.039427)
(0.145131,0.048474),(-0.015942,0.033395)
(0.120245,0.054364),(-0.033236,-0.011313)
(0.071269,0.037384),(0.053239,0.012484)
(-0.034402,-0.022013),(-0.024117,-0.087773)
(-0.082178,0.015059),(-0.026931,0.062896)
(0.141177,0.028567),(-0.014436,0.073012)
(-0.058454,-0.280701),(0.068075,-0.024519)
(0.004099,0.103046),(-0.036763,-0.021703)
(-0.067150,-0.019467),(0.026890,0.029320)
(0.155804,-0.201871),(0.017421,-0.058271)
(-0.022494,-0.028013),(0.006731,-0.053520)
(0.026154,-0.021723),(0.040683,0.008259)
(0.068787,0.137752),(0.022451,0.046399)
(-0.015716,-0.009543),(-0.012044,-0.053158)
(0.000563,0.024730),(-0.015156,0.012890)
(0.063743,0.052171),(-0.045095,0.011560)
(0.061828,-0.049900),(-0.029525,-0.004502)
(-0.034972,-0.005995),(-0.039121,-0.071276)
(-0.023574,-0.077476),(0.018196,0.047896)
(0.027835,-0.045405),(-0.004796,-0.046178)
(0.006810,-0.062626),(-0.049840,-0.020759)
(0.014978,0.012918),(0.053057,0.029810)
(-0.071728,0.142763),(0.009173,-0.025868)
(-0.104960,-0.029122),(0.006174,-0.019863)
(-0.017040,-0.004933),(-0.017163,0.009482)
