tiempo, ax, ay, az
1.515120,135,123,150
1.521120,135,121,143
1.525118,135,123,151
1.531125,135,125,160
1.535119,132,127,159
1.544122,128,124,153
1.546115,127,123,155
1.552119,124,127,156
1.556118,123,129,154
1.561118,123,129,159
1.565120,124,130,154
1.571121,125,129,146
1.575120,128,128,153
1.581120,130,124,152
1.586121,132,126,147
1.592116,133,127,145
1.599127,134,128,155
1.600110,134,127,162
1.605122,132,124,156
1.613073,133,126,158
1.616125,132,126,151
1.621119,132,128,152
1.625118,131,129,146
1.631118,130,127,147
1.635122,130,126,148
1.641118,129,125,145
1.647123,128,125,146
1.650114,129,123,154
1.658119,131,123,162
1.661108,129,122,152
1.666028,129,123,149
1.670119,131,123,154
1.676125,132,126,152
1.680118,134,128,152
1.688117,134,131,147
1.691115,134,132,145
1.696115,134,134,149
1.701115,133,130,154
1.707120,132,127,151
1.710111,129,126,143
1.715112,129,124,152
1.721118,128,125,152
1.725121,128,124,145
1.731122,129,124,153
1.736121,129,126,152
1.741119,130,127,149
1.745114,132,128,154
1.751114,134,129,159
1.755117,134,127,145
1.761123,134,128,138
1.765121,134,128,144
1.773119,133,126,149
1.776121,132,128,149
1.781120,130,125,144
1.785114,129,125,150
1.791072,128,125,152
1.797119,127,125,148
1.800055,126,126,152
1.805113,126,125,160
1.810118,126,127,158
1.816113,126,128,152
1.820122,128,126,156
1.826122,130,127,153
1.830121,131,126,144
1.836122,133,127,147
1.840121,134,125,150
1.846117,134,126,146
1.850125,133,125,149
1.856122,131,124,151
1.860115,129,124,155
1.866100,127,124,152
1.870113,125,125,154
1.876120,124,126,157
1.880119,124,126,158
1.886119,125,126,154
1.892114,125,126,150
1.895114,127,126,155
1.900054,128,126,157
1.905121,129,126,153
1.911122,130,125,152
1.915113,131,125,154
1.921122,131,125,151
1.925121,131,125,148
1.931121,131,126,158
1.935120,129,126,152
1.941120,129,126,152
1.947125,128,125,153
1.951113,128,125,153
1.957116,127,127,150
1.961120,127,126,149
1.967127,129,126,157
1.972121,130,127,157
1.975124,130,127,152
1.980123,131,127,151
1.985118,131,127,157
1.991133,131,127,158
1.995116,130,128,155
2.005117,129,128,157
2.007124,128,127,159
2.010119,126,128,156
2.020126,126,126,155
2.024124,127,126,160
2.025112,127,127,159
2.030120,128,126,151
2.036117,129,124,149
2.040126,131,124,147
2.046121,133,126,152
2.052116,135,127,157
2.055123,134,124,153
2.061124,133,124,150
2.065123,133,125,157
2.071120,131,126,156
2.075124,129,128,152
2.081124,129,127,157
2.085116,128,128,154
2.091122,127,128,150
2.095113,128,129,151
2.101116,129,129,157
2.105124,129,128,156
2.111125,130,125,152
2.115117,131,126,153
2.121124,131,127,155
2.125123,132,126,157
2.131124,133,128,152
2.135115,134,128,154
2.141123,136,129,150
2.145122,136,126,142
2.151128,135,126,143
2.155122,135,127,152
2.161123,134,128,155
2.165122,132,125,146
2.171122,130,123,144
2.175121,129,124,152
2.181121,128,126,154
2.185120,128,128,159
2.191122,128,129,155
2.195112,128,130,153
2.201127,129,130,157
2.205122,129,129,153
2.211121,129,129,146
2.216117,131,128,145
2.222121,132,128,145
2.226125,134,127,144
2.232121,135,128,146
2.236116,134,125,144
2.241124,133,123,145
2.245123,133,124,154
2.251065,131,125,152
2.255122,129,126,147
2.261122,129,127,148
2.267123,128,128,152
2.270117,128,128,152
2.275123,128,128,153
2.281124,129,128,152
2.285118,129,129,144
2.291118,130,126,148
2.295107,132,125,166
2.301097,129,126,158
2.305118,127,128,142
2.311124,126,126,152
2.315061,126,128,157
2.321117,126,129,161
2.325122,126,129,156
2.331122,127,127,151
2.335112,127,128,143
2.341118,128,126,147
2.345121,131,125,155
2.353117,131,126,157
2.356121,130,125,148
2.361120,129,123,138
2.365123,130,124,146
2.371124,130,124,153
2.375122,130,126,159
2.381123,128,127,151
2.386121,128,126,145
2.390120,128,126,154
2.396175,128,126,156
2.400125,128,126,149
2.406126,128,126,151
2.410124,128,126,155
2.416120,128,126,153
2.420115,129,125,155
2.426129,129,125,159
2.430123,129,127,160
2.436122,129,125,146
2.440121,131,125,153
2.446122,131,126,152
2.450116,132,125,156
2.456116,132,118,159
2.460124,131,131,149
2.466124,129,128,139
2.470124,130,131,151
2.477124,132,123,165
2.481123,131,128,154
2.487124,130,121,167
2.491124,127,130,135
2.497119,126,120,128
2.501118,129,130,162
2.506123,131,128,173
2.510122,128,127,159
2.516121,127,128,150
2.520117,125,123,121
2.526126,128,122,147
2.530124,132,123,170
2.538122,133,121,172
2.541116,130,121,152
2.546125,131,127,128
2.550123,131,121,132
2.556124,137,127,164
2.560125,139,129,175
2.566126,133,133,155
2.570129,129,123,132
2.576121,128,128,127
2.580116,129,122,163
2.586123,131,133,162
2.590124,131,120,149
2.596492,135,132,154
2.600116,137,130,140
2.606125,133,123,135
2.610123,133,137,158
2.618120,130,125,159
2.621115,129,126,171
2.626126,127,121,147
2.630124,123,118,142
2.636120,121,133,170
2.640124,119,123,143
2.646124,126,128,178
2.650131,132,129,176
2.656123,131,116,132
2.660123,131,129,141
2.666123,131,129,138
2.670123,134,122,151
2.676123,141,124,179
2.680122,135,119,128
2.686118,130,128,144
2.690127,126,136,142
2.696126,126,129,155
2.700117,129,130,196
2.706127,127,124,154
2.710125,125,127,131
2.716065,124,130,137
2.720119,126,129,148
2.726125,129,123,168
2.730124,131,127,165
2.736120,129,122,131
2.740125,131,128,142
2.748132,133,128,142
2.751125,136,124,165
2.756117,134,128,165
2.760061,131,126,139
2.766124,133,130,152
2.770127,134,128,148
2.776123,135,127,155
2.780126,133,132,156
2.786131,131,126,138
2.790125,130,127,151
2.796125,128,128,159
2.800116,127,126,157
2.806124,125,126,157
2.810124,125,126,153
2.817120,125,126,154
2.821123,126,126,150
2.827124,128,124,154
2.831127,130,126,161
2.837119,131,126,147
2.841127,133,125,146
2.846126,134,127,156
2.850125,134,126,155
2.856125,132,126,149
2.861125,130,127,146
2.865119,129,126,147
2.871124,128,128,153
2.875128,127,127,153
2.881128,126,125,151
2.885119,126,127,157
2.891122,126,125,153
2.895125,127,126,149
2.901119,129,126,152
2.905119,131,127,157
2.911125,132,127,146
2.915124,133,126,142
2.921120,135,127,149
2.925124,135,129,153
2.931124,134,128,147
2.935127,132,127,145
2.941123,132,127,152
2.945125,130,126,149
2.951126,129,124,151
2.955118,129,125,158
2.961125,129,127,158
2.965124,128,126,151
2.971120,128,124,150
2.975124,128,124,153
2.981124,129,126,160
2.987119,129,124,154
2.990123,129,124,147
2.996017,131,126,148
3.000113,131,127,150
3.006118,132,126,151
3.010121,132,125,152
3.016128,131,125,153
3.020133,130,124,149
3.026128,129,124,152
3.030128,128,127,155
3.036128,127,127,156
3.040126,126,128,156
3.048123,125,128,153
3.051127,125,129,155
3.056127,126,127,156
3.060125,126,126,153
3.066126,128,125,152
3.070066,129,124,151
3.076125,131,123,150
3.080128,132,122,146
3.086129,133,123,152
3.090126,134,126,158
3.096127,132,126,155
3.099994,132,127,156
3.106084,130,126,155
3.110080,129,126,154
3.116077,127,125,153
3.120011,127,127,159
3.126080,127,127,160
3.130079,127,127,152
3.136080,127,128,155
3.140079,127,127,155
3.146079,128,128,158
3.150078,129,127,153
3.159080,131,126,154
3.161070,131,124,152
3.167079,131,123,150
3.171071,132,123,153
3.176079,133,124,157
3.180079,133,125,154
3.186081,132,126,146
3.190079,132,125,150
3.196079,132,126,151
3.199984,131,126,151
3.206083,131,125,154
3.210081,129,125,151
3.218081,129,126,156
3.221070,128,126,159
3.226082,128,124,160
3.230080,128,126,155
3.236134,129,126,152
3.240127,130,126,149
3.246127,132,129,149
3.250126,134,128,152
3.256121,135,128,152
3.260131,136,127,143
3.266131,136,127,141
3.270129,136,127,148
3.284128,135,128,151
3.286121,133,128,148
3.287127,131,127,150
3.299131,129,126,152
3.301110,128,125,157
3.302107,128,125,158
3.305109,127,124,152
3.311122,127,124,153
3.315126,128,125,151
3.321119,129,124,153
3.325126,131,125,150
3.337103,131,127,144
3.340120,133,128,145
3.341122,134,129,149
3.346129,134,129,147
3.350127,134,128,146
3.358130,133,128,143
3.361119,132,128,146
3.366128,131,130,150
3.370127,130,129,152
3.376125,129,129,149
3.380129,128,129,144
3.386129,128,129,147
3.390128,128,126,151
3.396128,128,126,149
3.400127,129,126,148
3.406123,129,124,149
3.410132,130,125,153
3.416127,130,126,150
3.425131,131,126,153
3.426123,131,125,151
3.431126,131,126,149
3.435129,132,127,148
3.441113,132,127,145
3.445123,132,128,148
3.453132,131,129,153
3.456122,129,129,154
3.461129,127,128,152
3.465127,126,126,151
3.473124,125,126,152
3.476128,125,127,152
3.481127,125,127,154
3.485126,126,128,154
3.491124,127,126,150
3.495118,128,126,147
3.502993,129,126,146
3.506079,131,127,151
3.511079,131,126,153
3.515077,131,125,150
3.521069,130,125,154
3.525079,129,125,158
3.533081,128,126,153
3.536078,127,127,150
3.541071,127,128,157
3.545079,127,127,156
3.551080,126,128,149
3.555072,127,127,148
3.561078,128,127,157
3.565078,128,128,154
3.571121,128,126,153
3.575079,129,125,156
3.591078,129,126,156
3.594002,129,126,153
3.595080,130,125,153
3.595997,131,126,153
3.601085,130,126,150
3.604998,131,127,154
3.615002,131,126,152
3.622004,132,126,150
3.623994,131,126,145
3.624993,131,127,148
3.630001,130,128,152
3.636001,129,128,154
3.639996,129,125,156
3.646001,129,125,153
3.650001,128,127,155
3.655999,128,127,156
3.660003,128,127,157
3.666002,129,126,154
3.671999,129,126,152
3.675002,132,126,149
3.680002,133,127,146
3.686002,134,127,148
3.690002,135,127,151
3.696000,134,128,155
3.700002,133,126,152
3.705999,131,126,151
3.712002,130,126,153
3.715000,129,127,157
3.719999,129,128,158
3.726002,128,127,158
3.729998,128,126,156
3.736002,128,126,152
3.739996,129,126,154
3.746041,129,125,152
3.750032,130,127,147
3.756028,131,125,143
3.760032,133,126,148
3.766033,134,127,151
3.770031,134,127,148
3.776036,133,126,152
3.780034,133,127,155
3.786033,132,126,148
3.790035,131,127,149
3.796033,131,127,150
3.800031,130,128,155
3.806029,129,129,154
3.810034,128,127,151
3.816031,129,127,156
3.820033,129,128,158
3.826036,128,127,152
3.830032,129,127,149
3.836036,130,125,151
3.842035,131,125,148
3.845031,132,124,147
3.850037,134,125,150
3.856032,134,126,154
3.860036,134,126,157
3.866035,133,126,158
3.870034,131,126,152
3.876032,129,127,152
3.880034,127,127,154
3.886045,126,127,156
3.890035,125,128,160
3.896032,125,128,158
3.900038,125,126,156
3.906007,125,126,153
3.910130,125,125,153
3.916131,127,126,162
3.920125,127,126,158
3.926130,128,126,151
3.930129,130,126,152
3.936129,131,126,155
3.940127,132,126,145
3.947129,133,128,138
3.951128,134,127,149
3.957123,134,127,156
3.962131,132,127,151
3.966130,131,125,148
3.971130,129,125,151
3.975133,127,126,153
3.983132,127,128,160
3.986126,126,127,159
3.991129,126,127,160
3.995128,126,128,155
4.001133,126,126,145
4.005132,129,126,152
4.011127,131,128,153
4.015127,133,126,151
4.021125,135,127,149
4.025124,136,127,147
4.031132,137,126,150
4.035130,136,126,152
4.041125,135,127,150
4.045129,133,127,150
4.051130,130,128,149
4.055133,128,127,148
4.061133,127,128,156
4.065133,126,126,151
4.071132,126,125,149
4.075132,127,124,152
4.081133,128,124,147
4.085131,130,126,152
4.091123,131,127,155
4.095122,131,126,151
4.101131,132,126,149
4.105129,133,128,150
4.111126,132,129,152
4.115130,132,128,151
4.123136,131,130,147
4.126125,130,128,147
4.131133,130,129,153
4.135131,129,128,151
4.141127,128,128,149
4.145131,128,127,151
4.151131,128,127,154
4.155130,128,126,154
4.161131,128,124,149
4.165134,129,124,154
4.171130,129,125,154
4.175133,130,124,149
4.181133,131,125,151
4.185132,132,126,155
4.191127,132,126,154
4.195258,131,125,151
4.201071,131,128,152
4.205115,129,127,156
4.211135,128,128,152
4.215129,127,127,152
4.221125,127,128,154
4.225125,127,127,152
4.231130,126,128,153
4.235134,126,126,153
4.241128,127,127,156
4.245131,128,127,155
4.251128,129,128,150
4.255132,130,128,151
4.261131,132,129,152
4.265130,132,127,147
4.271131,132,127,145
4.275134,132,127,144
4.281130,133,126,150
4.285133,133,127,152
4.291129,131,126,142
4.295132,131,127,148
4.301134,131,128,155
4.305128,129,126,152
4.311117,129,127,153
4.315145,129,125,152
4.323160,129,126,154
4.326123,129,127,149
4.331132,129,127,150
4.335125,131,127,156
4.341123,131,126,155
4.344129,130,127,147
4.351127,130,127,146
4.355126,131,127,150
4.361132,131,125,150
4.365135,132,126,146
4.371132,132,126,145
4.375126,133,127,150
4.381130,132,127,153
4.385134,131,127,151
4.391128,130,127,156
4.394132,130,128,152
4.402134,128,128,144
4.406133,128,129,146
4.412133,129,128,151
4.416124,129,129,153
4.422134,128,128,145
4.426134,129,126,144
4.431133,129,127,152
4.434129,129,127,152
4.441128,129,126,150
4.445132,129,126,149
4.451128,130,126,153
4.455123,131,125,155
4.461131,131,126,153
4.467131,130,126,151
4.470126,130,127,150
4.476128,130,127,155
4.479132,130,125,154
4.486133,129,125,154
4.491127,129,126,151
4.494127,128,127,152
4.501131,128,127,153
4.505135,128,126,155
4.511130,128,126,159
4.515106,128,126,150
4.521128,128,126,150
4.525128,129,125,153
4.531139,129,126,152
4.535134,130,127,147
4.541130,131,127,146
4.544133,131,128,151
4.551134,131,126,154
4.555132,130,128,159
4.565132,129,127,159
4.567134,128,127,157
4.570129,127,127,150
4.580135,126,127,152
4.584135,126,129,158
4.585122,127,126,158
4.589127,128,124,157
4.596129,129,123,150
4.599132,131,123,150
4.606132,132,124,157
4.609127,133,126,158
4.618128,134,127,153
4.621124,134,126,150
4.628133,134,126,147
4.631135,133,128,146
4.636135,132,128,154
4.639132,131,128,159
4.646134,129,126,158
4.652130,127,125,155
4.654132,126,125,153
4.661128,125,125,158
4.666132,125,125,160
4.671132,126,126,156
4.677125,127,127,159
4.680131,129,124,160
4.684156,130,125,149
4.691073,132,126,149
4.694130,134,128,152
4.701135,135,128,152
4.704133,135,127,147
4.711134,135,128,148
4.714128,134,129,151
4.721132,133,128,153
4.727133,131,128,153
4.734134,129,126,153
4.735128,128,126,154
4.739134,128,127,154
4.753133,127,127,155
4.756134,127,128,153
4.757128,127,127,154
4.759124,128,127,158
4.766134,130,127,155
4.769130,131,127,147
4.776130,134,126,145
4.779133,135,126,143
4.786134,137,127,150
4.789124,136,126,148
4.796778,135,125,146
4.798997,135,127,150
4.806016,133,127,147
4.809013,132,128,152
4.816011,130,129,153
4.819004,128,129,150
4.826010,128,128,152
4.829003,127,127,155
4.836010,127,128,159
4.839008,126,127,156
4.846011,126,126,150
4.849003,128,125,155
4.856011,129,125,154
4.859003,131,126,152
4.866012,132,126,150
4.869001,132,126,149
4.876006,133,128,154
4.879011,133,127,150
4.889010,132,128,148
4.891010,131,127,149
4.897011,129,129,148
4.901009,128,128,149
4.907010,128,127,153
4.909003,128,128,153
4.916013,127,127,145
4.919004,127,127,148
4.928016,127,126,154
4.931011,128,126,152
4.936011,128,126,149
4.942014,129,127,146
4.944005,130,127,151
4.951010,131,127,151
4.957003,132,124,151
4.960007,133,125,148
4.964010,133,125,146
4.971011,134,127,150
4.974005,134,125,148
4.981010,132,126,149
4.984010,131,126,150
4.991010,129,127,152
4.994004,129,128,155
5.001010,128,127,151
5.004011,127,128,153
5.011011,127,126,151
5.017012,127,126,152
5.022014,127,126,154
5.024040,129,124,152
5.031052,129,125,153
5.034038,130,124,148
5.041044,131,126,149
5.044035,131,126,154
5.051044,132,125,153
5.057047,131,127,148
5.059051,131,126,148
5.068045,130,126,153
5.071045,128,127,150
5.076041,127,128,154
5.081044,127,127,159
5.084043,126,126,153
5.091044,125,126,150
5.094039,126,125,154
5.101045,127,126,160
5.106047,127,126,154
5.109042,129,126,153
5.116044,130,125,150
5.119026,132,125,147
5.126046,133,128,152
5.129038,134,125,153
5.136048,134,127,154
5.139047,133,125,151
5.146047,132,125,154
5.149035,131,127,150
5.156117,131,126,151
5.159052,130,126,155
5.166126,129,126,150
5.169117,129,127,152
5.176138,129,125,153
5.179135,128,127,160
5.186142,128,126,159
5.189127,128,125,152
5.196137,129,124,157
5.199135,130,125,158
5.206137,130,127,152
5.209136,130,127,148
5.218137,132,125,156
5.225134,133,125,152
5.226083,132,126,144
5.231135,133,127,150
5.234130,134,127,154
5.241139,132,127,152
5.244132,131,127,148
5.251137,131,128,157
5.254132,129,130,152
5.261131,128,128,147
5.264136,128,128,155
5.271137,128,126,154
5.274130,127,127,152
5.281136,128,127,153
5.284129,128,124,151
5.291130,129,125,153
5.294130,131,124,156
5.301134,131,124,150
5.304137,132,126,148
5.311133,132,126,152
5.314137,133,126,155
5.321118,132,125,148
5.324118,131,125,146
5.331123,131,126,153
5.334058,131,128,153
5.341132,131,127,149
5.347137,131,126,151
5.349131,130,127,148
5.356136,129,126,148
5.359129,129,127,153
5.367135,128,127,156
5.371139,128,125,158
5.377134,126,127,154
5.381139,126,126,152
5.387139,126,125,151
5.391137,127,127,151
5.396137,128,126,149
5.399065,129,125,145
5.406036,131,126,148
5.409023,132,127,152
5.416047,132,125,149
5.419041,132,126,154
5.426045,130,126,158
5.429027,128,125,151
5.436045,126,126,151
5.439041,126,125,156
5.446041,125,126,156
5.449033,125,125,151
5.456122,125,124,150
5.459135,126,124,152
5.466135,126,125,150
5.469130,127,124,153
5.476140,128,125,155
5.479138,128,124,151
5.486134,129,123,148
5.489129,129,124,151
5.496134,128,125,152
5.499136,128,126,156
5.506137,127,127,157
5.509127,126,125,150
5.516137,125,126,152
5.519134,124,126,156
5.526084,123,126,153
5.529111,123,124,152
5.539141,124,124,152
5.540126,126,124,151
5.547137,127,125,147
5.550132,127,124,149
5.554138,128,125,153
5.561134,128,126,154
5.564138,127,125,152
5.571139,126,125,153
5.574134,126,125,153
5.581138,124,124,151
5.584136,124,125,157
5.591138,124,126,158
5.594131,125,126,153
5.601136,124,126,149
5.604140,124,126,151
5.611131,124,126,157
5.614138,124,124,155
5.621140,124,125,153
5.624133,125,125,152
5.631003,126,125,151
5.634137,127,124,150
5.641138,127,124,148
5.644141,127,124,145
5.651137,128,125,148
5.654133,128,126,153
5.661132,128,126,149
5.664140,127,124,146
5.671137,126,126,147
5.674132,125,125,150
5.681140,124,127,150
5.684138,124,126,151
5.691139,124,125,152
5.694136,124,124,145
5.701136,124,125,151
5.706141,125,124,156
5.712137,126,124,157
5.715139,126,122,155
5.719144,127,124,154
5.726135,126,124,149
5.729128,127,124,148
5.736133,128,125,149
5.740137,128,125,146
5.747132,127,124,145
5.753138,127,126,148
5.759139,126,126,150
5.760127,125,124,152
5.766138,124,124,160
5.771138,122,125,158
5.774133,120,124,153
5.781138,120,123,148
5.784140,121,123,155
5.791136,122,124,160
5.794147,124,124,152
5.801137,125,125,148
5.804139,126,127,148
5.811143,127,125,150
5.814132,126,124,154
5.821137,125,125,153
5.824135,124,124,149
5.831147,123,124,153
5.835132,123,124,158
5.845134,123,125,155
5.847141,122,124,151
5.850136,123,124,148
5.860139,123,126,148
5.864137,125,126,153
5.865129,126,126,153
5.869142,126,124,148
5.876143,126,125,144
5.879130,126,125,150
5.886139,125,125,156
5.889129,124,123,156
5.896130,123,124,158
5.902139,121,125,158
5.904133,121,124,155
5.911149,122,125,155
5.914133,124,123,155
5.921143,126,124,149
5.924135,127,125,139
5.933004,129,124,145
5.936132,129,124,153
5.941140,127,124,150
5.946138,124,126,158
5.949134,121,125,161
5.956133,119,123,153
5.959140,119,122,154
5.968139,120,121,160
5.975140,122,123,159
5.976133,124,122,152
5.981133,126,122,151
5.986140,127,122,150
5.989130,126,124,152
5.996136,125,124,153
5.999691,124,124,157
6.006040,122,123,158
6.009025,121,123,155
6.016048,121,122,154
6.019044,122,124,155
6.026049,124,124,152
6.029037,126,124,152
6.036041,127,123,148
6.039043,128,125,147
6.046042,127,127,149
6.049038,125,125,149
6.056032,123,124,156
6.059135,121,123,155
6.066136,120,121,151
6.069131,121,120,152
6.076127,123,121,158
6.079131,125,122,155
6.086140,126,121,147
6.089131,127,123,146
6.096133,126,124,151
6.099138,126,124,159
6.106140,125,124,157
6.109134,126,123,154
6.116139,125,123,153
6.119137,125,124,149
6.126139,124,125,154
6.129132,123,123,158
6.136132,123,123,152
6.139135,123,122,151
6.146137,124,124,150
6.149133,125,123,147
6.156141,126,124,150
6.159140,126,125,149
6.166142,126,125,148
6.169137,125,124,149
6.176142,124,123,150
6.179134,123,121,149
6.186140,123,122,151
6.189130,123,122,153
6.196135,123,123,154
6.199142,124,124,152
6.206138,124,123,151
6.209129,126,123,152
6.216139,126,125,147
6.219141,126,124,146
6.227140,126,124,148
6.231141,124,123,149
6.237133,123,122,150
6.241135,122,122,150
6.247140,123,120,152
6.251139,124,121,155
6.256135,124,123,154
6.259141,125,124,153
6.266139,125,124,149
6.269134,125,124,147
6.276143,125,124,150
6.279147,125,123,150
6.286141,124,123,147
6.289131,123,123,148
6.296141,121,124,153
6.299140,121,124,161
6.306141,121,123,159
6.309131,121,121,147
6.316141,122,123,144
6.319134,123,124,153
6.326140,123,124,155
6.329072,123,124,156
6.336124,123,124,153
6.339124,123,123,150
6.346141,123,124,151
6.349132,123,122,157
