tiempo, ax, ay, az
1.63,136,127,152.826 n
1.64,135.088,127,149.176 n
1.65,135.088,127,151.088 n
1.66,136,127,150.912 n
1.67,136,127,150.173 n
1.68,136,127,152.739 n
1.69,136,127,150.086 n
1.7,136,127,152 n
1.71,135.089,126.089,150.911 n
1.72,135,126.088,152.088 n
1.73,135,126,150.825 n
1.74,135,126.088,150.352 n
1.75,136,126,151.737 n
1.76,135.088,126,150 n
1.77,135,126,153.087 n
1.78,134,126,151.824 n
1.79,135,126,151.276 n
1.8,135,126,153.701 n
1.81,135,126.073,149.219 n
1.82,135,126,152.855 n
1.83,135,127,150.072 n
1.84,135,126,152.073 n
1.85,134,125,151.782 n
1.86,135,126,151.293 n
1.87,135,125.24,151.52 n
1.88,135,126,149.716 n
1.89,135,126,153.046 n
1.9,135,126,150.073 n
1.91,134.073,126,153 n
1.92,134.927,126,151 n
1.93,136,126,150.144 n
1.94,135,126,151.781 n
1.95,134,126.072,151.072 n
1.96,134,126,153.854 n
1.97,134.928,126,151.144 n
1.98,135,125.928,153 n
1.99,135,125,150.928 n
2,134,125.073,153 n
2.01,135,125.073,152 n
2.02,136,125,148.311 n
2.03,136.928,125,151.711 n
2.04,136,125,148.073 n
2.05,134.073,125.927,153 n
2.06,134,126,152.927 n
2.07,136,126.073,149.364 n
2.08,137,125,149.783 n
2.09,137,125,148.086 n
2.1,136,125.912,151.823 n
2.11,135,126,149.177 n
2.12,136,127,153 n
2.13,136,126,150.824 n
2.14,136,126,149.265 n
2.15,135.911,126.911,153.556 n
2.16,135,126.089,149.178 n
2.17,135.088,126,151.176 n
2.18,136,125.089,152.644 n
2.19,135.088,125.088,146.438 n
2.2,135.911,126.911,155.556 n
2.21,136,126.089,150.266 n
2.22,137,125,147.177 n
2.23,136,125,150.82 n
2.24,136,125.089,151.444 n
2.25,136,125.911,151.557 n
2.26,137,126.911,149.177 n
2.27,138,124.175,150.088 n
2.28,137,124,151.764 n
2.29,136,124.913,151.347 n
2.3,136.052,125.948,153.895 n
2.31,137,124.511,151.511 n
2.32,137.504,123.504,150.018 n
2.33,136.695,124.695,155.561 n
2.34,136.306,124,150.53 n
2.35,135.255,124,149.745 n
2.36,135.894,124.106,158.47 n
2.37,136,124.392,149.96 n
2.38,137,123.496,151.487 n
2.39,137,123.65,153.951 n
2.4,137,124.097,150.292 n
2.41,135,123.919,154.919 n
2.42,135,122.287,149.72 n
2.43,136.304,122,153.26 n
2.44,137.57,122.57,151.715 n
2.45,138.809,122.095,148.095 n
2.46,135.906,121.094,154.094 n
2.47,135.094,121.812,151.094 n
2.48,137.304,120.652,152.652 n
2.49,139,121.071,150 n
2.5,139,121,150.736 n
2.51,137.172,119.086,148.258 n
2.52,137,124,154.719 n
2.53,137,122.812,149.906 n
2.54,138.094,120.188,148.094 n
2.55,138.905,123,151 n
2.56,136.906,121.906,149.812 n
2.57,136,122.094,148.376 n
2.58,136.094,122,150.813 n
2.59,137,121.839,150 n
2.6,137,120,149.286 n
2.61,138.783,120.891,150.674 n
2.62,139,123.557,149.443 n
2.63,135.109,122,151 n
2.64,134.073,122.927,151.927 n
2.65,135.856,123.856,150.856 n
2.66,139.854,124,154.146 n
2.67,139.146,121.146,147.073 n
2.68,135.145,121,149.927 n
2.69,133.208,119.792,147.624 n
2.7,135.439,123.439,153.598 n
2.71,137.756,125.756,153.731 n
2.72,137.106,123.894,145.422 n
2.73,135.089,123.089,153.554 n
2.74,134.089,122.911,152.268 n
2.75,135.912,121,152.912 n
2.76,136,123.821,154 n
2.77,135.088,124,151 n
2.78,135.911,123.911,148.089 n
2.79,137,124,154.089 n
2.8,136,125.911,150.732 n
2.81,134.089,124,152.911 n
2.82,133.911,124.089,155.911 n
2.83,135,123,148.357 n
2.84,137,123,154.733 n
2.85,136.089,123.822,147.356 n
2.86,136,125,153.463 n
2.87,135,123.089,150.355 n
2.88,135.911,123.911,152.911 n
2.89,134.088,122.088,151.912 n
2.9,133,122.911,153.822 n
2.91,135.822,124.089,153.355 n
2.92,137.911,123.089,147.178 n
2.93,137.089,121,151.642 n
2.94,134.089,120.911,149 n
2.95,133,122,153.219 n
2.96,134.747,124.495,155 n
2.97,135,126.488,147.025 n
2.98,135.107,123.322,150 n
2.99,134,121.11,152.452 n
3,134.087,122.825,149.437 n
3.01,135.912,124,153.736 n
3.02,135.089,123,149.267 n
3.03,133.09,121.09,151.821 n
3.04,134.911,122,152.911 n
3.05,137.077,122.923,149.077 n
3.06,138.845,121,150.923 n
3.07,134.845,122.845,149.155 n
3.08,133,120,154.846 n
3.09,134.133,121.067,153.133 n
3.1,136.868,122.868,148.926 n
3.11,139,121.905,150.618 n
3.12,135.089,121,147.911 n
3.13,134.911,121,156.644 n
3.14,136.911,123.822,149.623 n
3.15,138,122.177,149.823 n
3.16,134.179,121.821,146.089 n
3.17,134,120.089,156.643 n
3.18,134.91,120,149.09 n
3.19,137,119.911,148.267 n
3.2,138,120.089,151.643 n
3.21,135.174,120.913,149.261 n
3.22,132.09,119.09,154.552 n
3.23,133,120,153.178 n
3.24,134.911,119.178,152.911 n
3.25,137,117,145.413 n
3.26,137.256,118.487,156.205 n
3.27,135,120,148.463 n
3.28,132.178,120,147.981 n
3.29,133.822,118.089,156.377 n
3.3,134,119,150.178 n
3.31,134.912,117.912,153.735 n
3.32,136,119.09,151.358 n
3.33,137,120.91,148.09 n
3.34,135.09,120.82,151.82 n
3.35,132.088,120,149.735 n
3.36,131,118.91,153.821 n
3.37,132.91,120.821,155.179 n
3.38,137.732,119.179,153.911 n
3.39,139,118,147.357 n
3.4,135.181,120.91,147.09 n
3.41,133.088,120.088,153.177 n
3.42,131.911,118.911,155.553 n
3.43,133.82,120,153.82 n
3.44,136,119.09,150.718 n
3.45,136,119.921,149.841 n
3.46,135.09,119.91,151.181 n
3.47,135.911,120,151.911 n
3.48,135,120.09,150.09 n
3.49,136,118.18,156.55 n
3.5,134.076,117.849,143.454 n
3.51,134,120.823,157.646 n
3.52,135.91,123.821,151.09 n
3.53,135.09,121.91,147.18 n
3.54,136.819,121.181,156.184 n
3.55,136.182,119,143.361 n
3.56,135.09,117.18,155.012 n
3.57,134,122.735,154.735 n
3.58,134.09,121.18,146.812 n
3.59,134,120.271,149.639 n
3.6,135.591,121.183,157.591 n
3.61,138,119.901,145.298 n
3.62,134.846,120.846,151.231 n
3.63,132,122.077,153.692 n
3.64,134.154,123.077,152.077 n
3.65,136.077,124,150 n
3.66,136,123,147.535 n
3.67,134.844,121.922,151.609 n
3.68,132.923,119.923,154.692 n
3.69,134.152,120.229,153.152 n
3.7,137,122,150.695 n
3.71,136,121.085,142.933 n
3.72,135.924,121.076,159.388 n
3.73,135,122.923,149.923 n
3.74,134,120,149.231 n
3.75,135,121.228,154.848 n
3.76,136,122,151.769 n
3.77,136,121.078,149.465 n
3.78,136,120.077,151.537 n
3.79,136,120.924,144.457 n
3.8,135,122,151 n
3.81,136.954,122,157.75 n
3.82,132.923,124.077,145.69 n
3.83,133,122.846,163.385 n
3.84,135.229,121,146.382 n
3.85,139,123.153,146.693 n
3.86,139,125,150.008 n
3.87,134.358,123,141.342 n
3.88,130.61,123.61,153.068 n
3.89,129.514,121.541,156.622 n
3.9,132.714,121.321,161.036 n
3.91,140.928,122.928,153.928 n
3.92,137.898,124,151.153 n
3.93,135.513,124,153.026 n
3.94,132.135,120.271,155.459 n
3.95,130.773,121,150.863 n
3.96,132.73,123,160.326 n
3.97,137,120.077,147.614 n
3.98,137,120.847,150.381 n
3.99,135.956,120.044,152.78 n
4,134.803,121,148.395 n
4.01,133,122.065,157.478 n
4.02,134,121.063,148.57 n
4.03,133.065,123.869,144.393 n
4.04,131,123,152.993 n
4.05,132.103,123.897,147.411 n
4.06,133.794,121.103,150.766 n
4.07,133.206,122.794,154.032 n
4.08,134.103,121,143.897 n
4.09,136.795,121,157.669 n
4.1,133,123,148.025 n
4.11,130.795,122.205,151.589 n
4.12,130.102,119.898,154.204 n
4.13,134.193,120.096,155 n
4.14,137,120.903,142.903 n
4.15,136.805,121,152.292 n
4.16,131.899,123,147 n
4.17,133.105,121.79,158.159 n
4.18,135,119.108,148.43 n
4.19,133.271,120.136,143.898 n
4.2,131,122.776,156.096 n
4.21,130.115,123.769,152.923 n
4.22,134.096,120.096,151.615 n
4.23,137.054,121,150.215 n
4.24,134.945,123.973,144.164 n
4.25,130.823,121.911,155.291 n
4.26,131,122.947,163.947 n
4.27,132.299,121.299,141.597 n
4.28,135.726,121.091,157.722 n
4.29,133.181,123,152.175 n
4.3,132.909,121.183,149.634 n
4.31,133.091,122.274,155.366 n
4.32,134.094,122,152 n
4.33,134,123.091,145.546 n
4.34,133.909,123.273,156.544 n
4.35,134.078,124.922,152.844 n
4.36,135,123.113,149.226 n
4.37,134,122.075,152 n
4.38,132.076,123,148.454 n
4.39,133.924,124.849,160.169 n
4.4,134.924,122.076,143.982 n
4.41,138.772,123,156.087 n
4.42,136.327,126.891,143.546 n
4.43,131.208,125.069,151.138 n
4.44,129.933,124.067,165.921 n
4.45,130.067,125.866,137.671 n
4.46,136.8,125.933,156.534 n
4.47,137.868,126.934,148.537 n
4.48,135.201,125.134,141.936 n
4.49,131.134,127.799,150.398 n
4.5,129,128.866,160.933 n
4.51,130.854,122.219,152.927 n
4.52,133.853,126.706,149.147 n
4.53,136,126,156.296 n
4.54,133.073,127,145.853 n
4.55,133,125.629,158.778 n
4.56,135.778,125.074,153.852 n
4.57,134.467,124.044,140.378 n
4.58,133,125.149,166.589 n
4.59,129.074,127.777,144.04 n
4.6,130.925,124,158.627 n
4.61,135.174,125.413,158.348 n
4.62,137.477,125,139.054 n
4.63,135.241,125.241,150.59 n
4.64,132,128.778,155.333 n
4.65,131,123.22,152.634 n
4.66,132.816,124.908,154.172 n
4.67,134,125.161,148.372 n
4.68,136.558,124.442,152.466 n
4.69,134.153,128.923,145.766 n
4.7,135.924,126,154.395 n
4.71,133.925,123.925,149 n
4.72,130.923,125.077,153.923 n
4.73,131.051,125.949,157.949 n
4.74,132.485,125,154.09 n
4.75,134.076,121.302,145.831 n
4.76,136,125.849,153.47 n
4.77,136.773,125,149.545 n
4.78,131.925,125.925,148.052 n
4.79,129.924,125.076,157.618 n
4.8,130.076,125.076,154.622 n
4.81,133.151,125.151,155.773 n
4.82,135.076,126.924,142.764 n
4.83,133.769,128,151.538 n
4.84,131.924,125.228,164.62 n
4.85,130.15,127.85,147.451 n
4.86,134.076,123.076,158.546 n
4.87,134.924,124.151,146.151 n
4.88,131.925,126.775,153 n
4.89,133.153,124,160.694 n
4.9,135.925,124.925,147.548 n
4.91,134,124.075,150.604 n
4.92,131.935,124.065,161.157 n
4.93,130.137,126.725,143.824 n
4.94,131,123.863,163.317 n
4.95,134.151,125.925,151.397 n
4.96,136.925,126.849,141.906 n
4.97,134.925,125.15,153 n
4.98,133,125.698,148.622 n
4.99,133,124.229,146.991 n
5,132.076,126,157.468 n
5.01,134.075,123.075,146.15 n
5.02,134.083,125.165,148.248 n
5.03,135,125.85,152.925 n
5.04,133.925,123.226,145.774 n
5.05,135,125.622,158.924 n
5.06,135,126.775,140.374 n
5.07,134.7,123.15,154.101 n
5.08,131.075,126.85,153.278 n
5.09,132,126.076,152.167 n
5.1,135.075,123.075,148.597 n
5.11,135,126.849,151.548 n
5.12,134.989,124.032,154.925 n
5.13,132,126.925,148.821 n
5.14,131,126.075,151.701 n
5.15,132.127,125.873,153 n
5.16,134.691,124.691,154.382 n
5.17,135.771,125.687,144.229 n
5.18,135,127.231,151.149 n
5.19,133.204,127.898,148.124 n
5.2,132.944,125.944,158.267 n
5.21,134.901,123,153.298 n
5.22,133.231,123,145.461 n
5.23,133,122.706,156.587 n
5.24,133.085,122.915,147.932 n
5.25,134,122.142,153.504 n
5.26,135,124,156.133 n
5.27,135.063,124.937,146.251 n
5.28,134,124.194,156.418 n
5.29,133.088,125.088,152.35 n
5.3,132.91,123.09,149.55 n
5.31,133,123,151.528 n
5.32,133,124.699,148 n
5.33,133.128,125,153.487 n
5.34,133.908,124,156.634 n
5.35,133,123.082,147.165 n
5.36,132.38,123.38,153.901 n
5.37,132.905,124.095,155.045 n
5.38,132,124.202,150.202 n
5.39,132,126.105,155.315 n
5.4,132,125.798,149.798 n
5.41,133.098,125.098,153.391 n
5.42,134,126,156.673 n
5.43,134,124.085,149.342 n
5.44,133.912,126.088,152.527 n
5.45,131.925,126.85,148.775 n
5.46,132,126.094,156.812 n
5.47,132.916,127.833,151.582 n
5.48,132.165,126.247,145.824 n
5.49,134,128.836,152.836 n
5.5,133,127.714,146.382 n
5.51,134,126,158.341 n
5.52,135.085,125,147.34 n
5.53,135.915,124.17,148.255 n
5.54,133,125.804,147.392 n
5.55,133,125.804,152.706 n
5.56,132.882,125,154.412 n
5.57,132,125,151.852 n
5.58,133,124.154,151.54 n
5.59,135,127,143.378 n
5.6,136.083,126.917,152.166 n
5.61,134,124,154.167 n
5.62,131.07,124.93,148.209 n
5.63,132,126,153.798 n
5.64,132.916,126.084,153.578 n
5.65,134,125,153 n
5.66,134,126.916,150.169 n
5.67,134,125.168,154 n
5.68,134,125.831,150.169 n
5.69,133.25,126.75,153 n
5.7,132.751,125.249,156.255 n
5.71,132,124.202,147.202 n
5.72,133,125.084,155.252 n
5.73,133.917,125.917,152.083 n
5.74,134,125.917,155.751 n
5.75,133,125.917,153.752 n
5.76,133,126.201,153.598 n
5.77,133,127.084,150.916 n
5.78,133,126.169,147.759 n
5.79,134.798,126,153.685 n
5.8,133,126,145.664 n
5.81,132.3,124.7,153.101 n
5.82,134,127,152.164 n
5.83,134,125.833,145.167 n
5.84,134,126,154.587 n
5.85,133,126.752,147.496 n
5.86,132,125.165,153.752 n
5.87,132.165,126.835,153.165 n
5.88,134.055,126,146.273 n
5.89,133.798,126.798,150.294 n
5.9,133.832,126.832,154.075 n
5.91,132.083,124,143.661 n
5.92,133,127.168,155.916 n
5.93,132,127.083,150.167 n
5.94,134.914,125.829,152.171 n
5.95,135,126.084,153.328 n
5.96,133.084,124,148.916 n
5.97,132.084,124.916,150.006 n
5.98,132.832,125.916,156.161 n
5.99,133.915,124.085,152.34 n
6,132.168,123.916,147.421 n
6.01,133.819,125.91,162.736 n
6.02,134,125.065,147.717 n
6.03,134.092,126,150 n
6.04,133,127.903,156.611 n
6.05,132,125.186,153.372 n
6.06,133.908,124.815,155.353 n
6.07,133.093,126.629,150.907 n
6.08,134,125.186,155.186 n
6.09,131.093,127.722,146.907 n
6.1,132.908,126.908,159.185 n
6.11,132.908,126.184,149.908 n
6.12,133,126.725,151.908 n
6.13,133,126,149.364 n
6.14,132.907,127,148.907 n
6.15,134,125,154 n
6.16,133.094,124,145.187 n
6.17,133.907,125.907,161.977 n
6.18,133.093,124.093,145.023 n
6.19,134,125.629,149.814 n
6.2,133.093,125,156.185 n
6.21,131.092,123,145.092 n
6.22,133,124.721,156.534 n
6.23,132.908,125.908,149.184 n
6.24,134,124,151.629 n
6.25,133.093,126.814,149.464 n
6.26,132.907,127.093,152.814 n
6.27,133,126,151.46 n
6.28,132.907,127.907,155.79 n
6.29,134,122.371,148.649 n
6.3,133.093,127.907,145.186 n
6.31,133,127,154.222 n
6.32,132.74,126,157.402 n
6.33,132,124,142.623 n
6.34,135,126.223,160.443 n
6.35,133.907,127.093,145.537 n
6.36,132.186,125.093,152.744 n
6.37,132,125,152.72 n
6.38,133,125.093,150.28 n
6.39,134.907,121.279,153 n
6.4,135.907,124.186,152.07 n
6.41,134.092,125.092,149.185 n
6.42,131.094,123.282,153.906 n
6.43,130.908,124.908,153.275 n
6.44,132.389,124.611,155.223 n
6.45,133,124,149.184 n
6.46,134,125.677,151.353 n
6.47,133,125.076,151.453 n
6.48,132,124.853,151.78 n
6.49,132.074,124.074,153 n
6.5,132.927,126.073,154.634 n
6.51,131,126,151.596 n
6.52,131.074,125.926,158.703 n
6.53,133,124.183,147.726 n
6.54,133,127.926,154.518 n
6.55,132.927,127.073,151.487 n
6.56,133,125.927,147.293 n
6.57,133,124.073,154.633 n
6.58,132,125.853,147.147 n
6.59,133,124.074,151.853 n
6.6,134.074,126,153.296 n
6.61,134,127.777,143.371 n
6.62,134.853,124.073,157.413 n
6.63,132.087,125.913,150.436 n
6.64,133,124,150.78 n
6.65,133.073,123.146,147.512 n
6.66,133.927,124.855,150.782 n
6.67,132,124.147,147.147 n
6.68,133,128.927,159.78 n
6.69,133,124.926,152.779 n
6.7,132,127.219,146.95 n
6.71,132,128.752,161.174 n
6.72,132,125.112,145.786 n
6.73,132,125.746,150.873 n
6.74,133.719,124.281,156.438 n
6.75,134,127.853,145.367 n
6.76,132.918,124.918,156.836 n
6.77,133,124.147,154.78 n
6.78,133,124.073,145.293 n
6.79,132,125.926,150.662 n
6.8,132,127,155.333 n
6.81,132.912,125.736,153.648 n
6.82,132,124.276,150.638 n
6.83,132,124.821,153 n
6.84,131.093,123.907,146.654 n
6.85,131,124,156.372 n
6.86,130.816,125.908,154.987 n
6.87,131,123.907,151.742 n
6.88,132.907,125,149.28 n
6.89,132,126.187,155.042 n
6.9,130.14,123.719,148.701 n
6.91,131,126,155.555 n
6.92,131,124.074,146.295 n
6.93,131,127.926,151.926 n
6.94,131,127,151.635 n
6.95,131,126.174,148.695 n
6.96,132,127.187,151.093 n
6.97,134,126.906,149.468 n
6.98,133,127.081,148.243 n
6.99,130.966,126.034,146.832 n
7,130.197,126.803,142.985 n
7.01,130,126.324,149.44 n
7.02,130,122.281,149.859 n
7.03,132.813,123.906,156.252 n
7.04,134,124.812,147.906 n
7.05,133,124,152.438 n
7.06,131.084,123,151.336 n
7.07,130,124,147.813 n
7.08,131,125.908,155 n
7.09,131,125,146 n
7.1,132,127.218,152.739 n
7.11,132,126.26,157 n
7.12,132.889,124,146.111 n
7.13,134,125.814,151.814 n
7.14,131.093,122.279,144.186 n
7.15,130,124.906,156.438 n
7.16,130,124.19,149.76 n
7.17,131.907,123.907,152.533 n
7.18,132.907,124.907,151 n
7.19,133,124.186,145.186 n
7.2,132.094,124.094,149.189 n
7.21,131,123.15,151.626 n
7.22,130,127.77,152.693 n
7.23,131,124.275,152.734 n
7.24,130,125,148.627 n
7.25,130,125.906,153.282 n
7.26,130,124.376,156.624 n
7.27,130,122.906,150.283 n
7.28,130,124,159.163 n
7.29,129,125.094,149.472 n
7.3,130,124.908,155 n
7.31,130.074,126,156.222 n
7.32,130,126.927,150.927 n
7.33,130.924,126.924,154.076 n
7.34,130,127.928,152.783 n
7.35,130,126.072,150.217 n
7.36,130,127,151.732 n
7.37,132,126.073,147.634 n
7.38,133,126.062,151.248 n
7.39,131.283,125.283,148.131 n
7.4,131,125.283,147.859 n
7.41,131,125.859,155.859 n
7.42,130,123.926,153.074 n
7.43,131,124.776,157.776 n
7.44,131.073,122.073,147 n
7.45,132.073,124.146,152.146 n
7.46,132.927,125,146.709 n
7.47,131.073,124.073,147.801 n
7.48,131,125.927,157.492 n
7.49,130,124.927,152.218 n
7.5,131,124.927,157.636 n
7.51,131.074,125,145.297 n
7.52,133.073,125.781,155.781 n
7.53,134,123,147.927 n
7.54,134,125,151.294 n
7.55,132.855,125,153.855 n
7.56,131,125,154.855 n
7.57,131,124,152.291 n
7.58,131,124.146,149 n
7.59,132.073,126,154.782 n
7.6,133,126.927,149.927 n
7.61,132,126,149.288 n
7.62,130.928,125.855,153.855 n
7.63,129,125.073,149.22 n
7.64,129,125.926,157.484 n
7.65,130.074,124,149.295 n
7.66,132.072,123.144,152.928 n
7.67,134,122.928,152 n
7.68,132.927,123.073,148.508 n
7.69,132,124.927,156.853 n
7.7,130.856,125.928,151.928 n
7.71,128.937,128,154.937 n
7.72,127.656,128,152.624 n
7.73,128,126.773,155 n
7.74,129.535,126,155.767 n
7.75,132.862,124,152.172 n
7.76,134,124,149.566 n
7.77,131.521,124.261,149.261 n
7.78,129,125.485,159.199 n
7.79,127.261,126.478,152.783 n
7.8,129.812,126,155.624 n
7.81,131.448,124,154.417 n
7.82,132,123.222,151.668 n
7.83,131.093,124.814,152.465 n
7.84,131,125,152.933 n
7.85,131,125.839,151.758 n
7.86,130.103,124.103,151.206 n
7.87,129,123.144,158.354 n
7.88,131,123.092,149.734 n
7.89,132.906,123,148.094 n
7.9,134,123.096,155.096 n
7.91,131.095,121,144.095 n
7.92,131,125.715,158.336 n
7.93,131,125.094,149.941 n
7.94,131,125.81,151.336 n
7.95,131,126.56,153.68 n
7.96,133.446,125.554,149.554 n
7.97,134,126,147 n
7.98,133.127,124.254,148.381 n
7.99,132,125,153.608 n
8,131.094,124.812,146.188 n
8.01,132,127.702,154.628 n
8.02,132,125.175,148.175 n
8.03,133.617,126.617,152.467 n
8.04,134,125.195,149 n
8.05,132.136,126.136,149.591 n
8.06,132,124.088,149.647 n
8.07,132.101,124.899,149.304 n
8.08,133,123.216,148 n
8.09,133,125,151.088 n
8.1,133.152,125.848,151.304 n
8.11,134.904,124.904,150.33 n
8.12,133,124,145.523 n
8.13,131.924,124,151.924 n
8.14,130.922,124,149.235 n
8.15,130.091,124,158.909 n
8.16,131.096,122.904,150.521 n
8.17,133,124,147.452 n
8.18,133.916,124.916,154.747 n
8.19,132,123.055,147.055 n
8.2,131,122.072,155 n
8.21,130.065,123.065,151.129 n
8.22,130.908,123.092,153.632 n
8.23,129.912,124.176,152.352 n
8.24,129,126.894,156.894 n
8.25,129.941,125.118,154.059 n
8.26,130,126,150.513 n
8.27,129,125.832,155.775 n
8.28,129,122.906,152.658 n
8.29,129.096,125,155.427 n
8.3,130.654,124.346,150.654 n
8.31,131.094,127.813,148.187 n
8.32,131,127,149.164 n
8.33,130,126.89,156.231 n
8.34,129.079,126,151.316 n
8.35,131,124.116,157.231 n
8.36,130.099,125.901,149.088 n
8.37,131,123.07,149 n
8.38,131.929,124,151.643 n
8.39,133,123,147.281 n
8.4,134,122.919,148.838 n
8.41,132.42,124.79,151.261 n
8.42,131,124,152 n
8.43,131,124.633,150.733 n
8.44,132,124.912,150 n
8.45,133,123.076,147.924 n
8.46,133,124.858,150.434 n
8.47,134,124.072,148.358 n
8.48,132.906,126.188,149.469 n
8.49,131.91,126.82,155.641 n
8.5,131.093,124.187,150 n
8.51,133.082,127,151.836 n
8.52,134,124.923,148 n
8.53,132.933,124.133,149.333 n
8.54,131.901,124,154.606 n
8.55,130,125.093,155.187 n
8.56,131.093,123.907,153.628 n
8.57,132,123.103,150.103 n
8.58,132.088,124,152.439 n
8.59,132.087,122.825,150.913 n
8.6,132.912,121,150.912 n
8.61,132,122.089,152.911 n
8.62,131,123,148 n
8.63,131,123.096,150.616 n
8.64,132.075,124.075,147.149 n
8.65,133,125.928,147.217 n
8.66,131.927,124.855,149.709 n
8.67,131,126.928,149.359 n
8.68,130.919,127,150.274 n
8.69,131,126.178,146.356 n
8.7,131,128,145.143 n
8.71,130,125.085,149.915 n
8.72,130.072,127,153.928 n
8.73,131,126.072,148 n
8.74,132,125.929,147.858 n
8.75,132,124.928,147 n
8.76,131,123.929,150.285 n
8.77,129.929,124,157.574 n
8.78,128.072,123.928,152.574 n
8.79,130.071,121.929,154.501 n
8.8,132.071,120.143,149.214 n
8.81,132.929,122.929,151.929 n
8.82,129.929,121,152.071 n
8.83,129,122.071,156.212 n
8.84,129,122.929,150.786 n
8.85,129,122.072,152.145 n
8.86,129,123.855,152.927 n
