tiempo, ax, ay, az
608.405344,128,125,151
608.407270,128,125,152
608.411411,128,126,153
608.417474,128,125,154
608.423262,127,126,155
608.427258,125,126,152
608.431389,126,125,154
608.437430,127,126,155
608.441402,127,126,158
608.447277,128,124,149
608.451355,128,125,149
608.457353,129,126,157
608.463348,130,124,152
608.467290,130,126,150
608.473356,130,124,148
608.478353,129,125,152
608.482262,128,124,150
608.488419,126,125,157
608.491398,126,126,156
608.498404,126,126,151
608.502404,126,127,154
608.508342,127,127,152
608.511404,128,127,150
608.518394,129,128,153
608.522398,129,125,150
608.528399,129,125,148
608.531398,130,126,154
608.537412,129,126,154
608.543404,128,124,149
608.547394,128,127,156
608.553402,127,127,156
608.558401,127,126,149
608.562399,127,127,150
608.566402,128,126,152
608.572398,129,126,148
608.576402,130,125,149
608.582403,130,125,150
608.586401,131,124,148
608.592402,130,125,150
608.598403,130,123,148
608.602402,129,127,151
608.606405,127,127,152
608.612400,127,127,155
608.616404,127,127,157
608.622397,127,126,153
608.626405,128,127,152
608.632400,128,126,151
608.638395,129,128,155
608.642404,129,127,151
608.646399,130,126,146
608.652404,130,124,147
608.656396,130,125,149
608.662404,129,125,149
608.666403,129,125,153
608.672399,128,125,154
608.678406,128,126,150
608.682404,128,125,147
608.686402,127,127,153
608.692403,128,126,157
608.696397,127,127,152
608.702403,128,126,150
608.706406,129,126,152
608.716411,129,126,150
608.718399,128,126,153
608.731404,128,125,155
608.735403,128,126,150
608.736395,127,127,152
608.741402,127,126,155
608.742395,127,125,151
608.747398,127,125,153
608.751406,128,125,154
608.757401,129,125,151
608.761406,130,125,153
608.767405,130,125,153
608.773402,129,126,152
608.781404,128,126,149
608.783394,127,126,153
608.786404,126,126,155
608.792407,126,126,155
608.796404,126,126,155
608.802406,126,124,152
608.808401,127,124,148
608.812404,127,125,154
608.816399,128,124,158
608.822399,129,125,154
608.826403,129,124,149
608.832403,129,125,153
608.838341,128,125,151
608.842402,128,125,155
608.846449,128,124,154
608.852406,128,125,151
608.856402,128,127,151
608.862399,128,126,151
608.866401,129,125,148
608.872401,129,126,151
608.878346,128,123,152
608.882405,128,124,153
608.886404,127,124,152
608.893407,127,125,159
608.897406,127,126,161
608.903402,126,125,155
608.906397,127,126,152
608.914407,127,126,155
608.918401,128,127,153
608.923400,128,128,152
608.927405,129,127,156
608.931404,129,126,155
608.937404,129,125,148
608.943405,128,123,147
608.947398,128,123,157
608.953455,128,125,158
608.956398,127,124,148
608.961433,128,125,152
608.967406,128,126,155
608.971404,128,125,153
608.977403,128,125,151
608.983404,128,126,152
608.989447,129,126,152
608.992398,129,126,151
608.997354,129,124,151
609.001351,129,123,154
609.007317,128,123,152
609.011315,128,124,152
609.017351,128,124,152
609.023310,129,126,155
609.027309,129,126,151
609.031319,129,125,147
609.037350,130,123,148
609.041352,130,126,150
609.047312,131,127,155
609.051314,131,125,151
609.057346,130,127,147
609.063316,130,126,150
609.067316,129,126,153
609.071314,128,124,149
609.077350,128,125,152
609.081342,127,125,151
609.087313,128,123,147
609.091315,128,126,149
609.097349,129,125,153
609.102314,130,123,150
609.106308,130,124,145
609.112313,131,124,150
609.118315,130,124,150
609.122322,130,123,148
609.126312,129,126,150
609.132316,129,124,150
609.136314,128,123,152
609.142313,127,124,150
609.146315,128,125,151
609.152318,128,125,151
609.158312,128,124,147
609.162317,128,125,147
609.166314,128,123,149
609.172338,128,122,153
609.176317,127,124,150
609.182318,128,124,150
609.186318,128,124,156
609.194319,128,123,150
609.197361,128,124,149
609.202315,127,123,155
609.206310,128,122,157
609.212315,127,124,149
609.216301,128,124,149
609.222321,128,124,153
609.226329,127,124,147
609.232311,127,124,154
609.238320,126,123,157
609.242314,126,122,150
609.246319,126,124,150
609.252317,126,123,153
609.256318,127,121,154
609.262314,126,124,152
609.266313,126,124,157
609.272327,127,124,158
609.278314,127,124,148
609.282321,127,126,155
609.286309,127,124,155
609.292356,126,124,151
609.296320,126,126,154
609.301361,127,124,152
609.307316,127,124,152
609.312310,128,126,153
609.318325,127,124,148
609.322316,127,126,153
609.328306,127,126,155
609.332395,127,126,154
609.337428,127,126,155
609.343404,127,125,155
609.347396,127,126,153
609.351413,128,125,150
609.357435,128,124,148
609.361416,128,124,151
609.367419,128,125,154
609.371406,129,123,147
609.377334,129,124,149
609.383283,129,124,152
609.389414,128,124,152
609.391284,128,124,152
609.397430,128,126,155
609.401307,128,124,158
609.407264,128,127,154
609.411267,128,127,148
609.417560,129,128,148
609.423276,129,128,150
609.427353,129,126,153
609.431344,129,128,150
609.437405,129,127,146
609.441386,129,126,152
609.447334,128,125,150
609.451363,128,126,150
609.457344,127,125,155
609.463246,126,125,152
609.467269,127,126,150
609.471262,128,127,151
609.477426,129,126,156
609.481519,129,126,151
609.487249,129,127,146
609.493216,128,126,151
609.498277,128,126,154
609.502244,128,125,156
609.506540,127,125,152
609.512292,126,125,150
609.516263,125,125,156
609.522364,125,125,155
609.528285,126,125,155
609.532360,127,125,153
609.536279,128,126,151
609.542320,129,127,148
609.546303,129,127,148
609.552307,129,126,150
609.558406,128,126,152
609.567329,128,125,147
609.568319,128,124,150
609.573302,128,125,154
609.577422,127,125,149
609.581394,127,125,150
609.587359,127,125,156
609.591490,127,125,156
609.597360,127,126,148
609.602255,128,125,147
609.609073,128,125,153
609.612398,128,126,154
609.616390,128,125,147
609.622403,129,125,149
609.626401,128,125,155
609.632406,127,126,150
609.641555,127,125,152
609.643269,127,127,161
609.646283,127,124,153
609.652281,127,125,145
609.656291,128,126,153
609.662430,128,125,156
609.666407,127,126,151
609.672309,127,125,150
609.679409,127,125,153
609.683392,127,125,149
609.687387,127,126,156
609.693427,126,125,154
609.697421,126,125,150
609.703312,126,125,152
609.706357,127,124,151
609.712279,127,124,147
609.718320,127,124,154
609.722303,128,124,159
609.726358,127,124,152
609.732352,127,124,152
609.736301,126,124,158
609.742448,125,124,152
609.746356,126,126,150
609.752325,127,125,153
609.758281,127,124,154
609.762253,127,125,150
609.766414,127,127,152
609.772407,128,124,155
609.776616,127,126,154
609.782304,127,125,151
609.786349,127,126,155
609.792398,127,126,154
609.798362,127,126,151
609.802381,128,126,155
609.806402,128,126,153
609.812268,127,125,150
609.816263,127,125,151
609.822339,128,124,153
609.826398,128,125,157
609.834412,128,125,149
609.837373,128,124,150
609.842277,128,124,150
609.846316,127,124,152
609.852302,126,124,157
609.856272,126,123,158
609.862370,126,123,154
609.866360,127,124,157
609.872292,127,125,154
609.878388,128,125,155
609.882268,129,125,152
609.886304,129,124,150
609.892361,130,125,147
609.897407,130,125,148
609.903303,130,125,151
609.907412,129,125,152
609.911406,128,124,150
609.917301,128,125,153
609.921395,128,125,154
609.927359,128,126,149
609.932358,128,125,151
609.936352,129,125,153
609.942361,129,125,144
609.946265,130,126,148
609.952480,129,125,150
609.958302,129,124,150
609.962296,128,124,149
609.966338,128,124,151
609.972508,127,126,156
609.976413,127,125,151
609.982330,127,124,151
609.998322,127,124,154
610.012406,128,124,157
610.015292,128,127,157
610.016284,127,125,152
610.017424,128,125,151
610.022405,128,124,152
610.028307,129,124,147
610.031315,129,125,148
610.037352,128,126,153
610.043371,127,124,155
610.049375,125,123,156
