tiempo, ax, ay, az
1.443176,135,119,148
1.449176,134,121,152
1.453175,134,123,155
1.459174,133,124,152
1.463174,132,123,148
1.469175,133,121,151
1.473179,134,120,153
1.479175,135,120,153
1.483174,136,121,150
1.489174,138,120,147
1.493175,138,119,150
1.499173,137,118,147
1.503179,135,119,146
1.509172,134,120,151
1.513174,133,121,154
1.519174,133,122,155
1.523108,133,121,153
1.529175,133,119,149
1.533175,134,119,148
1.539169,135,119,151
1.543174,137,118,153
1.549175,139,120,151
1.553174,139,120,146
1.559174,138,119,144
1.563176,136,119,145
1.569174,135,120,151
1.573119,134,120,152
1.579175,132,120,151
1.583175,132,119,149
1.589174,134,118,151
1.593188,135,119,154
1.599176,137,119,153
1.603178,139,119,148
1.609174,138,120,143
1.613178,137,119,150
1.619177,135,119,154
1.623171,134,119,150
1.629180,135,120,155
1.633177,135,118,152
1.639174,134,118,146
1.645180,135,121,153
1.648169,137,118,156
1.653180,137,118,150
1.659179,137,120,145
1.663179,137,121,150
1.669180,135,121,152
1.673213,133,119,149
1.679176,133,119,156
1.683174,133,120,158
1.689174,134,121,156
1.693176,136,121,152
1.699176,137,120,149
1.703175,137,120,149
1.709173,136,121,153
1.713175,135,120,149
1.719176,134,121,147
1.723171,136,121,156
1.729182,136,120,158
1.733176,136,120,151
1.739177,135,121,148
1.745168,134,122,148
1.748168,132,123,152
1.753176,131,124,155
1.759171,131,120,158
1.764177,132,120,153
1.768176,135,120,150
1.774172,138,122,156
1.779175,139,124,151
1.783176,137,123,146
1.790281,135,122,146
1.793259,133,121,152
1.799167,132,122,157
1.803169,132,121,159
1.809182,133,119,154
1.813177,133,121,145
1.819175,133,121,145
1.823173,134,123,152
1.831176,135,124,161
1.834176,136,125,155
1.839091,135,123,148
1.843171,134,121,149
1.849177,133,120,150
1.853178,131,121,155
1.859172,131,122,155
1.863176,131,123,156
1.869177,133,124,155
1.873178,134,122,153
1.881178,136,121,153
1.884167,135,121,140
1.889176,135,122,147
1.893178,136,124,159
1.899177,135,124,154
1.903177,134,125,147
1.909178,133,123,150
1.915180,131,120,147
1.918179,129,122,147
1.924102,130,123,160
1.928179,133,123,169
1.934181,134,124,151
1.938180,136,123,145
1.944166,137,118,147
1.948170,138,121,150
1.954169,137,121,151
1.958169,136,121,154
1.966176,134,121,147
1.969176,133,122,149
1.974177,133,118,150
1.978180,133,119,151
1.984179,134,120,158
1.988181,135,121,152
1.994181,135,121,146
1.998179,137,121,153
2.004232,137,119,153
2.008224,136,119,148
2.014229,136,120,149
2.018228,136,120,152
2.024203,134,119,148
2.028228,134,120,148
2.034229,134,119,158
2.038226,134,118,153
2.044220,134,116,145
2.048231,135,118,150
2.054232,136,118,152
2.058237,135,118,153
2.064220,135,119,153
2.068222,135,117,150
2.074226,136,118,151
2.078230,135,118,153
2.084231,135,117,149
2.088229,135,119,150
2.094230,135,119,155
2.100230,135,118,152
2.103228,134,117,147
2.109224,135,116,150
2.113226,134,114,152
2.119222,134,116,151
2.123222,135,117,151
2.129227,135,118,153
2.133230,133,118,147
2.139226,133,119,149
2.143221,133,117,155
2.149231,133,114,152
2.153229,134,115,152
2.159225,135,120,148
2.163220,136,120,151
2.169229,137,117,152
2.173232,136,118,151
2.179226,135,115,149
2.183231,132,115,146
2.189230,131,116,145
2.195231,132,118,159
2.198228,132,118,161
2.203229,132,117,149
2.209224,133,118,147
2.213228,134,117,146
2.219228,136,118,152
2.223227,139,119,165
2.229229,139,118,151
2.233227,137,117,141
2.239233,135,117,144
2.243214,133,117,153
2.249226,132,118,160
2.253229,131,117,157
2.260225,131,116,151
2.264225,132,114,150
2.270231,135,114,155
2.274229,138,116,157
2.280229,140,116,148
2.283228,141,116,145
2.289228,139,119,147
2.293228,135,116,150
2.299234,133,116,156
2.303228,132,117,154
2.309228,133,116,154
2.319226,134,119,156
2.323173,135,118,148
2.324217,137,117,156
2.335232,137,118,148
2.338231,138,119,148
2.339222,139,119,156
2.344226,137,118,145
2.348230,135,118,149
2.354230,133,118,152
2.358228,133,117,151
2.364224,133,120,152
2.369229,136,118,156
2.373233,137,119,153
2.379228,137,119,144
2.383227,138,119,151
2.389224,139,119,158
2.393190,137,120,152
2.399217,136,120,147
2.403211,135,120,150
2.409164,133,118,154
2.413225,133,118,152
2.419231,134,120,154
2.423148,136,120,155
2.429232,138,119,148
2.433234,138,120,147
2.439230,137,118,149
2.443223,135,116,153
2.449229,133,120,151
2.453233,132,121,151
2.459233,135,120,164
2.463240,135,120,154
2.469234,137,119,140
2.473232,140,116,153
2.483231,137,115,149
2.484220,132,117,134
2.489232,132,116,148
2.493230,132,117,169
2.499231,132,117,156
2.503230,133,121,151
2.509168,136,121,155
2.513229,138,122,146
2.519230,139,121,150
2.523241,138,118,150
2.529231,136,118,150
2.533225,133,118,145
2.539224,131,115,145
2.543228,131,120,155
2.550230,131,121,159
2.554234,132,122,155
2.560226,135,121,153
2.564159,137,121,147
2.570231,139,120,146
2.573225,140,121,157
2.579233,137,120,149
2.583231,133,121,139
2.589231,132,124,155
2.593228,131,121,161
2.599230,131,122,154
2.603233,132,122,154
2.609244,135,120,154
2.613232,135,120,147
2.619229,136,120,150
2.623231,136,120,155
2.629228,135,119,151
2.633231,134,119,149
2.639231,133,117,151
2.643235,133,121,156
2.649234,133,121,156
2.653233,135,122,162
2.659256,137,123,154
2.663231,136,120,140
2.669227,136,120,150
2.673231,134,119,144
2.679233,132,121,148
2.683232,133,124,166
2.689232,132,119,157
2.693236,132,118,141
2.699232,134,116,148
2.703235,135,118,154
2.709231,136,120,156
2.715232,136,122,150
2.718235,135,121,144
2.724230,133,120,144
2.729230,132,119,152
2.734229,133,121,161
2.738238,133,122,157
2.744228,132,121,145
2.748225,133,120,151
2.754233,132,121,149
2.758237,134,120,148
2.764234,135,122,156
2.768224,135,122,151
2.774233,133,123,142
2.778232,133,121,147
2.784233,133,120,161
2.790233,132,122,154
2.793213,131,123,147
2.798231,132,125,155
2.804232,132,122,151
2.808231,132,121,149
2.814233,134,120,157
2.818232,134,121,155
2.824146,133,124,141
2.828228,134,122,156
2.834231,133,123,156
2.838234,131,122,145
2.844225,131,122,154
2.849235,132,123,161
2.853234,132,121,149
2.859229,134,119,147
2.863233,135,118,155
2.869234,133,118,147
2.873232,132,121,142
2.879229,133,121,163
2.883231,132,121,161
2.889232,132,121,147
2.893258,134,121,155
2.899232,135,123,158
2.903235,133,123,140
2.910211,134,123,151
2.914231,135,121,162
2.920231,132,121,149
2.924192,132,122,150
2.930235,131,120,154
2.933229,131,121,148
2.939232,131,121,158
2.943231,132,121,154
2.949232,133,122,150
2.955233,134,124,152
2.958234,134,122,148
2.963234,135,122,150
2.969164,135,122,153
2.973095,135,121,152
2.979230,134,122,152
2.983234,134,123,149
2.989100,134,122,158
2.993102,134,124,157
2.999185,132,123,147
3.003095,133,125,153
3.009104,134,125,154
3.013113,134,121,150
3.019105,133,123,153
3.023104,132,121,145
3.029109,132,121,142
3.033104,134,126,160
3.039104,135,124,160
3.043107,136,124,147
3.049106,136,124,147
3.054105,135,122,146
3.058104,132,125,146
3.064103,132,125,153
3.070103,134,124,164
3.073105,133,123,151
3.078103,132,124,140
3.084105,134,124,153
3.088106,135,123,160
3.094110,134,119,154
3.100106,133,120,147
3.103144,132,122,146
3.108138,132,123,156
3.114136,133,124,161
3.119137,134,122,145
3.123139,137,123,152
3.129230,138,123,154
3.133234,135,122,135
3.143233,134,125,146
3.144174,133,124,163
3.149234,131,124,161
3.153233,129,124,148
3.159234,130,124,152
3.163227,131,126,158
3.169098,132,127,149
3.173186,134,126,155
3.179184,136,126,159
3.183188,135,125,138
3.189188,135,124,144
3.193187,136,124,155
3.199188,134,126,147
3.203187,132,127,153
3.209187,132,124,157
3.213188,131,124,148
3.219185,131,126,149
3.223187,133,122,162
3.229191,132,124,154
3.233186,131,126,143
3.239187,133,126,155
3.243187,133,124,158
3.249186,132,124,140
3.253185,133,125,148
3.259184,135,124,157
3.263177,135,126,155
3.269095,136,125,145
3.273232,136,123,149
3.279232,134,125,153
3.283235,131,126,146
3.289236,131,129,156
3.293234,131,126,156
3.299235,131,125,148
3.303234,133,126,153
3.309233,134,125,147
3.313233,134,129,142
3.321237,135,131,160
3.324226,133,124,145
3.329239,131,128,142
3.333236,131,129,164
3.339233,131,125,159
3.343236,130,125,143
3.349237,131,124,147
3.353236,133,122,161
3.359236,132,125,151
3.363233,133,126,152
3.369235,134,126,158
3.373234,131,125,139
3.379230,131,126,149
3.383234,130,126,156
3.389234,129,124,156
3.393237,131,125,162
3.400232,133,123,153
3.404231,133,124,140
3.410235,134,127,147
3.414234,134,126,155
3.419233,132,125,154
3.425242,130,127,152
3.428234,130,125,155
3.433236,130,123,149
3.439238,131,125,152
3.443240,133,122,161
3.449237,133,126,159
3.453235,133,125,142
3.459234,135,124,150
3.463231,134,126,148
3.469237,132,126,146
3.473229,132,129,158
3.479230,132,126,159
3.483234,131,124,147
3.489229,131,124,145
3.493238,132,125,157
3.499233,132,124,159
3.503376,132,124,152
3.509230,134,125,149
3.513229,135,125,146
3.519245,136,129,157
3.523238,135,129,146
3.529239,134,128,149
3.533236,134,127,159
3.539241,132,125,150
3.543237,131,124,147
3.549236,131,126,151
3.553236,132,125,153
3.559235,132,128,161
3.563229,133,126,149
3.569235,134,123,150
3.573233,135,127,156
3.579233,133,126,139
3.583237,133,127,153
3.589238,134,126,162
3.599229,134,122,145
3.603220,134,124,143
3.604215,134,126,157
3.615243,132,126,147
3.618235,131,127,152
3.619233,131,123,158
3.624235,130,124,153
3.628234,131,128,151
3.634237,134,130,156
3.638236,135,128,153
3.644236,135,127,147
3.648231,133,128,149
3.654222,131,128,153
3.660223,131,128,153
3.663234,131,126,157
3.668240,131,127,151
3.674235,131,126,147
3.680231,132,127,161
3.685232,132,129,156
3.688220,134,127,148
3.693238,137,126,158
3.698237,135,128,145
3.704237,133,129,144
3.708237,133,125,164
3.715238,134,123,166
3.718240,133,121,141
3.724236,133,126,142
3.728234,133,129,162
3.734240,130,127,153
3.738238,130,129,153
3.744234,132,125,164
3.748228,133,124,153
3.754236,134,125,143
3.758240,135,128,146
3.764235,134,127,160
3.768239,133,124,157
3.774235,133,126,150
3.778232,133,124,149
3.784238,134,126,156
3.788237,133,129,151
3.794238,133,128,152
3.798237,133,128,162
3.807240,132,124,148
3.808227,132,124,144
3.813235,133,125,147
3.819235,135,125,160
3.823243,134,128,153
3.829215,133,125,143
3.833239,133,125,154
3.839241,133,126,153
3.843240,135,124,152
3.849235,136,126,157
3.853244,135,127,142
3.860240,134,127,145
3.864236,134,124,154
3.870236,134,125,152
3.876237,134,126,148
3.882236,135,128,153
3.883228,134,126,144
3.888236,132,129,147
3.894242,131,129,155
3.898240,132,124,162
3.904195,132,123,152
3.908241,134,123,137
3.914235,136,126,150
3.918240,136,126,157
3.924240,134,127,147
3.929243,133,127,149
3.936241,134,128,160
3.939239,134,129,152
3.944239,134,129,143
3.948236,135,126,150
3.954238,134,128,150
3.959238,131,125,147
3.965238,131,126,156
3.968233,131,126,152
3.974131,132,125,152
3.980242,133,130,155
3.989243,134,128,154
3.990231,137,126,160
3.993240,136,127,147
3.999242,135,127,141
4.003240,134,126,157
4.009242,133,125,155
4.013251,133,123,151
4.019242,133,126,152
4.023240,132,122,150
4.029241,130,129,146
4.033243,132,127,158
4.039238,134,126,170
4.043238,134,122,151
4.049238,135,125,137
4.053242,136,125,149
4.059242,136,124,161
4.063217,135,126,155
4.069242,133,127,143
4.075165,133,126,155
4.078236,133,127,152
4.083240,132,128,147
4.089235,135,127,166
4.093244,133,122,157
4.099237,132,125,136
4.103241,133,126,150
4.109242,135,125,164
4.113241,135,124,153
4.119235,134,127,145
4.123234,135,122,151
4.129236,132,125,145
4.133244,132,126,149
4.139244,134,123,166
4.143239,133,122,153
4.149240,132,124,141
4.152234,134,123,153
4.159239,135,125,154
