tiempo, vx, vy, vz
183.883,28.7544,-32.788,-13.7952
183.886,28.7537,-32.7868,-13.794
183.891,28.7524,-32.7868,-13.8037
183.895,28.7529,-32.7853,-13.8053
183.901,28.7537,-32.783,-13.8076
183.905,28.7543,-32.7814,-13.8123
183.911,28.755,-32.7768,-13.8216
183.915,28.754,-32.7768,-13.8277
183.921,28.7502,-32.7768,-13.8347
183.925,28.7476,-32.7768,-13.8332
183.931,28.7415,-32.7768,-13.8241
183.935,28.7375,-32.7768,-13.8271
183.941,28.7313,-32.7722,-13.8295
183.945,28.7272,-32.7706,-13.8311
183.951,28.7234,-32.7706,-13.8311
183.955,28.7208,-32.7676,-13.8312
183.961,28.7193,-32.7652,-13.8335
183.965,28.7198,-32.7606,-13.8336
183.974,28.7209,-32.7574,-13.8432
183.976,28.7212,-32.7554,-13.8442
183.981,28.7219,-32.7554,-13.8423
183.985,28.7209,-32.7523,-13.8408
183.991,28.7148,-32.7477,-13.8432
183.995,28.7091,-32.7493,-13.8417
184.001,28.7008,-32.7515,-13.8349
184.005,28.6935,-32.7515,-13.8349
184.011,28.6827,-32.7492,-13.8211
184.015,28.6786,-32.7477,-13.8181
184.021,28.6748,-32.7477,-13.8112
184.025,28.6738,-32.7477,-13.8051
184.031,28.6723,-32.7477,-13.8098
184.035,28.6728,-32.7477,-13.8129
184.041,28.6713,-32.75,-13.8199
184.045,28.6703,-32.7515,-13.823
184.051,28.6641,-32.7515,-13.8207
184.055,28.66,-32.7515,-13.8131
184.061,28.6539,-32.7492,-13.8108
184.065,28.6498,-32.7477,-13.8108
184.071,28.6437,-32.7431,-13.8132
184.075,28.6411,-32.7415,-13.8132
184.081,28.6396,-32.7347,-13.8042
184.085,28.6386,-32.7316,-13.8088
184.091,28.637,-32.7316,-13.8204
184.095,28.6376,-32.7301,-13.8204
184.101,28.636,-32.7324,-13.8205
184.105,28.635,-32.7308,-13.8236
184.111,28.6335,-32.7331,-13.8283
184.115,28.6325,-32.7347,-13.8283
184.121,28.631,-32.737,-13.8375
184.125,28.6315,-32.7401,-13.8344
184.131,28.63,-32.7401,-13.816
184.136,28.6287,-32.7382,-13.8199
184.142,28.6249,-32.7359,-13.8292
184.146,28.6224,-32.7359,-13.8217
184.154,28.6172,-32.7359,-13.8124
184.156,28.6167,-32.7351,-13.8132
184.161,28.6174,-32.7351,-13.8113
184.165,28.6179,-32.7366,-13.8114
184.171,28.6187,-32.7366,-13.8137
184.175,28.6177,-32.7366,-13.8168
184.181,28.6162,-32.7343,-13.8123
184.185,28.6136,-32.7343,-13.8123
184.191,28.6075,-32.7366,-13.8216
184.195,28.6049,-32.7366,-13.8232
184.201,28.6011,-32.7343,-13.8117
184.205,28.5985,-32.7312,-13.804
184.211,28.5947,-32.7289,-13.811
184.215,28.5937,-32.7289,-13.811
184.221,28.5922,-32.7266,-13.8065
184.225,28.5912,-32.7235,-13.805
184.231,28.5897,-32.7235,-13.805
184.235,28.5886,-32.7251,-13.8019
184.241,28.5848,-32.7274,-13.7951
184.245,28.5822,-32.7274,-13.7966
184.251,28.5761,-32.7297,-13.799
184.255,28.572,-32.7297,-13.7944
184.265,28.5656,-32.7259,-13.7868
184.269,28.5631,-32.7259,-13.7868
184.271,28.5626,-32.7251,-13.7869
184.282,28.5682,-32.7209,-13.787
184.285,28.5698,-32.7197,-13.7893
184.286,28.5703,-32.7186,-13.7897
184.291,28.569,-32.7148,-13.7897
184.296,28.5659,-32.7109,-13.7917
184.302,28.562,-32.7063,-13.7894
184.306,28.5595,-32.7063,-13.791
184.312,28.5579,-32.7063,-13.7933
184.316,28.5569,-32.7063,-13.801
184.322,28.5577,-32.7063,-13.808
184.326,28.5598,-32.7063,-13.8096
184.332,28.5606,-32.7063,-13.8166
184.336,28.5611,-32.7078,-13.8228
184.342,28.5596,-32.7124,-13.8182
184.345,28.5588,-32.7148,-13.8194
184.351,28.5573,-32.7148,-13.8264
184.356,28.558,-32.7128,-13.8264
184.36,28.5585,-32.7113,-13.8264
184.368,28.5595,-32.7051,-13.8358
184.371,28.5599,-32.7028,-13.8392
184.376,28.5625,-32.7028,-13.8412
184.38,28.5646,-32.7028,-13.8459
184.386,28.5677,-32.6982,-13.8551
184.39,28.5682,-32.6967,-13.8582
184.396,28.5667,-32.6944,-13.8652
184.401,28.5635,-32.6944,-13.8768
184.406,28.5603,-32.6944,-13.8769
184.412,28.5565,-32.6967,-13.8701
184.416,28.5539,-32.6982,-13.8779
184.422,28.5524,-32.6982,-13.8825
184.426,28.5529,-32.6982,-13.8749
184.431,28.5536,-32.6982,-13.873
184.435,28.5541,-32.6997,-13.8807
184.441,28.5549,-32.7021,-13.8854
184.445,28.5539,-32.7021,-13.8839
184.451,28.55,-32.7043,-13.8885
184.455,28.5475,-32.7059,-13.8839
184.461,28.5437,-32.7059,-13.8794
184.466,28.5386,-32.7059,-13.8852
184.47,28.5345,-32.7044,-13.8852
184.476,28.5283,-32.7044,-13.8783
184.481,28.5251,-32.7024,-13.8687
184.485,28.5226,-32.7009,-13.8703
184.491,28.5187,-32.7009,-13.8727
184.495,28.5162,-32.6978,-13.8712
184.501,28.5124,-32.6978,-13.8735
184.507,28.5085,-32.6978,-13.8713
184.51,28.5066,-32.6978,-13.8748
184.516,28.5051,-32.6955,-13.8818
184.52,28.5056,-32.6955,-13.8864
184.526,28.5041,-32.6955,-13.8865
184.53,28.5031,-32.697,-13.8865
184.536,28.5016,-32.6994,-13.8819
184.54,28.499,-32.7009,-13.8789
184.546,28.4928,-32.7055,-13.8836
184.55,28.4903,-32.7071,-13.8775
184.556,28.4864,-32.7094,-13.8683
184.56,28.4839,-32.7109,-13.8683
184.566,28.4824,-32.7132,-13.873
184.57,28.4829,-32.7163,-13.8684
184.578,28.4839,-32.7225,-13.8715
184.581,28.4843,-32.7248,-13.8739
184.586,28.485,-32.7286,-13.8758
184.59,28.4871,-32.7302,-13.8759
184.596,28.4879,-32.7325,-13.8782
184.602,28.4886,-32.7348,-13.8852
184.606,28.4892,-32.7348,-13.8822
184.61,28.4881,-32.7332,-13.8806
184.616,28.4843,-32.7332,-13.8784
184.62,28.4818,-32.7348,-13.8753
184.626,28.4779,-32.7325,-13.8685
184.63,28.4754,-32.7309,-13.8624
184.636,28.4739,-32.7286,-13.8601
184.64,28.4728,-32.7286,-13.8617
184.646,28.4736,-32.7286,-13.864
184.65,28.4742,-32.7302,-13.8672
184.656,28.4749,-32.7325,-13.8834
184.66,28.4755,-32.7325,-13.8896
184.666,28.4763,-32.7348,-13.885
184.67,28.4768,-32.7348,-13.885
184.676,28.4753,-32.7348,-13.8782
184.68,28.4727,-32.7348,-13.869
184.687,28.4682,-32.7348,-13.8664
184.691,28.4657,-32.7348,-13.8649
184.697,28.4642,-32.7371,-13.8557
184.701,28.4631,-32.7371,-13.8526
184.707,28.4616,-32.7394,-13.8527
184.711,28.4621,-32.7409,-13.8527
184.716,28.4628,-32.7467,-13.8566
184.72,28.4633,-32.7482,-13.8551
184.726,28.4618,-32.7506,-13.8482
184.73,28.4593,-32.7521,-13.839
184.736,28.4554,-32.7498,-13.8275
184.74,28.4529,-32.7529,-13.826
184.746,28.4514,-32.7551,-13.8147
184.75,28.4503,-32.7551,-13.8131
184.756,28.4488,-32.7551,-13.8109
184.76,28.4478,-32.7521,-13.8048
184.766,28.4463,-32.7497,-13.7956
184.77,28.4453,-32.7467,-13.7895
184.776,28.4437,-32.7444,-13.7757
184.78,28.4413,-32.7444,-13.7742
184.786,28.4397,-32.7444,-13.7766
184.79,28.4387,-32.7428,-13.772
184.796,28.4372,-32.7428,-13.7628
184.8,28.4362,-32.7428,-13.7644
184.806,28.4346,-32.7451,-13.7829
184.81,28.4336,-32.7467,-13.7814
184.816,28.4321,-32.7513,-13.7746
184.82,28.4311,-32.7528,-13.7731
184.826,28.4319,-32.7528,-13.7593
184.83,28.4309,-32.7544,-13.7609
184.836,28.4293,-32.7544,-13.7632
184.84,28.4299,-32.7544,-13.7525
184.846,28.4307,-32.7544,-13.7479
184.85,28.4312,-32.7528,-13.7526
184.856,28.432,-32.7528,-13.7665
184.86,28.4325,-32.7528,-13.7619
184.866,28.4333,-32.7505,-13.7666
184.87,28.4338,-32.749,-13.7712
184.876,28.4369,-32.7467,-13.769
184.88,28.4374,-32.7497,-13.7751
184.886,28.4382,-32.7497,-13.7822
184.89,28.4387,-32.7483,-13.7749
184.896,28.4395,-32.746,-13.7611
184.9,28.44,-32.746,-13.7689
184.906,28.4432,-32.7436,-13.7759
184.91,28.4452,-32.7436,-13.7775
184.916,28.4484,-32.7413,-13.7822
184.92,28.4489,-32.7398,-13.7808
184.926,28.4497,-32.7421,-13.7691
184.93,28.4487,-32.7421,-13.763
184.936,28.4471,-32.7421,-13.7561
184.94,28.4446,-32.7437,-13.7562
184.946,28.4408,-32.746,-13.7517
184.95,28.4398,-32.7475,-13.7486
184.956,28.4382,-32.7498,-13.7509
184.96,28.4388,-32.7575,-13.7541
184.966,28.4396,-32.7621,-13.761
184.97,28.4416,-32.7621,-13.7672
184.976,28.4447,-32.7575,-13.765
184.98,28.4468,-32.7591,-13.7619
184.986,28.4476,-32.7614,-13.7758
184.99,28.4481,-32.7614,-13.7805
184.996,28.4466,-32.7614,-13.7782
185,28.4456,-32.7614,-13.7752
185.006,28.4441,-32.7659,-13.7798
185.01,28.443,-32.7675,-13.7798
185.016,28.4415,-32.7721,-13.7845
185.02,28.439,-32.7752,-13.7876
185.026,28.4351,-32.7775,-13.79
185.03,28.4341,-32.7806,-13.7854
185.037,28.435,-32.7833,-13.7828
185.041,28.4356,-32.7848,-13.7828
185.047,28.4363,-32.7871,-13.7875
185.051,28.4369,-32.784,-13.7967
185.057,28.4377,-32.7794,-13.7968
185.061,28.4382,-32.7794,-13.7861
185.066,28.4369,-32.7794,-13.7842
185.071,28.4337,-32.7775,-13.7957
185.075,28.4327,-32.7775,-13.7896
185.081,28.4289,-32.7775,-13.7712
185.085,28.4248,-32.7822,-13.7697
185.094,28.419,-32.7925,-13.7628
185.096,28.4178,-32.7948,-13.7606
185.1,28.4167,-32.7979,-13.759
185.106,28.4152,-32.8002,-13.7637
185.11,28.4173,-32.8048,-13.7622
185.116,28.4204,-32.8118,-13.7738
185.12,28.4209,-32.8162,-13.7887
185.126,28.4193,-32.8233,-13.7935
185.13,28.4168,-32.8295,-13.792
185.136,28.413,-32.8363,-13.7807
185.14,28.4088,-32.8426,-13.7744
185.146,28.4028,-32.8494,-13.7608
185.15,28.3986,-32.8494,-13.7561
185.156,28.3925,-32.8471,-13.7446
185.16,28.3915,-32.8471,-13.7371
185.166,28.3923,-32.8495,-13.7418
185.17,28.3928,-32.8465,-13.7448
185.176,28.3912,-32.8488,-13.7567
185.18,28.3902,-32.8504,-13.7629
185.186,28.3887,-32.8504,-13.7514
185.19,28.3877,-32.8535,-13.7422
185.196,28.3861,-32.8581,-13.7445
185.2,28.3851,-32.8596,-13.7492
185.206,28.3859,-32.8665,-13.74
185.21,28.3895,-32.8696,-13.7431
185.216,28.3972,-32.8696,-13.7455
185.22,28.4008,-32.8712,-13.7455
185.226,28.4016,-32.8735,-13.7548
185.23,28.4006,-32.8735,-13.7548
185.236,28.3991,-32.8781,-13.7411
185.24,28.3981,-32.8826,-13.7366
185.246,28.3989,-32.8849,-13.746
185.251,28.401,-32.8882,-13.7557
185.256,28.4063,-32.8904,-13.7669
185.26,28.4098,-32.8919,-13.7685
185.266,28.4129,-32.8943,-13.7685
185.27,28.415,-32.8989,-13.7732
185.276,28.4135,-32.9057,-13.7914
185.28,28.4125,-32.9041,-13.7946
185.286,28.4109,-32.9041,-13.7808
185.29,28.4099,-32.9041,-13.7716
185.296,28.4107,-32.9041,-13.7739
185.3,28.4128,-32.9025,-13.7834
185.306,28.4182,-32.9025,-13.7903
185.31,28.4233,-32.901,-13.7935
185.316,28.4334,-32.8987,-13.7981
185.32,28.44,-32.8987,-13.8059
185.326,28.4478,-32.8987,-13.829
185.33,28.4498,-32.9002,-13.8398
185.336,28.4483,-32.9025,-13.8399
185.34,28.4441,-32.9072,-13.8352
185.346,28.4358,-32.9049,-13.8353
185.35,28.4302,-32.9049,-13.8399
185.357,28.4257,-32.9049,-13.848
185.361,28.4262,-32.9095,-13.8542
185.367,28.4316,-32.9118,-13.8497
185.371,28.4368,-32.9165,-13.8559
185.377,28.4445,-32.9165,-13.8698
185.38,28.4472,-32.9165,-13.8744
185.386,28.4502,-32.9165,-13.8653
185.39,28.4492,-32.9165,-13.8607
185.396,28.4408,-32.9165,-13.8561
185.4,28.4336,-32.9195,-13.8515
185.406,28.4228,-32.9242,-13.8539
185.41,28.4172,-32.9257,-13.8508
185.416,28.4111,-32.9303,-13.8347
185.42,28.4101,-32.9318,-13.8332
185.426,28.4108,-32.9318,-13.8356
185.432,28.4139,-32.9342,-13.8448
185.435,28.4166,-32.9342,-13.846
185.442,28.423,-32.9314,-13.8433
185.445,28.4233,-32.9291,-13.8445
185.451,28.4218,-32.9291,-13.8584
185.455,28.4208,-32.9322,-13.8615
185.461,28.4147,-32.9345,-13.8662
185.466,28.4095,-32.9345,-13.8547
185.47,28.4055,-32.9361,-13.844
185.476,28.3993,-32.9407,-13.8394
185.48,28.3968,-32.9453,-13.8364
185.486,28.3929,-32.9522,-13.8341
185.491,28.3887,-32.9522,-13.831
185.499,28.3798,-32.9522,-13.821
185.501,28.3768,-32.9531,-13.8178
185.505,28.3728,-32.9531,-13.8163
185.511,28.3689,-32.9577,-13.807
185.515,28.3679,-32.9577,-13.7963
185.521,28.371,-32.96,-13.7987
185.525,28.3731,-32.9616,-13.8049
185.531,28.3761,-32.9639,-13.8026
185.535,28.3767,-32.9639,-13.7918
185.545,28.3703,-32.96,-13.7766
185.549,28.3647,-32.96,-13.7766
185.551,28.3627,-32.96,-13.7699
185.562,28.3599,-32.96,-13.7444
185.565,28.3603,-32.96,-13.7456
185.566,28.3612,-32.9604,-13.7456
185.571,28.3657,-32.9604,-13.7457
185.575,28.3677,-32.9604,-13.7488
185.581,28.3685,-32.965,-13.7396
185.585,28.366,-32.9666,-13.7243
185.591,28.3575,-32.9689,-13.7174
185.595,28.3503,-32.9704,-13.7189
185.601,28.3442,-32.9727,-13.7005
185.605,28.3432,-32.9727,-13.6959
185.611,28.3463,-32.9727,-13.7122
185.615,28.3514,-32.9742,-13.723
185.621,28.3638,-32.9719,-13.7299
185.625,28.372,-32.9719,-13.7361
185.631,28.382,-32.9719,-13.7293
185.635,28.3887,-32.9735,-13.7247
185.641,28.3941,-32.9781,-13.7386
185.645,28.3946,-32.9796,-13.7509
185.651,28.3931,-32.9819,-13.7417
185.655,28.3905,-32.9819,-13.7248
185.661,28.3844,-32.9843,-13.7226
185.665,28.3818,-32.9843,-13.718
185.671,28.3803,-32.9843,-13.7157
185.675,28.3808,-32.9843,-13.7173
185.681,28.3886,-32.9866,-13.7104
185.685,28.3968,-32.9881,-13.7151
185.691,28.4091,-32.9904,-13.7405
185.695,28.4158,-32.9904,-13.7528
185.701,28.4258,-32.9927,-13.7506
185.707,28.4335,-32.9997,-13.746
185.71,28.4362,-33.0054,-13.7449
185.716,28.437,-33.0146,-13.7495
185.72,28.4344,-33.0177,-13.7511
185.726,28.4306,-33.0223,-13.7373
185.73,28.4296,-33.0192,-13.7266
185.736,28.4304,-33.0192,-13.7289
185.74,28.4325,-33.0208,-13.7397
185.746,28.4355,-33.0208,-13.7629
185.75,28.4361,-33.0193,-13.7644
185.756,28.4369,-33.0239,-13.7529
185.76,28.4358,-33.0254,-13.7436
185.766,28.4343,-33.03,-13.7552
185.77,28.4333,-33.0331,-13.7599
185.776,28.4318,-33.0377,-13.7668
185.78,28.4308,-33.0424,-13.773
185.786,28.4315,-33.0493,-13.78
185.79,28.4321,-33.0508,-13.777
185.796,28.4329,-33.0531,-13.7817
185.8,28.4349,-33.0547,-13.7879
185.806,28.438,-33.0593,-13.781
185.81,28.4385,-33.0577,-13.7687
185.816,28.437,-33.06,-13.7757
185.82,28.4345,-33.06,-13.7788
185.826,28.4306,-33.06,-13.7812
185.832,28.4291,-33.06,-13.7812
185.835,28.4284,-33.0623,-13.7847
185.841,28.4268,-33.067,-13.7963
185.845,28.4258,-33.07,-13.804
185.851,28.4243,-33.0769,-13.7858
185.855,28.4217,-33.0785,-13.778
185.861,28.418,-33.0853,-13.7872
185.865,28.4169,-33.0884,-13.7825
185.871,28.4154,-33.0977,-13.7802
185.875,28.4159,-33.1007,-13.7849
185.881,28.419,-33.1053,-13.7895
185.885,28.4226,-33.11,-13.7927
185.891,28.428,-33.1146,-13.7973
185.895,28.4301,-33.1161,-13.8004
185.901,28.4309,-33.123,-13.7982
185.905,28.4283,-33.1292,-13.8013
185.911,28.4222,-33.1431,-13.8014
185.915,28.4181,-33.1507,-13.7952
185.921,28.412,-33.1622,-13.8045
185.926,28.4088,-33.168,-13.8084
185.932,28.4096,-33.1796,-13.8108
185.936,28.4116,-33.1827,-13.8231
185.942,28.417,-33.185,-13.837
185.946,28.4221,-33.1865,-13.8355
185.951,28.4267,-33.1865,-13.8432
185.955,28.4287,-33.1834,-13.8509
185.961,28.4272,-33.1741,-13.844
185.965,28.4231,-33.1711,-13.8395
185.971,28.4147,-33.1665,-13.8464
185.976,28.4095,-33.1626,-13.8445
185.98,28.407,-33.1595,-13.8399
185.986,28.4055,-33.1572,-13.8423
185.99,28.406,-33.1588,-13.8515
185.996,28.4114,-33.161,-13.8493
186,28.415,-33.1657,-13.8556
186.006,28.4158,-33.1727,-13.8649
186.01,28.4148,-33.1773,-13.868
186.016,28.4133,-33.1864,-13.8589
186.02,28.4107,-33.1927,-13.8558
186.026,28.4092,-33.2019,-13.8559
186.03,28.4097,-33.2065,-13.8482
186.036,28.4105,-33.2111,-13.8321
186.04,28.408,-33.2157,-13.82
186.046,28.3994,-33.2227,-13.8131
186.05,28.3923,-33.2257,-13.8054
186.056,28.3792,-33.2304,-13.7778
186.06,28.3705,-33.2319,-13.7609
186.066,28.3597,-33.2342,-13.754
186.07,28.3557,-33.2342,-13.7494
186.076,28.3518,-33.2296,-13.7403
186.08,28.3523,-33.228,-13.7387
186.086,28.3576,-33.2235,-13.7478
186.09,28.3612,-33.2235,-13.7617
186.096,28.3666,-33.2281,-13.7871
186.1,28.3672,-33.2235,-13.7856
186.106,28.3633,-33.2142,-13.767
186.112,28.3572,-33.2096,-13.7348
186.115,28.3518,-33.2073,-13.7222
186.121,28.341,-33.2026,-13.7222
186.125,28.3339,-33.1996,-13.7161
186.131,28.33,-33.2019,-13.6908
186.135,28.3306,-33.2003,-13.6862
186.141,28.3383,-33.2026,-13.7138
186.145,28.3465,-33.2057,-13.7294
186.151,28.3589,-33.2034,-13.734
186.155,28.3671,-33.205,-13.7387
186.161,28.3771,-33.2142,-13.7387
186.165,28.3791,-33.2218,-13.7388
186.171,28.373,-33.2264,-13.7481
186.175,28.3657,-33.2248,-13.745
186.181,28.3596,-33.2156,-13.6964
186.185,28.3601,-33.211,-13.6783
186.191,28.3679,-33.204,-13.6877
186.195,28.3776,-33.2025,-13.7016
186.201,28.3946,-33.191,-13.7155
186.205,28.4072,-33.1804,-13.7004
186.211,28.4243,-33.1757,-13.7051
186.215,28.4326,-33.1772,-13.7251
186.221,28.4357,-33.1772,-13.7552
186.227,28.4295,-33.1795,-13.7645
186.231,28.4208,-33.178,-13.763
186.237,28.4054,-33.1803,-13.7469
186.241,28.3983,-33.1803,-13.7284
186.247,28.3944,-33.178,-13.7308
186.25,28.396,-33.1757,-13.732
186.255,28.4042,-33.1738,-13.7245
186.261,28.4167,-33.1715,-13.7175
186.265,28.4249,-33.1699,-13.7175
186.271,28.4326,-33.1699,-13.7291
186.275,28.4363,-33.1731,-13.737
186.281,28.4394,-33.1776,-13.7416
186.285,28.4399,-33.1837,-13.7432
186.291,28.4383,-33.1907,-13.7386
186.295,28.4358,-33.1953,-13.7432
186.301,28.4296,-33.2022,-13.7502
186.307,28.4235,-33.2068,-13.7503
186.31,28.4216,-33.2092,-13.7422
186.315,28.4184,-33.2111,-13.7345
186.321,28.4146,-33.2134,-13.7369
186.325,28.4166,-33.2149,-13.7339
186.331,28.4221,-33.2149,-13.7339
186.335,28.4272,-33.2149,-13.7355
186.341,28.4349,-33.2149,-13.7356
186.345,28.4401,-33.2134,-13.7418
186.351,28.4432,-33.2134,-13.7557
186.355,28.4437,-33.2134,-13.7588
186.361,28.4422,-33.2134,-13.7658
186.365,28.4381,-33.2149,-13.7735
186.372,28.4283,-33.2096,-13.7602
186.376,28.4226,-33.2127,-13.7509
186.382,28.4164,-33.2173,-13.7555
186.386,28.4139,-33.2219,-13.7586
186.392,28.4147,-33.2242,-13.7448
186.396,28.4152,-33.2242,-13.7356
186.401,28.4178,-33.2261,-13.7453
186.404,28.4217,-33.2273,-13.7465
186.411,28.428,-33.23,-13.7519
186.415,28.43,-33.23,-13.7535
186.421,28.4308,-33.23,-13.7558
186.425,28.4313,-33.2331,-13.7574
186.431,28.4298,-33.2377,-13.7459
186.434,28.4279,-33.2389,-13.7471
186.441,28.4207,-33.2416,-13.7579
186.445,28.4182,-33.2462,-13.7534
186.451,28.412,-33.2531,-13.7465
186.455,28.4095,-33.2562,-13.7465
186.461,28.408,-33.2585,-13.7304
186.465,28.4069,-33.2616,-13.7397
186.471,28.4054,-33.2593,-13.7374
186.475,28.4029,-33.2593,-13.7282
186.481,28.3968,-33.2547,-13.703
186.485,28.3942,-33.2531,-13.703
186.491,28.3927,-33.2555,-13.7239
186.495,28.3932,-33.2601,-13.7177
186.501,28.394,-33.267,-13.7201
186.505,28.3945,-33.2701,-13.7201
186.511,28.3976,-33.2724,-13.7063
186.514,28.398,-33.2735,-13.7075
186.521,28.3962,-33.2735,-13.7238
186.525,28.3952,-33.2751,-13.7176
186.531,28.3937,-33.2774,-13.7062
186.537,28.3899,-33.2704,-13.7085
186.542,28.3867,-33.2704,-13.718
186.546,28.3857,-33.2704,-13.7117
186.552,28.3842,-33.2704,-13.7072
186.556,28.3847,-33.2674,-13.7088
186.562,28.3855,-33.265,-13.7065
186.566,28.3876,-33.265,-13.7173
186.572,28.3907,-33.2673,-13.7266
186.576,28.3927,-33.2689,-13.7174
186.582,28.3935,-33.2734,-13.7175
186.586,28.394,-33.2704,-13.7236
186.592,28.3948,-33.268,-13.7213
186.596,28.3954,-33.2711,-13.7214
186.602,28.3961,-33.2734,-13.7237
186.606,28.3967,-33.2749,-13.7268
186.612,28.3975,-33.2773,-13.7292
186.616,28.3995,-33.2742,-13.7354
186.622,28.4049,-33.2673,-13.7308
186.626,28.4085,-33.2612,-13.7278
186.632,28.4093,-33.2589,-13.7396
186.636,28.4098,-33.2589,-13.752
186.641,28.4104,-33.257,-13.7483
186.649,28.4146,-33.257,-13.7391
186.651,28.4164,-33.2562,-13.7399
186.657,28.4241,-33.2539,-13.7561
186.661,28.4277,-33.2524,-13.7623
186.666,28.4283,-33.2504,-13.772
186.669,28.4276,-33.2504,-13.7766
186.676,28.4258,-33.2504,-13.7686
186.679,28.425,-33.2493,-13.7675
186.686,28.4233,-33.2439,-13.7756
186.689,28.4237,-33.2416,-13.7803
186.696,28.4272,-33.2416,-13.783
186.699,28.4288,-33.2416,-13.783
186.706,28.4297,-33.2416,-13.8071
186.709,28.4301,-33.2416,-13.8154
186.716,28.4337,-33.2416,-13.8101
186.719,28.4353,-33.2393,-13.8021
186.726,28.4389,-33.2393,-13.8156
186.729,28.4404,-33.2393,-13.8213
186.736,28.4413,-33.2339,-13.8404
186.739,28.4417,-33.2304,-13.8473
186.746,28.4453,-33.2223,-13.8366
186.749,28.4457,-33.2212,-13.8332
186.756,28.444,-33.2104,-13.8521
186.759,28.4432,-33.2069,-13.8567
186.766,28.4387,-33.2042,-13.8487
186.769,28.4368,-33.2019,-13.8464
186.776,28.4323,-33.1939,-13.8545
186.78,28.4298,-33.1954,-13.853
186.786,28.426,-33.1954,-13.8646
186.789,28.4252,-33.1954,-13.8693
186.796,28.4288,-33.1927,-13.8693
186.799,28.4315,-33.1927,-13.8671
186.806,28.4378,-33.1845,-13.8672
186.809,28.4382,-33.1822,-13.8695
186.816,28.4338,-33.1822,-13.8749
186.826,28.4235,-33.1745,-13.8596
186.83,28.4179,-33.1684,-13.8458
186.831,28.4165,-33.168,-13.8442
186.842,28.401,-33.1595,-13.8655
186.845,28.3979,-33.1572,-13.8679
186.846,28.3973,-33.1564,-13.8648
186.851,28.3941,-33.1545,-13.8629
186.854,28.3945,-33.1545,-13.8653
186.861,28.3981,-33.1491,-13.86
186.864,28.3985,-33.148,-13.8623
186.871,28.3967,-33.1426,-13.865
186.874,28.3947,-33.1402,-13.8639
186.881,28.3876,-33.1295,-13.8505
186.884,28.3834,-33.1272,-13.846
186.891,28.3736,-33.1192,-13.8514
186.894,28.3717,-33.1168,-13.8514
186.901,28.3699,-33.1061,-13.838
186.904,28.3703,-33.1026,-13.8322
186.911,28.3712,-33.0945,-13.8431
186.914,28.3716,-33.0911,-13.8466
186.921,28.3725,-33.0857,-13.8358
186.924,28.3706,-33.0834,-13.8359
186.931,28.3662,-33.078,-13.8359
186.934,28.3631,-33.0757,-13.8326
186.941,28.3532,-33.0676,-13.8272
186.944,28.3501,-33.0641,-13.8157
186.951,28.3457,-33.0614,-13.7942
186.954,28.3449,-33.0591,-13.7942
186.961,28.3458,-33.051,-13.7943
186.964,28.3474,-33.0464,-13.7862
186.971,28.351,-33.041,-13.7701
186.974,28.3514,-33.0387,-13.7701
186.981,28.3523,-33.036,-13.7675
186.984,28.3515,-33.0348,-13.7676
186.991,28.3471,-33.0322,-13.7622
186.994,28.3452,-33.0322,-13.7588
187.001,28.3434,-33.0295,-13.7508
187.004,28.3438,-33.0272,-13.7508
187.011,28.3447,-33.0272,-13.7536
187.014,28.3462,-33.0272,-13.7513
187.021,28.3499,-33.0245,-13.7541
187.024,28.3514,-33.0222,-13.7507
187.031,28.3523,-33.0169,-13.74
187.034,28.3515,-33.0145,-13.7388
187.041,28.3497,-33.0091,-13.7308
187.044,28.349,-33.0068,-13.7274
187.051,28.3499,-33.0014,-13.7247
187.054,28.3503,-33.0003,-13.7236
187.061,28.3539,-32.9976,-13.7292
187.064,28.3555,-32.9976,-13.7372
187.071,28.3618,-33.003,-13.7427
187.075,28.3654,-33.003,-13.7396
187.082,28.3663,-33.0003,-13.7478
187.086,28.3684,-32.9972,-13.7432
187.092,28.3715,-32.9903,-13.7409
187.096,28.3735,-32.9888,-13.744
187.101,28.3781,-32.9849,-13.7382
187.104,28.3796,-32.9837,-13.7406
187.111,28.3859,-32.9783,-13.7352
187.114,28.3898,-32.976,-13.733
187.121,28.3988,-32.976,-13.7438
187.125,28.4017,-32.9748,-13.7463
187.131,28.4026,-32.9774,-13.7568
187.134,28.4029,-32.9786,-13.758
187.141,28.4012,-32.9759,-13.758
187.144,28.4004,-32.9759,-13.7593
187.151,28.3986,-32.9759,-13.7593
187.154,28.399,-32.9747,-13.7605
187.161,28.4027,-32.972,-13.7687
187.164,28.4042,-32.9708,-13.7699
187.171,28.4105,-32.9708,-13.7726
187.174,28.4132,-32.9697,-13.776
187.181,28.4168,-32.9643,-13.7897
187.184,28.4172,-32.9608,-13.792
187.191,28.4181,-32.9555,-13.7947
187.194,28.4185,-32.9543,-13.7995
187.203,28.4197,-32.9474,-13.8169
187.206,28.4201,-32.9439,-13.8215
187.211,28.4207,-32.942,-13.8332
