tiempo, ax, ay, az
172.349963,127,133,153
172.353953,128,133,152
172.359961,128,133,157
172.363962,129,132,155
172.369957,129,131,152
172.373962,130,130,150
172.379962,131,130,159
172.383961,131,129,153
172.389959,132,130,149
172.393961,132,128,150
172.399882,132,127,151
172.403897,130,129,148
172.409922,129,129,151
172.413927,127,129,153
172.419926,126,128,151
172.423929,125,128,153
172.429931,125,128,153
172.433929,126,130,155
172.439933,128,129,148
172.443930,129,128,151
172.449931,131,128,154
172.453923,131,128,149
172.459930,132,128,147
172.463929,132,126,150
172.469936,132,127,150
172.473931,131,127,147
172.479932,130,125,150
172.483930,129,128,152
172.489930,128,126,147
172.493930,129,127,151
172.499930,129,127,154
172.503931,127,127,146
172.509927,128,128,149
172.513929,129,128,155
172.519927,129,128,153
172.523931,129,130,148
172.529933,129,128,149
172.533931,128,128,152
172.539936,127,126,156
172.543930,127,128,159
172.549930,127,127,154
172.553927,127,127,148
172.559939,127,126,149
172.563931,128,127,156
172.569937,128,126,155
172.575932,127,124,149
172.579931,128,124,148
172.585930,129,124,150
172.589931,128,125,156
172.595969,127,124,157
172.598955,126,125,152
172.604963,126,125,155
172.608956,126,126,155
172.614964,126,125,155
172.618964,127,125,152
172.624963,127,124,153
172.629044,128,124,151
172.635053,128,125,155
172.639049,127,124,154
172.645053,127,122,152
172.649057,126,122,153
172.655052,126,121,153
172.659056,127,122,155
172.665056,127,123,153
172.669055,127,122,151
172.675055,129,122,151
172.679054,129,123,149
172.685055,129,124,149
172.689054,129,125,150
172.695055,128,123,150
172.699054,128,123,151
172.705048,128,124,152
172.709047,128,125,154
172.715053,127,124,151
172.719056,127,123,149
172.725057,128,122,157
172.729057,129,122,156
172.735052,129,122,149
172.739050,131,121,150
172.745055,131,121,152
172.749054,132,122,152
172.755049,131,120,151
172.759052,131,119,150
172.767055,130,120,150
172.770077,129,120,151
172.775053,128,121,156
172.779056,128,122,152
172.785056,128,121,154
172.789055,128,120,152
172.795053,128,120,155
172.799056,128,121,156
172.805058,129,121,158
172.808917,129,120,157
172.814956,130,119,154
172.818993,130,120,153
172.825011,129,119,152
172.830007,130,118,151
172.834006,131,119,151
172.842011,131,119,152
172.845060,131,120,153
172.850054,130,120,146
172.855049,129,120,151
172.859053,129,120,159
172.865052,128,120,153
172.869062,127,121,153
172.875058,127,121,154
172.879057,126,121,154
172.885058,127,120,157
172.889056,128,120,157
172.895057,129,120,151
172.899056,129,120,145
172.905050,131,119,151
172.909039,131,119,151
172.915054,132,119,149
172.919058,132,120,152
172.925057,131,117,146
172.929051,131,118,148
172.935048,130,119,153
172.941062,129,120,153
172.944051,128,121,153
172.949054,128,119,148
172.955051,129,120,149
172.961056,129,121,152
172.970055,129,121,156
172.971058,129,120,148
172.974058,131,119,147
172.980058,132,121,153
172.984058,132,118,152
172.990057,131,120,148
172.994057,131,118,146
172.999931,132,120,153
173.004065,131,120,154
173.010014,130,119,146
173.014052,130,119,147
173.020056,129,120,147
173.024049,129,120,151
173.030049,129,119,152
173.034058,129,120,149
173.040059,129,118,148
173.044058,129,118,149
173.050054,129,119,153
173.054085,130,120,154
173.060059,130,118,151
173.064058,129,120,151
173.070058,130,119,150
173.074057,130,117,152
173.080058,131,119,155
173.084057,129,119,145
173.090059,129,121,151
173.094059,128,118,155
173.100060,127,119,153
173.104058,127,119,155
173.110069,127,120,152
173.114048,127,121,153
173.120058,127,120,151
173.126053,128,119,153
173.129047,129,121,157
173.135056,128,120,148
173.139059,128,120,146
173.145060,129,120,152
173.151056,129,120,155
173.154059,128,120,151
173.160058,127,120,149
173.164056,127,121,151
173.170056,127,118,155
173.179062,127,119,157
173.180052,127,119,152
173.185062,127,119,149
173.189052,128,119,156
173.195056,128,118,152
173.199059,128,118,148
173.205064,128,117,154
173.209058,129,118,150
173.215051,128,119,149
173.219052,129,118,153
173.225061,129,119,153
173.230057,128,120,150
173.234055,127,118,154
173.240060,127,119,157
173.245060,127,120,152
173.249059,127,119,150
173.254996,129,120,153
173.259058,129,119,150
173.265057,129,119,152
173.269059,130,119,153
173.275057,129,120,150
173.279056,130,121,150
173.285056,130,120,157
173.291049,129,120,158
173.294055,129,119,149
173.300056,129,120,153
173.305013,129,119,156
173.311048,128,118,151
173.315054,129,118,149
173.321060,129,116,155
173.325059,129,118,151
173.330058,129,118,152
173.334058,129,117,155
173.340057,129,117,154
173.344057,129,117,150
173.350058,129,117,154
173.354056,130,118,153
173.360061,131,117,151
173.365061,131,119,150
173.369060,131,119,149
173.375061,130,119,150
173.379059,130,120,150
173.384058,129,118,151
173.393060,128,119,153
173.394048,128,117,153
173.399056,128,119,153
173.404056,128,118,154
173.410077,129,118,154
173.414222,129,117,152
173.419960,130,119,152
173.423946,131,117,153
173.430054,132,117,147
173.434058,132,119,148
173.440059,131,118,150
173.444059,131,118,148
173.450059,131,119,152
173.454058,131,118,152
173.460058,129,117,152
173.464057,127,119,153
173.470058,128,117,157
173.474053,128,117,159
173.484061,128,117,151
173.488059,129,116,153
173.488989,129,117,154
173.500061,129,115,151
173.503051,131,117,151
173.504054,132,116,154
173.509052,131,118,149
173.515052,131,119,145
173.519049,131,119,150
173.525062,130,120,154
173.529069,129,119,151
173.535067,129,121,150
173.538997,128,117,152
173.545060,128,119,151
173.549059,128,119,152
173.555059,128,119,150
173.559060,129,119,155
173.565061,129,120,152
173.569060,129,117,150
173.575052,129,117,151
173.579059,130,117,150
173.585060,131,118,148
173.589068,131,117,152
173.596059,131,118,148
173.600059,130,116,146
173.605996,131,118,151
173.610058,130,117,147
173.615977,130,118,151
173.619053,129,119,151
173.624059,129,118,148
173.630053,128,120,150
173.634058,128,119,148
173.640052,128,120,158
173.644067,128,119,152
173.650057,129,117,145
173.654061,130,118,148
173.660057,131,120,150
173.664060,131,118,152
173.670004,132,120,149
173.674052,132,118,148
173.680060,131,120,150
173.684060,129,118,145
173.690054,129,120,152
173.694058,128,121,159
173.700059,128,118,148
173.704067,127,119,143
173.710058,128,119,151
173.714062,128,118,155
173.720063,128,118,147
173.724062,129,118,149
173.730061,130,117,153
173.734060,129,117,150
173.740064,129,118,153
173.744064,129,117,153
173.750060,128,118,151
173.756039,129,118,149
173.759050,129,117,150
173.765062,130,116,152
173.769062,129,117,148
173.775058,129,119,151
173.779060,129,117,153
173.785061,128,118,153
173.789061,127,119,154
173.795054,126,117,152
173.801063,126,118,156
173.804053,126,119,155
173.809060,127,119,156
173.815058,128,118,155
173.819052,129,118,146
173.825060,130,118,153
173.830059,129,117,150
173.834058,129,118,155
173.840001,129,118,153
173.846060,128,116,148
173.853061,127,118,151
173.854054,127,117,156
173.859053,128,118,157
173.865062,128,118,151
173.869061,129,118,148
173.875060,129,119,151
173.879065,129,118,150
173.885061,131,119,155
173.889060,130,118,154
173.895065,129,120,151
173.899064,128,118,155
173.905056,127,120,153
173.909052,126,120,162
173.915061,125,120,163
173.919051,125,118,150
173.925064,126,119,146
173.929059,128,119,159
173.935059,130,121,159
173.938984,130,121,147
173.945065,132,118,152
173.949062,131,117,144
173.955063,131,116,147
173.959053,132,120,159
173.965061,130,119,156
173.969061,129,121,153
173.975056,127,120,155
173.979060,126,118,157
173.985061,126,120,160
173.990037,126,119,158
173.996065,128,120,156
173.999940,129,119,151
174.008053,131,118,156
174.010004,131,118,152
174.015231,132,116,144
174.019052,133,119,153
174.024958,132,119,153
174.028951,132,120,153
174.035046,130,121,155
174.039068,128,121,149
174.045066,127,120,149
174.049059,127,122,158
174.055064,127,121,151
174.059059,128,123,148
174.065063,128,122,151
174.069062,129,122,152
174.075060,130,122,152
174.079063,131,121,157
174.085059,131,123,153
174.089063,130,121,147
174.095064,132,121,156
174.099067,132,123,155
174.105065,133,124,157
174.109064,132,122,149
174.115065,132,119,145
174.119059,131,123,150
174.125050,130,120,150
174.129057,129,122,151
174.135063,128,121,148
174.139061,128,121,151
174.145064,128,121,156
174.149066,128,121,151
174.155061,128,121,154
174.159060,129,122,153
174.165055,130,123,153
174.169064,131,123,153
174.175059,131,123,151
174.179063,131,123,151
174.185070,131,124,150
174.189062,130,123,150
174.195062,129,124,149
174.199061,129,125,150
174.205062,129,124,150
174.209061,129,125,152
174.215062,129,125,151
174.218929,128,124,151
174.225061,128,123,151
174.229064,128,124,154
174.235060,128,125,152
174.239063,128,125,152
174.245065,129,127,158
174.249062,129,124,150
174.255063,129,124,148
174.259059,129,126,149
174.265061,129,126,150
174.270052,128,127,152
174.276061,128,125,150
174.280065,129,125,154
174.286065,128,126,149
174.291074,128,124,146
174.295062,129,125,151
174.300063,130,124,154
174.304062,130,124,148
174.310062,129,127,150
174.314065,128,127,150
174.319972,127,126,150
174.324065,127,126,151
174.330065,127,126,154
174.334063,127,127,148
174.340006,127,126,145
174.344063,128,127,153
174.350063,129,125,152
174.354063,130,126,150
174.360063,130,125,147
174.364062,130,126,147
174.370058,130,127,154
174.374057,128,126,155
174.380062,127,127,150
174.384065,126,128,152
174.390065,126,127,153
174.394065,126,129,150
174.400065,126,127,149
174.404063,128,128,152
174.410059,129,127,151
174.414063,130,127,149
174.419946,130,127,148
174.426019,130,126,148
174.429063,130,125,151
174.435062,129,126,153
174.439066,129,126,153
174.445071,128,128,152
174.449065,127,127,153
174.455066,126,126,157
174.459059,126,128,155
174.465066,125,129,153
174.469064,126,128,153
174.474977,126,129,150
174.479063,126,129,155
174.485064,126,129,159
174.489067,126,128,155
174.495062,127,128,147
174.499066,128,128,155
174.505058,129,128,158
174.509057,128,130,151
174.515065,128,130,150
174.519064,128,128,156
174.525069,127,129,149
174.529064,126,129,152
174.535064,126,131,158
174.539068,125,131,156
174.545065,125,129,153
174.549063,126,130,157
174.555063,127,130,160
174.559061,128,130,155
174.565067,128,131,151
174.569067,128,129,154
174.575087,128,130,157
174.579066,128,130,155
174.585065,128,129,149
174.589064,128,129,151
174.595057,128,130,152
174.599068,127,127,152
174.605065,127,129,154
174.609068,126,129,153
174.615881,126,129,151
174.619159,126,130,156
174.624920,127,131,159
174.628926,127,131,155
174.634971,129,130,151
174.638974,129,129,151
174.644977,130,131,151
174.648974,131,133,155
174.656974,131,130,157
174.659925,131,131,146
174.664975,131,130,147
174.668975,131,132,157
174.674975,129,131,150
174.678975,128,129,150
174.684975,127,130,153
174.688974,127,130,153
174.694968,127,130,152
174.698975,127,130,154
174.705976,129,131,151
174.709970,131,129,152
174.715977,131,131,151
174.719975,131,131,149
174.725986,131,132,150
174.729959,131,130,154
174.734965,130,131,152
174.738968,130,130,149
174.745071,130,131,149
174.749064,129,131,150
174.763067,129,132,149
174.766066,129,132,150
174.768060,128,130,155
174.769060,128,130,151
174.779070,128,132,146
174.781066,128,132,152
174.784061,129,132,156
174.790065,129,134,147
174.794061,130,130,148
174.800064,131,133,155
174.804068,130,131,145
174.810063,130,132,146
174.814067,130,131,155
174.820067,129,130,152
174.824010,127,132,151
174.830066,126,132,151
174.834066,126,130,152
174.840066,126,133,151
174.844068,128,132,150
174.850066,129,132,151
174.854065,129,134,148
174.860064,130,131,146
174.866066,131,134,151
174.869069,130,135,152
174.874062,128,133,151
174.880070,127,134,149
174.884069,125,131,151
174.890069,126,131,156
174.894058,125,133,154
174.900066,126,133,147
174.904070,127,134,147
174.910061,128,131,152
174.914069,129,132,153
174.920070,128,132,143
174.923935,128,133,148
174.930070,127,135,160
174.934067,125,133,156
174.940068,125,133,154
174.944063,124,133,156
174.950069,124,133,147
174.954067,125,134,147
174.960068,127,135,156
174.964096,128,134,158
174.970072,128,135,145
174.974069,128,132,143
174.980066,129,133,147
174.986066,128,133,154
174.989068,127,131,155
174.996066,125,130,150
174.999947,125,131,153
175.006066,127,131,156
175.011948,128,131,149
175.014061,128,134,147
175.019068,128,133,154
175.024935,127,132,150
175.029022,126,133,146
175.035021,127,134,155
175.039022,127,133,155
175.045027,127,132,149
175.049022,126,134,145
175.055014,126,134,156
175.059958,126,134,160
175.064021,126,132,150
175.070020,127,133,144
175.076021,128,132,148
175.079012,128,135,155
175.084022,127,134,147
175.090022,128,133,146
175.094016,129,134,154
175.100022,128,135,152
175.104021,127,136,152
175.109990,125,135,156
175.114013,125,133,160
175.120022,125,136,160
175.124021,126,136,148
175.130014,129,138,150
175.134019,129,136,150
175.140018,129,135,152
175.144022,129,135,152
175.150019,129,133,154
175.154018,128,133,146
175.160017,127,135,149
175.164019,126,134,154
175.170018,124,132,157
175.174020,125,131,154
175.180017,127,131,149
175.185074,128,132,147
175.191068,129,135,153
175.194060,129,135,159
175.199954,129,136,152
175.203962,130,134,147
175.209945,131,133,154
175.214301,130,133,145
175.220147,128,134,146
175.223878,128,134,161
175.229889,127,131,158
175.233938,126,132,148
175.239899,126,135,150
175.243900,126,134,159
175.249938,125,135,156
175.253936,127,135,155
175.259898,128,134,161
175.263898,128,134,151
175.269937,127,134,141
175.273944,127,135,152
175.279897,128,131,161
175.283898,129,134,161
175.289937,130,135,146
175.293932,130,134,147
175.299898,129,134,150
175.303899,127,135,157
175.316937,126,134,158
175.319899,126,135,160
175.320935,126,134,152
175.323900,126,135,146
175.329938,127,134,153
175.338944,128,135,160
175.339900,128,134,151
175.344945,129,135,145
175.348937,129,133,150
175.354940,130,134,153
175.358941,128,135,153
175.364940,128,133,151
175.368940,128,134,152
175.374940,127,131,151
175.378940,127,134,152
175.384944,128,133,149
175.388938,128,134,149
175.394938,128,135,152
175.398938,128,134,152
175.404938,127,135,150
175.408938,128,136,151
175.414936,129,135,154
175.418938,129,135,152
175.424937,129,134,150
175.428938,128,134,151
175.434938,129,133,154
175.438939,130,132,155
175.444942,131,134,150
175.448939,131,133,149
175.454938,130,134,147
175.458939,129,132,143
175.464938,129,133,150
175.473938,128,133,156
175.474936,127,135,148
175.479899,126,134,145
175.483898,127,134,153
175.489938,127,134,155
175.493938,128,133,149
175.499900,129,134,151
175.503898,129,133,148
175.509938,130,133,149
175.513938,129,133,150
175.519900,129,132,154
175.523906,129,133,152
175.529940,128,131,147
175.533950,127,132,153
175.541967,127,131,149
175.544969,127,134,150
175.549971,128,133,148
175.553979,129,132,149
175.559978,129,134,151
175.563977,129,131,144
175.571979,129,133,154
175.574970,128,133,151
175.579975,127,134,150
175.583978,127,135,154
175.589980,126,134,149
175.593977,126,135,150
175.599947,127,134,153
175.603942,127,133,155
175.612069,127,134,151
175.615059,127,132,151
175.620071,127,131,155
175.624071,126,132,150
175.630064,127,131,151
175.634065,128,132,155
175.640071,129,131,150
175.644079,128,131,149
175.650070,127,131,155
175.654069,126,131,156
175.659945,125,132,153
175.663917,125,132,156
175.669915,126,131,158
175.674029,125,132,155
175.680026,126,134,149
175.684026,127,132,158
175.690025,127,131,155
175.694025,127,131,150
175.700027,128,132,152
175.706026,128,130,158
175.710025,128,131,145
175.716024,129,130,148
175.720022,129,131,156
175.727955,127,129,150
175.728908,127,131,148
175.733912,127,131,154
175.740026,127,132,161
175.744082,126,132,153
175.750073,126,133,149
175.754071,126,132,154
175.759990,126,130,156
175.764070,126,132,153
175.770070,127,132,151
175.776071,129,134,151
175.779065,129,134,147
175.785073,130,131,151
175.788937,130,131,158
175.794914,129,131,150
175.799022,128,131,147
175.805037,129,131,155
175.809029,129,132,157
175.814936,128,130,148
175.818948,128,132,152
175.824946,128,132,153
175.828929,128,133,151
175.834932,129,132,156
175.839018,129,131,157
175.845029,128,133,148
175.849026,127,132,152
175.855026,128,131,158
175.858951,129,131,154
175.864948,130,131,149
175.869077,131,131,150
175.875073,131,131,146
175.879013,130,131,149
175.885075,130,132,152
175.889078,129,132,155
175.895067,127,133,153
175.899074,125,132,152
175.905074,125,131,157
175.911069,126,131,155
175.914070,127,130,151
175.919068,129,132,151
175.924952,130,132,154
175.928937,131,130,152
175.935071,132,131,151
175.939070,132,131,153
175.945076,132,131,151
175.949071,131,129,149
175.955072,129,130,153
175.959068,127,129,151
175.965077,126,130,155
175.969075,125,131,158
175.975077,126,131,153
175.979079,126,132,152
175.984951,127,130,152
175.988948,128,131,154
175.995070,129,132,152
175.999073,130,130,151
176.005073,130,132,151
176.009068,130,129,151
176.015069,130,130,154
176.019075,130,130,151
176.025071,129,131,149
176.029049,129,131,152
176.043073,129,131,150
176.045990,129,131,150
176.048013,128,132,151
176.048945,127,131,148
176.059072,127,131,146
176.061073,128,131,156
176.064067,128,131,155
176.070075,128,130,147
176.076081,129,131,148
176.079065,130,131,154
176.085069,129,130,158
176.089074,129,128,150
176.095073,129,129,152
176.099060,128,131,152
176.105073,128,130,151
176.109067,129,129,148
176.114950,129,128,144
176.119944,129,128,146
176.126073,128,132,154
176.130063,127,130,152
176.135989,127,130,152
176.140074,127,130,158
176.145072,128,130,152
176.149068,128,131,148
176.155074,129,130,155
176.159073,129,130,158
176.165073,129,129,145
176.169076,130,129,144
176.175068,131,129,152
176.178949,130,129,150
176.184949,129,128,144
176.189075,129,128,150
176.195076,128,127,159
176.199065,126,126,150
176.205078,126,127,148
176.209073,127,129,155
176.215066,127,128,154
176.219067,128,127,147
176.225073,129,128,146
176.229076,131,127,157
176.235063,130,127,151
176.239070,129,128,144
176.244936,128,129,156
176.248916,127,129,163
176.255077,125,128,148
176.259074,126,128,148
176.265075,128,127,158
176.269074,128,127,152
176.275070,130,128,151
176.279070,131,125,149
176.285074,131,126,150
176.289077,130,127,150
176.295078,130,126,147
176.299065,130,127,154
176.304942,129,126,151
176.310917,128,125,152
176.313914,127,127,154
176.319033,125,127,154
176.325030,125,129,154
176.329028,126,126,156
176.335023,127,124,157
176.339021,129,124,152
176.345028,130,125,149
176.349030,131,123,152
176.355028,131,124,149
176.359030,130,124,149
176.365029,130,123,153
176.369593,130,123,150
176.376880,129,121,150
176.379933,129,121,153
176.385025,129,120,153
176.389023,129,124,152
176.395027,128,124,152
176.399023,128,125,153
176.405023,127,124,156
176.409026,128,124,156
176.415028,129,122,161
176.418927,129,123,150
176.425081,130,121,147
176.429074,130,123,150
176.435064,131,123,151
176.438932,131,121,152
176.445033,131,121,152
176.449029,130,120,149
176.455029,130,120,150
176.459029,130,120,153
176.465030,129,121,158
176.469029,128,122,153
176.474970,127,122,150
176.481021,127,124,151
176.485026,128,121,158
176.491026,129,120,153
176.495028,131,120,151
176.501028,132,123,150
176.504021,132,122,147
176.510027,132,121,155
176.513947,132,120,159
176.520028,130,116,154
176.524026,129,119,152
176.530035,129,119,150
176.534030,129,118,154
176.540029,129,119,155
176.544029,129,117,146
176.550034,129,118,147
176.554030,130,118,148
176.560083,131,119,155
176.566072,131,117,153
176.569076,131,117,150
176.575077,131,118,151
176.579075,130,120,154
176.585080,129,120,154
176.589078,129,119,158
176.595077,129,118,155
176.599069,129,115,150
176.605073,130,116,152
176.609076,131,119,152
176.615072,131,118,153
176.619080,130,118,151
176.625076,131,117,148
176.629070,130,117,153
176.635078,130,116,152
176.639995,130,117,154
176.644080,130,119,155
176.650083,130,118,151
176.654082,130,118,153
176.660077,129,116,145
176.664106,130,119,151
176.670079,130,118,157
176.674073,130,119,151
176.680078,130,117,147
176.685078,131,119,149
176.689076,131,118,153
176.695077,131,120,155
176.699074,130,118,148
176.705075,130,117,147
176.709079,131,116,152
176.715074,131,115,149
176.719079,131,115,149
176.725078,131,119,151
176.729077,130,118,148
176.735077,130,118,152
176.739068,129,118,155
176.745086,128,116,153
176.749069,128,118,150
176.755076,129,118,147
176.759076,129,119,153
176.765084,131,117,157
176.769077,131,118,147
176.775078,131,117,146
176.779077,131,115,151
176.785077,132,116,150
176.789076,132,116,154
176.795076,132,118,151
176.801078,131,117,144
176.805076,130,118,149
176.811077,129,118,155
176.815082,128,117,155
176.821077,128,116,151
176.825077,129,116,148
176.830076,130,115,152
176.834079,130,117,154
176.839993,130,116,152
176.844079,131,115,150
176.850074,130,116,145
176.854078,130,115,152
176.860078,130,115,155
176.864077,129,116,149
176.870077,129,117,154
176.874077,128,117,153
176.880087,128,116,152
176.884078,127,117,147
176.890086,128,115,154
176.894079,129,118,155
176.900075,129,115,144
176.904078,131,118,151
176.910079,132,118,157
176.914077,131,118,152
176.920079,130,119,152
176.924082,129,116,151
176.930078,128,116,158
176.934080,127,117,157
176.939998,126,116,153
176.944080,127,116,153
176.950082,128,115,150
176.954082,129,115,151
176.960075,130,116,150
176.965083,131,116,156
176.969076,131,115,151
176.975078,130,118,145
176.979081,130,117,157
176.985081,129,117,158
176.989079,128,118,154
176.995080,126,116,148
176.999083,126,117,152
177.005080,128,118,160
177.010070,129,119,154
177.014069,130,118,150
177.019946,131,117,149
177.024148,131,115,146
177.029944,132,116,153
177.033947,131,116,155
177.039923,130,116,156
177.044033,128,115,150
177.050033,128,114,151
177.054032,129,117,160
177.060033,128,116,155
177.064033,129,118,152
177.070032,129,117,144
177.074033,130,116,156
177.080034,130,116,154
177.084032,130,119,150
177.090032,130,118,152
177.094035,130,117,150
177.100030,130,117,152
177.104033,131,119,158
177.110034,129,115,152
177.114031,129,118,150
177.120033,130,117,151
177.124035,131,117,160
177.130027,130,116,155
177.134029,129,119,150
177.142030,129,116,153
177.145032,129,116,149
177.150034,129,119,158
177.155033,130,116,151
177.161085,131,115,145
177.165080,132,120,154
177.171077,132,114,151
177.175081,132,116,150
177.180081,132,116,156
177.184080,131,116,149
177.192082,131,118,153
177.199088,129,115,150
177.200077,129,119,156
177.205079,128,117,151
177.209082,129,116,151
177.215083,130,117,151
177.219082,130,117,149
177.225083,131,115,150
177.229081,132,117,148
177.235066,133,118,153
177.239073,133,118,153
177.245078,132,116,150
177.251070,132,117,150
177.254073,131,118,149
177.259081,130,118,155
177.265082,129,119,153
177.269081,128,118,148
177.275081,129,119,152
177.279080,129,117,147
177.285080,129,120,149
177.289079,129,117,151
177.295080,131,117,155
177.299079,131,117,151
177.305079,131,115,149
177.309082,132,117,155
177.323080,132,115,149
177.326079,131,116,150
177.328076,132,118,158
177.329072,130,116,151
177.339081,129,116,144
177.341007,128,115,147
177.343995,129,116,154
177.350076,129,119,159
177.354079,128,115,151
177.360080,128,115,148
177.364083,129,116,150
