tiempo, ax, ay, az
61.430421,132,127,152
61.436421,131,127,151
61.440420,131,127,153
61.446420,130,128,150
61.450414,129,129,148
61.456420,127,130,155
61.463416,126,129,160
61.465414,125,129,160
61.471418,126,128,155
61.475408,128,127,152
61.481422,129,127,151
61.485422,130,128,152
61.491422,132,128,153
61.495415,132,128,148
61.501420,133,128,147
61.505420,133,130,148
61.511414,132,130,151
61.515419,131,130,151
61.521410,129,128,150
61.525410,128,129,153
61.531424,128,128,154
61.535423,127,128,151
61.541418,127,126,152
61.545414,128,127,154
61.551417,129,127,155
61.555413,130,128,152
61.561416,131,128,148
61.565420,131,128,149
61.571421,131,126,150
61.575414,131,127,152
61.581420,131,127,153
61.586420,130,128,149
61.592420,129,127,148
61.596419,129,128,153
61.602419,128,127,153
61.606418,127,129,150
61.611426,127,130,151
61.615421,127,129,151
61.621422,127,128,154
61.625421,128,129,157
61.631413,128,128,154
61.635419,130,129,150
61.641420,131,128,150
61.645411,132,128,154
61.651296,132,127,150
61.655366,131,128,150
61.661379,131,128,151
61.665375,130,128,150
61.671375,129,127,154
61.675367,128,128,154
61.681372,126,127,151
61.685371,126,129,150
61.693371,127,129,155
61.696366,127,131,155
61.701372,127,126,149
61.705380,128,128,149
61.711307,129,128,156
61.715374,130,127,153
61.721375,131,128,152
61.725374,131,128,150
61.731367,130,129,151
61.735374,129,129,149
61.741374,129,127,152
61.745368,129,127,151
61.751363,129,127,146
61.755422,129,128,151
61.761419,129,128,153
61.765415,129,128,153
61.771424,128,127,151
61.775298,128,127,154
61.781652,128,128,154
61.785286,129,128,154
61.791327,129,127,154
61.795329,129,126,150
61.801421,129,127,149
61.805420,129,126,152
61.811430,129,127,152
61.815419,129,127,154
61.821424,129,126,151
61.825423,129,127,152
61.831415,129,127,151
61.836418,129,127,150
61.840421,130,128,151
61.846415,130,126,153
61.850424,129,128,153
61.856418,128,129,152
61.860422,128,128,154
61.866418,127,128,154
61.870423,127,128,153
61.876421,127,129,151
61.880423,129,129,150
61.886422,129,128,148
61.890421,130,127,153
61.896421,131,127,156
61.903423,131,127,154
61.905421,130,127,152
61.911422,129,128,152
61.915427,127,128,155
61.923425,126,125,157
61.926427,126,127,153
61.931417,127,127,152
61.935425,128,128,155
61.941422,129,130,154
61.945359,130,129,148
61.951422,130,128,150
61.955412,129,129,153
61.961422,129,129,157
61.965421,129,129,157
61.971420,129,127,154
61.975435,129,127,154
61.981421,129,129,152
61.985425,128,129,148
61.991425,129,129,152
61.995405,130,127,149
62.001420,130,127,150
62.005424,130,129,150
62.011415,130,126,148
