tiempo, ax, ay, az
5.67,130,131,149.823 n
5.68,129,131.725,156.627 n
5.69,129,130.727,151.546 n
5.7,129.728,131.728,151.272 n
5.71,131,132,153.54 n
5.72,130,131.547,150.179 n
5.73,129.274,132,150.274 n
5.74,130,131.274,152.645 n
5.75,129.725,132.725,150.349 n
5.76,130,132.726,152.096 n
5.77,130.274,134,151.632 n
5.78,129,134.726,151.726 n
5.79,129,134.453,154.18 n
5.8,129.636,134.364,152.455 n
5.81,130.914,133.086,152.656 n
5.82,130.122,133,148.733 n
5.83,128.347,132.347,155.041 n
5.84,128.657,133.343,154.313 n
5.85,129,134,148.547 n
5.86,130.654,134,156.308 n
5.87,130,132,151 n
5.88,129.349,133.301,152.603 n
5.89,129.335,132,151.004 n
5.9,130,133.658,153.973 n
5.91,130,134,150.995 n
5.92,130,134,150.701 n
5.93,131,134.342,151.316 n
5.94,130,132,149.714 n
5.95,131,132,152.63 n
5.96,130,132.658,149.367 n
5.97,129,132.698,155 n
5.98,129,134.509,154.474 n
5.99,129,133.986,152.521 n
6,129,134,155.411 n
6.01,129,134.312,152.593 n
6.02,129,133,151.027 n
6.03,129,133.342,153.368 n
6.04,129.65,134.65,149.65 n
6.05,130,133.7,152.751 n
6.06,130.651,133.349,151.602 n
6.07,129.35,134,150.7 n
6.08,128,133,156.3 n
6.09,128,133.3,152.3 n
6.1,129,132,155.401 n
6.11,130,132,152 n
6.12,131,132.65,152.05 n
6.13,131,132.651,150.349 n
6.14,131,134,149.301 n
6.15,129.35,132.699,151 n
6.16,128,134,152.35 n
6.17,128,134.649,154.896 n
6.18,129,133,154.349 n
6.19,129.65,132,151.398 n
6.2,129.349,133,153.651 n
6.21,129,132.343,153 n
6.22,128.65,133.3,153 n
6.23,129,134,154.35 n
6.24,128.349,135,153 n
6.25,128,134,155.35 n
6.26,129.65,135.65,154.9 n
6.27,131,133.35,148.451 n
6.28,132,131.7,152.35 n
6.29,129.729,131.271,150.899 n
6.3,127.22,132.56,152.88 n
6.31,127.724,133.448,156.343 n
6.32,128.725,135,153.275 n
6.33,131,134,150.824 n
6.34,130,135,150.419 n
6.35,129,135.35,155.65 n
6.36,129,134,149.701 n
6.37,129.65,134.35,154.299 n
6.38,130,134.487,151.025 n
6.39,129,134.582,150.092 n
6.4,128.661,135.661,155.646 n
6.41,129,135.335,147.666 n
6.42,129.657,135,152.657 n
6.43,129.658,134.684,152.29 n
6.44,129,133.684,148.077 n
6.45,129.657,134.685,154.629 n
6.46,130.657,133.972,149.056 n
6.47,131.658,133,154.262 n
6.48,130,134,150.342 n
6.49,129.331,131.669,152.976 n
6.5,128.658,135.658,155.87 n
6.51,129,133,153.686 n
6.52,129,132.339,150.322 n
6.53,129,136,153.7 n
6.54,129,133.048,154.651 n
6.55,129,134.35,150.051 n
6.56,130,135,157.701 n
6.57,129,135.3,150.899 n
6.58,128.351,135.947,152.458 n
6.59,129,135,156.55 n
6.6,127.661,135,147 n
6.61,128,135.67,158.34 n
6.62,129,135.339,154.984 n
6.63,128,135,151.474 n
6.64,128,135,152.847 n
6.65,129,136,151.736 n
6.66,128.264,136.736,151.944 n
6.67,126.528,135.736,154.319 n
6.68,126.736,136.264,158.417 n
6.69,127.736,135,150.792 n
6.7,129,133.736,147.638 n
6.71,129,134.737,155.112 n
6.72,127.262,132.262,151.475 n
6.73,128,131,153.847 n
6.74,128.736,133.736,157.681 n
6.75,129,133.818,154.909 n
6.76,128.551,133.725,147.857 n
6.77,129,134.449,153 n
6.78,128,133,152 n
6.79,127.474,131,154.372 n
6.8,129.474,132.578,152.474 n
6.81,131,132,146.841 n
6.82,130.276,133.276,158.968 n
6.83,128,134.449,150.276 n
6.84,128,134.739,154.477 n
6.85,127.264,136.264,147.054 n
6.86,127,134.264,156.319 n
6.87,130.209,136,151.572 n
6.88,131.264,137.209,144.691 n
6.89,131,134.583,156.209 n
6.9,128,136.472,145 n
6.91,127.262,137,156.426 n
6.92,127.717,135.85,149.417 n
6.93,130.699,134,156.494 n
6.94,131,135,143.702 n
6.95,130.486,132.243,153.946 n
6.96,127,137.264,150.83 n
6.97,126.489,138.266,151.935 n
6.98,127.511,135.978,157.289 n
6.99,129,136.756,147.466 n
7,130,137.514,157.055 n
7.01,130,133.975,152.707 n
7.02,128.26,132,146.437 n
7.03,127.264,136,159.849 n
7.04,127.735,136.794,152.529 n
7.05,129,133.944,149.208 n
7.06,130.736,135.471,155.678 n
7.07,129.529,139.736,153 n
7.08,128.364,136.818,153 n
7.09,125.084,135.084,154.663 n
7.1,124.879,136.242,156 n
7.11,128.966,135.551,151.551 n
7.12,130,135.448,149.552 n
7.13,128.42,134.58,158.638 n
7.14,127,134,147.403 n
7.15,127.35,136.65,157.453 n
7.16,128,135.351,158.649 n
7.17,125.351,134.297,151.837 n
7.18,125.648,134.295,159.057 n
7.19,127.649,133.053,152.107 n
7.2,129,136,155.57 n
7.21,128.258,135,149.325 n
7.22,128,136,153.745 n
7.23,127,138.493,154.986 n
7.24,125.254,137.746,155 n
7.25,125.746,136.254,155.493 n
7.26,127.746,137.254,153.254 n
7.27,129,134.762,153.762 n
7.28,130.746,133.746,151 n
7.29,129.254,135.254,148.492 n
7.3,125.762,135,150.762 n
7.31,125.747,137.24,158.467 n
7.32,127.748,139,149.252 n
7.33,128.254,139,151.542 n
7.34,127,138.492,157.443 n
7.35,126.746,137.254,154.269 n
7.36,128.253,136.253,150.769 n
7.37,128,139.254,157.477 n
7.38,129.746,137.746,151.509 n
7.39,129.254,137.492,145.762 n
7.4,128.254,137.509,157.982 n
7.41,127,136.494,152.494 n
7.42,128,138,154.01 n
7.43,130.494,136,154.976 n
7.44,130.254,135.746,145.525 n
7.45,129.254,137.492,151.237 n
7.46,128.253,137,151.747 n
7.47,127.254,137.237,148.272 n
7.48,128.747,137,158.734 n
7.49,130.746,138.746,148.746 n
7.5,129.403,137.403,149.017 n
7.51,128.496,134.504,154.496 n
7.52,131.497,134,151.484 n
7.53,130.255,132.745,145.022 n
7.54,129,133.255,155.764 n
7.55,127,135.746,147.966 n
7.56,126,135.507,153.776 n
7.57,128.328,136.344,155.311 n
7.58,129,137.746,148.763 n
7.59,128.254,134.509,159.017 n
7.6,127.745,135.491,152.455 n
7.61,129.745,136.489,153.511 n
7.62,129.237,134.475,151.712 n
7.63,128,135,155.018 n
7.64,128,135,150.676 n
7.65,127.246,135,147.446 n
7.66,128.757,133.243,158.326 n
7.67,128.753,135.26,149.507 n
7.68,127.246,133.261,150.739 n
7.69,127,135,155.013 n
7.7,128.754,134.508,149.738 n
7.71,128.242,134,151 n
7.72,128,135.512,154.025 n
7.73,128,134.75,153.751 n
7.74,128.745,137.745,149.745 n
7.75,128,136.254,148.526 n
7.76,128,135.258,148.967 n
7.77,127,135,149.255 n
7.78,128.745,133.51,154.255 n
7.79,128,136,147.49 n
7.8,128,135.507,151.986 n
7.81,127.711,133.577,154.846 n
7.82,127.723,134,152.336 n
7.83,128.277,133,153.936 n
7.84,128,132.556,151.167 n
7.85,129,134.723,156.06 n
7.86,130,133.555,150.498 n
7.87,128.277,134.277,152.671 n
7.88,127,132.277,154.109 n
7.89,128.723,135.615,151.831 n
7.9,128.528,134.583,151.834 n
7.91,128.332,131.335,147.991 n
7.92,130.212,131.363,142.456 n
7.93,130,133.529,157.5 n
7.94,128.266,134.467,152.533 n
7.95,128,132,147.064 n
7.96,129.645,135,154.517 n
7.97,129.266,134.468,144.064 n
7.98,130,135.266,148.734 n
7.99,129.266,135.734,152 n
8,126.526,134,148.79 n
8.01,126.734,136,157.141 n
8.02,127,135.265,147.121 n
8.03,128.736,135,147.153 n
8.04,129.266,136.734,150.328 n
8.05,129,135,151 n
8.06,128,134.584,152.09 n
8.07,127,134.945,150.407 n
8.08,128,134.514,152 n
8.09,129,135.578,150.422 n
8.1,128,135,152.296 n
8.11,128.647,133.706,152.059 n
8.12,130,133.296,147.759 n
8.13,130,133.701,153.546 n
8.14,127.704,132.648,149.704 n
8.15,126.352,133.648,152.407 n
8.16,127.301,135,152.603 n
8.17,128.647,135,148.41 n
8.18,130,132.704,150.592 n
8.19,128.351,133,149 n
8.2,128,132.308,151.729 n
8.21,127,134.648,151.296 n
8.22,126,135,154.177 n
8.23,126.648,135.352,150.407 n
8.24,128,136.352,152.111 n
8.25,128.652,134.697,153.213 n
8.26,129,135,149.352 n
8.27,128.351,135.649,149.108 n
8.28,127,136.033,154.278 n
8.29,126,135.326,149.674 n
8.3,127.482,136.518,154.554 n
8.31,128,135.845,150.845 n
8.32,127.352,136,152.944 n
8.33,127,135.688,153.656 n
8.34,128,135.296,151.111 n
8.35,129,134,152.886 n
8.36,128,132.389,153.166 n
8.37,127.028,132.028,151.112 n
8.38,127,134.594,156.783 n
8.39,128.778,134.222,153.222 n
8.4,129,134,152 n
8.41,128,133.259,153.518 n
8.42,128.745,133.255,150.979 n
8.43,128.252,134,150.748 n
8.44,127.255,135,156 n
8.45,127.746,136.492,155.984 n
8.46,127,136.745,151 n
8.47,128.746,135.254,152.778 n
8.48,130.746,134,151.731 n
8.49,130.254,135.746,151.509 n
8.5,128.255,132.255,152.764 n
8.51,127.745,132.255,153.981 n
8.52,129,134.491,148.018 n
8.53,130,134.742,153.742 n
8.54,130,135,152 n
8.55,127.531,136,152 n
8.56,128.734,135.266,154.266 n
8.57,129,134.532,148.532 n
8.58,130,135,151.203 n
8.59,130.276,134.724,148.21 n
8.6,129,136,154.326 n
8.61,129.721,135.443,152.886 n
8.62,130,135.154,149.962 n
8.63,131,135,153.533 n
8.64,130.352,134.352,150.057 n
8.65,129,135.648,152.943 n
8.66,128.352,135,150.467 n
8.67,128,135,151.589 n
8.68,129,134.704,153.648 n
8.69,130.647,134,150.353 n
8.7,131,134.352,150.057 n
8.71,131,134,153.648 n
8.72,129.352,132,148.648 n
8.73,128.648,133.296,154.591 n
8.74,129,132,150.094 n
8.75,130,134,153.665 n
8.76,130,134.481,151.442 n
8.77,129.412,134,151.705 n
8.78,128.721,134.558,154.326 n
8.79,129,135.442,150.117 n
8.8,129,134.279,151.115 n
8.81,129.721,135,152.327 n
8.82,128.279,136,150.115 n
8.83,129,133.557,152 n
8.84,129,134.721,150.115 n
8.85,129,133.721,152.721 n
8.86,129.721,131.837,152 n
8.87,130,134.164,150 n
